,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
396,0.21329639889196678,0.0005555555555555556,0.625979843225084,0.3243969285219019,0.9696969696969697,0.0,0.751958224543081,0.0004,0.9696969696969697,0.5163307852675469,0.9696969696969697,0.0,0.07971014492753623,0.08070175438596491,0.7689873417721519,0.6231884057971014
397,0.21606648199445985,0.0005555555555555556,0.5705487122060471,0.33322770412453057,0.888888888888889,0.0,0.7454308093994779,0.0004,0.9494949494949496,0.5149409312022238,0.9393939393939394,0.0,0.08333333333333333,0.08070175438596491,0.7626582278481012,0.6231884057971014
398,0.02077562326869806,0.0005555555555555556,0.5996640537513999,0.2510405553944131,0.9393939393939394,3.770330328065868e-05,0.7375979112271541,0.0004,0.9494949494949496,0.5024322446143156,0.9494949494949496,0.0,0.08333333333333333,0.08421052631578947,0.7521097046413502,0.6231884057971014
399,0.22437673130193908,0.0005555555555555556,0.541993281075028,0.0152609108803563,0.9494949494949496,0.0002167939938637874,0.731070496083551,0.0004,0.9494949494949496,0.4656011118832523,0.9393939393939394,0.0,0.08695652173913043,0.08421052631578947,0.7478902953586497,0.6231884057971014
400,0.03462603878116344,0.021111111111111112,0.0,0.0,0.9191919191919192,0.00046657837809815114,0.24020887728459528,0.0244,0.9191919191919192,0.344683808200139,0.9191919191919192,0.009900990099009901,0.286231884057971,0.2596491228070175,0.4208860759493671,0.3719806763285024
401,0.3698060941828255,0.021666666666666667,0.0,0.8400201472308616,0.9191919191919192,0.0016165291281582408,0.23237597911227156,0.0252,0.9191919191919192,0.344683808200139,0.9191919191919192,0.009900990099009901,0.2934782608695652,0.26666666666666666,0.419831223628692,0.3719806763285024
402,0.03601108033240997,0.022222222222222223,0.25923852183650614,0.8911746334133029,0.888888888888889,0.0017673423412808756,0.2245430809399478,0.0264,0.8989898989898991,0.4107018763029882,0.888888888888889,0.01188118811881188,0.3007246376811594,0.27368421052631575,0.41350210970464135,0.36231884057971014
403,0.37396121883656513,0.02277777777777778,0.2653975363941769,0.7890007414574495,0.09090909090909091,0.03469646484402615,0.21801566579634465,0.027200000000000002,0.09090909090909091,0.37039610840861714,0.09090909090909091,0.013861386138613862,0.3079710144927536,0.2807017543859649,0.4050632911392405,0.34782608695652173
404,0.3795013850415513,0.023333333333333334,0.251959686450168,0.8569734640111412,0.9191919191919192,0.004053105102670808,0.2101827676240209,0.0284,0.09090909090909091,0.359277275886032,0.9191919191919192,0.015841584158415842,0.31521739130434784,0.29122807017543856,0.39767932489451474,0.32367149758454106
405,0.3850415512465374,0.02388888888888889,0.2541993281075028,0.90609706052941,0.9191919191919192,0.011834124317216742,0.20365535248041777,0.0296,0.09090909090909091,0.4982626824183461,0.9191919191919192,0.017821782178217824,0.322463768115942,0.2982456140350877,0.3850210970464135,0.3043478260869565
406,0.39058171745152354,0.024444444444444446,0.2541993281075028,0.8127717023806873,0.9292929292929294,0.2550534208678358,0.19712793733681463,0.0308,0.9191919191919192,0.5149409312022238,0.9292929292929294,0.019801980198019806,0.33333333333333337,0.30526315789473685,0.3755274261603375,0.28502415458937197
407,0.39750692520775627,0.025,0.25139977603583424,0.10797701704443935,0.9393939393939394,0.0018616005994825224,0.1906005221932115,0.032,0.9292929292929294,0.47046560111188324,0.9393939393939394,0.02772277227722772,0.34057971014492755,0.3157894736842105,0.3639240506329114,0.2608695652173913
408,0.40443213296398894,0.025555555555555557,0.2558790593505039,0.7404950195528405,0.8989898989898991,5.6554954920988015e-05,0.18407310704960836,0.0332,0.9393939393939394,0.4607366226546213,0.8989898989898991,0.031683168316831684,0.35144927536231885,0.32280701754385965,0.35232067510548526,0.23671497584541065
409,0.04293628808864266,0.026111111111111113,0.26427771556550955,0.6434643625380849,0.7676767676767677,0.0005891141137602918,0.17754569190600522,0.0344,0.9494949494949496,0.45726198749131347,0.8686868686868687,0.03762376237623762,0.03260869565217391,0.3333333333333333,0.3428270042194093,0.22705314009661837
410,0.4321329639889197,0.026666666666666665,0.2726763717805151,0.8784485443835438,0.0,0.0011923669662508307,0.17232375979112272,0.0356,0.9494949494949496,0.477414871438499,0.8282828282828284,0.04356435643564356,0.043478260869565216,0.34035087719298246,0.0,0.2077294685990338
411,0.44598337950138506,0.02722222222222222,0.2536394176931691,0.5705523315618369,0.0,0.0003628942940763398,0.16579634464751958,0.0364,0.8383838383838385,0.448227936066713,0.797979797979798,0.047524752475247525,0.050724637681159424,0.03508771929824562,0.0,0.18840579710144928
412,0.4584487534626039,0.02722222222222222,0.2558790593505039,0.41678290060033446,0.0,0.013884241433102558,0.1605744125326371,0.0368,0.8383838383838385,0.3898540653231411,0.797979797979798,0.05544554455445544,0.057971014492753624,0.042105263157894736,0.0,0.18357487922705312
413,0.46675900277008314,0.02722222222222222,0.2530795072788354,0.32008488560981735,0.0,0.008219320115183592,0.15535248041775457,0.037200000000000004,0.696969696969697,0.3655316191799861,0.696969696969697,0.061386138613861385,0.39492753623188404,0.052631578947368425,0.0,0.17391304347826086
414,0.47506925207756234,0.026666666666666665,0.25475923852183646,0.02313987520868398,0.0,0.019671698486683667,0.15013054830287206,0.037200000000000004,0.6262626262626263,0.3370396108408617,0.6262626262626263,0.06930693069306931,0.4021739130434782,0.05964912280701755,0.0,0.16908212560386474
415,0.4806094182825485,0.026666666666666665,0.20716685330347145,0.19872088793553888,0.0,0.0286262330158401,0.14621409921671016,0.0368,0.4545454545454546,0.3891591382904795,0.4545454545454546,0.07722772277227723,0.40942028985507245,0.38596491228070173,0.0,0.16425120772946858
416,0.39750692520775627,0.011666666666666667,0.0,0.0,0.9494949494949496,4.241621619074101e-05,0.2310704960835509,0.012400000000000001,0.9494949494949496,0.5239749826268242,0.9494949494949496,0.01188118811881188,0.2608695652173913,0.24912280701754386,0.42827004219409287,0.5120772946859903
417,0.4099722991689751,0.012222222222222223,0.0,0.41319776072007125,0.9595959595959597,0.0,0.2245430809399478,0.0128,0.9595959595959597,0.5239749826268242,0.9595959595959597,0.01188118811881188,0.2644927536231884,0.2526315789473684,0.42616033755274263,0.5120772946859903
418,0.0443213296398892,0.012222222222222223,0.0,0.4021765155152383,0.9696969696969697,0.0,0.21671018276762405,0.0128,0.9696969696969697,0.5767894371091036,0.9696969696969697,0.017821782178217824,0.2644927536231884,0.25614035087719295,0.419831223628692,0.5072463768115942
419,0.4307479224376731,0.012222222222222223,0.0,0.3879572556623034,0.9696969696969697,0.00023093273259403442,0.2101827676240209,0.0132,0.9696969696969697,0.5705350938151496,0.9696969696969697,0.02178217821782178,0.2681159420289855,0.2596491228070175,0.41455696202531644,0.497584541062802
420,0.44321329639889195,0.012222222222222223,0.23236282194848826,0.36019242106830407,0.9696969696969697,0.0006079657654006212,0.20365535248041777,0.0132,0.9595959595959597,0.5962473940236276,0.9696969696969697,0.02772277227722772,0.2717391304347826,0.2631578947368421,0.4061181434599156,0.4782608695652174
421,0.0443213296398892,0.012777777777777779,0.23236282194848826,0.31193350774600825,0.9696969696969697,0.002332891890490756,0.19712793733681463,0.013600000000000001,0.9494949494949496,0.6129256428075053,0.9696969696969697,0.03564356435643564,0.2753623188405797,0.26666666666666666,0.3808016877637131,0.44927536231884063
422,0.46675900277008314,0.012777777777777779,0.22620380739081747,0.20338509238286323,0.9494949494949496,0.001437438437575112,0.1919060052219321,0.013600000000000001,0.9696969696969697,0.4836692147324531,0.9494949494949496,0.04554455445544554,0.2789855072463768,0.2701754385964912,0.35443037974683544,0.4154589371980676
423,0.04709141274238227,0.012777777777777779,0.24188129899216126,0.16020589017495784,0.9292929292929294,0.0008153339334442439,0.185378590078329,0.014,0.8989898989898991,0.5462126476719945,0.9292929292929294,0.05544554455445544,0.28260869565217395,0.27368421052631575,0.33649789029535865,0.3816425120772947
424,0.4903047091412743,0.013333333333333332,0.2536394176931691,0.017294490783948666,1.0,0.0002026552551335404,0.1801566579634465,0.014400000000000001,0.9393939393939394,0.09034051424600417,1.0,0.06534653465346535,0.286231884057971,0.2771929824561403,0.3259493670886076,0.34782608695652173
425,0.4986149584487535,0.013333333333333332,0.25139977603583424,0.21284276598950633,0.9292929292929294,0.0036949237215045507,0.1762402088772846,0.014400000000000001,0.888888888888889,0.7984711605281446,0.9292929292929294,0.07326732673267326,0.28985507246376807,0.2842105263157894,0.3059071729957806,0.28502415458937197
426,0.5096952908587258,0.013333333333333332,0.30963045912653975,0.1750329332888519,0.8787878787878789,0.0,0.17101827676240208,0.0148,0.8282828282828284,0.6838082001389855,0.8787878787878789,0.08316831683168316,0.2934782608695652,0.28771929824561404,0.30168776371308015,0.27053140096618356
427,0.5221606648199446,0.013333333333333332,0.31970884658454646,0.11245110095578684,0.8383838383838385,9.42582582016467e-06,0.1671018276762402,0.0152,0.7676767676767677,0.49339819318971506,0.8383838383838385,0.09306930693069307,0.3007246376811594,0.29122807017543856,0.29430379746835444,0.25120772946859904
428,0.5346260387811634,0.013333333333333332,0.32642777155655095,0.6556082449132755,0.0,0.001055692491858443,0.16318537859007834,0.0152,0.7575757575757577,0.36483669214732456,0.8282828282828284,0.099009900990099,0.30434782608695654,0.29473684210526313,0.2911392405063291,0.22705314009661837
429,0.5346260387811634,0.013333333333333332,0.33426651735722285,0.967597744657004,0.0,0.004788319516643652,0.1605744125326371,0.015600000000000001,0.7474747474747475,0.3578874218207089,0.8181818181818182,0.100990099009901,0.3115942028985507,0.3017543859649122,0.28270042194092826,0.21256038647342998
430,0.5318559556786704,0.013888888888888888,0.3404255319148936,0.10636728527295773,0.0,0.0,0.1566579634464752,0.016,0.7272727272727273,0.344683808200139,0.8181818181818182,0.10297029702970296,0.31521739130434784,0.30526315789473685,0.28270042194092826,0.21739130434782608
431,0.5332409972299169,0.013888888888888888,0.3695408734602464,0.9712717042070511,0.0,0.08654321976784192,0.15404699738903396,0.0164,0.7171717171717172,0.34607366226546216,0.08080808080808081,0.100990099009901,0.322463768115942,0.30877192982456136,0.28270042194092826,0.21739130434782608
432,0.15650969529085873,0.0,0.0,0.0,0.9696969696969697,0.0,0.3955613577023499,0.0,0.9393939393939394,0.33078526754690757,0.9393939393939394,0.0019801980198019802,0.2355072463768116,0.22807017543859645,0.6814345991561181,0.6521739130434783
433,0.16066481994459836,0.0,0.0,0.4147085918862586,0.9797979797979799,0.0,0.03263707571801567,0.0,0.9595959595959597,0.33078526754690757,0.9595959595959597,0.0019801980198019802,0.24275362318840582,0.23157894736842102,0.6782700421940928,0.6521739130434783
434,0.015235457063711912,0.0,0.0,0.3261681037065128,0.9494949494949496,0.0,0.37467362924281983,0.0,0.9393939393939394,0.2981236970118138,0.9393939393939394,0.0019801980198019802,0.2463768115942029,0.23859649122807017,0.6782700421940928,0.6570048309178743
435,0.1662049861495845,0.0,0.0,0.3361436023254538,0.9494949494949496,0.0,0.36553524804177545,0.0,0.9494949494949496,0.32036136205698407,0.9494949494949496,0.0039603960396039604,0.25362318840579706,0.24561403508771926,0.6708860759493671,0.6376811594202898
436,0.16759002770083103,0.0,0.28331466965285557,0.4416441426000623,0.09090909090909091,0.0,0.35509138381201044,0.0,0.09090909090909091,0.31966643502432246,0.09090909090909091,0.0039603960396039604,0.2608695652173913,0.24912280701754386,0.6666666666666666,0.6328502415458936
437,0.1689750692520776,0.0,0.2653975363941769,0.2873649385134467,0.98989898989899,0.0,0.34595300261096606,0.0,1.0,0.3356497567755386,1.0,0.005940594059405941,0.2644927536231884,0.25614035087719295,0.6613924050632911,0.6135265700483091
438,0.1703601108033241,0.0,0.24860022396416576,0.3405396933332941,0.98989898989899,0.0,0.3368146214099217,0.0,1.0,0.2946490618485059,1.0,0.005940594059405941,0.2717391304347826,0.2631578947368421,0.6550632911392406,0.5990338164251208
439,0.1703601108033241,0.0,0.23236282194848826,0.36121696095901146,0.98989898989899,0.0,0.32898172323759794,0.0,1.0,0.27519110493398197,1.0,0.005940594059405941,0.2789855072463768,0.2701754385964912,0.6487341772151899,0.5893719806763285
440,0.1731301939058172,0.0,0.2950727883538634,0.03460347388304478,0.9696969696969697,0.0,0.31984334203655357,0.0,0.98989898989899,0.29881862404447534,0.98989898989899,0.009900990099009901,0.28985507246376807,0.2771929824561403,0.6350210970464135,0.5748792270531401
441,0.1772853185595568,0.0,0.2374020156774916,0.2649505397824914,0.9595959595959597,0.0,0.31201044386422977,0.0,0.9797979797979799,0.3551077136900626,0.9696969696969697,0.009900990099009901,0.29710144927536236,0.28771929824561404,0.6286919831223629,0.5748792270531401
442,0.1842105263157895,0.0,0.23796192609182532,0.3355353953653084,0.9393939393939394,0.0,0.304177545691906,0.0,0.9595959595959597,0.3377345378735233,0.9595959595959597,0.013861386138613862,0.30434782608695654,0.29473684210526313,0.6139240506329113,0.5410628019323671
443,0.018005540166204984,0.0,0.2340425531914894,0.024053664739690478,0.9191919191919192,0.0,0.2963446475195822,0.0,0.9494949494949496,0.3891591382904795,0.9393939393939394,0.013861386138613862,0.3115942028985507,0.3017543859649122,0.6054852320675105,0.536231884057971
444,0.19806094182825487,0.0,0.23236282194848826,0.00020943210383152547,0.6666666666666667,0.0,0.2898172323759791,0.0,0.9393939393939394,0.3474635163307853,0.9292929292929294,0.015841584158415842,0.31884057971014496,0.30877192982456136,0.6033755274261603,0.5458937198067633
445,0.20360110803324102,0.0,0.21332586786114222,0.15546381252165054,0.04040404040404041,0.0,0.2819843342036554,0.0,0.9292929292929294,0.359277275886032,0.9191919191919192,0.013861386138613862,0.3297101449275362,0.3157894736842105,0.600210970464135,0.5458937198067633
446,0.20914127423822715,0.0,0.21276595744680854,0.15099265353700275,0.0,0.0,0.27545691906005226,0.0,0.9191919191919192,0.36066712995135514,0.09090909090909091,0.013861386138613862,0.33695652173913043,0.32280701754385965,0.5928270042194094,0.5314009661835749
447,0.21329639889196678,0.0,0.19484882418812993,0.1227770760292558,0.0,9.42582582016467e-06,0.26762402088772846,0.0,0.09090909090909091,0.33425990271021544,0.09090909090909091,0.013861386138613862,0.3442028985507246,0.32982456140350874,0.0,0.5458937198067633
448,0.23961218836565099,0.005555555555555556,0.0,0.0,0.8989898989898991,0.0,0.2428198433420366,0.0048000000000000004,0.8787878787878789,0.39471855455177207,0.8989898989898991,0.0019801980198019802,0.06521739130434782,0.06315789473684211,0.5886075949367089,0.5265700483091788
449,0.24653739612188366,0.006111111111111111,0.0,0.1219965244668923,0.888888888888889,0.0,0.23368146214099217,0.0048000000000000004,0.8787878787878789,0.39471855455177207,0.888888888888889,0.0019801980198019802,0.06521739130434782,0.38245614035087716,0.5833333333333334,0.5265700483091788
450,0.25207756232686984,0.006111111111111111,0.0,0.8772691190015577,0.8383838383838385,0.0,0.2245430809399478,0.005200000000000001,0.6666666666666667,0.4120917303683113,0.8383838383838385,0.0019801980198019802,0.39492753623188404,0.38596491228070173,0.5759493670886077,0.5217391304347826
451,0.2562326869806094,0.006666666666666666,0.0,0.6926153487546998,0.8686868686868687,7.069369365123502e-05,0.21671018276762405,0.0056,0.8484848484848485,0.43363446838082004,0.8686868686868687,0.0039603960396039604,0.39492753623188404,0.38947368421052625,0.569620253164557,0.5169082125603864
452,0.02493074792243767,0.007222222222222222,0.11814109742441212,0.6028540038231243,0.888888888888889,0.003402723121079446,0.20887728459530028,0.006,0.8787878787878789,0.3919388464211258,0.888888888888889,0.0039603960396039604,0.39492753623188404,0.38947368421052625,0.5622362869198313,0.5169082125603864
453,0.26454293628808867,0.0077777777777777776,0.12262038073908177,0.569781899398456,0.8989898989898991,0.005448127324055179,0.20104438642297648,0.0064,0.888888888888889,0.41348158443363453,0.8989898989898991,0.007920792079207921,0.39492753623188404,0.3929824561403509,0.5474683544303798,0.5120772946859903
454,0.26869806094182824,0.008333333333333333,0.1187010078387458,0.48434165602750245,0.9292929292929294,0.02252301079728348,0.19451697127937337,0.0068000000000000005,0.9595959595959597,0.4419735927727589,0.9494949494949496,0.009900990099009901,0.39855072463768115,0.3964912280701754,0.5485232067510548,0.5072463768115942
455,0.2742382271468144,0.008888888888888889,0.12486002239641661,0.5318786080728366,0.9191919191919192,0.01984607626435671,0.18668407310704963,0.007200000000000001,0.9191919191919192,0.3856845031271717,0.9191919191919192,0.01188118811881188,0.4021739130434782,0.3964912280701754,0.5390295358649789,0.5072463768115942
456,0.03185595567867036,0.008888888888888889,0.11590145576707728,0.5783059888090333,0.8282828282828284,0.00185688768657244,0.1801566579634465,0.008,0.8282828282828284,0.260597637248089,0.8282828282828284,0.015841584158415842,0.4057971014492754,0.39999999999999997,0.5221518987341772,0.497584541062802
457,0.29778393351800553,0.009444444444444445,0.11310190369540873,0.5158960410189989,0.08080808080808081,0.0008860276270954789,0.17362924281984335,0.008400000000000001,0.08080808080808081,0.31132731063238367,0.08080808080808081,0.019801980198019806,0.40942028985507245,0.40350877192982454,0.5094936708860759,0.48792270531400966
458,0.32271468144044324,0.01,0.11086226203807392,0.623210144426603,0.0,0.0012442090082617364,0.16840731070496084,0.0088,0.8282828282828284,0.4058373870743572,0.8282828282828284,0.025742574257425738,0.41304347826086957,0.40350877192982454,0.4957805907172996,0.4830917874396135
459,0.3490304709141274,0.010555555555555556,0.0767077267637178,0.083999808472342,0.0,0.0016589453443489818,0.16318537859007834,0.009600000000000001,0.8686868686868687,0.44683808200138986,0.8585858585858587,0.031683168316831684,0.41666666666666663,0.40701754385964906,0.48312236286919835,0.4685990338164251
460,0.3698060941828255,0.011666666666666667,0.08006718924972005,0.5568733442640251,0.0,0.0030775321302837647,0.15796344647519583,0.010400000000000001,0.696969696969697,0.4683808200138986,0.696969696969697,0.03564356435643564,0.41666666666666663,0.40701754385964906,0.4694092827004219,0.44927536231884063
461,0.3767313019390582,0.012777777777777779,0.07950727883538634,0.30961698382959235,0.0,0.006414274470622058,0.15404699738903396,0.011600000000000001,0.5454545454545455,0.41348158443363453,0.5454545454545455,0.039603960396039604,0.41666666666666663,0.4105263157894737,0.45042194092827004,0.3961352657004831
462,0.3767313019390582,0.013888888888888888,0.09518477043673013,0.27735479462304846,0.0,0.01772526545481966,0.14882506527415143,0.0132,0.595959595959596,0.39610840861709523,0.06060606060606061,0.041584158415841586,0.41666666666666663,0.4105263157894737,0.4345991561181434,0.36714975845410625
463,0.3781163434903047,0.015,0.083986562150056,3.2896090567463583e-11,0.0,0.057671915280677534,0.14490861618798956,0.014400000000000001,0.6262626262626263,0.40792216817234195,0.595959595959596,0.039603960396039604,0.41666666666666663,0.4140350877192982,0.4229957805907173,0.34782608695652173
464,0.4930747922437673,0.025,0.0,0.0,0.8484848484848485,0.008525659454338943,0.36553524804177545,0.027200000000000002,0.8383838383838385,0.2849200833912439,0.8484848484848485,0.06732673267326733,0.19927536231884058,0.1894736842105263,0.5421940928270043,0.5024154589371981
465,0.5055401662049862,0.026111111111111113,0.0,0.6149411370511503,0.8787878787878789,0.00391643062827842,0.3577023498694517,0.0284,0.8686868686868687,0.2849200833912439,0.8787878787878789,0.0712871287128713,0.2028985507246377,0.1964912280701754,0.5348101265822784,0.5024154589371981
466,0.502770083102493,0.026666666666666665,0.0,0.6318316613115211,0.8989898989898991,0.0035818138116625745,0.34986945169712796,0.0292,0.888888888888889,0.2981236970118138,0.8989898989898991,0.07722772277227723,0.20652173913043478,0.19999999999999998,0.5284810126582279,0.5024154589371981
467,0.5096952908587258,0.027777777777777776,0.0,0.6867171284404384,0.8585858585858587,0.002870163962240142,0.34203655352480417,0.0304,0.8585858585858587,0.3015983321751216,0.8585858585858587,0.0891089108910891,0.21014492753623193,0.20350877192982456,0.5232067510548524,0.5024154589371981
468,0.5124653739612188,0.028333333333333332,0.3460246360582307,0.83318203701489,0.8282828282828284,0.0023753081066814966,0.3342036553524805,0.0316,0.08080808080808081,0.27519110493398197,0.8282828282828284,0.09504950495049505,0.21376811594202902,0.2070175438596491,0.5126582278481012,0.4830917874396135
469,0.04986149584487535,0.029444444444444443,0.3437849944008959,0.10106552293071921,0.8484848484848485,0.0011310990984197604,0.3263707571801567,0.0328,0.8383838383838385,0.36692147324530927,0.8484848484848485,0.10693069306930693,0.21739130434782608,0.21403508771929822,0.5063291139240507,0.4685990338164251
470,0.5152354570637119,0.03,0.32922732362821944,0.905748751351311,0.08080808080808081,0.001182941140430666,0.3185378590078329,0.034,0.797979797979798,0.39610840861709523,0.08080808080808081,0.12277227722772277,0.22463768115942032,0.2175438596491228,0.49894514767932485,0.4444444444444444
471,0.5277008310249308,0.03111111111111111,0.3297872340425532,0.0688208722661914,0.8484848484848485,0.002332891890490756,0.31201044386422977,0.034800000000000005,0.8282828282828284,0.35997220291869353,0.8484848484848485,0.1306930693069307,0.22826086956521743,0.2245614035087719,0.4915611814345992,0.42512077294685996
472,0.5457063711911357,0.03166666666666667,0.3040313549832027,0.7575393799728883,0.8282828282828284,0.0004712912910082335,0.3054830287206266,0.0356,0.8181818181818182,0.33078526754690757,0.8282828282828284,0.13663366336633664,0.2355072463768116,0.22807017543859645,0.4810126582278481,0.3864734299516908
473,0.5443213296398892,0.03222222222222222,0.29171332586786114,9.640879852692602e-11,0.8181818181818182,0.0009237309303761377,0.2976501305483029,0.0364,0.787878787878788,0.32592077831827665,0.8181818181818182,0.1405940594059406,0.23913043478260873,0.2350877192982456,0.4810126582278481,0.3961352657004831
474,0.004155124653739612,0.03222222222222222,0.2810750279955207,0.7315347946335838,0.797979797979798,0.0028513123105998127,0.29112271540469975,0.037200000000000004,0.797979797979798,0.330090340514246,0.08080808080808081,0.14455445544554457,0.2463768115942029,0.2421052631578947,0.4810126582278481,0.40096618357487923
475,0.5692520775623269,0.03277777777777778,0.2631578947368421,0.7189165657941824,0.0,0.0016872228218094759,0.28459530026109664,0.0376,0.7272727272727273,0.3287004864489229,0.7373737373737375,0.14653465346534653,0.25,0.24561403508771926,0.479957805907173,0.3961352657004831
476,0.5692520775623269,0.03333333333333333,0.25923852183650614,0.6775105547977255,0.0,0.004236908706164019,0.2780678851174935,0.038,0.7272727272727273,0.34537873523280055,0.7373737373737375,0.1504950495049505,0.2572463768115942,0.2526315789473684,0.4767932489451477,0.3913043478260869
477,0.06371191135734072,0.03333333333333333,0.2558790593505039,0.5379474610643058,0.0,0.00682429789379922,0.27154046997389036,0.0388,0.6666666666666667,0.3377345378735233,0.6666666666666667,0.15247524752475247,0.2644927536231884,0.2596491228070175,0.4767932489451477,0.4057971014492754
478,0.055401662049861494,0.03388888888888889,0.24748040313549832,0.4180527907668648,0.0,0.1127988575899106,0.26501305483028725,0.0396,0.6161616161616162,0.3266157053509382,0.6363636363636365,0.15445544554455445,0.2681159420289855,0.26666666666666666,0.4609704641350211,0.3429951690821256
479,0.5443213296398892,0.034444444444444444,0.2183650615901456,0.4728396307417358,0.0,0.06894520296159448,0.024804177545691905,0.04,0.5757575757575758,0.31132731063238367,0.6262626262626263,0.1504950495049505,0.2753623188405797,0.2701754385964912,0.45675105485232065,0.33333333333333337
480,0.08725761772853186,0.0011111111111111111,0.4529675251959686,0.0,0.5555555555555556,0.0009190180174660553,0.8616187989556137,0.0008,0.9191919191919192,0.10076441973592773,0.9191919191919192,0.0,0.018115942028985504,0.014035087719298244,0.9694092827004219,0.7874396135265701
481,0.0886426592797784,0.0011111111111111111,0.4529675251959686,0.10235912933366668,0.5555555555555556,0.001969997596414416,0.85378590078329,0.0008,0.9191919191919192,0.10076441973592773,0.9191919191919192,0.0,0.014492753623188406,0.014035087719298244,0.9620253164556962,0.7681159420289855
482,0.09141274238227147,0.0011111111111111111,0.4585666293393057,0.9749316292975018,0.5555555555555556,0.00039117177153683377,0.8459530026109662,0.0008,0.9191919191919192,0.11605281445448228,0.9191919191919192,0.0,0.014492753623188406,0.014035087719298244,0.9588607594936709,0.7681159420289855
483,0.09279778393351801,0.0011111111111111111,0.46416573348264284,0.976474997956901,0.07070707070707072,4.712912910082335e-05,0.839425587467363,0.0008,1.0,0.12369701181375957,0.9595959595959597,0.0,0.014492753623188406,0.014035087719298244,0.9567510548523207,0.7681159420289855
484,0.09279778393351801,0.0011111111111111111,0.4585666293393057,0.9735345603611887,0.07070707070707072,0.003784469066796115,0.8315926892950393,0.0008,0.8787878787878789,0.12647671994440585,0.8787878787878789,0.0,0.014492753623188406,0.014035087719298244,0.9525316455696202,0.7681159420289855
485,0.008310249307479223,0.0011111111111111111,0.46976483762597987,0.8663972155397373,0.5656565656565657,0.00046657837809815114,0.8237597911227155,0.0008,0.888888888888889,0.778318276580959,0.8989898989898991,0.0,0.014492753623188406,0.010526315789473684,0.9472573839662447,0.7681159420289855
486,0.09833795013850416,0.0011111111111111111,0.46976483762597987,0.008663796254125956,0.42424242424242425,6.598078074115269e-05,0.8172323759791124,0.0008,0.8989898989898991,0.7762334954829744,0.9191919191919192,0.0,0.014492753623188406,0.010526315789473684,0.9472573839662447,0.7681159420289855
487,0.10110803324099724,0.0011111111111111111,0.46416573348264284,0.8447877459989875,0.2828282828282829,0.00029220060042510476,0.8093994778067887,0.0008,0.8989898989898991,0.09034051424600417,0.9292929292929294,0.0,0.014492753623188406,0.010526315789473684,0.9462025316455697,0.7632850241545894
488,0.10110803324099724,0.0011111111111111111,0.46416573348264284,0.7959878934213833,0.14141414141414144,0.0004760042039183158,0.8028720626631854,0.0008,0.09090909090909091,0.6831132731063239,0.9494949494949496,0.0,0.014492753623188406,0.010526315789473684,0.9430379746835443,0.7632850241545894
