,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
489,0.10249307479224376,0.0011111111111111111,0.4585666293393057,0.7724564724858595,0.14141414141414144,6.126786783107035e-05,0.7950391644908618,0.0008,0.9595959595959597,0.6775538568450313,0.9595959595959597,0.0,0.014492753623188406,0.010526315789473684,0.939873417721519,0.7632850241545894
490,0.1038781163434903,0.0011111111111111111,0.4473684210526316,0.6343646220909879,0.14141414141414144,2.8277477460494007e-05,0.787206266318538,0.0008,0.9393939393939394,0.6650451702571231,0.9393939393939394,0.0,0.014492753623188406,0.010526315789473684,0.9345991561181435,0.7632850241545894
491,0.10526315789473684,0.0011111111111111111,0.43617021276595747,0.5522443032432148,0.14141414141414144,3.2990390370576346e-05,0.0731070496083551,0.0008,0.9191919191919192,0.6643502432244615,0.9191919191919192,0.0,0.014492753623188406,0.010526315789473684,0.929324894514768,0.7632850241545894
492,0.10664819944598337,0.0011111111111111111,0.4305711086226204,0.4695594211559504,0.14141414141414144,7.069369365123502e-05,0.06527415143603134,0.0008,0.888888888888889,0.6629603891591382,0.9191919191919192,0.0,0.014492753623188406,0.010526315789473684,0.9251054852320675,0.7632850241545894
493,0.10803324099722991,0.0011111111111111111,0.4305711086226204,0.39022958575028016,0.0,2.8277477460494007e-05,0.7610966057441254,0.0008,0.888888888888889,0.6511466296038916,0.888888888888889,0.0,0.014492753623188406,0.010526315789473684,0.919831223628692,0.7632850241545894
494,0.009695290858725761,0.0011111111111111111,0.4249720044792833,0.3671147813132607,0.0,0.00016023903894279938,0.7506527415143605,0.0008,0.888888888888889,0.6323835997220292,0.8989898989898991,0.0,0.014492753623188406,0.010526315789473684,0.9145569620253164,0.7632850241545894
495,0.11218836565096953,0.0011111111111111111,0.4249720044792833,0.037937549959048425,0.0,0.0009708600594769609,0.741514360313316,0.0008,0.888888888888889,0.6025017373175817,0.8989898989898991,0.0,0.014492753623188406,0.014035087719298244,0.9113924050632911,0.7681159420289855
496,0.5484764542936288,0.008333333333333333,0.0,0.0,0.4747474747474748,0.0007069369365123502,0.283289817232376,0.008400000000000001,0.4747474747474748,0.29186935371785966,0.4747474747474748,0.08514851485148515,0.2934782608695652,0.2842105263157894,0.3660337552742616,0.3429951690821256
497,0.6038781163434903,0.008333333333333333,0.0,0.5352797483178032,0.4747474747474748,0.0009897117111172904,0.27545691906005226,0.0088,0.4747474747474748,0.29186935371785966,0.4747474747474748,0.08712871287128712,0.3007246376811594,0.28771929824561404,0.3639240506329114,0.3429951690821256
498,0.6232686980609419,0.008888888888888889,0.0,0.524642422454787,0.23232323232323235,0.0028088960944090717,0.2689295039164491,0.0092,0.23232323232323235,0.26546212647671996,0.23232323232323235,0.099009900990099,0.30434782608695654,0.29473684210526313,0.39029535864978904,0.3429951690821256
499,0.6066481994459834,0.008888888888888889,0.0,0.735694861455469,0.4747474747474748,0.0006645207203216093,0.26370757180156656,0.0092,0.4747474747474748,0.25156358582348853,0.4747474747474748,0.099009900990099,0.3115942028985507,0.2982456140350877,0.3860759493670886,0.3429951690821256
500,0.6121883656509696,0.008888888888888889,0.0923852183650616,0.5862621932986968,0.4747474747474748,0.0032000678659459053,0.022193211488250653,0.009600000000000001,0.4747474747474748,0.2592077831827658,0.4747474747474748,0.11287128712871286,0.31521739130434784,0.30526315789473685,0.3808016877637131,0.32850241545893716
501,0.6163434903047091,0.009444444444444445,0.0929451287793953,0.4355546698820214,0.4545454545454546,9.42582582016467e-06,0.01566579634464752,0.009600000000000001,0.4646464646464647,0.27102154273801254,0.4545454545454546,0.12871287128712872,0.322463768115942,0.30877192982456136,0.3713080168776371,0.3188405797101449
502,0.6260387811634349,0.009444444444444445,0.08678611422172454,0.4051843264901709,0.42424242424242425,5.184204201090568e-05,0.2454308093994778,0.01,0.4545454545454546,0.24878387769284227,0.42424242424242425,0.14257425742574256,0.32608695652173914,0.3157894736842105,0.3639240506329114,0.3091787439613527
503,0.6592797783933518,0.009444444444444445,0.08454647256438971,0.6745268537088087,0.0,5.6554954920988015e-05,0.24020887728459528,0.01,0.4646464646464647,0.29881862404447534,0.4545454545454546,0.16237623762376238,0.33333333333333337,0.319298245614035,0.3565400843881857,0.3043478260869565
504,0.6842105263157895,0.009444444444444445,0.0834266517357223,0.6014810431701824,0.0,0.00023093273259403442,0.2349869451697128,0.010400000000000001,0.4646464646464647,0.3057678943710911,0.48484848484848486,0.17623762376237623,0.33695652173913043,0.32631578947368417,0.34810126582278483,0.2995169082125604
505,0.07617728531855955,0.009444444444444445,0.08566629339305712,0.4697870318580156,0.0,1.4138738730247004e-05,0.22976501305483032,0.010400000000000001,0.4747474747474748,0.2772758860319667,0.5151515151515152,0.19603960396039605,0.3442028985507246,0.3333333333333333,0.3407172995780591,0.2898550724637681
506,0.7063711911357341,0.009444444444444445,0.0834266517357223,0.409897207964086,0.0,0.0022197819806487797,0.2245430809399478,0.010400000000000001,0.4747474747474748,0.2981236970118138,0.5454545454545455,0.21980198019801978,0.34782608695652173,0.33684210526315783,0.33649789029535865,0.28502415458937197
507,0.7077562326869806,0.009444444444444445,0.0834266517357223,0.4156971549081133,0.0,0.005811021618131519,0.2206266318537859,0.010400000000000001,0.4545454545454546,0.2849200833912439,0.5151515151515152,0.23564356435643563,0.35507246376811596,0.343859649122807,0.3322784810126582,0.2753623188405797
508,0.06925207756232687,0.009444444444444445,0.08286674132138859,0.461924209166538,0.0,0.0030728192173736825,0.21540469973890342,0.010400000000000001,0.4444444444444445,0.2995135510771369,0.4747474747474748,0.2514851485148515,0.03260869565217391,0.03508771929824562,0.3333333333333333,0.27053140096618356
509,0.07894736842105263,0.009444444444444445,0.08174692049272117,0.031646381403524826,0.0,0.00442071230965723,0.21148825065274152,0.01,0.42424242424242425,0.2890896455872134,0.4444444444444445,0.2633663366336634,0.03985507246376811,0.03859649122807018,0.3322784810126582,0.2608695652173913
510,0.07340720221606647,0.009444444444444445,0.08454647256438971,0.33708783038597256,0.0,0.013370533925903583,0.206266318537859,0.01,0.04040404040404041,0.2744961779013204,0.04040404040404041,0.2732673267326733,0.04710144927536231,0.045614035087719294,0.33122362869198313,0.25603864734299514
511,0.0664819944598338,0.008888888888888889,0.083986562150056,0.3083470985711613,0.0,0.015114311702634048,0.20234986945169714,0.01,0.38383838383838387,0.2946490618485059,0.37373737373737376,0.2811881188118812,0.050724637681159424,0.04912280701754386,0.3291139240506329,0.25120772946859904
512,0.4916897506925208,0.025555555555555557,0.0,0.0,0.4646464646464647,0.001969997596414416,0.23629242819843344,0.0308,0.5252525252525253,0.25156358582348853,0.4646464646464647,0.05346534653465346,0.30434782608695654,0.29122807017543856,0.4156118143459916,0.3526570048309179
513,0.5,0.025555555555555557,0.0,0.011320748243279393,0.37373737373737376,0.006008963960354977,0.2310704960835509,0.031200000000000002,0.4444444444444445,0.25156358582348853,0.37373737373737376,0.05544554455445544,0.3115942028985507,0.29473684210526313,0.41139240506329117,0.3526570048309179
514,0.5055401662049862,0.025555555555555557,0.03527435610302351,0.7665031332145653,0.393939393939394,0.0010651183176786077,0.2245430809399478,0.031200000000000002,0.4646464646464647,0.23766504517025713,0.393939393939394,0.05940594059405941,0.31521739130434784,0.3017543859649122,0.40822784810126583,0.3526570048309179
515,0.5069252077562327,0.025555555555555557,0.0341545352743561,0.057919849952584486,0.04040404040404041,0.0005655495492098802,0.2206266318537859,0.0316,0.5151515151515152,0.20847810979847117,0.04040404040404041,0.06930693069306931,0.322463768115942,0.30877192982456136,0.40189873417721517,0.3526570048309179
516,0.5041551246537396,0.025555555555555557,0.03079507278835387,0.6787469738303546,0.33333333333333337,0.040766696672212194,0.21540469973890342,0.0316,0.04040404040404041,0.22029186935371786,0.33333333333333337,0.07524752475247524,0.3297101449275362,0.3157894736842105,0.39029535864978904,0.32367149758454106
517,0.502770083102493,0.025555555555555557,0.027435610302351626,0.43645312360595423,0.393939393939394,0.000914305104555973,0.2101827676240209,0.032,0.43434343434343436,0.20500347463516333,0.393939393939394,0.0792079207920792,0.33695652173913043,0.32280701754385965,0.37974683544303794,0.32367149758454106
518,0.04986149584487535,0.025555555555555557,0.025755879059350503,0.4991136750408955,0.24242424242424243,0.0007776306301635852,0.20496083550913838,0.032,0.32323232323232326,0.23002084781097987,0.24242424242424243,0.08514851485148515,0.3442028985507246,0.32982456140350874,0.3618143459915612,0.3043478260869565
519,0.5443213296398892,0.025555555555555557,0.024636058230683093,0.4917312749404234,0.17171717171717174,0.00029691351333518707,0.20104438642297648,0.032,0.030303030303030304,0.2029186935371786,0.19191919191919193,0.09108910891089109,0.35144927536231885,0.33684210526315783,0.3565400843881857,0.2898550724637681
520,0.5443213296398892,0.025555555555555557,0.02295632698768197,0.5972779783932824,0.0,0.0020783945933463095,0.19712793733681463,0.032,0.38383838383838387,0.23280055594162616,0.2828282828282829,0.09504950495049505,0.03260869565217391,0.031578947368421054,0.3227848101265823,0.2753623188405797
521,0.5720221606648199,0.025,0.022396416573348264,0.6277585211355612,0.0,0.007512383178671242,0.1919060052219321,0.032,0.494949494949495,0.23071577484364142,0.04040404040404041,0.099009900990099,0.043478260869565216,0.03859649122807018,0.31962025316455694,0.26570048309178745
522,0.062326869806094184,0.025,0.02295632698768197,0.8950835256481152,0.0,9.42582582016467e-06,0.18798955613577026,0.0316,0.37373737373737376,0.2717164697706741,0.25252525252525254,0.100990099009901,0.050724637681159424,0.045614035087719294,0.3227848101265823,0.27053140096618356
523,0.060941828254847646,0.024444444444444446,0.01847704367301232,0.7250415879757738,0.0,0.048656112883690025,0.18407310704960836,0.031200000000000002,0.31313131313131315,0.39749826268241834,0.21212121212121213,0.100990099009901,0.057971014492753624,0.052631578947368425,0.31751054852320676,0.27053140096618356
524,0.05817174515235457,0.024444444444444446,0.02295632698768197,0.39858209171469533,0.0,0.07446873689221098,0.1801566579634465,0.0308,0.36363636363636365,0.38151494093120225,0.23232323232323235,0.099009900990099,0.06521739130434782,0.05964912280701755,0.2995780590717299,0.2608695652173913
525,0.05817174515235457,0.02388888888888889,0.01959686450167973,0.304471556771073,0.0,0.03429586724666915,0.17493472584856398,0.0304,0.31313131313131315,0.5788742182070883,0.25252525252525254,0.09702970297029703,0.39855072463768115,0.38245614035087716,0.31962025316455694,0.24637681159420288
526,0.004155124653739612,0.023333333333333334,0.016237402015677492,0.2691881203171255,0.0,0.1173892347643308,0.17101827676240208,0.030000000000000002,0.26262626262626265,0.47949965253648374,0.26262626262626265,0.09306930693069307,0.4057971014492754,0.38947368421052625,0.3164556962025316,0.23671497584541065
527,0.05955678670360111,0.02277777777777778,0.01343784994400896,0.2156259865464316,0.0,0.01671198917915196,0.16840731070496084,0.0296,0.030303030303030304,0.43641417651146636,0.36363636363636365,0.0891089108910891,0.41304347826086957,0.3964912280701754,0.0,0.22705314009661837
528,0.11218836565096953,0.0011111111111111111,0.40033594624860025,0.0,0.9797979797979799,4.241621619074101e-05,0.8198433420365536,0.0008,0.9696969696969697,0.5413481584433635,0.9696969696969697,0.0,0.025362318840579712,0.02456140350877193,0.8913502109704641,0.7874396135265701
529,0.11357340720221606,0.0011111111111111111,0.40033594624860025,0.23568889175429736,0.9595959595959597,0.0,0.8107049608355092,0.0008,0.9595959595959597,0.5413481584433635,0.9595959595959597,0.0,0.025362318840579712,0.02456140350877193,0.8871308016877637,0.7826086956521738
530,0.1149584487534626,0.0011111111111111111,0.40257558790593506,0.24462588583814326,0.09090909090909091,0.0,0.8028720626631854,0.0008,0.09090909090909091,0.5232800555941627,0.9191919191919192,0.0,0.025362318840579712,0.02456140350877193,0.8765822784810127,0.7536231884057971
531,0.1149584487534626,0.0011111111111111111,0.37793952967525196,0.2264514532785882,0.09090909090909091,0.0,0.7937336814621411,0.0008,0.09090909090909091,0.5031271716469771,0.09090909090909091,0.0,0.025362318840579712,0.02456140350877193,0.871308016877637,0.748792270531401
532,0.11772853185595568,0.0011111111111111111,0.4059350503919373,0.021196407507806984,0.9494949494949496,2.8277477460494007e-05,0.7859007832898174,0.0008,0.9393939393939394,0.4864489228630994,0.9494949494949496,0.0,0.025362318840579712,0.02456140350877193,0.8649789029535865,0.7439613526570048
533,0.12188365650969529,0.0011111111111111111,0.44344904815229563,0.17778589571395628,0.9292929292929294,0.0,0.0731070496083551,0.0008,0.9292929292929294,0.48436414176511466,0.9292929292929294,0.0,0.025362318840579712,0.028070175438596492,0.859704641350211,0.7342995169082125
534,0.12465373961218836,0.0011111111111111111,0.42889137737961924,0.018182597132693646,0.9494949494949496,4.712912910082335e-06,0.7689295039164492,0.0008,0.9494949494949496,0.5135510771369006,0.9494949494949496,0.0,0.025362318840579712,0.028070175438596492,0.860759493670886,0.7391304347826088
535,0.12049861495844875,0.0011111111111111111,0.4087346024636058,0.24195260710667965,0.9595959595959597,0.0,0.7610966057441254,0.0008,0.9595959595959597,0.477414871438499,0.9595959595959597,0.0,0.02898550724637681,0.028070175438596492,0.8481012658227849,0.7342995169082125
536,0.0110803324099723,0.0011111111111111111,0.41321388577827545,0.20983385429817697,0.9292929292929294,0.0,0.7532637075718017,0.0008,0.9595959595959597,0.4412786657400973,0.9696969696969697,0.0,0.02898550724637681,0.028070175438596492,0.8407172995780591,0.7149758454106281
537,0.12465373961218836,0.0011111111111111111,0.40985442329227323,0.12777982413967415,0.9595959595959597,0.0,0.7454308093994779,0.0008,0.9494949494949496,0.4294649061848506,0.9494949494949496,0.0,0.02898550724637681,0.028070175438596492,0.839662447257384,0.7198067632850241
538,0.12742382271468145,0.0011111111111111111,0.4232922732362822,0.9565429712240534,0.0,0.0,0.7362924281984335,0.0008,0.9292929292929294,0.46490618485059076,0.9191919191919192,0.0,0.02898550724637681,0.031578947368421054,0.8333333333333334,0.7053140096618358
539,0.1329639889196676,0.0011111111111111111,0.35330347144456886,0.7891587537084919,0.0,0.0,0.7284595300261097,0.0008,0.9494949494949496,0.4815844336344684,0.9393939393939394,0.0,0.02898550724637681,0.031578947368421054,0.8238396624472574,0.6908212560386474
540,0.0,0.0011111111111111111,0.3561030235162374,0.5850648139892274,0.0,4.712912910082335e-06,0.7193211488250654,0.0008,0.9696969696969697,0.5100764419735928,0.9696969696969697,0.0,0.03260869565217391,0.031578947368421054,0.8175105485232068,0.6763285024154589
541,0.013850415512465374,0.0011111111111111111,0.33874580067189247,0.6768978578281886,0.0,0.0,0.710182767624021,0.0012000000000000001,0.9797979797979799,0.4503127171646978,0.9797979797979799,0.0,0.03260869565217391,0.031578947368421054,0.810126582278481,0.6714975845410628
542,0.02077562326869806,0.0011111111111111111,0.3409854423292273,0.6886480861974674,0.0,0.0,0.7010443864229766,0.0012000000000000001,0.9696969696969697,0.45239749826268244,0.9797979797979799,0.0,0.03260869565217391,0.031578947368421054,0.8027426160337553,0.6618357487922705
543,0.01662049861495845,0.0011111111111111111,0.34882418812989924,0.7427099108556153,0.0,0.0,0.6919060052219322,0.0012000000000000001,0.9191919191919192,0.4447533009034052,0.9191919191919192,0.0,0.036231884057971016,0.03508771929824562,0.7964135021097046,0.6521739130434783
544,0.11634349030470914,0.08722222222222223,0.32306830907054873,0.0,1.0,0.1996437037839978,0.4164490861618799,0.0732,1.0,0.3856845031271717,1.0,0.0,0.12681159420289856,0.09824561403508772,0.7742616033755274,0.6521739130434783
545,0.11772853185595568,0.095,0.32306830907054873,0.11005600417882147,1.0,0.24803118063181312,0.40339425587467365,0.0792,1.0,0.3856845031271717,1.0,0.0,0.13043478260869568,0.10175438596491228,0.7626582278481012,0.6328502415458936
546,0.12049861495844875,0.10277777777777777,0.3236282194848824,0.9971987757334413,1.0,0.1266972377617434,0.037859007832898174,0.0864,1.0,0.3745656706045865,1.0,0.0,0.13405797101449277,0.10877192982456141,0.7521097046413502,0.6135265700483091
547,0.12188365650969529,0.11166666666666666,0.3208286674132139,0.09459054946122722,1.0,0.029139940523039077,0.02610966057441253,0.0932,1.0,0.3655316191799861,1.0,0.0,0.13768115942028986,0.11228070175438595,0.7415611814345991,0.5990338164251208
548,0.12465373961218836,0.11944444444444445,0.3146696528555431,0.9141835591297764,1.0,0.046860493064948654,0.36553524804177545,0.1004,1.0,0.3683113273106324,1.0,0.0,0.14492753623188406,0.11929824561403508,0.7383966244725738,0.6183574879227054
549,0.12603878116343492,0.12833333333333333,0.3213885778275476,0.5670111629427333,1.0,0.17984004373583182,0.35378590078328986,0.1072,1.0,0.33981931897150797,1.0,0.0,0.14855072463768118,0.12280701754385966,0.7289029535864978,0.6038647342995169
550,0.12742382271468145,0.13777777777777778,0.2726763717805151,0.5036660395304696,1.0,0.24724412417582936,0.34334203655352485,0.11520000000000001,1.0,0.4030576789437109,1.0,0.0,0.1557971014492754,0.12982456140350876,0.719409282700422,0.5893719806763285
551,0.1329639889196676,0.14777777777777779,0.23852183650615902,0.3928993333546952,0.9595959595959597,0.6194699858141322,0.3328981723237598,0.1232,1.0,0.3189715079916609,0.9797979797979799,0.0,0.15942028985507248,0.13684210526315788,0.7088607594936709,0.5748792270531401
552,0.13157894736842107,0.15833333333333333,0.21668533034714446,0.3131792888278452,0.9292929292929294,0.5138159041959064,0.3224543080939948,0.1328,0.9494949494949496,0.3002084781097985,0.9393939393939394,0.0,0.16666666666666669,0.14035087719298242,0.6951476793248945,0.5507246376811594
553,0.13434903047091415,0.17055555555555554,0.18309070548712206,0.29792593381614635,0.9191919191919192,0.4694155516700207,0.31201044386422977,0.14400000000000002,0.9494949494949496,0.3141070187630299,0.9393939393939394,0.0,0.17028985507246377,0.14736842105263157,0.6814345991561181,0.5314009661835749
554,0.13573407202216067,0.18444444444444444,0.16293393057110864,0.17194334266153768,0.8484848484848485,0.5854333287775175,0.30156657963446476,0.1568,0.8787878787878789,0.3238359972202919,0.8787878787878789,0.0,0.17753623188405798,0.15087719298245614,0.6687763713080169,0.5120772946859903
555,0.013850415512465374,0.2,0.16965285554311313,0.015893072870975626,0.797979797979798,0.3324912928933986,0.2924281984334204,0.1708,0.8787878787878789,0.3280055594162613,0.8787878787878789,0.0,0.18115942028985507,0.15789473684210523,0.6561181434599156,0.49275362318840576
556,0.01662049861495845,0.21722222222222223,0.16517357222844345,0.12313973949472948,0.7575757575757577,0.33875946706380816,0.2819843342036554,0.18680000000000002,0.8787878787878789,0.33495482974287705,0.8686868686868687,0.0,0.18840579710144928,0.1614035087719298,0.6434599156118144,0.4782608695652174
557,0.02077562326869806,0.23444444444444446,0.16237402015677493,0.10653483906941164,0.07070707070707072,0.2749560520871135,0.27284595300261094,0.2044,0.8686868686868687,0.33287004864489234,0.8686868686868687,0.0,0.1956521739130435,0.16842105263157894,0.6329113924050632,0.4685990338164251
558,0.013850415512465374,0.2538888888888889,0.15845464725643899,0.1425416711673061,0.6565656565656566,0.4192701583067447,0.26370757180156656,0.2232,0.8686868686868687,0.31688672689367614,0.8686868686868687,0.0,0.2028985507246377,0.1719298245614035,0.6244725738396624,0.46376811594202894
559,0.15789473684210528,0.2722222222222222,0.17077267637178054,0.17489434669393203,0.06060606060606061,0.3350551175164834,0.0195822454308094,0.2432,0.8686868686868687,0.31966643502432246,0.8585858585858587,0.0,0.21014492753623193,0.17543859649122803,0.6149789029535865,0.45893719806763283
560,0.19667590027700832,0.005555555555555556,0.2446808510638298,0.0,0.9191919191919192,4.712912910082335e-06,0.7428198433420367,0.0048000000000000004,0.9191919191919192,0.5003474635163309,0.9191919191919192,0.0,0.07246376811594203,0.06315789473684211,0.7637130801687764,0.6570048309178743
561,0.19806094182825487,0.006111111111111111,0.2446808510638298,0.14378605053604293,0.09090909090909091,0.0,0.7336814621409923,0.0048000000000000004,0.09090909090909091,0.5003474635163309,0.09090909090909091,0.0,0.07246376811594203,0.06315789473684211,0.7594936708860759,0.6570048309178743
562,0.1994459833795014,0.006111111111111111,0.24636058230683094,0.15187617351734506,0.9191919191919192,4.712912910082335e-06,0.7232375979112272,0.005200000000000001,0.9191919191919192,0.47533009034051427,0.9191919191919192,0.0,0.07246376811594203,0.06315789473684211,0.751054852320675,0.6425120772946861
563,0.19667590027700832,0.006111111111111111,0.24804031354983208,0.14903559400695587,0.9292929292929294,4.712912910082335e-06,0.714099216710183,0.005200000000000001,0.9191919191919192,0.4815844336344684,0.9191919191919192,0.0,0.07246376811594203,0.06315789473684211,0.7457805907172995,0.6376811594202898
564,0.19806094182825487,0.006666666666666666,0.2441209406494961,0.18461200763039284,0.8585858585858587,2.8277477460494007e-05,0.7049608355091385,0.0056,0.8585858585858587,0.46143154968728284,0.8585858585858587,0.0,0.07608695652173914,0.06666666666666667,0.7383966244725738,0.6280193236714976
565,0.019390581717451522,0.006666666666666666,0.23908174692049275,0.11343081757935845,0.888888888888889,0.0,0.6945169712793735,0.006,0.888888888888889,0.4697706740792217,0.888888888888889,0.0,0.07608695652173914,0.06666666666666667,0.7331223628691983,0.6183574879227054
566,0.019390581717451522,0.007222222222222222,0.24244120940649497,0.9432028732597592,0.9292929292929294,0.0,0.6853785900783291,0.006,0.9292929292929294,0.49339819318971506,0.9292929292929294,0.0,0.07608695652173914,0.06666666666666667,0.7289029535864978,0.5990338164251208
567,0.20083102493074795,0.0077777777777777776,0.24860022396416576,0.009796870848269147,0.9292929292929294,0.0,0.6762402088772846,0.0064,0.9292929292929294,0.46004169562195973,0.9292929292929294,0.0,0.07971014492753623,0.06666666666666667,0.7204641350210971,0.5893719806763285
568,0.19806094182825487,0.0077777777777777776,0.26035834266517355,0.7818849375927794,0.9393939393939394,0.0,0.6657963446475197,0.0068000000000000005,0.9393939393939394,0.4343293954134816,0.9393939393939394,0.0,0.07971014492753623,0.07017543859649122,0.7120253164556962,0.5748792270531401
569,0.20221606648199447,0.008333333333333333,0.2530795072788354,0.6254031145551636,0.9393939393939394,0.0,0.6566579634464753,0.0068000000000000005,0.9494949494949496,0.42460041695621964,0.9393939393939394,0.0,0.07971014492753623,0.07017543859649122,0.7056962025316456,0.5555555555555556
570,0.19806094182825487,0.008333333333333333,0.2446808510638298,0.5328601407933224,0.9393939393939394,0.0,0.05874673629242821,0.007200000000000001,0.9393939393939394,0.4044475330090341,0.9393939393939394,0.0,0.08333333333333333,0.07017543859649122,0.6940928270042195,0.536231884057971
571,0.20360110803324102,0.008888888888888889,0.23796192609182532,0.4224928374100792,0.8989898989898991,0.0,0.6370757180156659,0.0076,0.8989898989898991,0.3731758165392634,0.8989898989898991,0.0,0.08333333333333333,0.0736842105263158,0.6940928270042195,0.5458937198067633
572,0.019390581717451522,0.008888888888888889,0.2374020156774916,0.41849448735240596,0.9292929292929294,0.0,0.6266318537859009,0.0076,0.9292929292929294,0.41139680333564976,0.9292929292929294,0.0,0.08695652173913043,0.0736842105263158,0.6951476793248945,0.5603864734299516
573,0.22437673130193908,0.009444444444444445,0.24860022396416576,0.3945284121525449,0.787878787878788,0.0006550948945014445,0.6161879895561359,0.008,0.8383838383838385,0.3940236275191105,0.8181818181818182,0.0,0.08695652173913043,0.07719298245614034,0.6919831223628692,0.5555555555555556
574,0.22714681440443216,0.009444444444444445,0.24748040313549832,0.4050890617848209,0.08080808080808081,1.4138738730247004e-05,0.6070496083550915,0.008400000000000001,0.8383838383838385,0.4141765114662961,0.08080808080808081,0.0,0.08695652173913043,0.07719298245614034,0.6888185654008439,0.5507246376811594
575,0.22991689750692523,0.01,0.26035834266517355,0.47792284734085994,0.787878787878788,4.712912910082335e-06,0.5966057441253265,0.008400000000000001,0.8282828282828284,0.4107018763029882,0.797979797979798,0.0,0.09057971014492754,0.07719298245614034,0.6856540084388186,0.5458937198067633
576,0.31301939058171746,0.0005555555555555556,0.0,0.0,0.9191919191919192,0.0,0.3028720626631854,0.0008,0.9292929292929294,0.46907574704656013,0.9191919191919192,0.013861386138613862,0.23913043478260873,0.2245614035087719,0.5253164556962026,0.536231884057971
577,0.030470914127423823,0.0005555555555555556,0.0,0.7398794376225555,0.888888888888889,0.0,0.2963446475195822,0.0008,0.8787878787878789,0.46907574704656013,0.8787878787878789,0.013861386138613862,0.24275362318840582,0.22807017543859645,0.5242616033755274,0.536231884057971
578,0.3213296398891967,0.0005555555555555556,0.0,0.6167621362551137,0.888888888888889,0.0,0.2898172323759791,0.0008,0.8585858585858587,0.45239749826268244,0.8787878787878789,0.013861386138613862,0.24275362318840582,0.22807017543859645,0.5168776371308017,0.5265700483091788
579,0.3268698060941828,0.0011111111111111111,0.0,0.785196584656537,0.8989898989898991,4.712912910082335e-06,0.2819843342036554,0.0008,0.8585858585858587,0.4940931202223767,0.8686868686868687,0.013861386138613862,0.2463768115942029,0.23157894736842102,0.510548523206751,0.5217391304347826
580,0.33240997229916897,0.0011111111111111111,0.006159014557670773,0.059758262491948724,0.8383838383838385,1.4138738730247004e-05,0.27545691906005226,0.0008,0.8585858585858587,0.42390548992355803,0.8383838383838385,0.0019801980198019802,0.25,0.2350877192982456,0.5052742616033755,0.5120772946859903
581,0.3393351800554017,0.0011111111111111111,0.007838745800671893,0.47382408949073956,0.7474747474747475,0.0,0.2689295039164491,0.0008,0.8282828282828284,0.4044475330090341,0.7474747474747475,0.0,0.25362318840579706,0.23859649122807017,0.5021097046413502,0.5072463768115942
582,0.3462603878116344,0.0011111111111111111,0.008958566629339308,0.5708372402167031,0.8383838383838385,4.712912910082335e-06,0.262402088772846,0.0008,0.8484848484848485,0.26546212647671996,0.8383838383838385,0.0,0.2572463768115942,0.2421052631578947,0.49050632911392406,0.497584541062802
