,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
583,0.3518005540166205,0.0011111111111111111,0.006159014557670773,0.9352221969868789,0.8181818181818182,0.0,0.020887728459530026,0.0008,0.8181818181818182,0.3564975677553857,0.8181818181818182,0.0,0.2572463768115942,0.24561403508771926,0.48628691983122363,0.49275362318840576
584,0.3573407202216067,0.0011111111111111111,0.0083986562150056,0.9102659357869325,0.7575757575757577,0.0,0.014360313315926894,0.0008,0.7575757575757577,0.3425990271021543,0.7575757575757577,0.0,0.2608695652173913,0.24912280701754386,0.48417721518987344,0.4830917874396135
585,0.36149584487534625,0.0011111111111111111,0.01343784994400896,0.0771557177874298,0.696969696969697,0.00040059759735699843,0.2428198433420366,0.0008,0.696969696969697,0.31758165392633775,0.696969696969697,0.0,0.2644927536231884,0.2526315789473684,0.4757383966244726,0.4782608695652174
586,0.3670360110803324,0.0011111111111111111,0.012877939529675253,0.07008319444406394,0.686868686868687,0.004298176573995089,0.23759791122715407,0.0008,0.6767676767676768,0.3002084781097985,0.686868686868687,0.0,0.2681159420289855,0.25614035087719295,0.4578059071729958,0.4685990338164251
587,0.37119113573407203,0.0011111111111111111,0.014557670772676374,0.7224031827924685,0.7777777777777778,0.0,0.23237597911227156,0.0008,0.7373737373737375,0.27519110493398197,0.7676767676767677,0.0,0.2681159420289855,0.2596491228070175,0.0,0.45893719806763283
588,0.37396121883656513,0.0011111111111111111,0.013997760358342666,0.4516463881566688,0.2828282828282829,0.0,0.22715404699738903,0.0008,0.08080808080808081,0.25364836692147325,0.08080808080808081,0.0,0.2717391304347826,0.2631578947368421,0.0,0.4444444444444444
589,0.37396121883656513,0.0011111111111111111,0.003919372900335946,0.29467602242829866,0.0,0.0,0.22193211488250653,0.0008,0.98989898989899,0.23558026407227242,0.8989898989898991,0.0,0.2753623188405797,0.26666666666666666,0.0,0.42512077294685996
590,0.37534626038781166,0.0005555555555555556,0.003919372900335946,0.19750001786172533,0.0,0.0,0.21671018276762405,0.0008,0.07070707070707072,0.19874913134120917,0.07070707070707072,0.0,0.2789855072463768,0.2701754385964912,0.0,0.4106280193236715
591,0.37534626038781166,0.0005555555555555556,0.004479283314669653,0.3508738727455227,0.0,0.0,0.21279373368146215,0.0008,0.07070707070707072,0.24739402362751914,0.07070707070707072,0.0,0.28260869565217395,0.27368421052631575,0.0,0.3961352657004831
592,0.368421052631579,0.0038888888888888888,0.0,0.0,0.08080808080808081,0.006404848644801893,0.34464751958224543,0.004,0.08080808080808081,0.3578874218207089,0.08080808080808081,0.05346534653465346,0.2681159420289855,0.24561403508771926,0.6223628691983122,0.536231884057971
593,0.3795013850415513,0.0038888888888888888,0.0,0.0,0.09090909090909091,0.0003346168166158458,0.3368146214099217,0.004,0.09090909090909091,0.3578874218207089,0.09090909090909091,0.05742574257425742,0.2717391304347826,0.2526315789473684,0.6128691983122363,0.536231884057971
594,0.3781163434903047,0.0038888888888888888,0.0,0.0,0.8585858585858587,0.0005844012008502095,0.32898172323759794,0.004,0.8585858585858587,0.41000694927032666,0.8585858585858587,0.05742574257425742,0.2753623188405797,0.25614035087719295,0.6075949367088607,0.536231884057971
595,0.3767313019390582,0.0038888888888888888,0.0,0.0,0.6262626262626263,0.0012253573566214072,0.3211488250652742,0.004,0.6161616161616162,0.27658095899930507,0.8585858585858587,0.06336633663366337,0.28260869565217395,0.2596491228070175,0.5875527426160339,0.49275362318840576
596,0.39335180055401664,0.0038888888888888888,0.21332586786114222,0.0,0.07070707070707072,0.0014845675666759356,0.3133159268929504,0.004,0.696969696969697,0.1938846421125782,0.8282828282828284,0.06732673267326733,0.286231884057971,0.2631578947368421,0.5886075949367089,0.5169082125603864
597,0.4113573407202216,0.0038888888888888888,0.19708846584546472,0.0,0.7474747474747475,1.885165164032934e-05,0.3067885117493473,0.004,0.7272727272727273,0.15913829047949968,0.7474747474747475,0.07326732673267326,0.28985507246376807,0.26666666666666666,0.5780590717299579,0.5072463768115942
598,0.43351800554016623,0.0038888888888888888,0.19372900335946253,0.0,0.7575757575757577,4.712912910082335e-06,0.2989556135770235,0.0044,0.7676767676767677,0.15774843641417652,0.787878787878788,0.07722772277227723,0.29710144927536236,0.27368421052631575,0.5748945147679325,0.497584541062802
599,0.46675900277008314,0.0044444444444444444,0.14389697648376262,0.0,0.7373737373737375,9.42582582016467e-06,0.29112271540469975,0.0044,0.7777777777777778,0.20152883947185546,0.797979797979798,0.08316831683168316,0.3007246376811594,0.2771929824561403,0.5559071729957806,0.4830917874396135
600,0.4889196675900277,0.0044444444444444444,0.15341545352743563,0.0,0.6464646464646465,0.00039588468444691613,0.28459530026109664,0.0044,0.7171717171717172,0.17651146629603892,0.7272727272727273,0.09702970297029703,0.30434782608695654,0.2842105263157894,0.5453586497890296,0.4734299516908213
601,0.5083102493074793,0.0044444444444444444,0.12541993281075028,0.0,0.0,0.0005938270266703741,0.2780678851174935,0.0048000000000000004,0.7373737373737375,0.16469770674079223,0.7373737373737375,0.10693069306930693,0.3115942028985507,0.28771929824561404,0.5348101265822784,0.46376811594202894
602,0.5443213296398892,0.0044444444444444444,0.11310190369540873,0.0,0.0,0.0006880852848720209,0.27023498694516973,0.005200000000000001,0.6262626262626263,0.16817234190410008,0.6262626262626263,0.11485148514851486,0.31521739130434784,0.29473684210526313,0.5232067510548524,0.45410628019323673
603,0.06509695290858726,0.005,0.14389697648376262,0.0,0.0,0.016608305095130147,0.26370757180156656,0.005200000000000001,0.6767676767676768,0.17790132036136208,0.6767676767676768,0.12277227722772277,0.322463768115942,0.2982456140350877,0.5242616033755274,0.4444444444444444
604,0.5761772853185596,0.005,0.13661814109742443,0.0,0.0,0.017494332722225628,0.022193211488250653,0.0056,0.05050505050505051,0.18137595552466992,0.05050505050505051,0.13267326732673268,0.32608695652173914,0.30526315789473685,0.5189873417721519,0.45410628019323673
605,0.5858725761772854,0.005,0.1422172452407615,0.0,0.0,0.01313960119330955,0.016971279373368148,0.0056,0.4141414141414142,0.17025712300208481,0.4141414141414142,0.1405940594059406,0.33333333333333337,0.30877192982456136,0.5147679324894515,0.45893719806763283
606,0.5789473684210527,0.005,0.12821948488241883,0.0,0.0,0.010142188582497184,0.2454308093994778,0.0056,0.32323232323232326,0.1695621959694232,0.31313131313131315,0.1485148514851485,0.33695652173913043,0.31228070175438594,0.5137130801687764,0.4685990338164251
607,0.5747922437673131,0.005,0.125979843225084,0.0,0.0,0.007908267863118159,0.2389033942558747,0.0056,0.31313131313131315,0.1480194579569145,0.33333333333333337,0.15247524752475247,0.34057971014492755,0.319298245614035,0.5137130801687764,0.4734299516908213
608,0.13019390581717452,0.0005555555555555556,0.1926091825307951,0.0,0.9292929292929294,0.0,0.07180156657963448,0.0004,0.9292929292929294,0.6469770674079223,0.9292929292929294,0.0,0.057971014492753624,0.056140350877192984,0.8175105485232068,0.6859903381642511
609,0.13157894736842107,0.0005555555555555556,0.1926091825307951,0.3851484839409718,0.9191919191919192,4.712912910082335e-06,0.7637075718015667,0.0004,0.9191919191919192,0.6469770674079223,0.9191919191919192,0.0,0.057971014492753624,0.056140350877192984,0.810126582278481,0.6714975845410628
610,0.13157894736842107,0.0005555555555555556,0.19092945128779396,0.3867761684379531,0.9494949494949496,0.0,0.7506527415143605,0.0004,0.9595959595959597,0.6580958999305074,0.9595959595959597,0.0,0.057971014492753624,0.056140350877192984,0.8037974683544303,0.6618357487922705
611,0.1329639889196676,0.0005555555555555556,0.1864501679731243,0.25724821564494105,0.9191919191919192,0.0,0.7375979112271541,0.0004,0.09090909090909091,0.6643502432244615,0.9191919191919192,0.0,0.06159420289855072,0.056140350877192984,0.79957805907173,0.6570048309178743
612,0.13434903047091415,0.0005555555555555556,0.19036954087346028,0.24338711071750918,0.8484848484848485,0.0,0.7245430809399479,0.0004,0.8282828282828284,0.6761640027797082,0.8585858585858587,0.0,0.06159420289855072,0.056140350877192984,0.7932489451476793,0.6473429951690821
613,0.02077562326869806,0.0005555555555555556,0.1998880179171333,0.23809393133883508,0.8989898989898991,0.0,0.7114882506527416,0.0004,0.9393939393939394,0.6712995135510772,0.888888888888889,0.0,0.06159420289855072,0.05964912280701755,0.790084388185654,0.6425120772946861
614,0.13157894736842107,0.0005555555555555556,0.2273236282194849,0.2492834031503901,0.8787878787878789,0.0,0.6971279373368147,0.0004,0.08080808080808081,0.6733842946490618,0.8686868686868687,0.0,0.06521739130434782,0.05964912280701755,0.7879746835443038,0.6328502415458936
615,0.13573407202216067,0.0005555555555555556,0.23572228443449048,0.18621685624371076,0.8989898989898991,0.0,0.6840731070496084,0.0004,0.8989898989898991,0.6323835997220292,0.09090909090909091,0.0,0.06521739130434782,0.05964912280701755,0.7805907172995781,0.6231884057971014
616,0.12742382271468145,0.0005555555555555556,0.2346024636058231,0.15113855600453976,0.8989898989898991,0.0,0.6710182767624022,0.0004,0.8989898989898991,0.5816539263377345,0.8989898989898991,0.0,0.06521739130434782,0.06315789473684211,0.7742616033755274,0.6183574879227054
617,0.02077562326869806,0.0005555555555555556,0.23180291153415458,0.11873717410289243,0.888888888888889,0.0,0.6579634464751959,0.0004,0.8989898989898991,0.5434329395413482,0.8989898989898991,0.0,0.06884057971014493,0.06315789473684211,0.7668776371308017,0.608695652173913
618,0.1329639889196676,0.0005555555555555556,0.229003359462486,0.1004490878926399,0.09090909090909091,4.712912910082335e-06,0.05613577023498694,0.0004,0.9191919191919192,0.5378735232800557,0.9191919191919192,0.0,0.06884057971014493,0.06666666666666667,0.7626582278481012,0.5990338164251208
619,0.015235457063711912,0.0005555555555555556,0.2284434490481523,0.010448321268560604,0.8989898989898991,0.0,0.6305483028720628,0.0004,0.09090909090909091,0.5420430854760251,0.09090909090909091,0.0,0.07246376811594203,0.06666666666666667,0.7584388185654009,0.5893719806763285
620,0.0,0.0005555555555555556,0.2256438969764838,0.1072038070971731,0.8686868686868687,4.712912910082335e-06,0.6174934725848564,0.0004,0.888888888888889,0.5872133425990271,0.888888888888889,0.0,0.07608695652173914,0.07017543859649122,0.7542194092827004,0.5845410628019323
621,0.13573407202216067,0.0005555555555555556,0.23292273236282196,0.11313607109014621,0.9494949494949496,0.0,0.6044386422976502,0.0004,0.9494949494949496,0.5719249478804727,0.9494949494949496,0.0,0.07608695652173914,0.0736842105263158,0.751054852320675,0.5748792270531401
622,0.0,0.0005555555555555556,0.23964165733482645,0.8698067100709062,0.08080808080808081,0.0,0.5926892950391646,0.0004,0.9292929292929294,0.5038220986796387,0.9191919191919192,0.0,0.07971014492753623,0.0736842105263158,0.7468354430379747,0.5652173913043478
623,0.13434903047091415,0.0005555555555555556,0.24244120940649497,0.9433386385990569,0.8989898989898991,0.0,0.5796344647519583,0.0004,0.08080808080808081,0.4947880472550383,0.888888888888889,0.0,0.08333333333333333,0.07719298245614034,0.740506329113924,0.5603864734299516
624,0.13019390581717452,0.0,0.6791713325867862,0.0,0.9494949494949496,0.0009708600594769609,0.818537859007833,0.0,0.9494949494949496,0.5420430854760251,0.9494949494949496,0.0,0.050724637681159424,0.045614035087719294,0.8681434599156118,0.7391304347826088
625,0.1329639889196676,0.0,0.6791713325867862,0.18872130807785567,0.9595959595959597,0.0,0.8107049608355092,0.0,0.9595959595959597,0.5420430854760251,0.9595959595959597,0.0,0.050724637681159424,0.04912280701754386,0.8649789029535865,0.7294685990338164
626,0.1329639889196676,0.0,0.6931690929451289,0.19022464627918914,0.9696969696969697,0.0,0.8028720626631854,0.0,0.9696969696969697,0.5441278665740098,0.9696969696969697,0.0,0.050724637681159424,0.04912280701754386,0.8618143459915611,0.7198067632850241
627,0.018005540166204984,0.0,0.6427771556550953,0.18547740009680047,0.98989898989899,9.42582582016467e-06,0.7950391644908618,0.0,0.9696969696969697,0.5420430854760251,0.9696969696969697,0.0,0.050724637681159424,0.04912280701754386,0.859704641350211,0.7053140096618358
628,0.018005540166204984,0.0,0.6819708846584547,0.19165192727128863,0.9797979797979799,5.6554954920988015e-05,0.787206266318538,0.0,0.9696969696969697,0.5420430854760251,0.9696969696969697,0.0,0.05434782608695653,0.04912280701754386,0.8523206751054853,0.7004830917874396
629,0.02077562326869806,0.0,0.6769316909294514,0.20722878612744647,0.9797979797979799,3.2990390370576346e-05,0.0731070496083551,0.0,0.9797979797979799,0.5733148019457958,0.9797979797979799,0.0,0.05434782608695653,0.052631578947368425,0.8470464135021097,0.6859903381642511
630,0.02493074792243767,0.0,0.6830907054871221,0.2163951140568806,0.9797979797979799,9.42582582016467e-06,0.06527415143603134,0.0,0.9696969696969697,0.5684503127171647,0.9696969696969697,0.0,0.057971014492753624,0.052631578947368425,0.8470464135021097,0.6859903381642511
631,0.1592797783933518,0.0,0.6746920492721166,0.24294128962572806,0.9797979797979799,0.00024035855841419908,0.762402088772846,0.0,0.9696969696969697,0.5350938151494093,0.9696969696969697,0.0,0.057971014492753624,0.056140350877192984,0.8438818565400844,0.6908212560386474
632,0.15650969529085873,0.0,0.7026875699888019,0.202315137348308,0.9595959595959597,0.0,0.7532637075718017,0.0,0.9696969696969697,0.5170257123002086,0.9696969696969697,0.0,0.06159420289855072,0.056140350877192984,0.8364978902953587,0.6908212560386474
633,0.1551246537396122,0.0,0.6618141097424413,0.15582233585509864,0.0,4.712912910082335e-06,0.7454308093994779,0.0,0.9696969696969697,0.48297428769979156,0.9696969696969697,0.0,0.06159420289855072,0.05964912280701755,0.8259493670886077,0.6714975845410628
634,0.1592797783933518,0.0,0.6483762597984323,0.16750841145979975,0.0,9.42582582016467e-06,0.7375979112271541,0.0,0.9696969696969697,0.4788047255038221,0.9696969696969697,0.0,0.06159420289855072,0.05964912280701755,0.819620253164557,0.6570048309178743
635,0.15650969529085873,0.0,0.7334826427771557,0.11182418191706105,0.0,0.0002544972971444461,0.7297650130548303,0.0,0.9696969696969697,0.45587213342599026,0.9696969696969697,0.0,0.06521739130434782,0.06315789473684211,0.8132911392405063,0.6425120772946861
636,0.16759002770083103,0.0,0.770996640537514,0.9383190598147428,0.0,8.954534529156437e-05,0.7219321148825066,0.0,0.9595959595959597,0.4412786657400973,0.9494949494949496,0.0,0.06521739130434782,0.06315789473684211,0.8069620253164557,0.6231884057971014
637,0.1703601108033241,0.0,0.7491601343784996,0.11655385049296962,0.0,2.8277477460494007e-05,0.7154046997389034,0.0,0.9595959595959597,0.4301598332175122,0.9595959595959597,0.0,0.06884057971014493,0.06666666666666667,0.8006329113924051,0.608695652173913
638,0.1731301939058172,0.0,0.7357222844344906,0.6520327793976013,0.0,3.770330328065868e-05,0.7075718015665797,0.0,0.9494949494949496,0.49756775538568454,0.9494949494949496,0.0,0.06884057971014493,0.06666666666666667,0.790084388185654,0.5942028985507246
639,0.17451523545706374,0.0,0.7122060470324749,0.650464380232985,0.0,4.241621619074101e-05,0.7010443864229766,0.0,0.9494949494949496,0.532314107018763,0.9393939393939394,0.0,0.07246376811594203,0.07017543859649122,0.7795358649789029,0.5893719806763285
640,0.12603878116343492,0.0005555555555555556,0.2441209406494961,0.0,1.0,0.0,0.7885117493472585,0.0004,1.0,0.8061153578874218,1.0,0.0,0.12318840579710146,0.11228070175438595,0.8154008438818565,0.6714975845410628
641,0.12742382271468145,0.0005555555555555556,0.2441209406494961,0.013691695869434431,0.9797979797979799,0.0,0.07441253263707573,0.0004,1.0,0.8061153578874218,1.0,0.0,0.11956521739130435,0.11228070175438595,0.8143459915611815,0.6763285024154589
642,0.13157894736842107,0.0005555555555555556,0.23348264277715566,0.9583385632011355,0.9696969696969697,0.0,0.7689295039164492,0.0004,1.0,0.6587908269631689,1.0,0.0,0.11956521739130435,0.11228070175438595,0.8154008438818565,0.7101449275362318
643,0.13157894736842107,0.0005555555555555556,0.23236282194848826,0.7434229921789209,0.9696969696969697,0.0,0.7597911227154048,0.0004,0.98989898989899,0.5969423210562891,1.0,0.0,0.11956521739130435,0.10877192982456141,0.820675105485232,0.7584541062801932
644,0.12603878116343492,0.0005555555555555556,0.23124300111982082,0.10223328326309768,0.9696969696969697,0.0,0.7493472584856398,0.0004,1.0,0.1111883252258513,0.9797979797979799,0.0,0.11956521739130435,0.10877192982456141,0.8227848101265823,0.7971014492753623
645,0.13434903047091415,0.0005555555555555556,0.23068309070548712,0.7885821306679759,0.9696969696969697,0.0,0.7402088772845954,0.0004,1.0,0.08269631688672689,0.9696969696969697,0.0,0.11956521739130435,0.10877192982456141,0.8270042194092827,0.8502415458937199
646,0.013850415512465374,0.0005555555555555556,0.22396416573348266,0.8202306421866061,0.9696969696969697,0.0,0.7297650130548303,0.0004,1.0,0.8186240444753301,0.9696969696969697,0.0,0.11956521739130435,0.10877192982456141,0.8248945147679325,0.8550724637681159
647,0.015235457063711912,0.0005555555555555556,0.23796192609182532,0.7097870837676767,0.9595959595959597,0.0,0.7206266318537861,0.0004,1.0,0.12439193884642114,0.9595959595959597,0.0,0.11956521739130435,0.10877192982456141,0.8132911392405063,0.8260869565217391
648,0.018005540166204984,0.0005555555555555556,0.23068309070548712,0.7519556376085991,0.9393939393939394,0.0,0.710182767624021,0.0004,1.0,0.09867963863794302,0.9393939393939394,0.0,0.11956521739130435,0.10877192982456141,0.7953586497890295,0.7729468599033816
649,0.018005540166204984,0.0005555555555555556,0.23292273236282196,0.5243376878832903,0.8989898989898991,0.0,0.699738903394256,0.0004,1.0,0.5330090340514246,0.8989898989898991,0.0,0.11956521739130435,0.10877192982456141,0.7721518987341772,0.7101449275362318
650,0.02493074792243767,0.0005555555555555556,0.2502799552071669,0.5197936830888441,0.9595959595959597,0.0,0.689295039164491,0.0004,1.0,0.6525364836692148,0.8989898989898991,0.0,0.11956521739130435,0.11228070175438595,0.7584388185654009,0.6859903381642511
651,0.0221606648199446,0.0005555555555555556,0.2446808510638298,0.44916667053880643,1.0,0.0,0.6788511749347259,0.0004,0.98989898989899,0.4266851980542043,0.888888888888889,0.0,0.11956521739130435,0.11228070175438595,0.7436708860759493,0.6376811594202898
652,0.023545706371191136,0.0005555555555555556,0.24524076147816348,0.6044119099722178,1.0,0.0,0.6671018276762404,0.0004,0.98989898989899,0.438498957609451,0.7272727272727273,0.0,0.12318840579710146,0.11228070175438595,0.7320675105485231,0.6231884057971014
653,0.02493074792243767,0.0005555555555555556,0.229003359462486,0.3353205550368511,0.98989898989899,0.0,0.6566579634464753,0.0004,0.98989898989899,0.4517025712300209,1.0,0.0,0.12318840579710146,0.11228070175438595,0.729957805907173,0.6038647342995169
654,0.15789473684210528,0.0005555555555555556,0.2256438969764838,0.3231195251571286,0.98989898989899,0.0,0.057441253263707574,0.0004,1.0,0.43571924947880475,0.98989898989899,0.0,0.12681159420289856,0.11578947368421053,0.7236286919831224,0.5942028985507246
655,0.15789473684210528,0.0005555555555555556,0.2189249720044793,0.49421632896439704,0.98989898989899,0.0,0.6318537859007833,0.0004,0.98989898989899,0.4656011118832523,0.9595959595959597,0.0,0.12681159420289856,0.11578947368421053,0.7162447257383967,0.5845410628019323
656,0.07063711911357341,0.0,0.0,0.0,0.9797979797979799,0.0,0.06919060052219322,0.0,0.9797979797979799,0.5121612230715775,0.9797979797979799,0.0,0.03260869565217391,0.031578947368421054,0.9008438818565401,0.6908212560386474
657,0.07202216066481995,0.0,0.0,0.20764685141673833,0.9696969696969697,4.712912910082335e-05,0.7676240208877285,0.0,1.0,0.5121612230715775,1.0,0.0,0.02898550724637681,0.031578947368421054,0.8966244725738396,0.6763285024154589
658,0.07340720221606647,0.0,0.5055991041433371,0.21243648755081757,0.9696969696969697,0.0,0.7597911227154048,0.0,1.0,0.5184155663655317,1.0,0.0,0.02898550724637681,0.031578947368421054,0.8966244725738396,0.6666666666666667
659,0.07617728531855955,0.0,0.5901455767077268,0.21633261151549307,0.9696969696969697,4.712912910082335e-06,0.7532637075718017,0.0,1.0,0.5170257123002086,1.0,0.0,0.02898550724637681,0.031578947368421054,0.8966244725738396,0.6666666666666667
660,0.07756232686980609,0.0,0.5979843225083987,0.24473636555122444,0.9696969696969697,0.0,0.7480417754569191,0.0,1.0,0.5239749826268242,1.0,0.0,0.02898550724637681,0.031578947368421054,0.8934599156118144,0.6666666666666667
661,0.08033240997229917,0.0,0.6332586786114223,0.2837983484439904,0.9696969696969697,8.483243238148202e-05,0.741514360313316,0.0,1.0,0.5024322446143156,1.0,0.0,0.02898550724637681,0.031578947368421054,0.8997890295358649,0.7053140096618358
662,0.006925207756232688,0.0,0.6041433370660695,0.23063300785946794,0.9696969696969697,0.0,0.7349869451697129,0.0,1.0,0.5142460041695622,1.0,0.0,0.02898550724637681,0.031578947368421054,0.8955696202531646,0.6811594202898551
663,0.08448753462603878,0.0,0.671892497200448,0.2400371018492899,0.9393939393939394,4.712912910082335e-06,0.7284595300261097,0.0,0.9797979797979799,0.4788047255038221,0.9797979797979799,0.0,0.02898550724637681,0.031578947368421054,0.890295358649789,0.6618357487922705
664,0.08587257617728532,0.0,0.6466965285554312,0.19617631689687928,0.9393939393939394,0.0,0.7219321148825066,0.0,0.9797979797979799,0.4517025712300209,0.9797979797979799,0.0,0.02898550724637681,0.031578947368421054,0.8818565400843882,0.6521739130434783
665,0.08725761772853186,0.0,0.6416573348264278,0.1703652893657214,0.9393939393939394,0.0,0.7154046997389034,0.0,0.9797979797979799,0.43641417651146636,0.9797979797979799,0.0,0.02898550724637681,0.031578947368421054,0.8744725738396624,0.6473429951690821
666,0.0886426592797784,0.0,0.6382978723404256,0.15651035532145072,0.888888888888889,4.712912910082335e-06,0.7088772845953003,0.0,0.98989898989899,0.4426685198054205,0.98989898989899,0.0,0.02898550724637681,0.031578947368421054,0.871308016877637,0.6521739130434783
667,0.0886426592797784,0.0,0.7290033594624861,0.1589346904473963,0.888888888888889,0.0,0.7023498694516972,0.0,0.98989898989899,0.4461431549687283,0.98989898989899,0.0,0.02898550724637681,0.031578947368421054,0.8681434599156118,0.6473429951690821
668,0.09002770083102493,0.0,0.5940649496080628,0.1589710731860133,0.888888888888889,0.0,0.6958224543080941,0.0,0.98989898989899,0.4746351633078527,0.98989898989899,0.0,0.02898550724637681,0.031578947368421054,0.859704641350211,0.6280193236714976
669,0.09279778393351801,0.0,0.6534154535274357,0.1129915466967003,0.888888888888889,0.0,0.689295039164491,0.0,0.98989898989899,0.4252953439888812,0.98989898989899,0.0,0.02898550724637681,0.031578947368421054,0.8491561181434599,0.6038647342995169
670,0.09418282548476455,0.0,0.5683090705487123,0.10097524815973448,0.8989898989898991,0.0,0.6827676240208878,0.0,0.9797979797979799,0.4016678248783878,0.9797979797979799,0.0,0.02898550724637681,0.031578947368421054,0.8438818565400844,0.5990338164251208
671,0.008310249307479223,0.0,0.5347144456886899,0.9523743960617466,0.8989898989898991,0.0,0.6762402088772846,0.0,0.9797979797979799,0.4009728978457262,0.9797979797979799,0.0,0.02898550724637681,0.031578947368421054,0.8417721518987342,0.6038647342995169
672,0.09695290858725762,0.0,0.5391937290033596,0.0,0.0,4.241621619074101e-05,0.7545691906005223,0.0,0.9393939393939394,0.12508686587908271,0.9393939393939394,0.0,0.036231884057971016,0.028070175438596492,0.9736286919831224,0.9275362318840579
673,0.0997229916897507,0.0,0.5391937290033596,0.10486066976342633,0.0,0.00012724864857222305,0.7493472584856398,0.0,0.9494949494949496,0.12508686587908271,0.9494949494949496,0.0,0.036231884057971016,0.028070175438596492,0.9767932489451477,0.9275362318840579
674,0.10249307479224376,0.0,0.5313549832026876,0.0010278724901466648,0.0,8.011951947139969e-05,0.7454308093994779,0.0,0.9494949494949496,0.7817929117442669,0.9494949494949496,0.0,0.036231884057971016,0.028070175438596492,0.9746835443037976,0.9033816425120772
675,0.1038781163434903,0.0,0.5179171332586786,0.9299516802059126,0.0,9.42582582016467e-06,0.7402088772845954,0.0,0.9494949494949496,0.13759555246699098,0.9494949494949496,0.0,0.036231884057971016,0.028070175438596492,0.9725738396624473,0.8888888888888888
676,0.10803324099722991,0.0,0.5856662933930572,0.10268053010764905,0.0,0.00039588468444691613,0.7362924281984335,0.0,0.9191919191919192,0.12995135510771372,0.9191919191919192,0.0,0.036231884057971016,0.028070175438596492,0.959915611814346,0.8164251207729468
677,0.1149584487534626,0.0,0.5750279955207167,0.9560642858998769,0.0,2.3564564550411675e-05,0.731070496083551,0.0,0.09090909090909091,0.8200138985406533,0.09090909090909091,0.0,0.036231884057971016,0.028070175438596492,0.9556962025316456,0.8115942028985508
678,0.11772853185595568,0.0,0.5638297872340426,0.9781758804448483,0.0,2.8277477460494007e-05,0.7258485639686685,0.0,0.8989898989898991,0.7970813064628215,0.8989898989898991,0.0,0.036231884057971016,0.028070175438596492,0.9556962025316456,0.8115942028985508
679,0.12049861495844875,0.0,0.5985442329227324,0.10778969492639803,0.0,6.598078074115269e-05,0.7219321148825066,0.0,0.888888888888889,0.08200138985406533,0.888888888888889,0.0,0.036231884057971016,0.028070175438596492,0.9556962025316456,0.8115942028985508
680,0.12742382271468145,0.0,0.61478163493841,0.9719106542993626,0.0,9.42582582016467e-06,0.7167101827676241,0.0,0.8787878787878789,0.694232105628909,0.8787878787878789,0.0,0.03985507246376811,0.028070175438596492,0.9535864978902954,0.8067632850241545
681,0.12742382271468145,0.0,0.616461366181411,0.852361040312154,0.0,0.00012724864857222305,0.710182767624021,0.0,0.9393939393939394,0.689367616400278,0.9393939393939394,0.0,0.03985507246376811,0.028070175438596492,0.9514767932489452,0.8164251207729468
682,0.12603878116343492,0.0,0.6310190369540873,0.7640019967514294,0.0,9.42582582016467e-06,0.7049608355091385,0.0,0.9393939393939394,0.6789437109103544,0.9393939393939394,0.0,0.03985507246376811,0.031578947368421054,0.9462025316455697,0.8019323671497585
683,0.13434903047091415,0.0,0.6304591265397537,0.6960325763469281,0.0,0.0,0.6971279373368147,0.0,0.9595959595959597,0.6719944405837387,0.9595959595959597,0.0,0.03985507246376811,0.031578947368421054,0.9419831223628692,0.7971014492753623
684,0.013850415512465374,0.0,0.6455767077267638,0.6520573762872681,0.0,0.0,0.6906005221932116,0.0,0.9696969696969697,0.6608756080611536,0.9696969696969697,0.0,0.03985507246376811,0.031578947368421054,0.930379746835443,0.7874396135265701
