,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
685,0.018005540166204984,0.0,0.6343784994400896,0.4809482709801249,0.0,0.00015081321312263471,0.6827676240208878,0.0,0.98989898989899,0.6483669214732454,0.98989898989899,0.0,0.03985507246376811,0.031578947368421054,0.9229957805907173,0.8019323671497585
686,0.015235457063711912,0.0,0.6466965285554312,0.5313600814026662,0.0,5.184204201090568e-05,0.6762402088772846,0.0,0.9797979797979799,0.6323835997220292,0.9797979797979799,0.0,0.043478260869565216,0.031578947368421054,0.9092827004219409,0.7826086956521738
687,0.015235457063711912,0.0,0.6539753639417694,0.5095906151361036,0.0,6.598078074115269e-05,0.668407310704961,0.0,0.9797979797979799,0.6045865184155663,0.9797979797979799,0.0,0.043478260869565216,0.031578947368421054,0.9071729957805907,0.7971014492753623
688,0.33240997229916897,0.0005555555555555556,0.020716685330347148,0.0,0.8484848484848485,0.00022150690677386973,0.4438642297650131,0.0004,0.8484848484848485,0.10910354412786659,0.8484848484848485,0.039603960396039604,0.19927536231884058,0.18596491228070175,0.4957805907172996,0.3043478260869565
689,0.3476454293628809,0.0005555555555555556,0.020716685330347148,0.2477387828254986,0.787878787878788,0.0,0.4360313315926893,0.0004,0.787878787878788,0.10910354412786659,0.787878787878788,0.039603960396039604,0.19927536231884058,0.18596491228070175,0.4926160337552743,0.3043478260869565
690,0.35318559556786705,0.0005555555555555556,0.02911534154535275,0.22982025776324164,0.8282828282828284,0.00013196156148230539,0.4281984334203655,0.0008,0.8282828282828284,0.6351633078526755,0.8282828282828284,0.039603960396039604,0.19927536231884058,0.18596491228070175,0.48945147679324896,0.3043478260869565
691,0.36288088642659283,0.0005555555555555556,0.02855543113101904,0.21757161421167118,0.8181818181818182,0.0033414552532483755,0.4203655352480418,0.0008,0.8181818181818182,0.6219596942321056,0.8181818181818182,0.03564356435643564,0.19927536231884058,0.1894736842105263,0.48523206751054854,0.3043478260869565
692,0.3698060941828255,0.0005555555555555556,0.021276595744680854,0.2039340046952715,0.8787878787878789,0.00023093273259403442,0.4138381201044387,0.0008,0.8787878787878789,0.605281445448228,0.8787878787878789,0.05148514851485149,0.19927536231884058,0.1894736842105263,0.4757383966244726,0.28502415458937197
693,0.3767313019390582,0.0005555555555555556,0.024076147816349387,0.18780592611903257,0.888888888888889,3.2990390370576346e-05,0.40731070496083555,0.0008,0.888888888888889,0.6143154968728284,0.888888888888889,0.05940594059405941,0.19927536231884058,0.19298245614035084,0.4651898734177215,0.26570048309178745
694,0.3850415512465374,0.0005555555555555556,0.02687569988801792,0.17756016962186516,0.8989898989898991,0.00022621981968395206,0.4007832898172324,0.0008,0.8989898989898991,0.5816539263377345,0.8989898989898991,0.061386138613861385,0.2028985507246377,0.19298245614035084,0.459915611814346,0.25603864734299514
695,0.3988919667590028,0.0005555555555555556,0.02687569988801792,0.17205256520003553,0.888888888888889,0.0006739465461417739,0.3955613577023499,0.0008,0.8989898989898991,0.590687977762335,0.8989898989898991,0.06336633663366337,0.2028985507246377,0.19298245614035084,0.45042194092827004,0.24154589371980675
696,0.40858725761772857,0.0005555555555555556,0.024636058230683093,0.20903281582841926,0.25252525252525254,0.00011310990984197603,0.037859007832898174,0.0008,0.888888888888889,0.5364836692147325,0.888888888888889,0.06732673267326733,0.20652173913043478,0.1964912280701754,0.43881856540084385,0.21739130434782608
697,0.05263157894736842,0.0011111111111111111,0.05655095184770437,0.12168200675129916,0.0,0.00023093273259403442,0.033942558746736295,0.0008,0.7272727272727273,0.521195274496178,0.7272727272727273,0.0712871287128713,0.20652173913043478,0.1964912280701754,0.4272151898734177,0.2077294685990338
698,0.4390581717451524,0.0011111111111111111,0.06830907054871221,0.12724256836282374,0.0,0.0014044480472045358,0.02872062663185379,0.0008,0.7171717171717172,0.5010423905489924,0.7171717171717172,0.07524752475247524,0.21014492753623193,0.19999999999999998,0.4177215189873418,0.1932367149758454
699,0.4501385041551247,0.0011111111111111111,0.06550951847704367,0.10621073433336432,0.0,0.0003346168166158458,0.3759791122715405,0.0008,0.6464646464646465,0.4697706740792217,0.6464646464646465,0.07722772277227723,0.21376811594202902,0.20350877192982456,0.4092827004219409,0.17874396135265702
700,0.4487534626038781,0.0011111111111111111,0.05655095184770437,0.9428862337427798,0.0,0.00017437777767304638,0.370757180156658,0.0008,0.686868686868687,0.4322446143154969,0.686868686868687,0.08118811881188119,0.21739130434782608,0.20350877192982456,0.3987341772151899,0.16908212560386474
701,0.44459833795013853,0.0011111111111111111,0.05711086226203808,0.13488879322562583,0.0,0.00023564564550411675,0.36553524804177545,0.0008,0.6262626262626263,0.378735232800556,0.6262626262626263,0.08316831683168316,0.22101449275362323,0.2070175438596491,0.3924050632911392,0.15942028985507245
702,0.44598337950138506,0.0011111111111111111,0.05263157894736842,0.09265078667418088,0.0,0.00037232011989650444,0.360313315926893,0.0008,0.494949494949495,0.3731758165392634,0.5353535353535354,0.08316831683168316,0.22463768115942032,0.21052631578947364,0.3829113924050633,0.1400966183574879
703,0.4487534626038781,0.0011111111111111111,0.07446808510638299,0.9210274651098898,0.0,0.0008624630625450673,0.35509138381201044,0.0008,0.4646464646464647,0.3995830437804031,0.4646464646464647,0.0792079207920792,0.22826086956521743,0.21052631578947364,0.3808016877637131,0.1400966183574879
704,0.20914127423822715,0.003333333333333333,0.3309070548712206,0.0,0.8181818181818182,0.0,0.7558746736292429,0.0028,0.8787878787878789,0.3043780403057679,0.8585858585858587,0.0039603960396039604,0.11594202898550725,0.10877192982456141,0.7573839662447257,0.6376811594202898
705,0.21191135734072022,0.003333333333333333,0.3309070548712206,0.1090043736833308,0.8989898989898991,0.0,0.7428198433420367,0.0028,0.09090909090909091,0.3043780403057679,0.9191919191919192,0.0039603960396039604,0.11594202898550725,0.10877192982456141,0.751054852320675,0.6376811594202898
706,0.21606648199445985,0.003333333333333333,0.3314669652855543,0.9768331190265352,0.08080808080808081,0.0,0.7284595300261097,0.0028,0.8282828282828284,0.2863099374565671,0.8383838383838385,0.0039603960396039604,0.11594202898550725,0.10877192982456141,0.7478902953586497,0.6376811594202898
707,0.23961218836565099,0.003333333333333333,0.3314669652855543,0.858547474535596,0.7474747474747475,0.0,0.7154046997389034,0.0028,0.8585858585858587,0.296038915913829,0.8585858585858587,0.005940594059405941,0.11594202898550725,0.10877192982456141,0.7447257383966245,0.6328502415458936
708,0.02077562326869806,0.003333333333333333,0.3303471444568869,0.845182415380467,0.08080808080808081,9.42582582016467e-06,0.7010443864229766,0.0028,0.8484848484848485,0.29325920778318276,0.8484848484848485,0.01188118811881188,0.11594202898550725,0.10877192982456141,0.7415611814345991,0.6280193236714976
709,0.22853185595567868,0.003333333333333333,0.33650615901455766,0.6656569881000435,0.8383838383838385,0.0,0.6866840731070497,0.0032,0.8585858585858587,0.31966643502432246,0.888888888888889,0.015841584158415842,0.11594202898550725,0.11228070175438595,0.7352320675105485,0.6231884057971014
710,0.21606648199445985,0.003333333333333333,0.3381858902575588,0.5888545476892094,0.08080808080808081,0.0,0.6736292428198435,0.0032,0.8585858585858587,0.30646282140375264,0.8282828282828284,0.02178217821782178,0.11956521739130435,0.11228070175438595,0.7331223628691983,0.6231884057971014
711,0.221606648199446,0.003333333333333333,0.34210526315789475,0.491735654968324,0.8181818181818182,0.0,0.6592689295039166,0.0032,0.8686868686868687,0.29186935371785966,0.8282828282828284,0.025742574257425738,0.11956521739130435,0.11228070175438595,0.729957805907173,0.6183574879227054
712,0.2257617728531856,0.003333333333333333,0.3381858902575588,0.07494542337041328,0.8181818181818182,0.0,0.057441253263707574,0.0032,0.8686868686868687,0.3015983321751216,0.8585858585858587,0.0297029702970297,0.11956521739130435,0.11578947368421053,0.7225738396624473,0.6135265700483091
713,0.24515235457063714,0.0038888888888888888,0.34658454647256437,0.3535385344572225,0.8484848484848485,0.0,0.6305483028720628,0.0032,0.888888888888889,0.3015983321751216,0.8989898989898991,0.033663366336633666,0.12318840579710146,0.11578947368421053,0.7141350210970464,0.608695652173913
714,0.037396121883656507,0.0038888888888888888,0.3191489361702128,0.2902207858186761,0.8787878787878789,0.0,0.6161879895561359,0.0032,0.8686868686868687,0.296038915913829,0.8787878787878789,0.03762376237623762,0.12318840579710146,0.11578947368421053,0.7046413502109705,0.608695652173913
715,0.2950138504155125,0.0038888888888888888,0.2883538633818589,0.18291810205571363,0.8282828282828284,0.0,0.6031331592689296,0.0032,0.6666666666666667,0.29742876997915224,0.797979797979798,0.039603960396039604,0.12681159420289856,0.11929824561403508,0.7025316455696203,0.6038647342995169
716,0.029085872576177285,0.0038888888888888888,0.35330347144456886,0.2935039989609157,0.797979797979798,0.0,0.5887728459530027,0.0032,0.6565656565656566,0.38429464906184857,0.797979797979798,0.04356435643564356,0.12681159420289856,0.11929824561403508,0.7014767932489452,0.5990338164251208
717,0.26038781163434904,0.0038888888888888888,0.3594624860022396,0.04681317356964007,0.6363636363636365,0.0,0.5757180156657965,0.0032,0.7474747474747475,0.40236275191104937,0.8282828282828284,0.04554455445544554,0.13043478260869568,0.12280701754385966,0.6962025316455697,0.5942028985507246
718,0.2590027700831025,0.0038888888888888888,0.3426651735722284,0.3405860278943597,0.6666666666666667,0.0005325591588393038,0.5626631853785902,0.0036000000000000003,0.7171717171717172,0.38846421125781794,0.7272727272727273,0.047524752475247525,0.13405797101449277,0.12280701754385966,0.6919831223628692,0.5942028985507246
719,0.24238227146814406,0.0038888888888888888,0.36786114221724525,0.4486651662589011,0.686868686868687,0.0011923669662508307,0.549608355091384,0.0036000000000000003,0.7171717171717172,0.41000694927032666,0.787878787878788,0.047524752475247525,0.13405797101449277,0.1263157894736842,0.6867088607594937,0.5893719806763285
720,0.16204986149584488,0.003333333333333333,0.21332586786114222,0.0,0.787878787878788,0.0,0.6945169712793735,0.0028,0.8484848484848485,0.6365531619179987,0.787878787878788,0.0,0.03985507246376811,0.03508771929824562,0.7795358649789029,0.6763285024154589
721,0.1662049861495845,0.003333333333333333,0.21332586786114222,0.7924703648129094,0.8383838383838385,0.0,0.6853785900783291,0.0028,0.8484848484848485,0.6365531619179987,0.8383838383838385,0.0,0.03985507246376811,0.03508771929824562,0.7774261603375527,0.6763285024154589
722,0.1662049861495845,0.003333333333333333,0.2105263157894737,0.5922623688590055,0.8787878787878789,0.0,0.6762402088772846,0.0032,0.8787878787878789,0.506601806810285,0.8787878787878789,0.0,0.043478260869565216,0.03508771929824562,0.7647679324894514,0.6473429951690821
723,0.17451523545706374,0.0038888888888888888,0.2189249720044793,0.41950102974372805,0.888888888888889,0.0003393297295259281,0.6671018276762404,0.0032,0.8585858585858587,0.4503127171646978,0.8787878787878789,0.0,0.043478260869565216,0.03859649122807018,0.7563291139240506,0.6425120772946861
724,0.18005540166204986,0.0038888888888888888,0.22284434490481525,0.3453110469977315,0.888888888888889,0.0012112186178911601,0.6579634464751959,0.0032,0.8585858585858587,0.41139680333564976,0.888888888888889,0.0,0.043478260869565216,0.03859649122807018,0.7489451476793249,0.6376811594202898
725,0.1842105263157895,0.0038888888888888888,0.22060470324748044,0.36853672269395965,0.09090909090909091,0.0,0.06135770234986946,0.0032,0.888888888888889,0.41000694927032666,0.9191919191919192,0.0,0.043478260869565216,0.03859649122807018,0.7415611814345991,0.6328502415458936
726,0.1883656509695291,0.0038888888888888888,0.21612541993281079,0.28261036884587865,0.9191919191919192,0.0,0.05221932114882507,0.0032,0.9191919191919192,0.3877692842251564,0.9494949494949496,0.0,0.043478260869565216,0.03859649122807018,0.740506329113924,0.6328502415458936
727,0.19113573407202217,0.0038888888888888888,0.20996640537513997,0.19825747120752504,0.9393939393939394,4.712912910082335e-06,0.6305483028720628,0.0036000000000000003,0.9494949494949496,0.39332870048644897,0.9696969696969697,0.0,0.043478260869565216,0.03859649122807018,0.7362869198312236,0.6280193236714976
728,0.018005540166204984,0.0038888888888888888,0.2026875699888018,0.19637082887960006,0.9494949494949496,0.0,0.6214099216710184,0.0036000000000000003,0.9595959595959597,0.4127866574009729,0.9696969696969697,0.0019801980198019802,0.04710144927536231,0.042105263157894736,0.7341772151898733,0.6231884057971014
729,0.19806094182825487,0.0044444444444444444,0.19652855543113104,0.19171469505037012,0.9696969696969697,0.0,0.612271540469974,0.0036000000000000003,0.9292929292929294,0.4072272411396804,0.9696969696969697,0.0039603960396039604,0.04710144927536231,0.042105263157894736,0.731012658227848,0.6183574879227054
730,0.20775623268698062,0.0044444444444444444,0.19764837625979845,0.18123077754106745,0.9292929292929294,0.0,0.6031331592689296,0.0036000000000000003,0.8989898989898991,0.40792216817234195,0.9292929292929294,0.0039603960396039604,0.04710144927536231,0.042105263157894736,0.7257383966244725,0.6183574879227054
731,0.20360110803324102,0.0044444444444444444,0.2038073908174692,0.16406277608919478,0.888888888888889,0.0,0.5939947780678853,0.0036000000000000003,0.09090909090909091,0.4322446143154969,0.888888888888889,0.0039603960396039604,0.050724637681159424,0.042105263157894736,0.719409282700422,0.6135265700483091
732,0.20775623268698062,0.0044444444444444444,0.20604703247480405,0.182920182088173,0.8282828282828284,0.0,0.5848563968668408,0.004,0.9797979797979799,0.44892286309937457,0.8787878787878789,0.0039603960396039604,0.050724637681159424,0.045614035087719294,0.7162447257383967,0.608695652173913
733,0.21606648199445985,0.0044444444444444444,0.21668533034714446,0.18769408295599296,0.7575757575757577,0.0,0.5757180156657965,0.004,0.888888888888889,0.3210562890896456,0.888888888888889,0.0039603960396039604,0.050724637681159424,0.045614035087719294,0.7120253164556962,0.6038647342995169
734,0.21745152354570638,0.005,0.23068309070548712,0.01461285436066298,0.696969696969697,9.42582582016467e-06,0.5652741514360314,0.004,0.09090909090909091,0.2682418346073662,0.8989898989898991,0.0039603960396039604,0.05434782608695653,0.04912280701754386,0.7067510548523207,0.5990338164251208
735,0.22437673130193908,0.005,0.22284434490481525,0.8431440529848296,0.36363636363636365,0.0,0.5561357702349871,0.0044,0.8383838383838385,0.23488533703961084,0.8787878787878789,0.0039603960396039604,0.05434782608695653,0.04912280701754386,0.7046413502109705,0.5990338164251208
736,0.21883656509695293,0.028333333333333332,0.011198208286674132,0.0,0.9393939393939394,0.025600542927567242,0.7845953002610967,0.024,0.9393939393939394,0.3919388464211258,0.9393939393939394,0.0,0.09782608695652173,0.09473684210526315,0.7257383966244725,0.6328502415458936
737,0.221606648199446,0.029444444444444443,0.011198208286674132,0.0,0.9494949494949496,0.006192767563848188,0.06788511749347259,0.024800000000000003,0.9494949494949496,0.3919388464211258,0.9494949494949496,0.0,0.09782608695652173,0.09473684210526315,0.7236286919831224,0.6328502415458936
738,0.21883656509695293,0.03,0.011198208286674132,0.0,0.9797979797979799,0.0019087297285833456,0.762402088772846,0.0252,0.9797979797979799,0.37943015983321754,0.9797979797979799,0.0,0.10144927536231883,0.09473684210526315,0.7183544303797469,0.6183574879227054
739,0.22714681440443216,0.03,0.012318029115341547,0.0,0.9393939393939394,0.001154663662970172,0.751958224543081,0.0256,0.9393939393939394,0.3676164002779708,0.9393939393939394,0.0,0.10144927536231883,0.09473684210526315,0.709915611814346,0.5990338164251208
740,0.23130193905817176,0.030555555555555555,0.01175811870100784,0.0,0.9696969696969697,0.0001225357356621407,0.741514360313316,0.0256,0.9696969696969697,0.3752605976372481,0.9696969696969697,0.0,0.10144927536231883,0.09824561403508772,0.7078059071729959,0.5990338164251208
741,0.23822714681440443,0.03,0.01175811870100784,0.0,0.9797979797979799,7.540660656131736e-05,0.731070496083551,0.0256,0.9797979797979799,0.3335649756775539,0.9797979797979799,0.0,0.10507246376811595,0.09824561403508772,0.7014767932489452,0.5893719806763285
742,0.23961218836565099,0.03,0.011198208286674132,0.0,0.9797979797979799,0.0028654510493300598,0.7206266318537861,0.0256,0.9797979797979799,0.35441278665740095,0.9797979797979799,0.0,0.10507246376811595,0.10175438596491228,0.6951476793248945,0.5797101449275363
743,0.2368421052631579,0.03,0.012877939529675253,0.0,0.9797979797979799,0.003148225823935,0.7114882506527416,0.026000000000000002,0.9797979797979799,0.33495482974287705,0.9797979797979799,0.0,0.10869565217391305,0.10175438596491228,0.6867088607594937,0.5748792270531401
744,0.23545706371191136,0.030555555555555555,0.011198208286674132,0.0,0.98989898989899,0.007936545340578652,0.7023498694516972,0.026000000000000002,0.98989898989899,0.34398888116747744,0.98989898989899,0.0,0.10869565217391305,0.10526315789473684,0.679324894514768,0.5652173913043478
745,0.2409972299168975,0.030555555555555555,0.009518477043673012,0.0,0.98989898989899,0.004491406003308465,0.6945169712793735,0.0264,0.98989898989899,0.364141765114663,0.98989898989899,0.0,0.11231884057971016,0.10526315789473684,0.6708860759493671,0.5555555555555556
746,0.23961218836565099,0.03111111111111111,0.0083986562150056,0.0,0.98989898989899,0.0003628942940763398,0.6853785900783291,0.027200000000000002,0.98989898989899,0.3891591382904795,0.98989898989899,0.0,0.11231884057971016,0.10877192982456141,0.6635021097046413,0.5507246376811594
747,0.24238227146814406,0.03166666666666667,0.0083986562150056,0.0,0.9797979797979799,0.0003770330328065868,0.6775456919060053,0.028,0.9797979797979799,0.36205698401667824,0.9797979797979799,0.0,0.11594202898550725,0.10877192982456141,0.6571729957805907,0.5410628019323671
748,0.24515235457063714,0.03277777777777778,0.007838745800671893,0.0,0.98989898989899,0.0007729177172535029,0.6697127937336815,0.028800000000000003,0.98989898989899,0.37595552466990967,0.98989898989899,0.0,0.11594202898550725,0.11228070175438595,0.6550632911392406,0.5458937198067633
749,0.24376731301939059,0.03388888888888889,0.007838745800671893,0.0,0.9797979797979799,0.0030775321302837647,0.6631853785900784,0.030000000000000002,0.9797979797979799,0.41487143849895763,0.9797979797979799,0.0,0.11956521739130435,0.11578947368421053,0.6508438818565401,0.5410628019323671
750,0.24376731301939059,0.035,0.007278835386338188,0.0,1.0,0.01013276275667702,0.6553524804177547,0.031200000000000002,1.0,0.3995830437804031,1.0,0.0,0.12318840579710146,0.11578947368421053,0.6455696202531646,0.536231884057971
751,0.23545706371191136,0.03611111111111111,0.007278835386338188,0.0,0.98989898989899,0.012409099692246787,0.06135770234986946,0.0328,0.98989898989899,0.3856845031271717,0.98989898989899,0.0,0.12681159420289856,0.11929824561403508,0.6392405063291139,0.5314009661835749
752,0.24515235457063714,0.0011111111111111111,0.14053751399776038,0.0,0.9191919191919192,0.0,0.7193211488250654,0.0008,0.9292929292929294,0.47046560111188324,0.9191919191919192,0.0019801980198019802,0.05434782608695653,0.04912280701754386,0.7151898734177216,0.6376811594202898
753,0.24930747922437674,0.0011111111111111111,0.14053751399776038,0.6668264189891665,0.9393939393939394,0.0,0.710182767624021,0.0008,0.9393939393939394,0.47046560111188324,0.9494949494949496,0.0019801980198019802,0.05434782608695653,0.052631578947368425,0.7130801687763714,0.6376811594202898
754,0.25346260387811637,0.0011111111111111111,0.1349384098544233,0.65477300480414,0.9292929292929294,0.0,0.7010443864229766,0.0008,0.9292929292929294,0.48297428769979156,0.9292929292929294,0.0019801980198019802,0.05434782608695653,0.052631578947368425,0.7120253164556962,0.6376811594202898
755,0.24930747922437674,0.0011111111111111111,0.13829787234042554,0.5927539165085282,0.9292929292929294,0.0,0.6932114882506528,0.0008,0.9393939393939394,0.4656011118832523,0.9292929292929294,0.0039603960396039604,0.05434782608695653,0.052631578947368425,0.7067510548523207,0.6376811594202898
756,0.27146814404432135,0.0011111111111111111,0.13213885778275478,0.5501862227088016,0.8989898989898991,0.0,0.6840731070496084,0.0008,0.09090909090909091,0.47324530924252955,0.8989898989898991,0.0039603960396039604,0.057971014492753624,0.052631578947368425,0.7025316455696203,0.6280193236714976
757,0.26315789473684215,0.0011111111111111111,0.13157894736842105,0.4701662854003529,0.8989898989898991,0.0,0.6762402088772846,0.0008,0.8989898989898991,0.4801945795691453,0.8989898989898991,0.0039603960396039604,0.057971014492753624,0.052631578947368425,0.6983122362869199,0.6231884057971014
758,0.030470914127423823,0.0011111111111111111,0.1422172452407615,0.4171221728657644,0.9191919191919192,0.0,0.6671018276762404,0.0008,0.9191919191919192,0.4746351633078527,0.9191919191919192,0.0039603960396039604,0.057971014492753624,0.052631578947368425,0.6983122362869199,0.6183574879227054
759,0.2673130193905817,0.0011111111111111111,0.14949608062709968,0.5404868965282651,0.98989898989899,0.0,0.6579634464751959,0.0012000000000000001,0.98989898989899,0.4315496872828353,0.98989898989899,0.0039603960396039604,0.06159420289855072,0.056140350877192984,0.6951476793248945,0.6473429951690821
760,0.030470914127423823,0.0011111111111111111,0.15789473684210528,0.5238817285614517,1.0,0.0,0.06266318537859009,0.0012000000000000001,1.0,0.4391938846421126,1.0,0.0039603960396039604,0.06159420289855072,0.056140350877192984,0.6930379746835443,0.6231884057971014
761,0.29085872576177285,0.0016666666666666666,0.15453527435610304,0.5784107534911985,0.9696969696969697,0.0,0.05352480417754569,0.0012000000000000001,0.9696969696969697,0.4642112578179291,0.9696969696969697,0.0019801980198019802,0.06159420289855072,0.056140350877192984,0.6867088607594937,0.6231884057971014
762,0.29362880886426596,0.0016666666666666666,0.15453527435610304,0.44133098643128704,0.8989898989898991,0.0,0.6318537859007833,0.0012000000000000001,0.8989898989898991,0.49965253648366925,0.8989898989898991,0.0019801980198019802,0.06521739130434782,0.05964912280701755,0.679324894514768,0.6135265700483091
763,0.296398891966759,0.0016666666666666666,0.16181410974244123,0.3992646968463388,0.09090909090909091,0.0,0.6214099216710184,0.0012000000000000001,0.09090909090909091,0.5072967338429465,0.09090909090909091,0.0039603960396039604,0.06521739130434782,0.05964912280701755,0.6708860759493671,0.5990338164251208
764,0.038781163434903045,0.0016666666666666666,0.17301231802911535,0.40079568818073696,0.9494949494949496,0.0,0.6109660574412533,0.0016,0.9393939393939394,0.5288394718554552,0.9494949494949496,0.0039603960396039604,0.06884057971014493,0.06315789473684211,0.6624472573839663,0.5797101449275363
765,0.03185595567867036,0.0016666666666666666,0.16573348264277718,0.2973436124723181,0.8181818181818182,0.0,0.6005221932114884,0.0016,0.8181818181818182,0.5489923558026408,0.8181818181818182,0.005940594059405941,0.06884057971014493,0.06315789473684211,0.6550632911392406,0.5700483091787439
766,0.30193905817174516,0.0022222222222222222,0.1606942889137738,0.33265460359684795,0.7575757575757577,9.42582582016467e-06,0.5900783289817234,0.0016,0.9494949494949496,0.5698401667824878,0.9292929292929294,0.005940594059405941,0.07246376811594203,0.06666666666666667,0.6487341772151899,0.5603864734299516
767,0.30055401662049863,0.0022222222222222222,0.15565509518477044,0.35425362038852237,1.0,0.0,0.5783289817232377,0.002,0.98989898989899,0.5677553856845031,1.0,0.005940594059405941,0.07246376811594203,0.06666666666666667,0.640295358649789,0.5458937198067633
768,0.04293628808864266,0.0016666666666666666,0.0,0.0,0.16161616161616163,0.0058911411376029186,0.3067885117493473,0.0016,0.17171717171717174,0.2640722724113968,0.16161616161616163,0.08118811881188119,0.3007246376811594,0.28771929824561404,0.6139240506329113,0.4444444444444444
769,0.04293628808864266,0.0016666666666666666,0.0,0.13426931226117375,0.020202020202020204,6.126786783107035e-05,0.3002610966057441,0.0016,0.24242424242424243,0.2640722724113968,0.020202020202020204,0.08514851485148515,0.30434782608695654,0.29122807017543856,0.6139240506329113,0.4444444444444444
770,0.4515235457063712,0.0016666666666666666,0.5996640537513999,0.15664927035836396,0.0,0.0015128450441364294,0.293733681462141,0.0016,0.030303030303030304,0.2592077831827658,0.030303030303030304,0.11089108910891089,0.3079710144927536,0.2982456140350877,0.6181434599156118,0.4444444444444444
771,0.46537396121883656,0.0016666666666666666,0.6651735722284435,0.15028927011712986,0.0,0.005608366362997978,0.28720626631853785,0.0016,0.030303030303030304,0.27797081306462823,0.24242424242424243,0.16039603960396037,0.3115942028985507,0.3017543859649122,0.6149789029535865,0.4444444444444444
772,0.47506925207756234,0.0016666666666666666,0.61478163493841,0.1495519175415226,0.0,0.0,0.2819843342036554,0.0016,0.393939393939394,0.22863099374565674,0.4141414141414142,0.1504950495049505,0.31884057971014496,0.30526315789473685,0.6118143459915611,0.4444444444444444
773,0.46814404432132967,0.0016666666666666666,0.555431131019037,0.1194668054369447,0.0,0.0,0.27545691906005226,0.0016,0.595959595959596,0.26685198054204307,0.4444444444444445,0.1405940594059406,0.322463768115942,0.31228070175438594,0.6213080168776371,0.4444444444444444
774,0.045706371191135735,0.0016666666666666666,0.44568868980963045,0.11525944206652691,0.0,0.00036760720698642214,0.27023498694516973,0.0016,0.5757575757575758,0.3697011813759556,0.43434343434343436,0.14257425742574256,0.3297101449275362,0.319298245614035,0.6223628691983122,0.43961352657004826
775,0.46675900277008314,0.0016666666666666666,0.4664053751399776,0.170849797398503,0.0,0.002054830028795898,0.26501305483028725,0.0016,0.5555555555555556,0.1605281445448228,0.42424242424242425,0.12277227722772277,0.33333333333333337,0.32280701754385965,0.6244725738396624,0.43961352657004826
776,0.46814404432132967,0.0016666666666666666,0.38353863381858905,0.10262129946553365,0.0,2.3564564550411675e-05,0.024804177545691905,0.0016,0.5454545454545455,0.1563585823488534,0.4141414141414142,0.11485148514851486,0.34057971014492755,0.32982456140350874,0.6191983122362869,0.43478260869565216
777,0.46537396121883656,0.0016666666666666666,0.40705487122060474,0.8289658889480092,0.0,0.0,0.0195822454308094,0.0016,0.5252525252525253,0.1480194579569145,0.04040404040404041,0.10297029702970296,0.34782608695652173,0.3333333333333333,0.600210970464135,0.43478260869565216
