,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
778,0.46537396121883656,0.0016666666666666666,0.4020156774916014,0.012086111542044736,0.0,0.0,0.01566579634464752,0.0016,0.05050505050505051,0.113273106323836,0.393939393939394,0.09504950495049505,0.35144927536231885,0.34035087719298246,0.5938818565400843,0.42028985507246375
779,0.46398891966759004,0.0016666666666666666,0.35106382978723405,0.4462131692855104,0.0,0.00017909069058312874,0.2454308093994778,0.0016,0.48484848484848486,0.16678248783877694,0.38383838383838387,0.08514851485148515,0.03260869565217391,0.031578947368421054,0.5833333333333334,0.4106280193236715
780,0.461218836565097,0.0016666666666666666,0.3986562150055991,0.31029550682491447,0.0,8.483243238148202e-05,0.2415143603133159,0.0016,0.4646464646464647,0.15496872828353023,0.37373737373737376,0.06930693069306931,0.03985507246376811,0.03508771929824562,0.5843881856540085,0.4057971014492754
781,0.461218836565097,0.0016666666666666666,0.33594624860022393,0.23517550616791832,0.0,0.00011310990984197603,0.23629242819843344,0.0016,0.4444444444444445,0.17373175816539266,0.36363636363636365,0.05544554455445544,0.04710144927536231,0.042105263157894736,0.5717299578059072,0.3961352657004831
782,0.461218836565097,0.0016666666666666666,0.28331466965285557,0.198110876798149,0.0,0.006310590386600246,0.2310704960835509,0.0016,0.43434343434343436,0.12369701181375957,0.3535353535353536,0.04356435643564356,0.05434782608695653,0.045614035087719294,0.5559071729957806,0.3864734299516908
783,0.46398891966759004,0.0016666666666666666,0.24916013437849946,0.14979231865025427,0.0,0.0,0.22584856396866843,0.0016,0.4141414141414142,0.18971507991660877,0.3434343434343435,0.03564356435643564,0.057971014492753624,0.052631578947368425,0.0,0.0
784,0.3518005540166205,0.002777777777777778,0.0,0.0,0.9595959595959597,0.0009331567561963023,0.22976501305483032,0.0028,0.9595959595959597,0.23210562890896455,0.9595959595959597,0.005940594059405941,0.3007246376811594,0.2842105263157894,0.4409282700421941,0.24154589371980675
785,0.3601108033240997,0.002777777777777778,0.0,0.0,0.9494949494949496,0.0005985399395804566,0.22193211488250653,0.0032,0.9494949494949496,0.23210562890896455,0.9494949494949496,0.005940594059405941,0.30434782608695654,0.28771929824561404,0.43881856540084385,0.24154589371980675
786,0.3670360110803324,0.003333333333333333,0.0,0.0,0.9494949494949496,0.00021208108095370506,0.21540469973890342,0.0032,0.9494949494949496,0.2154273801250869,0.9494949494949496,0.007920792079207921,0.3079710144927536,0.29122807017543856,0.43670886075949367,0.24154589371980675
787,0.3781163434903047,0.003333333333333333,0.0,0.0,0.9494949494949496,0.000914305104555973,0.20887728459530028,0.0032,0.9494949494949496,0.20708825573314804,0.9494949494949496,0.009900990099009901,0.3115942028985507,0.2982456140350877,0.43248945147679324,0.24154589371980675
788,0.39473684210526316,0.003333333333333333,0.0341545352743561,0.210145973355516,0.9696969696969697,0.00022621981968395206,0.20234986945169714,0.0032,0.9696969696969697,0.25017373175816543,0.9696969696969697,0.01188118811881188,0.31521739130434784,0.3017543859649122,0.4272151898734177,0.24154589371980675
789,0.4113573407202216,0.003333333333333333,0.0335946248600224,0.17386088277684,0.09090909090909091,0.00024035855841419908,0.195822454308094,0.0036000000000000003,0.09090909090909091,0.2251563585823489,0.09090909090909091,0.015841584158415842,0.31884057971014496,0.30526315789473685,0.42616033755274263,0.24637681159420288
790,0.4293628808864266,0.003333333333333333,0.03471444568868981,0.157776381411501,0.9292929292929294,0.00038645885862675146,0.18929503916449086,0.0036000000000000003,0.9292929292929294,0.2293259207783183,0.9292929292929294,0.017821782178217824,0.322463768115942,0.30877192982456136,0.42405063291139244,0.25120772946859904
791,0.44459833795013853,0.003333333333333333,0.02687569988801792,0.11785170941340062,0.9494949494949496,0.0,0.18407310704960836,0.0036000000000000003,0.9494949494949496,0.25642807505211956,0.9494949494949496,0.019801980198019806,0.32608695652173914,0.3157894736842105,0.42827004219409287,0.25120772946859904
792,0.45429362880886426,0.003333333333333333,0.06830907054871221,0.11442742367385221,0.9191919191919192,0.0002592102100545284,0.17885117493472585,0.0036000000000000003,0.9191919191919192,0.22863099374565674,0.9191919191919192,0.023762376237623763,0.3297101449275362,0.319298245614035,0.4272151898734177,0.25603864734299514
793,0.46398891966759004,0.0038888888888888888,0.05375139977603583,0.1062022317023643,0.9494949494949496,0.0006032528524905389,0.17362924281984335,0.0036000000000000003,0.9494949494949496,0.2293259207783183,0.9494949494949496,0.025742574257425738,0.33333333333333337,0.32280701754385965,0.4272151898734177,0.25603864734299514
794,0.045706371191135735,0.0038888888888888888,0.0593505039193729,0.5073060507591631,0.9696969696969697,8.954534529156437e-05,0.16840731070496084,0.0036000000000000003,0.9696969696969697,0.20639332870048646,0.9696969696969697,0.0297029702970297,0.33695652173913043,0.32982456140350874,0.0,0.2608695652173913
795,0.47229916897506924,0.0038888888888888888,0.03527435610302351,0.10277934006335378,0.8484848484848485,0.00011310990984197603,0.16449086161879894,0.004,0.98989898989899,0.21820708825573318,0.98989898989899,0.033663366336633666,0.3442028985507246,0.3333333333333333,0.0,0.24154589371980675
796,0.4736842105263158,0.0038888888888888888,0.03079507278835387,0.6925426317574672,0.9191919191919192,0.0017720552541909578,0.1605744125326371,0.004,0.9595959595959597,0.2432244614315497,0.9393939393939394,0.03564356435643564,0.34782608695652173,0.33684210526315783,0.0,0.22705314009661837
797,0.4736842105263158,0.0038888888888888888,0.04591265397536394,7.042944021714207e-11,0.8686868686868687,0.002167939938637874,0.15796344647519583,0.004,0.9292929292929294,0.29186935371785966,0.09090909090909091,0.03564356435643564,0.35507246376811596,0.343859649122807,0.0,0.21256038647342998
798,0.47645429362880887,0.0038888888888888888,0.0335946248600224,0.5602865358961318,0.0,0.0009614342336567963,0.15404699738903396,0.004,0.8989898989898991,0.2744961779013204,0.8686868686868687,0.03762376237623762,0.03260869565217391,0.031578947368421054,0.0,0.2077294685990338
799,0.8199445983379502,0.0038888888888888888,0.04591265397536394,7.37156813561671e-11,0.0,0.003718488286054962,0.1514360313315927,0.004,0.8282828282828284,0.30785267546907574,0.8181818181818182,0.03564356435643564,0.03985507246376811,0.03508771929824562,0.0,0.18840579710144928
800,0.16343490304709143,0.0,0.0,0.0,0.9191919191919192,1.885165164032934e-05,0.7689295039164492,0.0,0.9393939393939394,0.44336344683808204,0.9393939393939394,0.0,0.06521739130434782,0.06315789473684211,0.9103375527426161,0.7971014492753623
801,0.16759002770083103,0.0,0.0,0.027045360621575455,0.9393939393939394,0.0,0.762402088772846,0.0,0.9393939393939394,0.44336344683808204,0.9393939393939394,0.0,0.06521739130434782,0.06315789473684211,0.9071729957805907,0.7971014492753623
802,0.17451523545706374,0.0,0.0,0.26172337543169283,0.9393939393939394,9.42582582016467e-06,0.7571801566579636,0.0,0.9494949494949496,0.4503127171646978,0.9494949494949496,0.0,0.06521739130434782,0.06315789473684211,0.9029535864978903,0.7971014492753623
803,0.18559556786703602,0.0,0.0,0.226684453274039,0.9494949494949496,1.885165164032934e-05,0.7506527415143605,0.0,0.9494949494949496,0.4419735927727589,0.9494949494949496,0.0,0.06521739130434782,0.06315789473684211,0.8966244725738396,0.7971014492753623
804,0.18975069252077564,0.0,0.0,0.21504944764476108,0.9494949494949496,3.2990390370576346e-05,0.7441253263707572,0.0,0.9393939393939394,0.40514246004169563,0.9393939393939394,0.0,0.06521739130434782,0.06666666666666667,0.8839662447257384,0.7922705314009661
805,0.1883656509695291,0.0,0.8376259798432252,0.1804996188866386,0.9494949494949496,0.0,0.7389033942558748,0.0,0.9494949494949496,0.4343293954134816,0.9494949494949496,0.0,0.06521739130434782,0.06666666666666667,0.8786919831223629,0.7826086956521738
806,0.2146814404432133,0.0,0.841545352743561,0.17199269259856195,0.9595959595959597,0.0,0.7323759791122717,0.0,0.9595959595959597,0.4815844336344684,0.9595959595959597,0.0,0.06884057971014493,0.06666666666666667,0.8818565400843882,0.7777777777777778
807,0.22991689750692523,0.0,0.9507278835386338,0.22544438902609334,0.9494949494949496,0.0,0.7271540469973892,0.0,0.9595959595959597,0.4586518415566366,0.9595959595959597,0.0,0.06884057971014493,0.07017543859649122,0.880801687763713,0.7777777777777778
808,0.26038781163434904,0.0,1.0000000000000002,0.019072720610094445,0.9595959595959597,4.712912910082335e-06,0.7219321148825066,0.0,0.9595959595959597,0.3585823488533704,0.9595959595959597,0.0,0.06884057971014493,0.07017543859649122,0.8744725738396624,0.7777777777777778
809,0.2590027700831025,0.0,0.9277715565509519,0.24475497355806614,0.9595959595959597,0.00012724864857222305,0.7167101827676241,0.0,0.9595959595959597,0.35441278665740095,0.9595959595959597,0.0,0.07246376811594203,0.0736842105263158,0.8670886075949367,0.7777777777777778
810,0.26038781163434904,0.0,0.868421052631579,0.15375825742298393,0.9595959595959597,9.42582582016467e-06,0.7114882506527416,0.0,0.9696969696969697,0.3613620569840167,0.9696969696969697,0.0,0.07246376811594203,0.0736842105263158,0.8565400843881857,0.7681159420289855
811,0.26869806094182824,0.0,0.8432250839865623,0.1012872598398802,0.09090909090909091,0.0,0.7075718015665797,0.0,0.9595959595959597,0.3564975677553857,0.9494949494949496,0.0,0.07608695652173914,0.07719298245614034,0.8491561181434599,0.7584541062801932
812,0.2742382271468144,0.0,0.6511758118701009,0.13294277371376287,0.0,0.0,0.7036553524804179,0.0,0.9595959595959597,0.34190410006949273,0.9494949494949496,0.0,0.07608695652173914,0.07719298245614034,0.8417721518987342,0.7536231884057971
813,0.29085872576177285,0.0,0.6422172452407616,0.7818945610733999,0.0,0.0,0.699738903394256,0.0,0.9494949494949496,0.33634468380820015,0.9494949494949496,0.0,0.07971014492753623,0.08070175438596491,0.8343881856540085,0.7439613526570048
814,0.3102493074792244,0.0,0.0,0.8877595586737015,0.0,0.0,0.6958224543080941,0.0,0.9494949494949496,0.3370396108408617,0.9494949494949496,0.0,0.08333333333333333,0.08421052631578947,0.8238396624472574,0.7246376811594203
815,0.30055401662049863,0.0,0.0,0.05356934497058066,0.0,4.241621619074101e-05,0.6919060052219322,0.0,0.9393939393939394,0.36692147324530927,0.9393939393939394,0.0,0.08695652173913043,0.08421052631578947,0.8059071729957806,0.6956521739130435
816,0.3102493074792244,0.07555555555555556,0.0,0.0,0.7777777777777778,0.08363063958941103,0.21671018276762405,0.0776,0.7575757575757577,0.3391243919388464,0.7777777777777778,0.009900990099009901,0.04710144927536231,0.03859649122807018,0.4651898734177215,0.4057971014492754
817,0.32271468144044324,0.07777777777777778,0.0,0.9010675217090934,0.7777777777777778,0.06003779756153886,0.21148825065274152,0.08080000000000001,0.7575757575757577,0.3391243919388464,0.7777777777777778,0.009900990099009901,0.050724637681159424,0.042105263157894736,0.4588607594936709,0.4057971014492754
818,0.3268698060941828,0.08055555555555556,0.10358342665173574,0.8327023251967983,0.7272727272727273,0.024756931516662504,0.206266318537859,0.0844,0.07070707070707072,0.36066712995135514,0.7272727272727273,0.015841584158415842,0.05434782608695653,0.045614035087719294,0.45042194092827004,0.4057971014492754
819,0.33240997229916897,0.08333333333333333,0.10246360582306832,0.8696902710237611,0.696969696969697,0.02048703242012791,0.20104438642297648,0.0884,0.07070707070707072,0.4009728978457262,0.696969696969697,0.02178217821782178,0.057971014492753624,0.04912280701754386,0.4451476793248945,0.4057971014492754
820,0.34349030470914127,0.08666666666666667,0.07334826427771558,0.6788768160954243,0.6565656565656566,0.015340531522318,0.195822454308094,0.09240000000000001,0.07070707070707072,0.4551772063933287,0.6565656565656566,0.025742574257425738,0.06521739130434782,0.052631578947368425,0.43354430379746833,0.3961352657004831
821,0.3601108033240997,0.09,0.07446808510638299,0.6784570277627747,0.6262626262626263,0.019959186174198687,0.1906005221932115,0.09720000000000001,0.696969696969697,0.4767199444058374,0.6161616161616162,0.031683168316831684,0.39492753623188404,0.056140350877192984,0.4229957805907173,0.3913043478260869
822,0.3781163434903047,0.09388888888888888,0.06494960806270997,0.5386242351736248,0.5656565656565657,0.005542385582256826,0.18668407310704963,0.1024,0.6565656565656566,0.30646282140375264,0.5858585858585859,0.03762376237623762,0.39855072463768115,0.05964912280701755,0.41455696202531644,0.3913043478260869
823,0.3988919667590028,0.09833333333333333,0.06270996640537514,0.3862156579863523,0.5252525252525253,0.016547037227299076,0.18146214099216712,0.108,0.6363636363636365,0.29742876997915224,0.5454545454545455,0.04554455445544554,0.4021739130434782,0.06315789473684211,0.3987341772151899,0.36714975845410625
824,0.05263157894736842,0.10333333333333333,0.0587905935050392,0.3051487360489992,0.4747474747474748,0.006814872067979056,0.1762402088772846,0.1144,0.6161616161616162,0.32592077831827665,0.05050505050505051,0.05346534653465346,0.4057971014492754,0.38245614035087716,0.3818565400843882,0.3429951690821256
825,0.45290858725761773,0.10888888888888888,0.06774916013437851,0.22226200026375142,0.0,0.006838436632529468,0.17232375979112272,0.1216,0.595959595959596,0.310632383599722,0.4646464646464647,0.06336633663366337,0.40942028985507245,0.38596491228070173,0.3649789029535865,0.3188405797101449
826,0.4736842105263158,0.11444444444444445,0.054871220604703244,0.18067345975799268,0.0,0.0016825099088993935,0.1671018276762402,0.1292,0.5656565656565657,0.29186935371785966,0.4444444444444445,0.0712871287128713,0.41304347826086957,0.38947368421052625,0.3428270042194093,0.2801932367149758
827,0.4889196675900277,0.12055555555555555,0.04759238521836506,0.15094533745623812,0.0,0.00034404264243601045,0.16318537859007834,0.1368,0.5454545454545455,0.29395413481584437,0.04040404040404041,0.0792079207920792,0.41304347826086957,0.3929824561403509,0.3270042194092827,0.2608695652173913
828,0.5013850415512465,0.12666666666666668,0.043673012318029114,0.10990155019962182,0.0,0.0010745441434987723,0.15926892950391644,0.14400000000000002,0.5555555555555556,0.3224461431549687,0.37373737373737376,0.08514851485148515,0.41666666666666663,0.39999999999999997,0.3227848101265823,0.25120772946859904
829,0.5096952908587258,0.13166666666666665,0.044232922732362824,0.10842418045130225,0.0,0.01570342581639434,0.15535248041775457,0.15080000000000002,0.5555555555555556,0.3287004864489229,0.3535353535353536,0.0891089108910891,0.42028985507246375,0.40350877192982454,0.3143459915611814,0.23671497584541065
830,0.5138504155124654,0.13666666666666666,0.04703247480403135,0.11881883195427867,0.0,0.011150751945254804,0.1514360313315927,0.1568,0.5555555555555556,0.296038915913829,0.32323232323232326,0.09504950495049505,0.4239130434782609,0.40701754385964906,0.2985232067510548,0.2077294685990338
831,0.5401662049861496,0.14055555555555554,0.048712206047032476,0.1161398299783451,0.0,0.007823435430736676,0.14751958224543082,0.16160000000000002,0.5555555555555556,0.30298818624044477,0.030303030303030304,0.09702970297029703,0.427536231884058,0.4105263157894737,0.0,0.18840579710144928
832,0.2590027700831025,0.0,0.0,0.0,1.0,0.0,0.8054830287206268,0.0,1.0,0.3120222376650452,1.0,0.0,0.14130434782608697,0.1263157894736842,0.7742616033755274,0.7391304347826088
833,0.02493074792243767,0.0,0.0,0.005062302186262489,1.0,0.0,0.7950391644908618,0.0,1.0,0.3120222376650452,1.0,0.0,0.14130434782608697,0.1263157894736842,0.7668776371308017,0.7342995169082125
834,0.26454293628808867,0.0,0.0,0.46141019734675165,1.0,0.0,0.7845953002610967,0.0,1.0,0.296038915913829,1.0,0.0,0.14130434782608697,0.1263157894736842,0.7584388185654009,0.7246376811594203
835,0.26869806094182824,0.0,0.0,0.4321986995762671,1.0,0.0,0.06788511749347259,0.0,1.0,0.2890896455872134,1.0,0.0,0.14130434782608697,0.1263157894736842,0.7531645569620253,0.7198067632850241
836,0.27146814404432135,0.0,0.0,0.40245723746121803,1.0,0.0,0.7637075718015667,0.0,1.0,0.31966643502432246,1.0,0.0,0.14130434782608697,0.1263157894736842,0.7478902953586497,0.7101449275362318
837,0.0013850415512465374,0.0,0.12541993281075028,0.621860544523456,1.0,0.0,0.7532637075718017,0.0,1.0,0.29395413481584437,1.0,0.0,0.14130434782608697,0.1263157894736842,0.7447257383966245,0.7053140096618358
838,0.030470914127423823,0.0,0.12877939529675253,0.6075093535584463,1.0,4.712912910082335e-06,0.7441253263707572,0.0,1.0,0.296038915913829,1.0,0.0,0.14130434782608697,0.1263157894736842,0.7426160337552742,0.7004830917874396
839,0.03462603878116344,0.0,0.1086226203807391,0.8118052481426392,1.0,0.0,0.7349869451697129,0.0,1.0,0.25573314801945796,1.0,0.0,0.14130434782608697,0.1263157894736842,0.7383966244725738,0.6908212560386474
840,0.038781163434903045,0.0,0.11646136618141098,0.589926115284805,1.0,0.0,0.7258485639686685,0.0,1.0,0.25990271021542743,1.0,0.0,0.14492753623188406,0.12982456140350876,0.7362869198312236,0.6859903381642511
841,0.29085872576177285,0.0,0.11478163493840987,0.05221032061524871,1.0,0.0006409561557711975,0.7167101827676241,0.0,0.98989898989899,0.26685198054204307,0.98989898989899,0.0,0.14492753623188406,0.12982456140350876,0.7331223628691983,0.6763285024154589
842,0.2950138504155125,0.0,0.11254199328107505,0.644984694883071,1.0,0.0,0.7062663185378592,0.0,0.9797979797979799,0.250868658790827,0.9696969696969697,0.0,0.14492753623188406,0.12982456140350876,0.7373417721518987,0.6714975845410628
843,0.30055401662049863,0.0,0.09070548712206047,0.4406724419043356,1.0,0.00017437777767304638,0.6945169712793735,0.0,0.9696969696969697,0.250868658790827,0.9595959595959597,0.0,0.14855072463768118,0.1333333333333333,0.7289029535864978,0.6473429951690821
844,0.029085872576177285,0.0,0.09798432250839867,0.2542392148065015,1.0,0.001437438437575112,0.6814621409921673,0.0,0.9595959595959597,0.23280055594162616,0.9494949494949496,0.0,0.14855072463768118,0.1333333333333333,0.7267932489451476,0.6425120772946861
845,0.029085872576177285,0.0,0.10302351623740202,0.02064123065768929,1.0,0.0014327255246650299,0.668407310704961,0.0,0.9494949494949496,0.24183460736622656,0.9393939393939394,0.0,0.14855072463768118,0.1333333333333333,0.7246835443037976,0.6425120772946861
846,0.30470914127423826,0.0,0.10750279955207168,0.020746148091925168,0.98989898989899,8.011951947139969e-05,0.6553524804177547,0.0,0.9292929292929294,0.22793606671299513,0.9191919191919192,0.0,0.15217391304347827,0.13684210526315788,0.7204641350210971,0.6376811594202898
847,0.30470914127423826,0.0,0.11422172452407615,0.313100137913394,0.98989898989899,0.0,0.05483028720626632,0.0,0.9191919191919192,0.26893676164002783,0.09090909090909091,0.0,0.15217391304347827,0.13684210526315788,0.7183544303797469,0.6328502415458936
848,0.1038781163434903,0.0,0.49216125419932816,0.0,0.0,9.42582582016467e-06,0.797650130548303,0.0,0.9797979797979799,0.6726893676164003,0.9797979797979799,0.0,0.02898550724637681,0.02456140350877193,0.9419831223628692,0.821256038647343
849,0.10664819944598337,0.0,0.49216125419932816,0.6174644770544593,0.0,0.0,0.7924281984334205,0.0,0.98989898989899,0.6726893676164003,0.98989898989899,0.0,0.02898550724637681,0.02456140350877193,0.9388185654008439,0.821256038647343
850,0.10803324099722991,0.0,0.5016797312430012,0.6125605067466869,0.0,9.42582582016467e-06,0.7885117493472585,0.0,0.98989898989899,0.6636553161918,0.98989898989899,0.0,0.02898550724637681,0.02456140350877193,0.9356540084388185,0.821256038647343
851,0.11218836565096953,0.0,0.5167973124300113,0.589874661876643,0.0,0.0,0.7832898172323761,0.0,1.0,0.6462821403752607,1.0,0.0,0.02898550724637681,0.02456140350877193,0.9324894514767933,0.821256038647343
852,0.11772853185595568,0.0,0.5487122060470325,0.7113359268609599,0.0,0.00012724864857222305,0.0731070496083551,0.0,1.0,0.6323835997220292,1.0,0.0,0.02898550724637681,0.02456140350877193,0.9261603375527426,0.8164251207729468
853,0.12188365650969529,0.0,0.5436730123180292,0.5926471238798556,0.0,2.3564564550411675e-05,0.06788511749347259,0.0,1.0,0.660180681028492,1.0,0.0,0.02898550724637681,0.02456140350877193,0.9219409282700421,0.8115942028985508
854,0.12465373961218836,0.0,0.5571108622620382,0.5806966996483459,0.0,9.42582582016467e-06,0.7676240208877285,0.0,1.0,0.6393328700486449,1.0,0.0,0.02898550724637681,0.02456140350877193,0.9261603375527426,0.821256038647343
855,0.128808864265928,0.0,0.5739081746920494,0.006800032580444089,0.0,2.3564564550411675e-05,0.762402088772846,0.0,0.9797979797979799,0.5802640722724114,1.0,0.0,0.02898550724637681,0.02456140350877193,0.9240506329113924,0.8260869565217391
856,0.13157894736842107,0.0,0.5845464725643897,0.006157293034795283,0.0,0.0,0.7571801566579636,0.0,0.9797979797979799,0.6184850590687978,1.0,0.0,0.02898550724637681,0.02456140350877193,0.9208860759493671,0.8309178743961352
857,0.13157894736842107,0.0,0.5677491601343786,0.5256449394033432,0.0,0.0,0.751958224543081,0.0,0.9797979797979799,0.5823488533703962,0.9797979797979799,0.0,0.02898550724637681,0.02456140350877193,0.9166666666666666,0.8309178743961352
858,0.013850415512465374,0.0,0.5565509518477044,0.4824551063524728,0.0,4.712912910082335e-06,0.7454308093994779,0.0,0.9797979797979799,0.585823488533704,0.9797979797979799,0.0,0.02898550724637681,0.02456140350877193,0.9113924050632911,0.8260869565217391
859,0.015235457063711912,0.0,0.5531914893617023,0.45162588932960485,0.0,0.0,0.7389033942558748,0.0,0.9696969696969697,0.5705350938151496,0.98989898989899,0.0,0.02898550724637681,0.02456140350877193,0.9166666666666666,0.8840579710144928
860,0.13434903047091415,0.0,0.5207166853303472,0.3875421503575635,0.0,0.0,0.7323759791122717,0.0,0.9696969696969697,0.56636553161918,0.98989898989899,0.0,0.02898550724637681,0.02456140350877193,0.9135021097046413,0.8743961352657006
861,0.13434903047091415,0.0,0.5173572228443449,0.3104480317207502,0.0,0.0,0.7258485639686685,0.0,0.9595959595959597,0.5427380125086866,0.98989898989899,0.0,0.02898550724637681,0.02456140350877193,0.9103375527426161,0.8695652173913043
862,0.0,0.0,0.49999999999999994,0.027799228550738207,0.0,4.712912910082335e-06,0.7193211488250654,0.0,0.9595959595959597,0.5163307852675469,0.98989898989899,0.0,0.02898550724637681,0.02456140350877193,0.9029535864978903,0.8550724637681159
863,0.019390581717451522,0.0,0.48040313549832026,0.39841082449036097,0.0,0.0,0.7114882506527416,0.0,0.9696969696969697,0.501737317581654,1.0,0.0,0.02898550724637681,0.028070175438596492,0.8934599156118144,0.8357487922705314
864,0.10664819944598337,0.0011111111111111111,0.643337066069429,0.0,0.8686868686868687,0.0007399273268829266,0.8028720626631854,0.0012000000000000001,0.98989898989899,0.8019457956914524,0.98989898989899,0.0,0.021739130434782608,0.017543859649122806,0.9430379746835443,0.7874396135265701
865,0.10803324099722991,0.0016666666666666666,0.643337066069429,0.6750817772409022,0.8383838383838385,0.0012583477469919834,0.7963446475195823,0.0012000000000000001,0.98989898989899,0.8019457956914524,0.98989898989899,0.0,0.018115942028985504,0.017543859649122806,0.9388185654008439,0.7826086956521738
866,0.11080332409972299,0.0016666666666666666,0.6209406494960806,0.6657940836344225,0.7474747474747475,0.001281912311542395,0.7911227154046999,0.0012000000000000001,1.0,0.8033356497567756,1.0,0.0,0.018115942028985504,0.017543859649122806,0.9356540084388185,0.7826086956521738
867,0.11357340720221606,0.0016666666666666666,0.643337066069429,0.7526213273265097,0.787878787878788,0.0,0.7845953002610967,0.0012000000000000001,1.0,0.7949965253648367,1.0,0.0,0.018115942028985504,0.017543859649122806,0.9335443037974683,0.7777777777777778
868,0.11357340720221606,0.0016666666666666666,0.6601343784994402,0.6850495221647336,0.7474747474747475,0.07045333509282083,0.0731070496083551,0.0012000000000000001,1.0,0.7873523280055594,1.0,0.0,0.018115942028985504,0.017543859649122806,0.930379746835443,0.7777777777777778
869,0.11772853185595568,0.0016666666666666666,0.654535274356103,0.072920454076006,0.6565656565656566,0.023790784370095627,0.06657963446475196,0.0012000000000000001,1.0,0.778318276580959,1.0,0.0,0.018115942028985504,0.017543859649122806,0.9272151898734177,0.7729468599033816
870,0.12049861495844875,0.0016666666666666666,0.6601343784994402,0.06425961440081211,0.5151515151515152,0.007262598794436878,0.7650130548302874,0.0012000000000000001,0.98989898989899,0.7838776928422516,0.98989898989899,0.0,0.018115942028985504,0.017543859649122806,0.9272151898734177,0.7729468599033816
871,0.12049861495844875,0.0016666666666666666,0.6657334826427772,0.70143609891339,0.4747474747474748,0.00284659939768973,0.7584856396866841,0.0012000000000000001,0.98989898989899,0.10910354412786659,0.98989898989899,0.0,0.018115942028985504,0.017543859649122806,0.9251054852320675,0.7777777777777778
872,0.12188365650969529,0.0016666666666666666,0.6825307950727884,0.6484415444593031,0.42424242424242425,0.00018380360349321107,0.751958224543081,0.0012000000000000001,1.0,0.10076441973592773,0.98989898989899,0.0,0.018115942028985504,0.017543859649122806,0.9208860759493671,0.7777777777777778
873,0.12603878116343492,0.0016666666666666666,0.6937290033594625,0.5699397048081699,0.393939393939394,0.0001885165164032934,0.7441253263707572,0.0016,1.0,0.1063238359972203,1.0,0.0,0.018115942028985504,0.017543859649122806,0.9177215189873418,0.7777777777777778
874,0.12742382271468145,0.0016666666666666666,0.6825307950727884,0.5460712465953825,0.3535353535353536,0.00016966486476296404,0.7375979112271541,0.0016,0.98989898989899,0.1111883252258513,0.98989898989899,0.0,0.018115942028985504,0.017543859649122806,0.9071729957805907,0.748792270531401
875,0.128808864265928,0.0016666666666666666,0.7374020156774916,0.5299980788326991,0.3535353535353536,0.020963036624046225,0.731070496083551,0.0016,1.0,0.1063238359972203,0.98989898989899,0.0,0.018115942028985504,0.017543859649122806,0.9040084388185654,0.748792270531401
876,0.13573407202216067,0.0016666666666666666,0.7547592385218366,0.45799998563209016,0.2828282828282829,0.0,0.7232375979112272,0.0016,0.9696969696969697,0.09937456567060458,0.9797979797979799,0.0,0.018115942028985504,0.017543859649122806,0.8987341772151899,0.7439613526570048
877,0.013850415512465374,0.0016666666666666666,0.770996640537514,0.3785902751169056,0.29292929292929293,0.024436453438776908,0.7154046997389034,0.0016,0.9797979797979799,0.0847810979847116,0.9797979797979799,0.0,0.021739130434782608,0.017543859649122806,0.8976793248945147,0.748792270531401
878,0.01662049861495845,0.0016666666666666666,0.7771556550951849,0.34568896213143335,0.2828282828282829,0.0,0.7075718015665797,0.0016,0.98989898989899,0.6872828353022934,0.9797979797979799,0.0,0.021739130434782608,0.017543859649122806,0.8955696202531646,0.7536231884057971
