,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
879,0.01662049861495845,0.0016666666666666666,0.7625979843225085,0.3415921367702969,0.26262626262626265,0.04712912910082335,0.699738903394256,0.0016,0.98989898989899,0.6789437109103544,0.9797979797979799,0.0,0.021739130434782608,0.017543859649122806,0.890295358649789,0.7584541062801932
880,0.31578947368421056,0.0011111111111111111,0.0,0.0,0.08080808080808081,0.00012724864857222305,0.46083550913838117,0.0012000000000000001,0.797979797979798,0.23905489923558026,0.08080808080808081,0.05148514851485149,0.21739130434782608,0.20350877192982456,0.7320675105485231,0.608695652173913
881,0.3268698060941828,0.0011111111111111111,0.0,0.7164639992809398,0.07070707070707072,0.00015552612603271705,0.45430809399477806,0.0012000000000000001,0.686868686868687,0.23905489923558026,0.07070707070707072,0.05346534653465346,0.21739130434782608,0.2070175438596491,0.7246835443037976,0.608695652173913
882,0.3518005540166205,0.0011111111111111111,0.4955207166853303,0.1551318857777642,0.797979797979798,0.0005749753750300448,0.4464751958224544,0.0012000000000000001,0.7777777777777778,0.27658095899930507,0.797979797979798,0.0712871287128713,0.22101449275362323,0.21052631578947364,0.7151898734177216,0.6038647342995169
883,0.3808864265927978,0.0011111111111111111,0.46416573348264284,0.806723780028857,0.8282828282828284,9.42582582016467e-06,0.4386422976501306,0.0012000000000000001,0.08080808080808081,0.21751216122307157,0.8282828282828284,0.09504950495049505,0.22463768115942032,0.21403508771929822,0.7056962025316456,0.6038647342995169
884,0.3988919667590028,0.0011111111111111111,0.4977603583426652,0.13374306935771305,0.7575757575757577,9.42582582016467e-06,0.43211488250652746,0.0012000000000000001,0.7575757575757577,0.21681723419041002,0.7575757575757577,0.11683168316831682,0.22826086956521743,0.2175438596491228,0.70042194092827,0.6038647342995169
885,0.40581717451523547,0.0011111111111111111,0.49496080627099664,0.014555848189358423,0.6767676767676768,4.712912910082335e-06,0.42428198433420367,0.0012000000000000001,0.686868686868687,0.23697011813759558,0.6767676767676768,0.13663366336633664,0.23188405797101452,0.22105263157894736,0.6962025316455697,0.6038647342995169
886,0.04155124653739612,0.0011111111111111111,0.48320268756998885,0.5239732857486733,0.797979797979798,0.0,0.41775456919060056,0.0012000000000000001,0.7474747474747475,0.2383599722029187,0.7676767676767677,0.15643564356435644,0.23913043478260873,0.2245614035087719,0.6877637130801688,0.5990338164251208
887,0.4113573407202216,0.0011111111111111111,0.48936170212765956,0.11072496519501247,0.8282828282828284,1.4138738730247004e-05,0.40992167101827676,0.0012000000000000001,0.8181818181818182,0.17651146629603892,0.8282828282828284,0.17425742574257427,0.24275362318840582,0.22807017543859645,0.6867088607594937,0.5990338164251208
888,0.40166204986149584,0.0011111111111111111,0.5044792833146697,0.5463405257585382,0.7575757575757577,0.0,0.40339425587467365,0.0012000000000000001,0.787878787878788,0.19874913134120917,0.8181818181818182,0.19603960396039605,0.2463768115942029,0.2350877192982456,0.680379746835443,0.5990338164251208
889,0.39750692520775627,0.0011111111111111111,0.44792833146696526,0.4060420297679171,0.5252525252525253,0.0004241621619074101,0.3968668407310705,0.0012000000000000001,0.4444444444444445,0.20013898540653233,0.4545454545454546,0.2099009900990099,0.25362318840579706,0.23859649122807017,0.6814345991561181,0.5990338164251208
890,0.04986149584487535,0.0011111111111111111,0.4316909294512878,0.3538276876163488,0.2828282828282829,0.0,0.03655352480417755,0.0012000000000000001,0.4444444444444445,0.19179986101459345,0.4545454545454546,0.21386138613861386,0.2572463768115942,0.24561403508771926,0.6751054852320675,0.5990338164251208
891,0.44459833795013853,0.0011111111111111111,0.4546472564389698,0.4442080934191406,0.0,0.00029691351333518707,0.03002610966057441,0.0012000000000000001,0.4444444444444445,0.226546212647672,0.4545454545454546,0.21782178217821782,0.2644927536231884,0.24912280701754386,0.6751054852320675,0.5942028985507246
892,0.04293628808864266,0.0011111111111111111,0.36170212765957444,0.035281457788763876,0.0,0.0,0.3759791122715405,0.0012000000000000001,0.4444444444444445,0.24183460736622656,0.4545454545454546,0.21584158415841584,0.2681159420289855,0.25614035087719295,0.6729957805907173,0.5942028985507246
893,0.43490304709141275,0.0011111111111111111,0.4664053751399776,0.22727904526683199,0.0,0.0005184204201090568,0.3681462140992167,0.0012000000000000001,0.4444444444444445,0.22376650451702573,0.4545454545454546,0.2099009900990099,0.2753623188405797,0.2596491228070175,0.6708860759493671,0.5942028985507246
894,0.04986149584487535,0.0011111111111111111,0.5195968645016797,0.18400171653101105,0.0,0.024172530315812294,0.3616187989556136,0.0012000000000000001,0.4444444444444445,0.22446143154968728,0.4545454545454546,0.198019801980198,0.2789855072463768,0.26666666666666666,0.6677215189873418,0.5942028985507246
895,0.40858725761772857,0.0011111111111111111,0.496080627099664,0.21853336999635448,0.0,7.069369365123502e-05,0.35378590078328986,0.0012000000000000001,0.4444444444444445,0.2008339124391939,0.4545454545454546,0.18613861386138614,0.286231884057971,0.2701754385964912,0.6719409282700421,0.5893719806763285
896,0.36149584487534625,0.0016666666666666666,0.0,0.0,0.9797979797979799,0.0003346168166158458,0.34334203655352485,0.002,0.9696969696969697,0.5100764419735928,0.9797979797979799,0.031683168316831684,0.2608695652173913,0.24912280701754386,0.4746835443037975,0.42995169082125606
897,0.3670360110803324,0.0016666666666666666,0.0,0.0,0.9696969696969697,4.712912910082335e-06,0.33550913838120106,0.002,0.9797979797979799,0.5100764419735928,0.9696969696969697,0.031683168316831684,0.2681159420289855,0.2526315789473684,0.47362869198312235,0.42995169082125606
898,0.3670360110803324,0.0016666666666666666,0.0,0.0,0.9797979797979799,0.0,0.3263707571801567,0.002,0.9696969696969697,0.45100764419735934,0.9797979797979799,0.0297029702970297,0.2717391304347826,0.2596491228070175,0.4694092827004219,0.42995169082125606
899,0.37119113573407203,0.0016666666666666666,0.0,0.0,0.98989898989899,0.0,0.3185378590078329,0.002,0.98989898989899,0.4252953439888812,0.98989898989899,0.025742574257425738,0.2789855072463768,0.26666666666666666,0.4641350210970464,0.42512077294685996
900,0.38227146814404434,0.0016666666666666666,0.19036954087346028,0.0,0.9696969696969697,0.0,0.31070496083550914,0.002,0.9595959595959597,0.43363446838082004,0.9696969696969697,0.033663366336633666,0.286231884057971,0.27368421052631575,0.4651898734177215,0.42028985507246375
901,0.3919667590027701,0.0016666666666666666,0.1942889137737962,0.0,0.9797979797979799,9.42582582016467e-06,0.30156657963446476,0.0024000000000000002,0.9797979797979799,0.3995830437804031,0.9797979797979799,0.039603960396039604,0.2934782608695652,0.2807017543859649,0.4630801687763713,0.42512077294685996
902,0.39473684210526316,0.0016666666666666666,0.1668533034714446,0.0,0.9797979797979799,0.0,0.293733681462141,0.0024000000000000002,0.9797979797979799,0.4065323141070188,0.98989898989899,0.05148514851485149,0.3007246376811594,0.28771929824561404,0.4578059071729958,0.42995169082125606
903,0.3961218836565097,0.0016666666666666666,0.15565509518477044,0.0,0.98989898989899,0.0,0.28459530026109664,0.0024000000000000002,0.9696969696969697,0.41348158443363453,0.9696969696969697,0.05742574257425742,0.3079710144927536,0.29473684210526313,0.44936708860759494,0.4154589371980676
904,0.39750692520775627,0.0016666666666666666,0.14725643896976487,0.0,0.9797979797979799,0.0,0.27676240208877284,0.0024000000000000002,0.9494949494949496,0.40027797081306465,0.9595959595959597,0.05940594059405941,0.31521739130434784,0.3017543859649122,0.4430379746835443,0.4057971014492754
905,0.39750692520775627,0.0016666666666666666,0.16349384098544234,0.0,0.9595959595959597,0.0,0.26762402088772846,0.0024000000000000002,0.9494949494949496,0.3835997220291869,0.9595959595959597,0.05742574257425742,0.322463768115942,0.30877192982456136,0.43776371308016876,0.3913043478260869
906,0.40581717451523547,0.0016666666666666666,0.125979843225084,0.0,0.9595959595959597,0.0,0.024804177545691905,0.0024000000000000002,0.9494949494949496,0.34537873523280055,0.9595959595959597,0.05742574257425742,0.3297101449275362,0.3157894736842105,0.4345991561181434,0.37681159420289856
907,0.40858725761772857,0.0016666666666666666,0.13997760358342665,0.0,0.9595959595959597,0.0,0.016971279373368148,0.0024000000000000002,0.888888888888889,0.30229325920778316,0.8787878787878789,0.05544554455445544,0.33695652173913043,0.32280701754385965,0.42616033755274263,0.36714975845410625
908,0.4099722991689751,0.0016666666666666666,0.13773796192609186,0.0,0.9494949494949496,0.0005608366362997979,0.24412532637075718,0.0024000000000000002,0.8787878787878789,0.29325920778318276,0.8787878787878789,0.05148514851485149,0.3442028985507246,0.3333333333333333,0.4166666666666667,0.3526570048309179
909,0.4113573407202216,0.0016666666666666666,0.11590145576707728,0.0,0.9292929292929294,0.00015081321312263471,0.23629242819843344,0.0024000000000000002,0.8686868686868687,0.260597637248089,0.8787878787878789,0.047524752475247525,0.35144927536231885,0.34035087719298246,0.41350210970464135,0.33816425120772947
910,0.0027700831024930752,0.0016666666666666666,0.12541993281075028,0.0,0.9191919191919192,0.00046657837809815114,0.22845953002610966,0.0024000000000000002,0.8585858585858587,0.25781792911744267,0.8787878787878789,0.04356435643564356,0.03260869565217391,0.031578947368421054,0.4050632911392405,0.32850241545893716
911,0.0443213296398892,0.0016666666666666666,0.12150055991041435,0.0,0.9191919191919192,0.0015835387377876645,0.22193211488250653,0.0024000000000000002,0.8484848484848485,0.250868658790827,0.08080808080808081,0.03762376237623762,0.03985507246376811,0.03859649122807018,0.39767932489451474,0.3140096618357488
912,0.1772853185595568,0.0005555555555555556,0.3426651735722284,0.0,0.9494949494949496,0.0020312654642454862,0.7206266318537861,0.0004,0.9191919191919192,0.5156358582348853,0.9494949494949496,0.0,0.09420289855072464,0.09473684210526315,0.810126582278481,0.6714975845410628
913,0.17174515235457066,0.0005555555555555556,0.3426651735722284,0.02218489690817187,0.9191919191919192,0.015024766357342484,0.7088772845953003,0.0004,0.9191919191919192,0.5156358582348853,0.9191919191919192,0.0,0.09420289855072464,0.09473684210526315,0.8006329113924051,0.6521739130434783
914,0.17590027700831026,0.0005555555555555556,0.3303471444568869,0.1806768554615661,0.9696969696969697,0.03710005042816814,0.6971279373368147,0.0004,0.9494949494949496,0.5038220986796387,0.9393939393939394,0.0,0.09420289855072464,0.09473684210526315,0.7964135021097046,0.6521739130434783
915,0.01662049861495845,0.0005555555555555556,0.4311310190369541,0.15851919009074372,0.9292929292929294,0.00014610030021255238,0.6866840731070497,0.0004,0.9393939393939394,0.595552466990966,0.9292929292929294,0.0,0.09057971014492754,0.09473684210526315,0.790084388185654,0.6473429951690821
916,0.17451523545706374,0.0005555555555555556,0.4552071668533035,0.0019927760693049645,0.8989898989898991,0.00030162642624526943,0.6762402088772846,0.0004,0.888888888888889,0.6518415566365533,0.9494949494949496,0.0,0.09057971014492754,0.09473684210526315,0.7827004219409283,0.6425120772946861
917,0.18144044321329642,0.0005555555555555556,0.4048152295632699,0.19449421920751456,0.9595959595959597,0.00010368408402181136,0.6657963446475197,0.0004,0.888888888888889,0.10423905489923559,0.9292929292929294,0.0,0.09057971014492754,0.09473684210526315,0.7784810126582279,0.6425120772946861
918,0.18282548476454294,0.0005555555555555556,0.3723404255319149,0.01856206132264052,0.5454545454545455,0.0001083969969318937,0.6566579634464753,0.0004,0.9393939393939394,0.08269631688672689,0.888888888888889,0.0,0.09057971014492754,0.09473684210526315,0.7742616033755274,0.6183574879227054
919,0.17590027700831026,0.0005555555555555556,0.4008958566629339,0.015201341879883609,0.8989898989898991,0.00026392312296461077,0.05874673629242821,0.0004,0.09090909090909091,0.6247394023627519,0.9292929292929294,0.0,0.09057971014492754,0.09473684210526315,0.7753164556962026,0.6328502415458936
920,0.015235457063711912,0.0005555555555555556,0.48376259798432253,0.010634016802420671,0.9494949494949496,0.00020736816804362273,0.6383812010443864,0.0004,0.888888888888889,0.5677553856845031,0.98989898989899,0.0,0.09420289855072464,0.09824561403508772,0.7616033755274262,0.6038647342995169
921,0.1731301939058172,0.0005555555555555556,0.34546472564389696,0.11029583825183356,0.8484848484848485,0.0015741129119675,0.6292428198433422,0.0004,0.8989898989898991,0.5830437804030577,0.888888888888889,0.0,0.09420289855072464,0.09824561403508772,0.7531645569620253,0.608695652173913
922,0.17590027700831026,0.0005555555555555556,0.2625979843225084,0.9460487064397282,0.797979797979798,0.006390709906071646,0.6214099216710184,0.0004,0.8282828282828284,0.5976372480889507,0.8282828282828284,0.0,0.09782608695652173,0.09824561403508772,0.7415611814345991,0.5893719806763285
923,0.1842105263157895,0.0005555555555555556,0.2088465845464726,0.7144354346535317,0.6464646464646465,0.03226931469533375,0.6148825065274153,0.0004,0.6666666666666667,0.5927727588603197,0.787878787878788,0.0,0.09782608695652173,0.10175438596491228,0.7320675105485231,0.5797101449275363
924,0.18144044321329642,0.0005555555555555556,0.1875699888017917,0.7065845275250576,0.48484848484848486,0.0010179891885777844,0.6070496083550915,0.0008,0.7474747474747475,0.5899930507296735,0.7575757575757577,0.0,0.10144927536231883,0.10175438596491228,0.7215189873417722,0.5700483091787439
925,0.1952908587257618,0.0011111111111111111,0.15173572228443452,0.6065828090792869,0.5151515151515152,0.0009378696691063846,0.6005221932114884,0.0008,0.8989898989898991,0.6059763724808895,0.8484848484848485,0.0,0.10144927536231883,0.10175438596491228,0.7141350210970464,0.5700483091787439
926,0.1662049861495845,0.0011111111111111111,0.1539753639417693,0.5719757540867126,0.6161616161616162,0.0001649519518528817,0.5939947780678853,0.0008,0.8383838383838385,0.5434329395413482,0.8787878787878789,0.0,0.10507246376811595,0.10526315789473684,0.709915611814346,0.5652173913043478
927,0.1772853185595568,0.0011111111111111111,0.18309070548712206,0.4789607970604012,0.5555555555555556,0.00023564564550411675,0.587467362924282,0.0008,0.8181818181818182,0.48227936066713,0.08080808080808081,0.0,0.10869565217391305,0.10526315789473684,0.0,0.5507246376811594
928,0.09279778393351801,0.0011111111111111111,0.6170212765957447,0.0,0.888888888888889,0.011612617410442873,0.8002610966057442,0.0012000000000000001,0.9494949494949496,0.7852675469075748,0.9595959595959597,0.0,0.036231884057971016,0.03508771929824562,0.9746835443037976,0.8260869565217391
929,0.09418282548476455,0.0011111111111111111,0.6170212765957447,0.9433129412934891,0.888888888888889,0.0020878204191664743,0.7950391644908618,0.0012000000000000001,0.9494949494949496,0.7852675469075748,0.9595959595959597,0.0,0.036231884057971016,0.03508771929824562,0.9704641350210971,0.821256038647343
930,0.09695290858725762,0.0011111111111111111,0.6119820828667414,0.8973587673408078,0.888888888888889,0.008346568763755814,0.7885117493472585,0.0012000000000000001,0.9494949494949496,0.7755385684503128,0.9595959595959597,0.0,0.036231884057971016,0.03508771929824562,0.9694092827004219,0.8164251207729468
931,0.09695290858725762,0.0011111111111111111,0.6254199328107504,0.008413016318304687,0.888888888888889,0.0007823435430736675,0.07702349869451698,0.0012000000000000001,0.9494949494949496,0.13829047949965254,0.9595959595959597,0.0,0.036231884057971016,0.03508771929824562,0.9662447257383967,0.8164251207729468
932,0.10110803324099724,0.0011111111111111111,0.6265397536394177,0.08712284318892843,0.888888888888889,0.007573651046502312,0.07049608355091386,0.0012000000000000001,0.9494949494949496,0.1341209173036831,0.9595959595959597,0.0,0.036231884057971016,0.03508771929824562,0.9620253164556962,0.8115942028985508
933,0.1038781163434903,0.0011111111111111111,0.6265397536394177,0.7596614474983207,0.888888888888889,0.003676072069864221,0.7689295039164492,0.0012000000000000001,0.9494949494949496,0.7817929117442669,0.9595959595959597,0.0,0.036231884057971016,0.03508771929824562,0.9567510548523207,0.8067632850241545
934,0.10803324099722991,0.0011111111111111111,0.6276595744680852,0.7653901075049931,0.888888888888889,0.0027052120103872603,0.7637075718015667,0.0012000000000000001,0.9595959595959597,0.7922168172341905,0.9696969696969697,0.0,0.036231884057971016,0.03508771929824562,0.9556962025316456,0.8067632850241545
935,0.009695290858725761,0.0011111111111111111,0.6354983202687571,0.8298959557396715,0.8787878787878789,0.004321741138545501,0.7571801566579636,0.0012000000000000001,0.9595959595959597,0.0965948575399583,0.9696969696969697,0.0,0.036231884057971016,0.03508771929824562,0.9525316455696202,0.8019323671497585
936,0.11218836565096953,0.0016666666666666666,0.643337066069429,0.7790412052796506,0.8686868686868687,0.002672221620016684,0.7506527415143605,0.0012000000000000001,0.9595959595959597,0.08200138985406533,0.9696969696969697,0.0,0.036231884057971016,0.03508771929824562,0.9472573839662447,0.8019323671497585
937,0.1149584487534626,0.0016666666666666666,0.6578947368421053,0.6418127115917864,0.8787878787878789,0.010872690083559946,0.7441253263707572,0.0012000000000000001,0.9494949494949496,0.09312022237665046,0.9696969696969697,0.0,0.036231884057971016,0.03508771929824562,0.9409282700421941,0.7971014492753623
938,0.11634349030470914,0.0016666666666666666,0.652855543113102,0.060228647418850215,0.09090909090909091,0.0036666462440440566,0.7389033942558748,0.0012000000000000001,0.9595959595959597,0.10562890896455873,0.9696969696969697,0.0,0.036231884057971016,0.03508771929824562,0.9324894514767933,0.7922705314009661
939,0.11772853185595568,0.0016666666666666666,0.6618141097424413,0.5852031759133968,0.888888888888889,0.0005702624621199625,0.7323759791122717,0.0012000000000000001,0.9696969696969697,0.09520500347463517,0.9696969696969697,0.0,0.036231884057971016,0.03508771929824562,0.9251054852320675,0.7922705314009661
940,0.0110803324099723,0.0016666666666666666,0.6668533034714447,0.5835787215467607,0.09090909090909091,0.003671359156954139,0.7258485639686685,0.0016,0.9696969696969697,0.11257817929117445,0.9797979797979799,0.0,0.036231884057971016,0.03508771929824562,0.919831223628692,0.7874396135265701
941,0.12465373961218836,0.0016666666666666666,0.685330347144457,0.4378284686936788,0.8787878787878789,0.021948035422253435,0.7193211488250654,0.0016,0.9797979797979799,0.09728978457261987,0.9393939393939394,0.0,0.03985507246376811,0.03508771929824562,0.9145569620253164,0.7874396135265701
942,0.12603878116343492,0.0016666666666666666,0.6970884658454648,0.40643443441213817,0.8686868686868687,0.028390587370335986,0.7127937336814623,0.0016,0.9696969696969697,0.07991660875608061,0.9393939393939394,0.0,0.03985507246376811,0.03508771929824562,0.9071729957805907,0.7826086956521738
943,0.13019390581717452,0.0016666666666666666,0.7222844344904816,0.4245546014229506,0.8484848484848485,0.0,0.7062663185378592,0.0016,0.9494949494949496,0.07644197359277277,0.09090909090909091,0.0,0.03985507246376811,0.03859649122807018,0.9018987341772152,0.7826086956521738
944,0.34349030470914127,0.020555555555555556,0.0,0.0,0.888888888888889,0.0001083969969318937,0.360313315926893,0.020800000000000003,0.888888888888889,0.24739402362751914,0.888888888888889,0.01188118811881188,0.22101449275362323,0.21052631578947364,0.6065400843881856,0.5507246376811594
945,0.3490304709141274,0.020555555555555556,0.0,0.9783939980815035,0.98989898989899,0.0005844012008502095,0.35248041775456923,0.0216,0.9393939393939394,0.24739402362751914,0.98989898989899,0.013861386138613862,0.22826086956521743,0.2175438596491228,0.6075949367088607,0.5652173913043478
946,0.350415512465374,0.021111111111111112,0.0,0.2871636589629187,0.09090909090909091,0.0015034192183162648,0.34334203655352485,0.022000000000000002,0.9191919191919192,0.32175121612230717,0.09090909090909091,0.015841584158415842,0.2355072463768116,0.22105263157894736,0.6012658227848101,0.5555555555555556
947,0.3545706371191136,0.021666666666666667,0.0,0.015215050702114881,0.9292929292929294,0.007601928523962806,0.33550913838120106,0.0224,0.9191919191919192,0.33287004864489234,0.9292929292929294,0.015841584158415842,0.23913043478260873,0.22807017543859645,0.5938818565400843,0.5410628019323671
948,0.36288088642659283,0.022222222222222223,0.09126539753639418,0.2255942218795339,0.9191919191919192,0.0005655495492098802,0.3276762402088773,0.023200000000000002,0.9191919191919192,0.33425990271021544,0.9191919191919192,0.023762376237623763,0.2463768115942029,0.2350877192982456,0.5843881856540085,0.5265700483091788
949,0.368421052631579,0.022222222222222223,0.09406494960806272,0.19630640647005548,0.9494949494949496,0.0030209771753627766,0.31984334203655357,0.0236,0.9494949494949496,0.37039610840861714,0.9494949494949496,0.03564356435643564,0.25362318840579706,0.2421052631578947,0.5770042194092827,0.5072463768115942
950,0.37396121883656513,0.02277777777777778,0.09798432250839867,0.3077368759848395,0.9494949494949496,0.0004760042039183158,0.31201044386422977,0.024,0.9494949494949496,0.359277275886032,0.9494949494949496,0.039603960396039604,0.2608695652173913,0.24912280701754386,0.5717299578059072,0.5024154589371981
951,0.3795013850415513,0.02277777777777778,0.09910414333706608,0.16127678165483056,0.9393939393939394,0.00038645885862675146,0.3028720626631854,0.0244,0.9292929292929294,0.3370396108408617,0.9393939393939394,0.041584158415841586,0.2681159420289855,0.25614035087719295,0.559071729957806,0.4734299516908213
952,0.037396121883656507,0.02277777777777778,0.06942889137737962,0.3186632193831763,0.9494949494949496,2.8277477460494007e-05,0.29503916449086165,0.0244,0.9494949494949496,0.3683113273106324,0.9494949494949496,0.04950495049504951,0.2753623188405797,0.2631578947368421,0.5474683544303798,0.43961352657004826
953,0.39750692520775627,0.02277777777777778,0.09462486002239642,0.12923960696614145,0.8484848484848485,0.0019794234222345808,0.28720626631853785,0.024800000000000003,0.8484848484848485,0.3224461431549687,0.8484848484848485,0.05544554455445544,0.28260869565217395,0.27368421052631575,0.5379746835443038,0.42028985507246375
954,0.40858725761772857,0.02277777777777778,0.0834266517357223,0.7884134184599167,0.8484848484848485,0.0020501171158858154,0.2793733681462141,0.024800000000000003,0.8585858585858587,0.3134120917303683,0.8484848484848485,0.05940594059405941,0.28985507246376807,0.2807017543859649,0.5263713080168776,0.3913043478260869
955,0.045706371191135735,0.02277777777777778,0.08118701007838747,0.5332575767401745,0.08080808080808081,0.0002827747746049401,0.27154046997389036,0.024800000000000003,0.8181818181818182,0.27519110493398197,0.08080808080808081,0.061386138613861385,0.3007246376811594,0.28771929824561404,0.5179324894514767,0.3719806763285024
956,0.05124653739612188,0.02277777777777778,0.08510638297872342,0.31145749984009435,0.08080808080808081,0.009138338132649648,0.26370757180156656,0.0252,0.08080808080808081,0.21681723419041002,0.08080808080808081,0.06534653465346535,0.3079710144927536,0.29473684210526313,0.5158227848101266,0.3816425120772947
957,0.04155124653739612,0.023333333333333334,0.08902575587905937,0.334195284320629,0.08080808080808081,0.05791698675200181,0.022193211488250653,0.0252,0.08080808080808081,0.2571230020847811,0.787878787878788,0.06732673267326733,0.31521739130434784,0.30526315789473685,0.510548523206751,0.36714975845410625
958,0.05263157894736842,0.023333333333333334,0.08286674132138859,0.25602061276067667,0.0,0.06351121437626954,0.014360313315926894,0.0256,0.8181818181818182,0.24739402362751914,0.797979797979798,0.06732673267326733,0.322463768115942,0.31228070175438594,0.5116033755274262,0.3864734299516908
959,0.05124653739612188,0.02388888888888889,0.08902575587905937,0.20688468739740823,0.0,0.1087174750097793,0.2415143603133159,0.026000000000000002,0.888888888888889,0.20847810979847117,0.888888888888889,0.06930693069306931,0.3297101449275362,0.319298245614035,0.5063291139240507,0.3719806763285024
960,0.09833795013850416,0.0,0.4210526315789474,0.0,0.9696969696969697,4.712912910082335e-06,0.8550913838120106,0.0,1.0,0.6115357887421822,1.0,0.0,0.025362318840579712,0.021052631578947364,0.9124472573839663,0.8309178743961352
961,0.0997229916897507,0.0,0.4210526315789474,0.21666187576574544,0.9696969696969697,4.712912910082335e-06,0.8485639686684074,0.0,1.0,0.6115357887421822,1.0,0.0,0.025362318840579712,0.021052631578947364,0.9092827004219409,0.8309178743961352
962,0.10110803324099724,0.0,0.4171332586786114,0.21867154931919594,0.98989898989899,1.4138738730247004e-05,0.8407310704960838,0.0,1.0,0.6435024322446143,1.0,0.0,0.025362318840579712,0.021052631578947364,0.9071729957805907,0.8260869565217391
963,0.1038781163434903,0.0,0.4585666293393057,0.25331731649442424,0.98989898989899,1.4138738730247004e-05,0.8342036553524806,0.0,1.0,0.6421125781792912,1.0,0.0,0.025362318840579712,0.021052631578947364,0.9050632911392404,0.8115942028985508
964,0.1038781163434903,0.0,0.448488241881299,0.3198164959144572,0.9595959595959597,0.0001885165164032934,0.8263707571801567,0.0,1.0,0.6789437109103544,1.0,0.0,0.025362318840579712,0.021052631578947364,0.9071729957805907,0.8067632850241545
965,0.1038781163434903,0.0,0.5033594624860023,0.3195026856663234,0.9595959595959597,0.0007022240236022679,0.818537859007833,0.0,1.0,0.6379430159833218,1.0,0.0,0.025362318840579712,0.021052631578947364,0.9061181434599156,0.7922705314009661
966,0.10664819944598337,0.0,0.507838745800672,0.37330143439786634,0.9595959595959597,9.42582582016467e-06,0.8107049608355092,0.0,1.0,0.6782487838776928,1.0,0.0,0.025362318840579712,0.021052631578947364,0.9040084388185654,0.7826086956521738
967,0.10526315789473684,0.0,0.5319148936170214,0.03688974697970615,0.9595959595959597,4.712912910082335e-06,0.8015665796344649,0.0,1.0,0.6782487838776928,1.0,0.0,0.025362318840579712,0.021052631578947364,0.8997890295358649,0.7681159420289855
968,0.009695290858725761,0.0,0.5408734602463606,0.3638246938270123,0.9595959595959597,9.42582582016467e-06,0.7937336814621411,0.0,1.0,0.6539263377345379,1.0,0.0,0.025362318840579712,0.021052631578947364,0.9018987341772152,0.7922705314009661
969,0.10526315789473684,0.0,0.526875699888018,0.3191072520236639,0.9494949494949496,0.0,0.7859007832898174,0.0004,0.98989898989899,0.6490618485059069,0.98989898989899,0.0,0.025362318840579712,0.021052631578947364,0.8966244725738396,0.7874396135265701
