,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
970,0.11080332409972299,0.0,0.5565509518477044,0.2789742984202791,0.9393939393939394,0.0005749753750300448,0.07180156657963448,0.0004,0.9696969696969697,0.65045170257123,0.9696969696969697,0.0,0.025362318840579712,0.021052631578947364,0.8850210970464135,0.7536231884057971
971,0.11080332409972299,0.0,0.5347144456886899,0.2880878530634949,0.9292929292929294,4.712912910082335e-06,0.7689295039164492,0.0004,0.9595959595959597,0.5767894371091036,0.9595959595959597,0.0,0.025362318840579712,0.02456140350877193,0.8755274261603375,0.7391304347826088
972,0.11080332409972299,0.0,0.5291153415453529,0.212843384810682,0.9292929292929294,0.0,0.7597911227154048,0.0004,0.9393939393939394,0.5983321751216122,0.9494949494949496,0.0,0.025362318840579712,0.02456140350877193,0.8681434599156118,0.7342995169082125
973,0.11080332409972299,0.0005555555555555556,0.45240761478163494,0.161155664788371,0.9191919191919192,2.3564564550411675e-05,0.751958224543081,0.0004,0.9292929292929294,0.6059763724808895,0.9292929292929294,0.0,0.025362318840579712,0.02456140350877193,0.8554852320675106,0.7053140096618358
974,0.11357340720221606,0.0005555555555555556,0.48208286674132134,0.14053412983243224,0.09090909090909091,5.6554954920988015e-05,0.7441253263707572,0.0004,0.09090909090909091,0.5886031966643503,0.9191919191919192,0.0,0.02898550724637681,0.02456140350877193,0.8449367088607596,0.6859903381642511
975,0.1149584487534626,0.0005555555555555556,0.47424412094064955,0.12238430968816429,0.8989898989898991,0.00026392312296461077,0.7362924281984335,0.0004,0.8989898989898991,0.5281445448227936,0.8989898989898991,0.0,0.02898550724637681,0.02456140350877193,0.8375527426160337,0.6714975845410628
976,0.1952908587257618,0.0,0.4708846584546473,0.0,0.9292929292929294,0.0,0.6187989556135771,0.0,1.0,0.42390548992355803,0.9292929292929294,0.0,0.13405797101449277,0.12982456140350876,0.7921940928270043,0.7632850241545894
977,0.19667590027700832,0.0,0.4708846584546473,0.7905810745153179,0.9797979797979799,0.0,0.6057441253263708,0.0,0.8181818181818182,0.42390548992355803,0.9797979797979799,0.0,0.13405797101449277,0.12982456140350876,0.790084388185654,0.7632850241545894
978,0.19806094182825487,0.0,0.46136618141097424,0.7817359449258104,0.9797979797979799,0.0,0.5939947780678853,0.0,0.98989898989899,0.4273801250868659,0.9797979797979799,0.0,0.13405797101449277,0.12982456140350876,0.7869198312236287,0.7632850241545894
979,0.20083102493074795,0.0,0.45128779395296753,0.8674314092611488,0.9797979797979799,0.0,0.5822454308093996,0.0,0.98989898989899,0.4419735927727589,0.9797979797979799,0.0,0.13405797101449277,0.12982456140350876,0.7848101265822784,0.7632850241545894
980,0.019390581717451522,0.0,0.4384098544232923,0.11586275945792995,0.9494949494949496,0.0,0.570496083550914,0.0,0.9595959595959597,0.4412786657400973,0.9595959595959597,0.0,0.13405797101449277,0.12982456140350876,0.7816455696202531,0.7632850241545894
981,0.21191135734072022,0.0,0.4423292273236282,0.14608126238338687,0.9797979797979799,0.0,0.5600522193211489,0.0,0.9494949494949496,0.44544822793606675,0.9797979797979799,0.0,0.13405797101449277,0.12982456140350876,0.0,0.7632850241545894
982,0.21745152354570638,0.0,0.4708846584546473,0.14668050024276616,1.0,0.0,0.549608355091384,0.0,1.0,0.43363446838082004,1.0,0.0,0.13405797101449277,0.12982456140350876,0.0,0.7536231884057971
983,0.22299168975069253,0.0,0.4988801791713326,0.756207602981022,1.0,0.0,0.5404699738903395,0.0,1.0,0.40027797081306465,1.0,0.0,0.13405797101449277,0.1333333333333333,0.0,0.7439613526570048
984,0.2257617728531856,0.0,0.5067189249720045,0.9535110713978164,0.9696969696969697,0.0,0.5326370757180158,0.0,0.9696969696969697,0.4086170952050035,0.9696969696969697,0.0,0.13768115942028986,0.1333333333333333,0.0,0.7391304347826088
985,0.22991689750692523,0.0,0.5067189249720045,0.6633610438440823,0.9191919191919192,0.0,0.5234986945169714,0.0,0.9191919191919192,0.4162612925642808,0.9191919191919192,0.0,0.13768115942028986,0.1333333333333333,0.0,0.7294685990338164
986,0.2326869806094183,0.0,0.49216125419932816,0.1197524843629085,1.0,0.0,0.04569190600522193,0.0,1.0,0.3822098679638638,1.0,0.0,0.13768115942028986,0.13684210526315788,0.0,0.7198067632850241
987,0.257617728531856,0.0,0.47144456886898095,0.010113276178795195,0.8383838383838385,0.0,0.5078328981723238,0.0,0.8484848484848485,0.364141765114663,0.8383838383838385,0.0,0.14130434782608697,0.13684210526315788,0.0,0.7149758454106281
988,0.23822714681440443,0.0,0.5453527435610303,0.07807427067891042,0.9797979797979799,0.0,0.5013054830287207,0.0,0.98989898989899,0.40931202223766505,0.9797979797979799,0.0,0.14130434782608697,0.14035087719298242,0.0,0.7053140096618358
989,0.24238227146814406,0.0,0.5991041433370662,0.5141950629733628,0.98989898989899,0.0,0.49347258485639683,0.0,0.98989898989899,0.46351633078526755,0.98989898989899,0.0,0.14492753623188406,0.14035087719298242,0.0,0.6956521739130435
990,0.24515235457063714,0.0,0.5375139977603584,0.8124763398749275,0.9696969696969697,0.0,0.48563968668407315,0.0,0.9696969696969697,0.5330090340514246,0.9696969696969697,0.0,0.14855072463768118,0.143859649122807,0.0,0.6908212560386474
991,0.25069252077562326,0.0,0.5257558790593506,0.6776636650595292,0.0,0.0,0.47911227154047004,0.0,0.9797979797979799,0.46004169562195973,0.9797979797979799,0.0,0.15217391304347827,0.143859649122807,0.0,0.6811594202898551
992,0.2562326869806094,0.005555555555555556,0.10470324748040313,0.0,0.7474747474747475,0.0,0.06005221932114883,0.0048000000000000004,0.09090909090909091,0.4308547602501738,0.7474747474747475,0.005940594059405941,0.03985507246376811,0.03859649122807018,0.6719409282700421,0.5169082125603864
993,0.257617728531856,0.005555555555555556,0.10470324748040313,0.6586151231490064,0.7373737373737375,0.0,0.6383812010443864,0.005200000000000001,0.6565656565656566,0.4308547602501738,0.7373737373737375,0.005940594059405941,0.03985507246376811,0.03859649122807018,0.6476793248945147,0.5169082125603864
994,0.26038781163434904,0.006111111111111111,0.10750279955207168,0.5831092022483151,0.8585858585858587,0.0,0.6305483028720628,0.005200000000000001,0.8484848484848485,0.43780403057678946,0.8585858585858587,0.005940594059405941,0.03985507246376811,0.03859649122807018,0.6445147679324894,0.5169082125603864
995,0.26038781163434904,0.006111111111111111,0.11254199328107505,0.48551999191160455,0.9696969696969697,0.0,0.6214099216710184,0.005200000000000001,0.9494949494949496,0.43988881167477417,0.9696969696969697,0.005940594059405941,0.03985507246376811,0.03859649122807018,0.6497890295358649,0.5120772946859903
996,0.2659279778393352,0.006111111111111111,0.12038073908174694,0.45853125052280963,0.888888888888889,0.0,0.612271540469974,0.0056,0.888888888888889,0.43641417651146636,0.888888888888889,0.005940594059405941,0.03985507246376811,0.03859649122807018,0.6424050632911392,0.5072463768115942
997,0.2700831024930748,0.006666666666666666,0.11926091825307952,0.4440576070873332,0.9494949494949496,0.0,0.6031331592689296,0.0056,0.9494949494949496,0.46143154968728284,0.9494949494949496,0.005940594059405941,0.043478260869565216,0.042105263157894736,0.6350210970464135,0.5072463768115942
998,0.27285318559556787,0.006666666666666666,0.11926091825307952,0.446178618870585,0.9292929292929294,0.0,0.5939947780678853,0.006,0.9292929292929294,0.47185545517720645,0.9292929292929294,0.005940594059405941,0.043478260869565216,0.042105263157894736,0.6286919831223629,0.5024154589371981
999,0.02493074792243767,0.007222222222222222,0.12318029115341546,0.4730040483628886,0.9595959595959597,0.0,0.5861618798955615,0.006,0.9696969696969697,0.46212647671994445,0.9595959595959597,0.005940594059405941,0.043478260869565216,0.042105263157894736,0.6213080168776371,0.5024154589371981
1000,0.26454293628808867,0.007222222222222222,0.13381858902575589,0.3815929457092039,0.8585858585858587,0.0,0.5770234986945171,0.0064,0.8585858585858587,0.4767199444058374,0.8585858585858587,0.005940594059405941,0.043478260869565216,0.042105263157894736,0.609704641350211,0.48792270531400966
1001,0.03185595567867036,0.0077777777777777776,0.13269876819708848,0.35260635868533136,0.8989898989898991,0.0,0.5678851174934727,0.0068000000000000005,0.09090909090909091,0.5350938151494093,0.8989898989898991,0.005940594059405941,0.04710144927536231,0.045614035087719294,0.6012658227848101,0.4734299516908213
1002,0.037396121883656507,0.0077777777777777776,0.13101903695408737,0.41577066641644417,0.8787878787878789,0.0,0.5587467362924282,0.007200000000000001,0.8787878787878789,0.47185545517720645,0.8787878787878789,0.005940594059405941,0.04710144927536231,0.045614035087719294,0.5981012658227848,0.46376811594202894
1003,0.027700831024930747,0.008333333333333333,0.13381858902575589,0.288878331406984,0.0,0.0,0.549608355091384,0.007200000000000001,0.888888888888889,0.47046560111188324,0.8787878787878789,0.005940594059405941,0.04710144927536231,0.045614035087719294,0.5949367088607594,0.44927536231884063
1004,0.03185595567867036,0.008333333333333333,0.13661814109742443,0.2497384119036051,0.0,0.0,0.5404699738903395,0.0076,0.8484848484848485,0.47810979847116053,0.8484848484848485,0.005940594059405941,0.04710144927536231,0.045614035087719294,0.5907172995780591,0.43478260869565216
1005,0.027700831024930747,0.008888888888888889,0.13437849944008962,0.25292146155654543,0.0,0.0,0.5313315926892952,0.008,0.8282828282828284,0.46629603891591387,0.8282828282828284,0.0039603960396039604,0.050724637681159424,0.04912280701754386,0.5833333333333334,0.42512077294685996
1006,0.29085872576177285,0.008888888888888889,0.14109742441209405,0.22543400569156558,0.0,0.0,0.5234986945169714,0.008,0.787878787878788,0.4697706740792217,0.7777777777777778,0.0039603960396039604,0.050724637681159424,0.04912280701754386,0.5759493670886077,0.4106280193236715
1007,0.30470914127423826,0.009444444444444445,0.14669652855543114,0.2391315945856404,0.0,0.0,0.04438642297650131,0.008400000000000001,0.08080808080808081,0.36483669214732456,0.8181818181818182,0.0019801980198019802,0.05434782608695653,0.052631578947368425,0.5685654008438819,0.3961352657004831
1008,0.3919667590027701,0.014444444444444444,0.0,0.0,0.5454545454545455,0.0011452378371500074,0.29112271540469975,0.016,0.42424242424242425,0.3919388464211258,0.5454545454545455,0.007920792079207921,0.2608695652173913,0.2526315789473684,0.43670886075949367,0.42512077294685996
1009,0.41274238227146814,0.015,0.0,0.5066336927372499,0.5151515151515152,0.0008247597592644086,0.283289817232376,0.0164,0.42424242424242425,0.3919388464211258,0.5151515151515152,0.007920792079207921,0.2681159420289855,0.25614035087719295,0.4345991561181434,0.4154589371980676
1010,0.3919667590027701,0.015,0.0,0.5149165976463447,0.6363636363636365,0.00024978438423436375,0.27676240208877284,0.0164,0.6363636363636365,0.38151494093120225,0.6363636363636365,0.017821782178217824,0.2753623188405797,0.2631578947368421,0.42827004219409287,0.4106280193236715
1011,0.39750692520775627,0.015555555555555555,0.0,0.4352112697047315,0.6262626262626263,2.8277477460494007e-05,0.27023498694516973,0.016800000000000002,0.6363636363636365,0.3745656706045865,0.6262626262626263,0.03564356435643564,0.2789855072463768,0.2701754385964912,0.4177215189873418,0.4106280193236715
1012,0.038781163434903045,0.015555555555555555,0.01175811870100784,0.04232463430413798,0.6363636363636365,5.184204201090568e-05,0.26370757180156656,0.0172,0.6363636363636365,0.3287004864489229,0.6363636363636365,0.03762376237623762,0.286231884057971,0.2771929824561403,0.4061181434599156,0.4057971014492754
1013,0.40166204986149584,0.01611111111111111,0.010638297872340427,0.2979651054569961,0.6464646464646465,0.00021208108095370506,0.02349869451697128,0.0176,0.6262626262626263,0.3161917998610146,0.6464646464646465,0.041584158415841586,0.2934782608695652,0.2842105263157894,0.4008438818565401,0.40096618357487923
1014,0.4099722991689751,0.01611111111111111,0.009518477043673012,0.2488870684207613,0.5757575757575758,0.0012442090082617364,0.016971279373368148,0.0184,0.06060606060606061,0.2675469075747047,0.5757575757575758,0.04356435643564356,0.3007246376811594,0.29122807017543856,0.39662447257383965,0.3913043478260869
1015,0.0443213296398892,0.016666666666666666,0.011198208286674132,0.19717640523775895,0.5757575757575758,0.0004194492489973278,0.2454308093994778,0.0188,0.595959595959596,0.22307157748436415,0.06060606060606061,0.04356435643564356,0.3079710144927536,0.2982456140350877,0.39135021097046413,0.3816425120772947
1016,0.04847645429362881,0.017222222222222222,0.01007838745800672,0.1401940207861506,0.5757575757575758,1.4138738730247004e-05,0.24020887728459528,0.019200000000000002,0.4646464646464647,0.2640722724113968,0.6363636363636365,0.04554455445544554,0.31884057971014496,0.30526315789473685,0.38396624472573837,0.36714975845410625
1017,0.43767313019390586,0.017222222222222222,0.0083986562150056,0.010401097540195452,0.0,1.885165164032934e-05,0.2349869451697128,0.0196,0.5353535353535354,0.2223766504517026,0.5757575757575758,0.04950495049504951,0.32608695652173914,0.3157894736842105,0.3755274261603375,0.3429951690821256
1018,0.4515235457063712,0.017777777777777778,0.011198208286674132,0.11014836469168723,0.0,0.00046657837809815114,0.22845953002610966,0.0204,0.595959595959596,0.1959694232105629,0.595959595959596,0.05148514851485149,0.33333333333333337,0.32280701754385965,0.3649789029535865,0.3188405797101449
1019,0.461218836565097,0.018333333333333333,0.01847704367301232,0.18961402603665695,0.0,4.712912910082335e-05,0.2232375979112272,0.0212,0.6565656565656566,0.21820708825573318,0.06060606060606061,0.05346534653465346,0.34057971014492755,0.32982456140350874,0.3428270042194093,0.24637681159420288
1020,0.46675900277008314,0.01888888888888889,0.009518477043673012,0.023991998177832267,0.0,0.01176814353647559,0.21801566579634465,0.022000000000000002,0.6161616161616162,0.23974982626824187,0.5757575757575758,0.05544554455445544,0.34782608695652173,0.33684210526315783,0.3565400843881857,0.28502415458937197
1021,0.46537396121883656,0.019444444444444445,0.011198208286674132,0.021373088165362347,0.0,0.010137475669587103,0.21279373368146215,0.0224,0.5656565656565657,0.26129256428075054,0.5353535353535354,0.05742574257425742,0.35507246376811596,0.343859649122807,0.34704641350210974,0.26570048309178745
1022,0.46398891966759004,0.02,0.008958566629339308,0.19930798996843677,0.0,0.034913258837889934,0.20757180156657962,0.023200000000000002,0.5252525252525253,0.25364836692147325,0.05050505050505051,0.05742574257425742,0.036231884057971016,0.03508771929824562,0.339662447257384,0.24637681159420288
1023,0.45290858725761773,0.020555555555555556,0.008958566629339308,0.2219648989886831,0.0,0.053227638406469886,0.20365535248041777,0.024,0.4747474747474748,0.24044475330090342,0.4646464646464647,0.05742574257425742,0.043478260869565216,0.042105263157894736,0.3333333333333333,0.23188405797101447
1024,0.3795013850415513,0.0022222222222222222,0.0,0.0,0.8787878787878789,0.0007210756752425972,0.3302872062663186,0.0024000000000000002,0.8787878787878789,0.38846421125781794,0.8787878787878789,0.061386138613861385,0.25362318840579706,0.2421052631578947,0.44409282700421937,0.4444444444444444
1025,0.389196675900277,0.0022222222222222222,0.0,0.5014328163765638,0.8787878787878789,4.712912910082335e-06,0.3211488250652742,0.0024000000000000002,0.8787878787878789,0.38846421125781794,0.8787878787878789,0.06534653465346535,0.2608695652173913,0.24561403508771926,0.4419831223628692,0.4444444444444444
1026,0.3850415512465374,0.0022222222222222222,0.0,0.08214192440115135,0.8787878787878789,0.0,0.3133159268929504,0.0024000000000000002,0.8787878787878789,0.4266851980542043,0.8787878787878789,0.08712871287128712,0.2681159420289855,0.2526315789473684,0.43776371308016876,0.43961352657004826
1027,0.39335180055401664,0.0022222222222222222,0.0,9.500942068046072e-11,0.8787878787878789,0.0,0.304177545691906,0.0024000000000000002,0.8787878787878789,0.4141765114662961,0.8787878787878789,0.10297029702970296,0.2753623188405797,0.2596491228070175,0.43881856540084385,0.43961352657004826
1028,0.3988919667590028,0.0022222222222222222,0.19932810750279956,0.40520540377179776,0.8686868686868687,0.0,0.2963446475195822,0.0028,0.8585858585858587,0.37943015983321754,0.8686868686868687,0.11089108910891089,0.2789855072463768,0.26666666666666666,0.43248945147679324,0.43478260869565216
1029,0.3961218836565097,0.0022222222222222222,0.17917133258678614,0.5339594067966948,0.8383838383838385,0.0001225357356621407,0.28851174934725854,0.0028,0.8282828282828284,0.4656011118832523,0.8383838383838385,0.11485148514851486,0.286231884057971,0.27368421052631575,0.4272151898734177,0.42995169082125606
1030,0.39750692520775627,0.0022222222222222222,0.1422172452407615,0.47207594400963254,0.08080808080808081,0.0,0.28067885117493474,0.0028,0.787878787878788,0.47324530924252955,0.08080808080808081,0.11683168316831682,0.29710144927536236,0.2807017543859649,0.4229957805907173,0.42995169082125606
1031,0.4099722991689751,0.002777777777777778,0.14725643896976487,0.28348692142865567,0.0,5.6554954920988015e-05,0.27284595300261094,0.0028,0.7777777777777778,0.4517025712300209,0.7777777777777778,0.11683168316831682,0.30434782608695654,0.29122807017543856,0.419831223628692,0.42512077294685996
1032,0.04293628808864266,0.002777777777777778,0.16629339305711088,0.31120681145535023,0.0,4.712912910082335e-06,0.26501305483028725,0.0028,0.7676767676767677,0.42390548992355803,0.7474747474747475,0.11089108910891089,0.3115942028985507,0.2982456140350877,0.4156118143459916,0.42512077294685996
1033,0.04847645429362881,0.002777777777777778,0.17973124300111984,0.21569342984102585,0.0,0.0,0.022193211488250653,0.0032,0.7474747474747475,0.40792216817234195,0.7171717171717172,0.1089108910891089,0.31884057971014496,0.30526315789473685,0.4092827004219409,0.40096618357487923
1034,0.04986149584487535,0.002777777777777778,0.17301231802911535,0.22134105432327308,0.0,0.0,0.014360313315926894,0.0032,0.7373737373737375,0.39749826268241834,0.686868686868687,0.10495049504950496,0.3297101449275362,0.31228070175438594,0.0,0.3864734299516908
1035,0.05124653739612188,0.002777777777777778,0.14389697648376262,0.1355235959740107,0.0,0.016617730920950313,0.2428198433420366,0.0032,0.696969696969697,0.37595552466990967,0.6464646464646465,0.09702970297029703,0.33695652173913043,0.32280701754385965,0.0,0.3719806763285024
1036,0.05124653739612188,0.002777777777777778,0.12038073908174694,0.25312925485603005,0.0,0.0054575531498753434,0.2349869451697128,0.0032,0.6565656565656566,0.39054899235580265,0.06060606060606061,0.0891089108910891,0.3442028985507246,0.32982456140350874,0.0,0.35748792270531404
1037,0.04709141274238227,0.002777777777777778,0.13773796192609186,0.24698374686886262,0.0,0.0014044480472045358,0.22845953002610966,0.0032,0.6161616161616162,0.4058373870743572,0.5757575757575758,0.0792079207920792,0.35144927536231885,0.33684210526315783,0.0,0.3429951690821256
1038,0.04293628808864266,0.002777777777777778,0.1422172452407615,8.70144386002073e-11,0.0,0.0005938270266703741,0.2206266318537859,0.0036000000000000003,0.5656565656565657,0.3752605976372481,0.5353535353535354,0.06930693069306931,0.03260869565217391,0.031578947368421054,0.0,0.32367149758454106
1039,0.0027700831024930752,0.002777777777777778,0.15845464725643899,0.6710492368625293,0.0,0.0,0.21409921671018275,0.0036000000000000003,0.5252525252525253,0.3432939541348159,0.494949494949495,0.05940594059405941,0.03985507246376811,0.03859649122807018,0.0,0.3091787439613527
1040,0.296398891966759,0.0,0.4272116461366181,0.0,0.9595959595959597,0.0,0.5966057441253265,0.0004,0.9292929292929294,0.36483669214732456,0.9595959595959597,0.0039603960396039604,0.1956521739130435,0.18245614035087718,0.6729957805907173,0.497584541062802
1041,0.2991689750692521,0.0,0.4272116461366181,0.41481385829637274,0.98989898989899,0.0,0.5861618798955615,0.0004,0.9797979797979799,0.36483669214732456,0.98989898989899,0.0039603960396039604,0.1956521739130435,0.18245614035087718,0.6708860759493671,0.497584541062802
1042,0.30055401662049863,0.0,0.4227323628219485,0.346476179093006,0.98989898989899,0.0,0.5744125326370758,0.0004,0.98989898989899,0.35441278665740095,0.98989898989899,0.0039603960396039604,0.1956521739130435,0.18245614035087718,0.6677215189873418,0.497584541062802
1043,0.029085872576177285,0.0,0.4232922732362822,0.4982942290952112,0.9797979797979799,0.0,0.5626631853785902,0.0004,0.9797979797979799,0.45656706045865186,0.9797979797979799,0.0039603960396039604,0.19927536231884058,0.18245614035087718,0.6645569620253164,0.5120772946859903
1044,0.31578947368421056,0.0,0.4227323628219485,0.5371196044393598,0.9393939393939394,0.0,0.5509138381201045,0.0004,0.9393939393939394,0.472550382209868,0.9393939393939394,0.005940594059405941,0.19927536231884058,0.18245614035087718,0.6582278481012658,0.497584541062802
1045,0.30470914127423826,0.0,0.4204927211646136,0.48107981966111363,0.9595959595959597,0.0,0.5404699738903395,0.0004,0.9595959595959597,0.4586518415566366,0.9595959595959597,0.005940594059405941,0.19927536231884058,0.18245614035087718,0.6518987341772152,0.49275362318840576
1046,0.30055401662049863,0.0,0.41881298992161253,0.467440738215744,0.98989898989899,0.0,0.5300261096605745,0.0004,0.9797979797979799,0.5086865879082697,0.98989898989899,0.0039603960396039604,0.19927536231884058,0.18596491228070175,0.6518987341772152,0.5072463768115942
1047,0.30055401662049863,0.0005555555555555556,0.40929451287793955,0.49414336225509087,0.9393939393939394,0.0,0.05091383812010445,0.0004,0.9393939393939394,0.5184155663655317,0.9393939393939394,0.013861386138613862,0.19927536231884058,0.18596491228070175,0.6518987341772152,0.5169082125603864
1048,0.31994459833795014,0.0005555555555555556,0.40257558790593506,0.36347002355186214,0.9494949494949496,0.0,0.04308093994778068,0.0004,0.9494949494949496,0.448227936066713,0.9494949494949496,0.03564356435643564,0.2028985507246377,0.1894736842105263,0.6540084388185654,0.5410628019323671
1049,0.03185595567867036,0.0005555555555555556,0.39361702127659576,0.17091462667946478,0.9393939393939394,0.0,0.503916449086162,0.0004,0.9292929292929294,0.32453092425295343,0.9393939393939394,0.019801980198019806,0.2028985507246377,0.1894736842105263,0.6561181434599156,0.5652173913043478
1050,0.3282548476454294,0.0005555555555555556,0.41097424412094063,0.17492925750357904,0.9393939393939394,0.0,0.4960835509138381,0.0004,0.9393939393939394,0.40514246004169563,0.9393939393939394,0.033663366336633666,0.2028985507246377,0.1894736842105263,0.6529535864978903,0.5507246376811594
1051,0.3268698060941828,0.0005555555555555556,0.4384098544232923,0.17791169320435854,0.9191919191919192,0.0,0.4882506527415144,0.0004,0.9191919191919192,0.39819318971507994,0.9191919191919192,0.03564356435643564,0.20652173913043478,0.19298245614035084,0.6466244725738397,0.5410628019323671
1052,0.3268698060941828,0.0005555555555555556,0.44344904815229563,0.16506729474095178,0.09090909090909091,0.0,0.4804177545691906,0.0004,0.9191919191919192,0.41487143849895763,0.09090909090909091,0.039603960396039604,0.20652173913043478,0.19298245614035084,0.6445147679324894,0.536231884057971
1053,0.3365650969529086,0.0005555555555555556,0.4322508398656215,0.010954415723149704,0.9191919191919192,0.0,0.47127937336814624,0.0004,0.9393939393939394,0.4058373870743572,0.9191919191919192,0.04356435643564356,0.21014492753623193,0.1964912280701754,0.6424050632911392,0.5314009661835749
1054,0.3407202216066482,0.0005555555555555556,0.3751399776035834,0.1557548936623226,0.8585858585858587,0.0,0.46214099216710186,0.0004,0.09090909090909091,0.4044475330090341,0.8585858585858587,0.031683168316831684,0.21014492753623193,0.1964912280701754,0.6392405063291139,0.5265700483091788
1055,0.3393351800554017,0.0005555555555555556,0.37066069428891374,0.16782503284686123,0.0,0.0,0.4530026109660575,0.0004,0.797979797979798,0.4065323141070188,0.888888888888889,0.019801980198019806,0.21014492753623193,0.19999999999999998,0.6350210970464135,0.5265700483091788
1056,0.03185595567867036,0.0077777777777777776,0.0,0.0,0.06060606060606061,0.0,0.6383812010443864,0.007200000000000001,0.5656565656565657,0.5253648366921473,0.06060606060606061,0.007920792079207921,0.13768115942028986,0.1333333333333333,0.5168776371308017,0.43961352657004826
1057,0.3379501385041551,0.0077777777777777776,0.0,0.5111684715069552,0.48484848484848486,0.0,0.6240208877284595,0.0076,0.5555555555555556,0.5253648366921473,0.48484848484848486,0.007920792079207921,0.13768115942028986,0.1333333333333333,0.5137130801687764,0.43961352657004826
1058,0.3490304709141274,0.0077777777777777776,0.31746920492721165,0.4997959930988113,0.686868686868687,0.0,0.6096605744125327,0.0076,0.6767676767676768,0.5628908964558721,0.686868686868687,0.007920792079207921,0.13768115942028986,0.1333333333333333,0.5094936708860759,0.43961352657004826
1059,0.3573407202216067,0.008333333333333333,0.31746920492721165,0.2642302857227713,0.0,0.0,0.5939947780678853,0.008,0.6767676767676768,0.6865879082696318,0.6767676767676768,0.013861386138613862,0.13768115942028986,0.1333333333333333,0.5031645569620253,0.42995169082125606
1060,0.3573407202216067,0.008333333333333333,0.31746920492721165,0.41132720183296145,0.0,0.0,0.5783289817232377,0.008,0.6767676767676768,0.09798471160528145,0.686868686868687,0.02772277227722772,0.14130434782608697,0.13684210526315788,0.4957805907172996,0.42028985507246375
1061,0.943213296398892,0.012777777777777779,0.32194848824188127,0.036352906988983975,0.0,0.0,0.5639686684073109,0.023200000000000002,0.6666666666666667,0.6184850590687978,0.6666666666666667,0.03564356435643564,0.14130434782608697,0.13684210526315788,0.4957805907172996,0.4154589371980676
1062,0.3462603878116344,0.008888888888888889,0.3269876819708846,0.41369061542649277,0.0,0.0,0.5483028720626633,0.008400000000000001,0.6565656565656566,0.4642112578179291,0.6565656565656566,0.03762376237623762,0.14492753623188406,0.14035087719298242,0.4915611814345992,0.4106280193236715
1063,0.3573407202216067,0.008888888888888889,0.3325867861142217,0.6393746612330309,0.0,0.0,0.5326370757180158,0.0088,0.6464646464646465,0.41139680333564976,0.6363636363636365,0.04554455445544554,0.14855072463768118,0.143859649122807,0.4873417721518988,0.4057971014492754
1064,0.3670360110803324,0.009444444444444445,0.33986562150055993,0.5687243794842755,0.0,0.0,0.04830287206266319,0.0092,0.6262626262626263,0.3863794301598332,0.6363636363636365,0.05148514851485149,0.14855072463768118,0.143859649122807,0.48312236286919835,0.4057971014492754
1065,0.037396121883656507,0.009444444444444445,0.34546472564389696,0.700711950026445,0.0,0.0,0.503916449086162,0.0092,0.6161616161616162,0.39610840861709523,0.06060606060606061,0.06336633663366337,0.15217391304347827,0.14736842105263157,0.479957805907173,0.40096618357487923
