,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1262,0.09833795013850416,0.0022222222222222222,0.44904815229563266,0.05495580860607829,0.0,0.10628561194817682,0.28067885117493474,0.002,0.8181818181818182,0.5385684503127172,0.9595959595959597,0.0,0.057971014492753624,0.045614035087719294,0.9029535864978903,0.7053140096618358
1263,0.10110803324099724,0.0022222222222222222,0.44568868980963045,0.59360923645331,0.0,0.10602640173812229,0.27676240208877284,0.002,0.98989898989899,0.5232800555941627,0.8585858585858587,0.0,0.05434782608695653,0.045614035087719294,0.8987341772151899,0.7004830917874396
1264,0.15373961218836565,0.0022222222222222222,0.022396416573348264,0.0,1.0,0.0,0.8433420365535248,0.0016,1.0,0.51772063933287,1.0,0.0,0.14130434782608697,0.13684210526315788,0.7816455696202531,0.6328502415458936
1265,0.1551246537396122,0.0022222222222222222,0.022396416573348264,0.0639840383465577,0.98989898989899,9.42582582016467e-05,0.8328981723237598,0.0016,0.98989898989899,0.51772063933287,0.98989898989899,0.0,0.13768115942028986,0.1333333333333333,0.7774261603375527,0.6328502415458936
1266,0.15650969529085873,0.0022222222222222222,0.02183650615901456,0.5475270420418951,0.98989898989899,0.0005655495492098802,0.8224543080939949,0.0016,0.98989898989899,0.5024322446143156,0.98989898989899,0.0,0.13768115942028986,0.1333333333333333,0.7774261603375527,0.6328502415458936
1267,0.15789473684210528,0.0022222222222222222,0.022396416573348264,0.6781361633739325,0.98989898989899,1.4138738730247004e-05,0.8120104438642299,0.0016,0.98989898989899,0.5559416261292565,0.98989898989899,0.0,0.13768115942028986,0.1333333333333333,0.7753164556962026,0.6231884057971014
1268,0.1592797783933518,0.0022222222222222222,0.02351623740201568,0.6898006354285611,0.98989898989899,0.0,0.8015665796344649,0.0016,0.98989898989899,0.5830437804030577,0.98989898989899,0.0,0.13405797101449277,0.1333333333333333,0.7774261603375527,0.6328502415458936
1269,0.16066481994459836,0.0022222222222222222,0.027995520716685332,0.7171543538005853,0.98989898989899,0.0,0.7924281984334205,0.0016,0.98989898989899,0.5851285615010424,0.98989898989899,0.0,0.13405797101449277,0.12982456140350876,0.7795358649789029,0.6376811594202898
1270,0.16204986149584488,0.0022222222222222222,0.03247480403135498,0.6698501167804455,0.98989898989899,0.0,0.07702349869451698,0.0016,0.98989898989899,0.6629603891591382,0.98989898989899,0.0,0.13405797101449277,0.12982456140350876,0.7827004219409283,0.6570048309178743
1271,0.16343490304709143,0.0022222222222222222,0.0335946248600224,0.5361634146396376,0.9797979797979799,9.42582582016467e-06,0.06657963446475196,0.0016,0.98989898989899,0.610145934676859,0.9797979797979799,0.0,0.13405797101449277,0.12982456140350876,0.7795358649789029,0.6570048309178743
1272,0.015235457063711912,0.0022222222222222222,0.03303471444568869,0.3738798389782707,0.98989898989899,0.00019322942931337573,0.7610966057441254,0.0016,0.98989898989899,0.5802640722724114,0.98989898989899,0.0,0.13405797101449277,0.12982456140350876,0.7763713080168776,0.6570048309178743
1273,0.1662049861495845,0.0022222222222222222,0.03247480403135498,0.3138805656714563,0.98989898989899,4.712912910082335e-06,0.751958224543081,0.0016,0.98989898989899,0.6115357887421822,0.98989898989899,0.0,0.13768115942028986,0.12982456140350876,0.7732067510548523,0.6618357487922705
1274,0.17451523545706374,0.0022222222222222222,0.03023516237402016,0.27487883230215876,0.9595959595959597,0.00013196156148230539,0.741514360313316,0.0016,0.9595959595959597,0.6170952050034747,0.9595959595959597,0.0,0.13768115942028986,0.12982456140350876,0.770042194092827,0.6666666666666667
1275,0.17174515235457066,0.0022222222222222222,0.029675251959686455,0.32578997822569716,0.9595959595959597,9.897117111172903e-05,0.731070496083551,0.0016,0.9595959595959597,0.660180681028492,0.9595959595959597,0.0,0.13768115942028986,0.12982456140350876,0.7626582278481012,0.6521739130434783
1276,0.17451523545706374,0.0022222222222222222,0.029675251959686455,0.2291619727645624,0.9797979797979799,0.00035818138116625747,0.7219321148825066,0.0016,0.9797979797979799,0.6358582348853371,0.9797979797979799,0.0,0.13768115942028986,0.1333333333333333,0.7563291139240506,0.6376811594202898
1277,0.1772853185595568,0.0022222222222222222,0.029675251959686455,0.25958560439239886,0.9595959595959597,8.954534529156437e-05,0.7114882506527416,0.0016,0.9595959595959597,0.6726893676164003,0.9595959595959597,0.0,0.13768115942028986,0.1333333333333333,0.751054852320675,0.6280193236714976
1278,0.18005540166204986,0.0022222222222222222,0.03023516237402016,0.02491085406932201,0.9797979797979799,0.0002874876875150224,0.7023498694516972,0.0016,0.9797979797979799,0.6879777623349549,1.0,0.0,0.14130434782608697,0.1333333333333333,0.7447257383966245,0.6135265700483091
1279,0.18282548476454294,0.0022222222222222222,0.02687569988801792,0.022767232074810413,0.9393939393939394,0.00015081321312263471,0.6919060052219322,0.0016,0.9494949494949496,0.6706045865184156,0.9191919191919192,0.0,0.14130434782608697,0.13684210526315788,0.7383966244725738,0.608695652173913
1280,0.27285318559556787,0.0022222222222222222,0.3516237402015677,0.0,0.98989898989899,0.002478992190703308,0.6801566579634466,0.002,0.98989898989899,0.30298818624044477,0.98989898989899,0.0,0.08333333333333333,0.08421052631578947,0.8364978902953587,0.7246376811594203
1281,0.029085872576177285,0.002777777777777778,0.3516237402015677,0.2448514235193196,0.9595959595959597,0.0015128450441364294,0.6697127937336815,0.002,0.9595959595959597,0.30298818624044477,0.9595959595959597,0.0,0.08333333333333333,0.08421052631578947,0.8322784810126582,0.7246376811594203
1282,0.037396121883656507,0.002777777777777778,0.3622620380739082,0.026450915070439757,1.0,0.00034404264243601045,0.6579634464751959,0.0024000000000000002,0.98989898989899,0.29881862404447534,0.98989898989899,0.0,0.08333333333333333,0.08421052631578947,0.8248945147679325,0.7246376811594203
1283,0.2950138504155125,0.003333333333333333,0.38129899216125424,0.23574563288823858,0.9595959595959597,0.0002592102100545284,0.06005221932114883,0.0028,0.98989898989899,0.3002084781097985,1.0,0.0,0.08333333333333333,0.08421052631578947,0.8164556962025317,0.7101449275362318
1284,0.30886426592797783,0.0038888888888888888,0.37066069428891374,0.017946628738806297,1.0,0.0005985399395804566,0.6383812010443864,0.0028,1.0,0.31966643502432246,1.0,0.0,0.07971014492753623,0.08421052631578947,0.8080168776371308,0.6956521739130435
1285,0.3254847645429363,0.0038888888888888888,0.3818589025755879,0.011170059577581633,1.0,1.885165164032934e-05,0.6292428198433422,0.0032,0.98989898989899,0.3071577484364142,1.0,0.0,0.07971014492753623,0.08421052631578947,0.8048523206751055,0.7004830917874396
1286,0.32409972299168976,0.0038888888888888888,0.37122060470324747,0.08095792657373814,1.0,0.0,0.6201044386422977,0.0032,1.0,0.28700486448922863,0.98989898989899,0.0,0.07971014492753623,0.08421052631578947,0.79957805907173,0.7053140096618358
1287,0.3559556786703601,0.0044444444444444444,0.4249720044792833,0.7094993909183465,1.0,9.42582582016467e-05,0.612271540469974,0.0036000000000000003,1.0,0.25364836692147325,1.0,0.0,0.08333333333333333,0.08421052631578947,0.79957805907173,0.7053140096618358
1288,0.39750692520775627,0.0044444444444444444,0.41601343784994405,0.05005564277643702,0.9494949494949496,6.126786783107035e-05,0.6044386422976502,0.0036000000000000003,0.9494949494949496,0.22168172341904102,0.9393939393939394,0.0,0.08333333333333333,0.08421052631578947,0.7953586497890295,0.7101449275362318
1289,0.407202216066482,0.0044444444444444444,0.39585666293393057,0.7632463990678344,1.0,0.0005137075071989745,0.5979112271540471,0.0036000000000000003,1.0,0.2592077831827658,1.0,0.0,0.08333333333333333,0.08421052631578947,0.7879746835443038,0.6908212560386474
1290,0.40581717451523547,0.0044444444444444444,0.3880179171332587,0.35244192463707064,0.9494949494949496,0.07596273028470707,0.5913838120104439,0.0036000000000000003,1.0,0.3266157053509382,0.98989898989899,0.0,0.08333333333333333,0.08421052631578947,0.7774261603375527,0.6714975845410628
1291,0.3961218836565097,0.0044444444444444444,0.3661814109742441,0.3397266335259841,1.0,0.010387260053821465,0.5848563968668408,0.0036000000000000003,1.0,0.2744961779013204,0.8282828282828284,0.0,0.08695652173913043,0.08771929824561403,0.7647679324894514,0.6521739130434783
1292,0.389196675900277,0.0044444444444444444,0.36786114221724525,0.2347274222420194,1.0,0.00011310990984197603,0.5783289817232377,0.0036000000000000003,1.0,0.2571230020847811,1.0,0.0,0.08695652173913043,0.08771929824561403,0.7531645569620253,0.6328502415458936
1293,0.3808864265927978,0.0044444444444444444,0.3348264277715566,0.14534209561400596,0.9595959595959597,8.483243238148202e-05,0.5718015665796345,0.0036000000000000003,0.9595959595959597,0.250868658790827,0.9595959595959597,0.0,0.09057971014492754,0.08771929824561403,0.7383966244725738,0.6135265700483091
1294,0.3919667590027701,0.0044444444444444444,0.3213885778275476,0.12629681198027548,0.9595959595959597,0.00044301381354773945,0.566579634464752,0.004,0.9595959595959597,0.241139680333565,0.9595959595959597,0.0,0.09057971014492754,0.0912280701754386,0.7225738396624473,0.5942028985507246
1295,0.4030470914127424,0.005,0.33538633818589025,0.011272717883815555,1.0,0.001154663662970172,0.5600522193211489,0.004,0.9696969696969697,0.2890896455872134,0.9797979797979799,0.0,0.09420289855072464,0.0912280701754386,0.7130801687763714,0.5845410628019323
1296,0.34349030470914127,0.03,0.0,0.0,0.8989898989898991,0.0004477267264578218,0.27415143603133163,0.030000000000000002,0.8383838383838385,0.39749826268241834,0.8989898989898991,0.05346534653465346,0.2789855072463768,0.2631578947368421,0.580168776371308,0.536231884057971
1297,0.3518005540166205,0.03111111111111111,0.0,0.1712452504732292,0.9292929292929294,0.0016683711701691464,0.26501305483028725,0.0316,0.9393939393939394,0.39749826268241834,0.9292929292929294,0.05544554455445544,0.2789855072463768,0.26666666666666666,0.5759493670886077,0.536231884057971
1298,0.3559556786703601,0.03222222222222222,0.10246360582306832,0.1662047679937399,0.9393939393939394,0.0008954534529156436,0.022193211488250653,0.0324,0.9494949494949496,0.38707435719249483,0.8787878787878789,0.05742574257425742,0.28260869565217395,0.26666666666666666,0.5706751054852321,0.536231884057971
1299,0.36288088642659283,0.03277777777777778,0.1007838745800672,0.15448189496611178,0.9494949494949496,0.0,0.014360313315926894,0.033600000000000005,0.9494949494949496,0.38151494093120225,0.9494949494949496,0.05742574257425742,0.286231884057971,0.2701754385964912,0.5654008438818565,0.536231884057971
1300,0.38365650969529086,0.03333333333333333,0.1002239641657335,0.10988651779321842,0.9696969696969697,0.011287426419647192,0.2415143603133159,0.0344,0.9797979797979799,0.36344683808200146,0.9696969696969697,0.06534653465346535,0.28985507246376807,0.27368421052631575,0.559071729957806,0.536231884057971
1301,0.40581717451523547,0.03388888888888889,0.09630459126539755,0.5668338084732569,0.09090909090909091,0.0004477267264578218,0.23368146214099217,0.0356,0.09090909090909091,0.2758860319666435,0.09090909090909091,0.08316831683168316,0.2934782608695652,0.2771929824561403,0.5516877637130801,0.536231884057971
1302,0.43767313019390586,0.034444444444444444,0.10358342665173574,0.715866459724091,0.888888888888889,0.005740327924480284,0.22715404699738903,0.0364,0.8989898989898991,0.28978457261987495,0.888888888888889,0.09702970297029703,0.2934782608695652,0.2807017543859649,0.5421940928270043,0.5169082125603864
1303,0.46814404432132967,0.035555555555555556,0.09518477043673013,0.060615377799429264,0.888888888888889,0.006041954350725553,0.2206266318537859,0.038,0.888888888888889,0.27102154273801254,0.888888888888889,0.12475247524752475,0.29710144927536236,0.2842105263157894,0.5337552742616034,0.5024154589371981
1304,0.4916897506925208,0.03666666666666667,0.1097424412094065,0.5993251398090197,0.8181818181818182,0.007144775971684819,0.21279373368146215,0.04,0.7676767676767677,0.3335649756775539,0.8181818181818182,0.1782178217821782,0.3007246376811594,0.28771929824561404,0.5210970464135021,0.48792270531400966
1305,0.53601108033241,0.03777777777777778,0.09798432250839867,0.5269080439723137,0.08080808080808081,0.008704750144922073,0.20757180156657962,0.041600000000000005,0.7777777777777778,0.2946490618485059,0.08080808080808081,0.201980198019802,0.30434782608695654,0.29122807017543856,0.5094936708860759,0.4685990338164251
1306,0.5692520775623269,0.03888888888888889,0.10134378499440092,0.3962215931314998,0.7676767676767677,0.0007210756752425972,0.20104438642297648,0.0432,0.07070707070707072,0.30298818624044477,0.7676767676767677,0.2277227722772277,0.3079710144927536,0.29473684210526313,0.5,0.46376811594202894
1307,0.5969529085872576,0.04,0.07950727883538634,0.36357749870683626,0.7373737373737375,9.42582582016467e-05,0.19451697127937337,0.0448,0.7373737373737375,0.2981236970118138,0.7373737373737375,0.2594059405940594,0.3115942028985507,0.2982456140350877,0.48628691983122363,0.42995169082125606
1308,0.6038781163434903,0.04111111111111111,0.08286674132138859,0.3591130734341269,0.7373737373737375,0.0003063393391553518,0.18929503916449086,0.046,0.7575757575757577,0.3092425295343989,0.7373737373737375,0.2851485148514851,0.31521739130434784,0.30526315789473685,0.4746835443037975,0.3961352657004831
1309,0.6038781163434903,0.042222222222222223,0.0923852183650616,0.3279085264435854,0.8484848484848485,0.0036100912891230685,0.18407310704960836,0.0472,0.8383838383838385,0.31549687282835304,0.8484848484848485,0.3089108910891089,0.31884057971014496,0.30877192982456136,0.4757383966244726,0.4106280193236715
1310,0.5997229916897507,0.042777777777777776,0.09070548712206047,0.3853962657292647,0.0,0.05327476753557071,0.17885117493472585,0.048,0.7777777777777778,0.3210562890896456,0.08080808080808081,0.33267326732673264,0.322463768115942,0.31228070175438594,0.47151898734177217,0.4057971014492754
1311,0.5914127423822715,0.042777777777777776,0.083986562150056,6.828123285588074e-11,0.0,0.0989805969375492,0.17493472584856398,0.048400000000000006,0.08080808080808081,0.325225851285615,0.8282828282828284,0.3564356435643565,0.3297101449275362,0.3157894736842105,0.47257383966244726,0.4057971014492754
1312,0.27285318559556787,0.0,0.0,0.0,0.8282828282828284,0.0,1.0,0.0,0.08080808080808081,0.08408617095205004,0.787878787878788,0.0,0.0,0.0,0.6181434599156118,0.5748792270531401
1313,0.0013850415512465374,0.0,0.0,0.9803370793446828,0.7575757575757577,0.0,0.993472584856397,0.0,0.797979797979798,0.08408617095205004,0.7575757575757577,0.0,0.0,0.0,0.629746835443038,0.5748792270531401
1314,0.029085872576177285,0.0,0.0,0.13748607314422084,0.9595959595959597,0.0,0.9882506527415145,0.0,0.9191919191919192,0.07991660875608061,0.9595959595959597,0.0,0.0,0.0,0.6213080168776371,0.5748792270531401
1315,0.03185595567867036,0.0,0.0,0.1476987071828695,0.9494949494949496,0.0,0.9817232375979114,0.0,0.9292929292929294,0.09520500347463517,0.9494949494949496,0.0,0.0,0.0,0.6128691983122363,0.5748792270531401
1316,0.03462603878116344,0.0,0.02911534154535275,0.3051739865171981,0.9595959595959597,0.0,0.9751958224543082,0.0,0.9595959595959597,0.09867963863794302,1.0,0.0,0.0,0.0,0.6170886075949367,0.5748792270531401
1317,0.03601108033240997,0.0,0.026315789473684213,0.18246724875981393,0.9191919191919192,0.0,0.9686684073107051,0.0,0.9595959595959597,0.10562890896455873,0.9191919191919192,0.0,0.0,0.0,0.6160337552742615,0.5748792270531401
1318,0.037396121883656507,0.0,0.029675251959686455,0.16255862454568804,0.8686868686868687,0.0,0.9608355091383812,0.0,0.8484848484848485,0.8505906879777624,0.8686868686868687,0.0,0.0,0.0,0.6075949367088607,0.5748792270531401
1319,0.027700831024930747,0.0,0.0251959686450168,0.16789721836705293,0.8383838383838385,0.0,0.9543080939947781,0.0,0.7474747474747475,0.8498957609451009,0.8282828282828284,0.0,0.003623188405797102,0.0,0.6033755274261603,0.5603864734299516
1320,0.29085872576177285,0.0,0.037513997760358346,0.1890228018013208,0.9696969696969697,0.0,0.9451697127937339,0.0,0.9393939393939394,0.9492703266157054,0.9494949494949496,0.0,0.003623188405797102,0.0,0.6054852320675105,0.5700483091787439
1321,0.29224376731301943,0.0,0.041993281075028,0.1822465299306836,0.888888888888889,0.0,0.93733681462141,0.0,0.8686868686868687,0.1341209173036831,0.8686868686868687,0.0,0.003623188405797102,0.0,0.6075949367088607,0.5845410628019323
1322,0.29362880886426596,0.0,0.03303471444568869,0.11192390968733888,0.05050505050505051,0.0,0.9281984334203656,0.0,0.7474747474747475,0.1111883252258513,0.797979797979798,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5893719806763285
1323,0.2950138504155125,0.0,0.026315789473684213,0.010641835204309159,0.6767676767676768,0.0,0.9190600522193213,0.0,0.6161616161616162,0.0965948575399583,0.6262626262626263,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5990338164251208
1324,0.296398891966759,0.0,0.027435610302351626,0.017683315420458597,0.7373737373737375,0.0,0.08616187989556137,0.0,0.797979797979798,0.6935371785962474,0.07070707070707072,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5603864734299516
1325,0.2991689750692521,0.0,0.02687569988801792,0.7087267596259736,0.797979797979798,0.0,0.8968668407310707,0.0,0.9696969696969697,0.6323835997220292,0.7777777777777778,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5652173913043478
1326,0.30193905817174516,0.0,0.03303471444568869,0.6007098732894238,0.8585858585858587,0.0,0.885117493472585,0.0,0.888888888888889,0.6254343293954135,0.8585858585858587,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5024154589371981
1327,0.3060941828254848,0.0,0.0251959686450168,0.1109374014562899,0.09090909090909091,0.0,0.8733681462140994,0.0,0.09090909090909091,0.5642807505211953,0.09090909090909091,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.4830917874396135
1328,0.11080332409972299,0.0,0.0,0.0,1.0,8.483243238148202e-05,0.9190600522193213,0.0004,1.0,0.236275191104934,1.0,0.0,0.12318840579710146,0.11578947368421053,0.8428270042194094,0.6425120772946861
1329,0.11218836565096953,0.0,0.0,0.2484997696021486,0.9696969696969697,0.0002592102100545284,0.08877284595300262,0.0004,0.9494949494949496,0.236275191104934,0.9595959595959597,0.0,0.11956521739130435,0.11578947368421053,0.830168776371308,0.6280193236714976
1330,0.11357340720221606,0.0005555555555555556,0.0,0.27972936622947797,1.0,0.00029220060042510476,0.08093994778067887,0.0004,1.0,0.17790132036136208,1.0,0.0,0.11956521739130435,0.11228070175438595,0.839662447257384,0.6328502415458936
1331,0.1149584487534626,0.0005555555555555556,0.0,0.29628632654426035,0.98989898989899,0.00012724864857222305,0.8942558746736293,0.0004,0.98989898989899,0.17859624739402363,0.98989898989899,0.0,0.11956521739130435,0.11228070175438595,0.8375527426160337,0.6376811594202898
1332,0.11634349030470914,0.0005555555555555556,0.0005599104143337066,0.27897012633552526,1.0,0.00015081321312263471,0.8877284595300262,0.0004,1.0,0.1820708825573315,1.0,0.0,0.11594202898550725,0.10877192982456141,0.8354430379746836,0.6473429951690821
1333,0.11772853185595568,0.0005555555555555556,0.0,0.20128972782253307,1.0,6.126786783107035e-05,0.8798955613577025,0.0004,0.98989898989899,0.19179986101459345,0.98989898989899,0.0,0.11594202898550725,0.10877192982456141,0.8333333333333334,0.6521739130434783
1334,0.11911357340720222,0.0005555555555555556,0.00503919372900336,0.30065896965850153,1.0,0.0,0.8733681462140994,0.0004,1.0,0.26893676164002783,1.0,0.0,0.11594202898550725,0.10877192982456141,0.8312236286919832,0.6570048309178743
1335,0.12049861495844875,0.0005555555555555556,0.0011198208286674134,0.20818281706462424,1.0,0.0,0.8681462140992168,0.0004,1.0,0.1341209173036831,1.0,0.0,0.11594202898550725,0.10526315789473684,0.830168776371308,0.6666666666666667
1336,0.12188365650969529,0.0005555555555555556,0.0011198208286674134,0.25595275888854935,1.0,0.0,0.8629242819843342,0.0004,1.0,0.1480194579569145,1.0,0.0,0.11231884057971016,0.10526315789473684,0.830168776371308,0.6714975845410628
1337,0.12188365650969529,0.0005555555555555556,0.0,0.2447483099618323,1.0,0.0,0.8577023498694518,0.0004,1.0,0.1563585823488534,1.0,0.0,0.11231884057971016,0.10526315789473684,0.830168776371308,0.6811594202898551
1338,0.0110803324099723,0.0,0.0,0.2399711382965584,1.0,4.712912910082335e-05,0.8524804177545693,0.0004,1.0,0.16539263377345378,1.0,0.0,0.11231884057971016,0.10526315789473684,0.8322784810126582,0.6859903381642511
1339,0.12465373961218836,0.0,0.0005599104143337066,0.17339348588077236,0.9494949494949496,0.0001083969969318937,0.8472584856396869,0.0004,0.98989898989899,0.19179986101459345,0.98989898989899,0.0,0.11231884057971016,0.10175438596491228,0.8343881856540085,0.6956521739130435
1340,0.12742382271468145,0.0,0.0011198208286674134,0.1592727037352677,1.0,0.0,0.8420365535248043,0.0004,1.0,0.22446143154968728,1.0,0.0,0.11231884057971016,0.10175438596491228,0.8312236286919832,0.6811594202898551
1341,0.128808864265928,0.0,0.0,0.12116800554903379,1.0,0.0,0.8355091383812011,0.0004,1.0,0.24739402362751914,1.0,0.0,0.11231884057971016,0.10175438596491228,0.8280590717299579,0.6714975845410628
1342,0.13019390581717452,0.0,0.0,0.11338689499853079,1.0,0.0,0.828981723237598,0.0004,1.0,0.250868658790827,1.0,0.0,0.11231884057971016,0.10175438596491228,0.8291139240506329,0.6763285024154589
1343,0.13157894736842107,0.0,0.0,0.09615125452908274,0.9595959595959597,2.8277477460494007e-05,0.8224543080939949,0.0004,0.9494949494949496,0.1744266851980542,0.98989898989899,0.0,0.11231884057971016,0.10526315789473684,0.8291139240506329,0.6811594202898551
1344,0.22853185595567868,0.0016666666666666666,0.0,0.0,0.9797979797979799,0.08379087862835383,0.5731070496083551,0.0012000000000000001,0.9797979797979799,0.4503127171646978,0.9797979797979799,0.0,0.11594202898550725,0.11578947368421053,0.6983122362869199,0.6280193236714976
1345,0.0221606648199446,0.0016666666666666666,0.0,0.0,0.9696969696969697,0.0014987063054061824,0.5600522193211489,0.0016,0.9595959595959597,0.4503127171646978,0.9696969696969697,0.0,0.11594202898550725,0.11578947368421053,0.6919831223628692,0.6183574879227054
1346,0.23961218836565099,0.0016666666666666666,0.0,0.0,0.9797979797979799,4.712912910082335e-06,0.5483028720626633,0.0016,0.9797979797979799,0.4642112578179291,0.9797979797979799,0.0,0.11594202898550725,0.11228070175438595,0.6824894514767933,0.6038647342995169
1347,0.023545706371191136,0.0016666666666666666,0.0,0.0,0.9696969696969697,0.0,0.5378590078328983,0.0016,0.9494949494949496,0.48436414176511466,0.9696969696969697,0.0,0.11231884057971016,0.11228070175438595,0.6729957805907173,0.5942028985507246
1348,0.2590027700831025,0.0022222222222222222,0.18309070548712206,0.0,0.9696969696969697,0.0010462666660382783,0.5274151436031332,0.0016,0.9494949494949496,0.4294649061848506,0.9696969696969697,0.0019801980198019802,0.11231884057971016,0.11228070175438595,0.6666666666666666,0.5845410628019323
1349,0.2742382271468144,0.0022222222222222222,0.1522956326987682,0.0,0.9696969696969697,0.0,0.04830287206266319,0.0016,0.888888888888889,0.462821403752606,0.9696969696969697,0.0,0.11231884057971016,0.11228070175438595,0.6656118143459916,0.5893719806763285
1350,0.027700831024930747,0.0022222222222222222,0.13325867861142218,0.0,0.9696969696969697,4.712912910082335e-06,0.04046997389033942,0.0016,0.9696969696969697,0.47185545517720645,0.9595959595959597,0.0,0.11594202898550725,0.11578947368421053,0.6635021097046413,0.5990338164251208
1351,0.2991689750692521,0.0022222222222222222,0.14109742441209405,0.0,0.9797979797979799,7.540660656131736e-05,0.5026109660574414,0.0016,0.9595959595959597,0.4656011118832523,0.9595959595959597,0.0019801980198019802,0.11594202898550725,0.11578947368421053,0.6582278481012658,0.608695652173913
1352,0.31578947368421056,0.0022222222222222222,0.15453527435610304,0.0,0.9494949494949496,0.0001885165164032934,0.4960835509138381,0.0016,0.9494949494949496,0.477414871438499,0.9494949494949496,0.0,0.11594202898550725,0.11578947368421053,0.6518987341772152,0.608695652173913
1353,0.32271468144044324,0.0022222222222222222,0.13829787234042554,0.0,0.09090909090909091,0.00012724864857222305,0.489556135770235,0.0016,0.9393939393939394,0.46768589298123703,0.9292929292929294,0.0,0.11594202898550725,0.11578947368421053,0.6466244725738397,0.6038647342995169
1354,0.30886426592797783,0.0022222222222222222,0.15677491601343788,0.0,0.9797979797979799,0.00024978438423436375,0.4830287206266319,0.0016,0.98989898989899,0.4044475330090341,0.98989898989899,0.0,0.11956521739130435,0.11578947368421053,0.6455696202531646,0.5990338164251208
1355,0.30055401662049863,0.0022222222222222222,0.19036954087346028,0.0,1.0,3.770330328065868e-05,0.47650130548302877,0.0016,0.98989898989899,0.38707435719249483,1.0,0.0,0.11956521739130435,0.11578947368421053,0.6424050632911392,0.6038647342995169
1356,0.2991689750692521,0.0022222222222222222,0.19652855543113104,0.0,1.0,2.8277477460494007e-05,0.4699738903394256,0.0016,0.98989898989899,0.37734537873523283,0.98989898989899,0.0,0.12318840579710146,0.11929824561403508,0.6350210970464135,0.5893719806763285
1357,0.296398891966759,0.0022222222222222222,0.1847704367301232,0.0,1.0,9.42582582016467e-06,0.4634464751958225,0.002,1.0,0.37734537873523283,0.98989898989899,0.0,0.12318840579710146,0.11929824561403508,0.6339662447257384,0.5845410628019323
1358,0.2991689750692521,0.0022222222222222222,0.14613661814109744,0.0,0.5757575757575758,8.011951947139969e-05,0.45691906005221933,0.002,1.0,0.33287004864489234,1.0,0.0,0.12681159420289856,0.12280701754385966,0.6255274261603375,0.5700483091787439
1359,0.3102493074792244,0.0022222222222222222,0.1187010078387458,0.0,0.4444444444444445,7.540660656131736e-05,0.45169712793733685,0.002,1.0,0.325225851285615,1.0,0.0,0.12681159420289856,0.12280701754385966,0.6181434599156118,0.5507246376811594
1360,0.2673130193905817,0.0044444444444444444,0.0,0.0,0.8989898989898991,0.00026392312296461077,0.27023498694516973,0.0044,0.8989898989898991,0.12995135510771372,0.8989898989898991,0.0019801980198019802,0.31521739130434784,0.30877192982456136,0.6139240506329113,0.5217391304347826
1361,0.2742382271468144,0.0044444444444444444,0.0,0.0,0.888888888888889,0.0015976774765179115,0.024804177545691905,0.0044,0.888888888888889,0.12995135510771372,0.888888888888889,0.0019801980198019802,0.31884057971014496,0.31228070175438594,0.6044303797468354,0.5120772946859903
1362,0.030470914127423823,0.005,0.0,0.0,0.8787878787878789,0.0003346168166158458,0.014360313315926894,0.0048000000000000004,0.8686868686868687,0.13898540653231412,0.8787878787878789,0.0039603960396039604,0.322463768115942,0.3157894736842105,0.5938818565400843,0.5024154589371981
