,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1363,0.037396121883656507,0.005,0.0,0.0,0.797979797979798,0.00015081321312263471,0.24020887728459528,0.0048000000000000004,0.787878787878788,0.14732453092425296,0.797979797979798,0.0039603960396039604,0.32608695652173914,0.319298245614035,0.5843881856540085,0.49275362318840576
1364,0.29362880886426596,0.005,0.3012318029115341,0.0,0.787878787878788,0.0005325591588393038,0.2310704960835509,0.005200000000000001,0.797979797979798,0.15288394718554554,0.787878787878788,0.0039603960396039604,0.3297101449275362,0.32631578947368417,0.5717299578059072,0.4782608695652174
1365,0.30055401662049863,0.005555555555555556,0.3325867861142217,0.0,0.7474747474747475,0.0007210756752425972,0.22193211488250653,0.005200000000000001,0.7676767676767677,0.1911049339819319,0.7474747474747475,0.0039603960396039604,0.33333333333333337,0.32982456140350874,0.5643459915611815,0.46376811594202894
1366,0.3074792243767313,0.005555555555555556,0.28947368421052627,0.0,0.6767676767676768,0.00036760720698642214,0.21279373368146215,0.0056,0.6767676767676768,0.2619874913134121,0.6767676767676768,0.0019801980198019802,0.33695652173913043,0.3333333333333333,0.5537974683544304,0.45410628019323673
1367,0.314404432132964,0.005555555555555556,0.28499440089585665,0.0,0.6161616161616162,0.0008200468463543263,0.20496083550913838,0.0056,0.06060606060606061,0.19249478804725506,0.6161616161616162,0.0019801980198019802,0.3442028985507246,0.33684210526315783,0.5464135021097046,0.4444444444444444
1368,0.32271468144044324,0.006111111111111111,0.27939529675251956,0.0,0.05050505050505051,0.007908267863118159,0.19712793733681463,0.006,0.4646464646464647,0.2876997915218902,0.05050505050505051,0.0019801980198019802,0.34782608695652173,0.34035087719298246,0.5369198312236287,0.43478260869565216
1369,0.03185595567867036,0.006111111111111111,0.20604703247480405,0.0,0.5757575757575758,0.00027334894878477544,0.18929503916449086,0.006,0.5656565656565657,0.2876997915218902,0.5757575757575758,0.0019801980198019802,0.35507246376811596,0.343859649122807,0.5305907172995781,0.43478260869565216
1370,0.3393351800554017,0.006111111111111111,0.20548712206047035,0.0,0.494949494949495,0.0013903093084742888,0.18146214099216712,0.0064,0.05050505050505051,0.3002084781097985,0.494949494949495,0.0019801980198019802,0.03260869565217391,0.03508771929824562,0.5210970464135021,0.42028985507246375
1371,0.3476454293628809,0.006666666666666666,0.19708846584546472,0.0,0.4545454545454546,0.007026953148932761,0.17493472584856398,0.0064,0.4646464646464647,0.31549687282835304,0.4545454545454546,0.0019801980198019802,0.036231884057971016,0.03859649122807018,0.5116033755274262,0.4154589371980676
1372,0.3573407202216067,0.006666666666666666,0.19036954087346028,0.0,0.05050505050505051,0.008530372367249026,0.1671018276762402,0.0068000000000000005,0.5252525252525253,0.3412091730368312,0.494949494949495,0.0,0.03985507246376811,0.042105263157894736,0.5031645569620253,0.40096618357487923
1373,0.3656509695290859,0.007222222222222222,0.1858902575587906,0.0,0.0,0.009755729723870434,0.1605744125326371,0.007200000000000001,0.5555555555555556,0.3057678943710911,0.5353535353535354,0.0,0.043478260869565216,0.045614035087719294,0.4936708860759494,0.3864734299516908
1374,0.37396121883656513,0.007222222222222222,0.17469204927211646,0.0,0.0,0.00044301381354773945,0.1527415143603133,0.0076,0.5555555555555556,0.3002084781097985,0.5252525252525253,0.0,0.04710144927536231,0.04912280701754386,0.48839662447257387,0.3864734299516908
1375,0.38365650969529086,0.0077777777777777776,0.2883538633818589,0.0,0.0,0.001564687086147335,0.14751958224543082,0.008,0.5757575757575758,0.23697011813759558,0.5151515151515152,0.0,0.050724637681159424,0.04912280701754386,0.48417721518987344,0.3864734299516908
1376,0.2105263157894737,0.0,0.0,0.0,0.9494949494949496,0.0,0.7859007832898174,0.0,0.9595959595959597,0.4086170952050035,0.9595959595959597,0.0,0.07608695652173914,0.07017543859649122,0.8734177215189873,0.7729468599033816
1377,0.2146814404432133,0.0,0.0,0.15451858370969668,0.9292929292929294,0.00016966486476296404,0.07441253263707573,0.0,0.9292929292929294,0.4086170952050035,0.9292929292929294,0.0,0.07608695652173914,0.0736842105263158,0.8670886075949367,0.7729468599033816
1378,0.221606648199446,0.0,0.5800671892497201,0.15056014200859788,0.9494949494949496,0.0,0.06788511749347259,0.0,0.9494949494949496,0.3940236275191105,0.9494949494949496,0.0,0.07608695652173914,0.0736842105263158,0.8586497890295358,0.7439613526570048
1379,0.22437673130193908,0.0,0.5711086226203809,0.13582635638776194,0.09090909090909091,1.4138738730247004e-05,0.7676240208877285,0.0,0.9191919191919192,0.4107018763029882,0.9191919191919192,0.0,0.07608695652173914,0.0736842105263158,0.8565400843881857,0.748792270531401
1380,0.2326869806094183,0.0,0.5671892497200449,0.24749251553642487,0.8989898989898991,4.712912910082335e-06,0.762402088772846,0.0,0.9292929292929294,0.42390548992355803,0.9292929292929294,0.0,0.07608695652173914,0.07719298245614034,0.8544303797468354,0.7632850241545894
1381,0.023545706371191136,0.0,0.5481522956326988,0.11118042018460457,0.9191919191919192,0.0,0.7558746736292429,0.0,0.9292929292929294,0.4551772063933287,0.9292929292929294,0.0,0.07608695652173914,0.07719298245614034,0.859704641350211,0.7729468599033816
1382,0.25346260387811637,0.0,0.5509518477043673,0.0011395041040889976,0.9292929292929294,0.0,0.7506527415143605,0.0,0.9494949494949496,0.47533009034051427,0.9494949494949496,0.0,0.07971014492753623,0.07719298245614034,0.8660337552742615,0.7922705314009661
1383,0.2742382271468144,0.0,0.6623740201567749,0.2538210881158855,0.9393939393939394,1.4138738730247004e-05,0.7454308093994779,0.0,0.9494949494949496,0.4607366226546213,0.9494949494949496,0.0,0.07971014492753623,0.08070175438596491,0.8639240506329113,0.7874396135265701
1384,0.30470914127423826,0.0,0.6780515117581187,0.17127104443830396,0.9191919191919192,0.0,0.7402088772845954,0.0,0.9494949494949496,0.49339819318971506,0.9494949494949496,0.0,0.08333333333333333,0.08070175438596491,0.8586497890295358,0.7826086956521738
1385,0.31578947368421056,0.0,0.5817469204927213,0.1101065810405108,0.9494949494949496,3.2990390370576346e-05,0.7362924281984335,0.0,0.9696969696969697,0.472550382209868,0.9696969696969697,0.0,0.08333333333333333,0.08421052631578947,0.8512658227848102,0.7826086956521738
1386,0.29778393351800553,0.0,0.5548712206047033,0.08706922110202338,1.0,9.42582582016467e-06,0.731070496083551,0.0,1.0,0.4426685198054205,1.0,0.0,0.08695652173913043,0.08421052631578947,0.8343881856540085,0.7681159420289855
1387,0.03462603878116344,0.0,0.49272116461366183,0.0801651255974518,0.98989898989899,0.0,0.7258485639686685,0.0,1.0,0.45239749826268244,1.0,0.0,0.08695652173913043,0.08771929824561403,0.8185654008438819,0.748792270531401
1388,0.038781163434903045,0.0,0.46080627099664057,0.47885469477092296,0.98989898989899,0.0,0.7219321148825066,0.0,0.98989898989899,0.4273801250868659,0.98989898989899,0.0,0.09057971014492754,0.08771929824561403,0.8027426160337553,0.7342995169082125
1389,0.30193905817174516,0.0,0.41601343784994405,0.377079272868399,0.98989898989899,0.0,0.7180156657963448,0.0,0.98989898989899,0.4371091035441279,0.9797979797979799,0.0,0.09420289855072464,0.0912280701754386,0.7869198312236287,0.7149758454106281
1390,0.314404432132964,0.0,0.3734602463605823,0.3328243960875842,0.9696969696969697,4.712912910082335e-06,0.714099216710183,0.0,0.9797979797979799,0.42876997915218906,0.9797979797979799,0.0,0.09782608695652173,0.09473684210526315,0.7679324894514767,0.6859903381642511
1391,0.30055401662049863,0.0,0.3986562150055991,0.29149810524493447,0.9595959595959597,0.0,0.710182767624021,0.0,0.9696969696969697,0.41695621959694235,0.9696969696969697,0.0,0.09782608695652173,0.09473684210526315,0.7552742616033755,0.6618357487922705
1392,0.13434903047091415,0.0005555555555555556,0.07334826427771558,0.0,0.8181818181818182,0.00018380360349321107,0.849869451697128,0.0004,0.7575757575757577,0.4440583738707436,0.8181818181818182,0.0,0.1739130434782609,0.16842105263157894,0.8048523206751055,0.6425120772946861
1393,0.13573407202216067,0.0005555555555555556,0.07334826427771558,0.14060916866113968,0.8181818181818182,0.0005278462459292215,0.8407310704960838,0.0004,0.7575757575757577,0.4440583738707436,0.8181818181818182,0.0,0.17028985507246377,0.16842105263157894,0.8048523206751055,0.6425120772946861
1394,0.1329639889196676,0.0005555555555555556,0.07166853303471446,0.14580164746421737,0.8181818181818182,0.008299439634654992,0.8342036553524806,0.0004,0.7575757575757577,0.4607366226546213,0.8181818181818182,0.0,0.17028985507246377,0.16491228070175437,0.8080168776371308,0.6425120772946861
1395,0.12742382271468145,0.0005555555555555556,0.08510638297872342,0.15140252660753536,0.8181818181818182,4.241621619074101e-05,0.8276762402088774,0.0004,0.7575757575757577,0.4857539958304378,0.8181818181818182,0.0,0.17028985507246377,0.16491228070175437,0.8048523206751055,0.6425120772946861
1396,0.12742382271468145,0.0005555555555555556,0.08734602463605824,0.8364429768017476,0.8181818181818182,4.241621619074101e-05,0.8224543080939949,0.0004,0.7575757575757577,0.4947880472550383,0.8181818181818182,0.0,0.16666666666666669,0.1614035087719298,0.79957805907173,0.6376811594202898
1397,0.128808864265928,0.0005555555555555556,0.08790593505039195,0.8067268913631657,0.8181818181818182,5.6554954920988015e-05,0.8159268929503918,0.0004,0.7575757575757577,0.49965253648366925,0.8181818181818182,0.0,0.16666666666666669,0.1614035087719298,0.7932489451476793,0.6425120772946861
1398,0.13019390581717452,0.0005555555555555556,0.09014557670772678,0.8153829023701149,0.8181818181818182,0.00010368408402181136,0.8093994778067887,0.0004,0.7575757575757577,0.5156358582348853,0.8181818181818182,0.0,0.16666666666666669,0.1614035087719298,0.7869198312236287,0.6376811594202898
1399,0.13434903047091415,0.0005555555555555556,0.0929451287793953,0.6925353045661721,0.8181818181818182,0.00011310990984197603,0.8028720626631854,0.0004,0.7575757575757577,0.6045865184155663,0.8181818181818182,0.0,0.16666666666666669,0.1614035087719298,0.7805907172995781,0.6328502415458936
1400,0.13434903047091415,0.0005555555555555556,0.09574468085106384,0.8921653637115866,0.08080808080808081,0.0017579165154607108,0.7950391644908618,0.0004,0.7575757575757577,0.6184850590687978,0.08080808080808081,0.0,0.16666666666666669,0.15789473684210523,0.7710970464135021,0.6231884057971014
1401,0.0,0.0005555555555555556,0.10134378499440092,0.5354631882294466,0.787878787878788,0.004505544742038712,0.7885117493472585,0.0004,0.7575757575757577,0.6136205698401668,0.787878787878788,0.0,0.16666666666666669,0.15789473684210523,0.7732067510548523,0.6376811594202898
1402,0.013850415512465374,0.0005555555555555556,0.10806270996640538,0.6310955030066937,0.7777777777777778,0.002912580178430883,0.07571801566579635,0.0004,0.7474747474747475,0.5851285615010424,0.7777777777777778,0.0,0.16666666666666669,0.15789473684210523,0.0,0.6618357487922705
1403,0.01662049861495845,0.0005555555555555556,0.1170212765957447,0.6193835895645198,0.7575757575757577,0.0010038504498475374,0.06788511749347259,0.0004,0.7474747474747475,0.6191799861014594,0.7575757575757577,0.0,0.16666666666666669,0.15789473684210523,0.0,0.6859903381642511
1404,0.019390581717451522,0.0005555555555555556,0.12206047032474805,0.528790268910684,0.7474747474747475,0.002478992190703308,0.7663185378590079,0.0004,0.7474747474747475,0.6462821403752607,0.7474747474747475,0.0,0.17028985507246377,0.1614035087719298,0.0,0.7149758454106281
1405,0.0221606648199446,0.0005555555555555556,0.1103023516237402,0.7024800128750944,0.7777777777777778,0.00016966486476296404,0.7584856396866841,0.0004,0.7777777777777778,0.10423905489923559,0.7777777777777778,0.0,0.17028985507246377,0.1614035087719298,0.0,0.7342995169082125
1406,0.013850415512465374,0.0005555555555555556,0.12206047032474805,0.5114475047662725,0.08080808080808081,3.770330328065868e-05,0.751958224543081,0.0004,0.08080808080808081,0.1320361362056984,0.08080808080808081,0.0,0.1739130434782609,0.1614035087719298,0.0,0.7246376811594203
1407,0.15373961218836565,0.0005555555555555556,0.125979843225084,0.4050563654294555,0.8383838383838385,2.3564564550411675e-05,0.7428198433420367,0.0004,0.8383838383838385,0.12925642807505214,0.8383838383838385,0.0,0.1739130434782609,0.16491228070175437,0.0,0.7198067632850241
1408,0.6689750692520776,0.0022222222222222222,0.0,0.0,0.9393939393939394,0.0,0.4125326370757181,0.0024000000000000002,0.09090909090909091,0.11257817929117445,0.9393939393939394,0.1821782178217822,0.1956521739130435,0.18245614035087718,0.5221518987341772,0.5169082125603864
1409,0.721606648199446,0.0022222222222222222,0.0,0.16239579624722777,0.9393939393939394,0.0,0.4046997389033943,0.0024000000000000002,0.09090909090909091,0.11257817929117445,0.9393939393939394,0.18415841584158416,0.20652173913043478,0.19298245614035084,0.5179324894514767,0.5217391304347826
1410,0.7160664819944599,0.0022222222222222222,0.0,0.1535977810055863,0.9393939393939394,0.0024318630616024847,0.3968668407310705,0.0024000000000000002,0.09090909090909091,0.8130646282140376,0.9393939393939394,0.18811881188118812,0.21739130434782608,0.20350877192982456,0.510548523206751,0.536231884057971
1411,0.7091412742382271,0.0022222222222222222,0.0,0.1684128131991184,0.9595959595959597,0.0008436114109047379,0.03655352480417755,0.0024000000000000002,0.9393939393939394,0.7741487143849897,0.9595959595959597,0.17623762376237623,0.22826086956521743,0.21403508771929822,0.5052742616033755,0.5314009661835749
1412,0.07063711911357341,0.0022222222222222222,0.13325867861142218,0.019614893501142608,0.9696969696969697,0.0008106210205341616,0.02872062663185379,0.0024000000000000002,0.9595959595959597,0.8193189715079916,0.9696969696969697,0.20594059405940593,0.24275362318840582,0.22807017543859645,0.4947257383966244,0.5314009661835749
1413,0.7285318559556787,0.0022222222222222222,0.1511758118701008,0.15512658893694345,0.9393939393939394,0.011725727320284849,0.37467362924281983,0.0024000000000000002,0.9292929292929294,0.12995135510771372,0.9393939393939394,0.2633663366336634,0.2572463768115942,0.2421052631578947,0.48945147679324896,0.5265700483091788
1414,0.7825484764542936,0.0022222222222222222,0.15341545352743563,0.10448689696538649,0.9191919191919192,0.0,0.3681462140992167,0.0024000000000000002,0.8989898989898991,0.6810284920083393,0.9191919191919192,0.3584158415841584,0.2717391304347826,0.25614035087719295,0.4778481012658228,0.5217391304347826
1415,0.8185595567867037,0.002777777777777778,0.15341545352743563,0.9200615584754946,0.888888888888889,0.0,0.36292428198433424,0.0024000000000000002,0.8686868686868687,0.61501042390549,0.888888888888889,0.5386138613861386,0.286231884057971,0.2701754385964912,0.47151898734177217,0.5169082125603864
1416,0.8753462603878116,0.0022222222222222222,0.15005599104143338,0.09199508153276947,0.09090909090909091,9.42582582016467e-06,0.3563968668407311,0.0024000000000000002,0.8787878787878789,0.5886031966643503,0.888888888888889,0.592079207920792,0.3007246376811594,0.28771929824561404,0.4641350210970464,0.5120772946859903
1417,0.9044321329639889,0.002777777777777778,0.14557670772676373,0.7127339109073831,0.9191919191919192,4.712912910082335e-06,0.35117493472584854,0.0024000000000000002,0.888888888888889,0.4947880472550383,0.8989898989898991,0.6732673267326733,0.31521739130434784,0.3017543859649122,0.4609704641350211,0.5169082125603864
1418,0.9335180055401662,0.002777777777777778,0.14893617021276598,0.5799940785865124,0.8787878787878789,0.0,0.34464751958224543,0.0024000000000000002,0.888888888888889,0.43780403057678946,0.8989898989898991,0.6871287128712871,0.33333333333333337,0.319298245614035,0.4609704641350211,0.5169082125603864
1419,0.9210526315789473,0.002777777777777778,0.1002239641657335,0.6802587414418595,0.06060606060606061,0.00014610030021255238,0.3381201044386423,0.0028,0.8989898989898991,0.4836692147324531,0.09090909090909091,0.6831683168316832,0.34782608695652173,0.33684210526315783,0.4630801687763713,0.5169082125603864
1420,0.8961218836565097,0.002777777777777778,0.11086226203807392,0.5309664022552663,0.17171717171717174,4.712912910082335e-06,0.33159268929503916,0.0028,0.09090909090909091,0.49548297428769983,0.09090909090909091,0.6673267326732673,0.03985507246376811,0.03508771929824562,0.4641350210970464,0.5072463768115942
1421,0.8601108033240997,0.002777777777777778,0.16461366181410977,0.035404158869486044,0.0,0.0,0.32506527415143605,0.0028,0.8484848484848485,0.4801945795691453,0.8484848484848485,0.6415841584158416,0.05434782608695653,0.052631578947368425,0.4704641350210971,0.5024154589371981
1422,0.8102493074792244,0.002777777777777778,0.1595744680851064,0.38635626431422565,0.0,0.0010227021014878666,0.3185378590078329,0.0028,0.787878787878788,0.5232800555941627,0.787878787878788,0.6158415841584158,0.39855072463768115,0.38596491228070173,0.46729957805907174,0.497584541062802
1423,0.7506925207756233,0.002777777777777778,0.17301231802911535,0.29915531102839804,0.0,0.003110522520654341,0.31201044386422977,0.0028,0.8282828282828284,0.48088950660180685,0.8383838383838385,0.5881188118811881,0.41304347826086957,0.40350877192982454,0.4694092827004219,0.46376811594202894
1424,0.3573407202216067,0.0044444444444444444,0.0,0.0,0.5252525252525253,0.004995687684687275,0.34334203655352485,0.0044,0.5252525252525253,0.09728978457261987,0.5252525252525253,0.015841584158415842,0.23188405797101452,0.22105263157894736,0.45042194092827004,0.4782608695652174
1425,0.45429362880886426,0.0044444444444444444,0.0,0.5446384554103898,0.05050505050505051,0.00016023903894279938,0.33550913838120106,0.0044,0.494949494949495,0.09728978457261987,0.05050505050505051,0.015841584158415842,0.23913043478260873,0.2245614035087719,0.44936708860759494,0.4782608695652174
1426,0.3559556786703601,0.005,0.0,0.45123386972076723,0.7676767676767677,0.0,0.3276762402088773,0.0044,0.7575757575757577,0.6428075052119527,0.7676767676767677,0.019801980198019806,0.24275362318840582,0.23157894736842102,0.4419831223628692,0.4734299516908213
1427,0.3601108033240997,0.005,0.0,0.4817841853018426,0.08080808080808081,0.0002026552551335404,0.3211488250652742,0.0048000000000000004,0.08080808080808081,0.08269631688672689,0.08080808080808081,0.02178217821782178,0.25,0.23859649122807017,0.43881856540084385,0.46376811594202894
1428,0.3670360110803324,0.005,0.20772676371780519,0.6054649513960154,0.7777777777777778,0.0013149027019129715,0.3133159268929504,0.0048000000000000004,0.7777777777777778,0.7804030576789438,0.7777777777777778,0.02772277227722772,0.2572463768115942,0.2421052631578947,0.42827004219409287,0.45893719806763283
1429,0.37534626038781166,0.005,0.20324748040313553,0.4197979901863954,0.4747474747474748,0.010368408402181136,0.3067885117493473,0.005200000000000001,0.7171717171717172,0.8248783877692842,0.07070707070707072,0.033663366336633666,0.2644927536231884,0.24912280701754386,0.42510548523206754,0.46376811594202894
1430,0.38227146814404434,0.005555555555555556,0.2094064949608063,0.5601413680408482,0.6464646464646465,2.8277477460494007e-05,0.3002610966057441,0.005200000000000001,0.8484848484848485,1.0,0.8181818181818182,0.039603960396039604,0.2717391304347826,0.25614035087719295,0.4219409282700422,0.4685990338164251
1431,0.3878116343490305,0.005555555555555556,0.21668533034714446,0.4009961295480992,0.6464646464646465,4.712912910082335e-06,0.2924281984334204,0.0056,0.797979797979798,0.822098679638638,0.7575757575757577,0.04554455445544554,0.2753623188405797,0.2631578947368421,0.4156118143459916,0.4734299516908213
1432,0.39473684210526316,0.005555555555555556,0.2250839865621501,0.369299344669006,0.0,4.712912910082335e-06,0.2859007832898172,0.0056,0.6767676767676768,0.08617095205003475,0.6565656565656566,0.05346534653465346,0.28260869565217395,0.2701754385964912,0.4040084388185654,0.4782608695652174
1433,0.04293628808864266,0.006111111111111111,0.22620380739081747,0.1582545661095466,0.0,9.42582582016467e-05,0.2793733681462141,0.006,0.6666666666666667,0.1320361362056984,0.06060606060606061,0.05742574257425742,0.28985507246376807,0.2807017543859649,0.39767932489451474,0.4830917874396135
1434,0.4362880886426593,0.006666666666666666,0.2340425531914894,0.22433507794638524,0.0,3.770330328065868e-05,0.27415143603133163,0.0064,0.6666666666666667,0.5837387074357193,0.06060606060606061,0.05940594059405941,0.29710144927536236,0.28771929824561404,0.3924050632911392,0.48792270531400966
1435,0.45429362880886426,0.006666666666666666,0.23684210526315794,0.17888227024583656,0.0,1.885165164032934e-05,0.26762402088772846,0.0068000000000000005,0.4747474747474748,0.6094510076441974,0.31313131313131315,0.061386138613861385,0.30434782608695654,0.29473684210526313,0.35337552742616035,0.49275362318840576
1436,0.05678670360110803,0.007222222222222222,0.2351623740201568,0.9774579228747842,0.0,0.0006692336332316916,0.262402088772846,0.007200000000000001,0.494949494949495,0.23905489923558026,0.3535353535353536,0.061386138613861385,0.3115942028985507,0.3017543859649122,0.39345991561181437,0.497584541062802
1437,0.5124653739612188,0.007222222222222222,0.23852183650615902,0.0010441599676622524,0.0,0.0006173915912207859,0.022193211488250653,0.0076,0.5151515151515152,0.37734537873523283,0.393939393939394,0.05940594059405941,0.31521739130434784,0.30877192982456136,0.39662447257383965,0.5024154589371981
1438,0.4598337950138504,0.0077777777777777776,0.24580067189249724,0.167490677695629,0.0,0.00649910690300354,0.018276762402088774,0.008,0.5454545454545455,0.44544822793606675,0.42424242424242425,0.05940594059405941,0.322463768115942,0.31228070175438594,0.40717299578059074,0.5072463768115942
1439,0.05263157894736842,0.0077777777777777776,0.24916013437849946,0.12217258299781734,0.0,0.028169080463562115,0.01566579634464752,0.008,0.5656565656565657,0.4107018763029882,0.4646464646464647,0.05940594059405941,0.3297101449275362,0.319298245614035,0.3565400843881857,0.42028985507246375
1440,0.18975069252077564,0.0005555555555555556,0.0,0.0,0.9797979797979799,0.00038645885862675146,0.8328981723237598,0.0008,0.9797979797979799,0.34537873523280055,0.9797979797979799,0.0,0.20652173913043478,0.1894736842105263,0.7584388185654009,0.6473429951690821
1441,0.19667590027700832,0.0011111111111111111,0.0,0.0,0.9494949494949496,0.0017532036025506286,0.8198433420365536,0.0008,0.9494949494949496,0.34537873523280055,0.9494949494949496,0.0,0.2028985507246377,0.1894736842105263,0.770042194092827,0.6473429951690821
1442,0.1842105263157895,0.0011111111111111111,0.0,0.0,0.9696969696969697,0.0,0.8067885117493473,0.0008,0.9696969696969697,0.30090340514246006,0.9696969696969697,0.0,0.2028985507246377,0.1894736842105263,0.7753164556962026,0.6473429951690821
1443,0.18282548476454294,0.0011111111111111111,0.0,0.0,0.98989898989899,0.0015081321312263472,0.7937336814621411,0.0008,0.98989898989899,0.29881862404447534,0.98989898989899,0.0,0.19927536231884058,0.18596491228070175,0.7447257383966245,0.6618357487922705
1444,0.221606648199446,0.0011111111111111111,0.0,0.36175370078444136,0.98989898989899,0.0,0.07702349869451698,0.0008,0.98989898989899,0.3314801945795691,0.98989898989899,0.0,0.19927536231884058,0.18596491228070175,0.7974683544303798,0.6763285024154589
1445,0.18144044321329642,0.0011111111111111111,0.0,0.525907269198686,0.98989898989899,0.0,0.7689295039164492,0.0008,0.98989898989899,0.2432244614315497,0.98989898989899,0.0,0.19927536231884058,0.18596491228070175,0.7964135021097046,0.6908212560386474
1446,0.18144044321329642,0.0011111111111111111,0.0,0.6365674902532352,0.98989898989899,0.001550548347417088,0.7571801566579636,0.0008,0.98989898989899,0.2195969423210563,0.98989898989899,0.0,0.19927536231884058,0.18596491228070175,0.7985232067510548,0.7053140096618358
1447,0.18144044321329642,0.0011111111111111111,0.0,0.5335504628594133,0.98989898989899,3.770330328065868e-05,0.7467362924281986,0.0008,0.98989898989899,0.16678248783877694,0.98989898989899,0.0,0.1956521739130435,0.18596491228070175,0.7985232067510548,0.7149758454106281
1448,0.18144044321329642,0.0011111111111111111,0.0,0.05496962119955236,0.98989898989899,0.00027806186169485774,0.7362924281984335,0.0012000000000000001,0.98989898989899,0.18276580958999306,0.98989898989899,0.0,0.1956521739130435,0.18596491228070175,0.7974683544303798,0.7294685990338164
1449,0.1842105263157895,0.0011111111111111111,0.0,0.0494230918439878,0.98989898989899,4.712912910082335e-06,0.7271540469973892,0.0012000000000000001,0.98989898989899,0.1744266851980542,0.98989898989899,0.0,0.1956521739130435,0.18596491228070175,0.7932489451476793,0.7439613526570048
1450,0.18975069252077564,0.0011111111111111111,0.0,0.4730853865868272,0.9797979797979799,0.0013761705697440418,0.7180156657963448,0.0012000000000000001,0.98989898989899,0.1883252258512856,0.98989898989899,0.0,0.1956521739130435,0.18596491228070175,0.7890295358649789,0.7584541062801932
1451,0.19390581717451524,0.0011111111111111111,0.0,0.318591066216374,1.0,0.01305948167383815,0.7088772845953003,0.0012000000000000001,0.9797979797979799,0.24044475330090342,0.9797979797979799,0.0,0.1956521739130435,0.18596491228070175,0.7879746835443038,0.7681159420289855
1452,0.19806094182825487,0.0016666666666666666,0.0,0.2956044561250357,0.9696969696969697,0.0,0.699738903394256,0.0012000000000000001,0.9595959595959597,0.31966643502432246,0.9595959595959597,0.0,0.19927536231884058,0.18596491228070175,0.7805907172995781,0.7729468599033816
1453,0.20083102493074795,0.0016666666666666666,0.0,0.29182505537643944,0.9191919191919192,0.01833323122022028,0.6919060052219322,0.0012000000000000001,0.9393939393939394,0.31758165392633775,0.9393939393939394,0.0,0.19927536231884058,0.18596491228070175,0.7763713080168776,0.7632850241545894
1454,0.20221606648199447,0.0016666666666666666,0.0,0.3629807842115,0.9393939393939394,0.002983273872082118,0.6840731070496084,0.0012000000000000001,0.9494949494949496,0.31966643502432246,0.9494949494949496,0.0,0.19927536231884058,0.1894736842105263,0.7721518987341772,0.7584541062801932
1455,0.20360110803324102,0.0016666666666666666,0.0,0.45807613859934354,0.9292929292929294,0.0,0.6762402088772846,0.0012000000000000001,0.9494949494949496,0.23697011813759558,0.9494949494949496,0.0,0.2028985507246377,0.1894736842105263,0.7668776371308017,0.748792270531401
1456,0.22714681440443216,0.0,0.8499440089585667,0.0,0.9494949494949496,0.00023564564550411675,0.8015665796344649,0.0,0.9393939393939394,0.4551772063933287,0.9393939393939394,0.0,0.09057971014492754,0.08771929824561403,0.8924050632911392,0.7971014492753623
1457,0.2326869806094183,0.0,0.8499440089585667,0.22154000202579696,0.9494949494949496,5.184204201090568e-05,0.7950391644908618,0.0,0.9393939393939394,0.4551772063933287,0.9393939393939394,0.0,0.09057971014492754,0.0912280701754386,0.8871308016877637,0.7971014492753623
