,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1458,0.24515235457063714,0.0,0.841545352743561,0.19720711190975862,0.9393939393939394,0.0001649519518528817,0.7885117493472585,0.0,0.9393939393939394,0.457956914523975,0.9393939393939394,0.0,0.09420289855072464,0.0912280701754386,0.8797468354430379,0.7922705314009661
1459,0.24238227146814406,0.0,0.8471444568868982,0.1810058285313138,0.9393939393939394,0.0,0.07702349869451698,0.0,0.9393939393939394,0.46351633078526755,0.9393939393939394,0.0,0.09420289855072464,0.0912280701754386,0.8755274261603375,0.7971014492753623
1460,0.023545706371191136,0.0,0.708286674132139,0.17617299551394944,0.9595959595959597,3.2990390370576346e-05,0.07180156657963448,0.0,0.9292929292929294,0.4767199444058374,0.9292929292929294,0.0,0.09420289855072464,0.09473684210526315,0.871308016877637,0.8067632850241545
1461,0.2590027700831025,0.0,0.721724524076148,0.14261558213482253,0.9494949494949496,9.42582582016467e-06,0.06527415143603134,0.0,0.9595959595959597,0.5489923558026408,0.9595959595959597,0.0,0.09782608695652173,0.09473684210526315,0.8691983122362869,0.8115942028985508
1462,0.26454293628808867,0.0,0.6937290033594625,0.14489202180441074,0.9595959595959597,0.0,0.7663185378590079,0.0,0.98989898989899,0.5232800555941627,0.98989898989899,0.0,0.09782608695652173,0.09824561403508772,0.870253164556962,0.8019323671497585
1463,0.30886426592797783,0.0,0.7441209406494962,0.18912708699223185,0.9696969696969697,4.712912910082335e-06,0.7610966057441254,0.0,0.9696969696969697,0.4593467685892982,0.9696969696969697,0.0,0.10144927536231883,0.09824561403508772,0.8649789029535865,0.7971014492753623
1464,0.03185595567867036,0.0,0.7497200447928333,0.1584126031014162,0.9696969696969697,0.0,0.7571801566579636,0.0,0.9595959595959597,0.4322446143154969,0.9595959595959597,0.0,0.10144927536231883,0.10175438596491228,0.8565400843881857,0.7922705314009661
1465,0.31578947368421056,0.0,0.7105263157894737,0.011669753469994392,0.9595959595959597,4.712912910082335e-06,0.7532637075718017,0.0,0.9494949494949496,0.4308547602501738,0.9494949494949496,0.0,0.10507246376811595,0.10175438596491228,0.8512658227848102,0.7922705314009661
1466,0.3060941828254848,0.0,0.6881298992161256,0.09152098037335932,0.9595959595959597,4.712912910082335e-06,0.7493472584856398,0.0,0.9393939393939394,0.40514246004169563,0.9494949494949496,0.0,0.10507246376811595,0.10526315789473684,0.8417721518987342,0.7826086956521738
1467,0.03185595567867036,0.0,0.6769316909294514,0.7648809765395688,0.9494949494949496,4.712912910082335e-06,0.7454308093994779,0.0,0.09090909090909091,0.3940236275191105,0.9494949494949496,0.0,0.10869565217391305,0.10526315789473684,0.8354430379746836,0.7874396135265701
1468,0.029085872576177285,0.0,0.6315789473684211,0.8113098248976279,0.9595959595959597,4.712912910082335e-06,0.741514360313316,0.0,0.9191919191919192,0.44892286309937457,0.9494949494949496,0.0,0.11231884057971016,0.10877192982456141,0.8227848101265823,0.7632850241545894
1469,0.029085872576177285,0.0,0.6153415453527437,0.5628456693656434,0.9494949494949496,0.00048543002973848047,0.7375979112271541,0.0,0.9797979797979799,0.4447533009034052,0.9595959595959597,0.0,0.11594202898550725,0.11228070175438595,0.8122362869198312,0.7391304347826088
1470,0.027700831024930747,0.0,0.5705487122060471,0.42942950957249193,0.9595959595959597,3.2990390370576346e-05,0.7336814621409923,0.0,0.9797979797979799,0.43502432244614314,0.9595959595959597,0.0,0.11594202898550725,0.11228070175438595,0.7985232067510548,0.7101449275362318
1471,0.0013850415512465374,0.0,0.5520716685330347,0.37387752405820096,0.98989898989899,8.954534529156437e-05,0.7297650130548303,0.0,0.9292929292929294,0.44892286309937457,0.9494949494949496,0.0,0.11956521739130435,0.11578947368421053,0.7858649789029536,0.6763285024154589
1472,0.08587257617728532,0.0,0.6220604703247481,0.0,0.9494949494949496,0.0,0.787206266318538,0.0,1.0,0.48227936066713,1.0,0.0,0.03260869565217391,0.028070175438596492,0.9451476793248945,0.6714975845410628
1473,0.0886426592797784,0.0,0.6220604703247481,0.16282030506960637,0.9494949494949496,0.0,0.07702349869451698,0.0,1.0,0.48227936066713,1.0,0.0,0.03260869565217391,0.028070175438596492,0.9409282700421941,0.6714975845410628
1474,0.09279778393351801,0.0,0.616461366181411,0.15541398679948798,0.9494949494949496,0.0,0.07180156657963448,0.0,1.0,0.49339819318971506,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9409282700421941,0.6714975845410628
1475,0.008310249307479223,0.0,0.6343784994400896,0.02288358387798589,0.9494949494949496,9.42582582016467e-06,0.06657963446475196,0.0,1.0,0.49895760945100764,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9409282700421941,0.6714975845410628
1476,0.09833795013850416,0.0,0.643337066069429,0.1705667482121226,0.9595959595959597,2.8277477460494007e-05,0.7650130548302874,0.0,0.9696969696969697,0.5100764419735928,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9430379746835443,0.6714975845410628
1477,0.0997229916897507,0.0,0.6354983202687571,0.22709997847168406,0.9494949494949496,0.0,0.7597911227154048,0.0,0.9696969696969697,0.5337039610840861,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9324894514767933,0.6618357487922705
1478,0.1038781163434903,0.0,0.6388577827547594,0.20557855231970307,0.9595959595959597,0.0,0.7545691906005223,0.0,0.9696969696969697,0.5635858234885337,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9367088607594937,0.6521739130434783
1479,0.009695290858725761,0.0,0.64501679731243,0.018992690244377088,0.9494949494949496,4.712912910082335e-06,0.7493472584856398,0.0,0.9696969696969697,0.5100764419735928,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9356540084388185,0.6521739130434783
1480,0.11218836565096953,0.0,0.6573348264277716,0.026749272718769077,0.8787878787878789,0.0,0.7428198433420367,0.0,0.9696969696969697,0.472550382209868,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9251054852320675,0.6521739130434783
1481,0.11634349030470914,0.0,0.6702127659574469,0.015370855610611437,0.9595959595959597,3.770330328065868e-05,0.7375979112271541,0.0,1.0,0.5385684503127172,1.0,0.0,0.02898550724637681,0.028070175438596492,0.9282700421940928,0.6521739130434783
1482,0.0110803324099723,0.0,0.6623740201567749,0.13484719387858718,0.9595959595959597,0.0,0.731070496083551,0.0,1.0,0.5524669909659486,1.0,0.0,0.03260869565217391,0.028070175438596492,0.9219409282700421,0.6521739130434783
1483,0.12603878116343492,0.0,0.69484882418813,0.12392501925954952,0.9494949494949496,0.0,0.7232375979112272,0.0,1.0,0.5698401667824878,1.0,0.0,0.03260869565217391,0.028070175438596492,0.9145569620253164,0.6521739130434783
1484,0.12603878116343492,0.0,0.7054871220604704,0.10128102625324607,0.9595959595959597,4.712912910082335e-06,0.7154046997389034,0.0,1.0,0.5330090340514246,0.98989898989899,0.0,0.03260869565217391,0.028070175438596492,0.9124472573839663,0.6570048309178743
1485,0.13019390581717452,0.0,0.7222844344904816,0.9120112743360541,0.9595959595959597,0.0,0.7075718015665797,0.0,1.0,0.5747046560111189,1.0,0.0,0.03260869565217391,0.028070175438596492,0.9071729957805907,0.6521739130434783
1486,0.13157894736842107,0.0,0.7211646136618142,0.07890357188770158,0.8686868686868687,0.0,0.699738903394256,0.0,1.0,0.5142460041695622,1.0,0.0,0.03260869565217391,0.031578947368421054,0.9008438818565401,0.6473429951690821
1487,0.13434903047091415,0.0,0.7351623740201568,0.8259760653557674,0.7777777777777778,0.0,0.6919060052219322,0.0,1.0,0.5198054204308549,1.0,0.0,0.03260869565217391,0.031578947368421054,0.8945147679324894,0.6521739130434783
1488,0.029085872576177285,0.015555555555555555,0.0,0.0,0.696969696969697,1.4138738730247004e-05,0.0195822454308094,0.0152,0.7171717171717172,0.236275191104934,0.696969696969697,0.0039603960396039604,0.25362318840579706,0.24561403508771926,0.5390295358649789,0.497584541062802
1489,0.3102493074792244,0.01611111111111111,0.0,0.5347890736088028,0.7373737373737375,1.4138738730247004e-05,0.013054830287206267,0.015600000000000001,0.7373737373737375,0.236275191104934,0.7373737373737375,0.0039603960396039604,0.2572463768115942,0.24561403508771926,0.5369198312236287,0.497584541062802
1490,0.030470914127423823,0.01611111111111111,0.048152295632698766,0.7964024687515617,0.7474747474747475,2.8277477460494007e-05,0.2415143603133159,0.016,0.7373737373737375,0.2883947185545518,0.7474747474747475,0.005940594059405941,0.2608695652173913,0.24912280701754386,0.5358649789029536,0.497584541062802
1491,0.32409972299168976,0.016666666666666666,0.048152295632698766,0.6007828550235238,0.07070707070707072,9.42582582016467e-06,0.2349869451697128,0.016800000000000002,0.7171717171717172,0.24044475330090342,0.07070707070707072,0.005940594059405941,0.2644927536231884,0.2526315789473684,0.5337552742616034,0.49275362318840576
1492,0.33240997229916897,0.017222222222222222,0.05375139977603583,0.7892992173008236,0.7373737373737375,0.0,0.22845953002610966,0.0172,0.7373737373737375,0.2946490618485059,0.7373737373737375,0.005940594059405941,0.2681159420289855,0.25614035087719295,0.5316455696202531,0.49275362318840576
1493,0.34210526315789475,0.017777777777777778,0.05711086226203808,0.7673104288098008,0.07070707070707072,4.712912910082335e-06,0.22193211488250653,0.018000000000000002,0.07070707070707072,0.3377345378735233,0.07070707070707072,0.007920792079207921,0.2717391304347826,0.2596491228070175,0.5305907172995781,0.49275362318840576
1494,0.350415512465374,0.018333333333333333,0.0503919372900336,0.7128364394995637,0.7777777777777778,0.0,0.21671018276762405,0.0188,0.7676767676767677,0.3266157053509382,0.7777777777777778,0.007920792079207921,0.2753623188405797,0.2631578947368421,0.5274261603375527,0.4685990338164251
1495,0.3573407202216067,0.01888888888888889,0.037513997760358346,0.6459421921403533,0.7777777777777778,1.4138738730247004e-05,0.2101827676240209,0.0196,0.7777777777777778,0.3127171646977068,0.7777777777777778,0.007920792079207921,0.2789855072463768,0.26666666666666666,0.5179324894514767,0.45410628019323673
1496,0.3601108033240997,0.019444444444444445,0.03919372900335946,0.5552196662727068,0.8484848484848485,0.0,0.20496083550913838,0.0204,0.8383838383838385,0.34607366226546216,0.8484848484848485,0.009900990099009901,0.28260869565217395,0.2701754385964912,0.5094936708860759,0.43961352657004826
1497,0.36288088642659283,0.02,0.037513997760358346,0.3848220689926235,0.8282828282828284,9.42582582016467e-06,0.1997389033942559,0.0216,0.8383838383838385,0.3551077136900626,0.8585858585858587,0.009900990099009901,0.286231884057971,0.27368421052631575,0.5042194092827004,0.43478260869565216
1498,0.3656509695290859,0.020555555555555556,0.039753639417693165,0.3380364458866235,0.8181818181818182,0.0,0.19321148825065276,0.0224,0.08080808080808081,0.3683113273106324,0.8585858585858587,0.009900990099009901,0.28985507246376807,0.2771929824561403,0.49894514767932485,0.42995169082125606
1499,0.368421052631579,0.021111111111111112,0.044792833146696534,0.2376718377019838,0.7171717171717172,0.16758175725670765,0.18798955613577026,0.023200000000000002,0.7474747474747475,0.33981931897150797,0.787878787878788,0.009900990099009901,0.2934782608695652,0.2807017543859649,0.4915611814345992,0.42028985507246375
1500,0.3698060941828255,0.022222222222222223,0.05151175811870101,0.3719031915243278,0.6161616161616162,0.2932987091331539,0.18276762402088773,0.024,0.6565656565656566,0.33425990271021544,0.6666666666666667,0.01188118811881188,0.29710144927536236,0.28771929824561404,0.4820675105485232,0.4106280193236715
1501,0.37396121883656513,0.02277777777777778,0.04983202687569989,0.04760477095977444,0.5151515151515152,0.05087589486433881,0.17885117493472585,0.0252,0.6161616161616162,0.3676164002779708,0.6262626262626263,0.01188118811881188,0.30434782608695654,0.29122807017543856,0.4873417721518988,0.40096618357487923
1502,0.3808864265927978,0.023333333333333334,0.05823068309070549,0.426336697228717,0.0,0.044098726099640405,0.17362924281984335,0.026000000000000002,0.06060606060606061,0.359277275886032,0.06060606060606061,0.01188118811881188,0.3079710144927536,0.29473684210526313,0.4810126582278481,0.3961352657004831
1503,0.39058171745152354,0.024444444444444446,0.06438969764837627,0.35720195852166287,0.0,0.1661584575578628,0.16840731070496084,0.027200000000000002,0.5858585858585859,0.4030576789437109,0.5757575757575758,0.009900990099009901,0.3115942028985507,0.2982456140350877,0.0,0.3864734299516908
1504,0.5041551246537396,0.014444444444444444,0.0,0.0,0.888888888888889,0.0,0.2428198433420366,0.0152,0.888888888888889,0.7908269631688674,0.888888888888889,0.09306930693069307,0.22826086956521743,0.21403508771929822,0.49894514767932485,0.5217391304347826
1505,0.5207756232686981,0.015,0.0,0.5958577708737929,0.9191919191919192,1.4138738730247004e-05,0.23759791122715407,0.016,0.8787878787878789,0.7908269631688674,0.9191919191919192,0.099009900990099,0.23188405797101452,0.2175438596491228,0.4915611814345992,0.5169082125603864
1506,0.5443213296398892,0.01611111111111111,0.0,0.5592336070581226,0.8989898989898991,4.712912910082335e-06,0.23237597911227156,0.016800000000000002,0.8989898989898991,0.13620569840166782,0.8989898989898991,0.12277227722772277,0.23188405797101452,0.22105263157894736,0.48417721518987344,0.5169082125603864
1507,0.05678670360110803,0.017222222222222222,0.0,0.8290546941939909,0.9696969696969697,5.184204201090568e-05,0.22715404699738903,0.0184,0.9595959595959597,0.8756080611535789,0.9696969696969697,0.16237623762376238,0.2355072463768116,0.2245614035087719,0.4789029535864979,0.5169082125603864
1508,0.6094182825484765,0.017777777777777778,0.06830907054871221,0.1379894558238522,0.9797979797979799,0.0001225357356621407,0.22193211488250653,0.02,0.9797979797979799,0.8109798471160529,0.9797979797979799,0.21980198019801978,0.23913043478260873,0.22807017543859645,0.46835443037974683,0.5120772946859903
1509,0.6385041551246537,0.019444444444444445,0.05991041433370661,0.9744084938219033,0.9393939393939394,0.5594793173816941,0.21671018276762405,0.0216,0.8686868686868687,0.10423905489923559,0.9393939393939394,0.26930693069306927,0.24275362318840582,0.23157894736842102,0.45358649789029537,0.49275362318840576
1510,0.6786703601108033,0.02,0.06438969764837627,0.7928154249294229,0.9393939393939394,9.897117111172903e-05,0.21279373368146215,0.0224,0.9393939393939394,0.08200138985406533,0.9393939393939394,0.29306930693069305,0.2463768115942029,0.2350877192982456,0.43776371308016876,0.4782608695652174
1511,0.7257617728531857,0.02,0.07054871220604704,0.7446771625046471,0.9191919191919192,9.42582582016467e-05,0.20757180156657962,0.023200000000000002,0.9292929292929294,0.118137595552467,0.9191919191919192,0.33267326732673264,0.25,0.23859649122807017,0.4219409282700422,0.46376811594202894
1512,0.7728531855955679,0.020555555555555556,0.06550951847704367,0.4276568553471753,0.8787878787878789,0.0006739465461417739,0.20365535248041777,0.0236,0.888888888888889,0.6469770674079223,0.8787878787878789,0.3801980198019802,0.25362318840579706,0.2421052631578947,0.40822784810126583,0.4685990338164251
1513,0.8116343490304709,0.021111111111111112,0.06550951847704367,0.6858351402879109,1.0,4.712912910082335e-06,0.19843342036553524,0.0244,1.0,0.6247394023627519,1.0,0.4158415841584159,0.2608695652173913,0.24561403508771926,0.39767932489451474,0.46376811594202894
1514,0.09002770083102493,0.021666666666666667,0.05767077267637178,0.5680013232003387,0.9393939393939394,0.0008671759754551496,0.19451697127937337,0.024800000000000003,0.9494949494949496,0.5698401667824878,0.9393939393939394,0.44158415841584153,0.2644927536231884,0.24912280701754386,0.39135021097046413,0.4685990338164251
1515,0.850415512465374,0.022222222222222223,0.061590145576707736,0.5823192747137682,0.8989898989898991,0.005259610807651886,0.18929503916449086,0.026000000000000002,0.9494949494949496,0.5434329395413482,0.8989898989898991,0.46138613861386135,0.2681159420289855,0.25614035087719295,0.3860759493670886,0.4830917874396135
1516,0.8476454293628809,0.02388888888888889,0.05991041433370661,0.43825481534884003,0.8484848484848485,0.00078705645598375,0.185378590078329,0.028,0.8585858585858587,0.4412786657400973,0.8484848484848485,0.4772277227722772,0.2717391304347826,0.2596491228070175,0.3818565400843882,0.497584541062802
1517,0.09141274238227147,0.025555555555555557,0.061030235162374026,0.3891816999342411,0.6464646464646465,0.0004335879877275748,0.1801566579634465,0.030000000000000002,0.797979797979798,0.33495482974287705,0.6464646464646465,0.4871287128712871,0.2753623188405797,0.2631578947368421,0.4092827004219409,0.5024154589371981
1518,0.8282548476454293,0.026666666666666665,0.06382978723404256,0.12818759714468894,0.0,0.0007069369365123502,0.17493472584856398,0.032,0.8686868686868687,0.39610840861709523,0.09090909090909091,0.4950495049504951,0.28260869565217395,0.26666666666666666,0.40822784810126583,0.48792270531400966
1519,0.8130193905817175,0.028333333333333332,0.06550951847704367,0.1378545063308601,0.0,0.0014327255246650299,0.17101827676240208,0.033600000000000005,0.7373737373737375,0.4656011118832523,0.7575757575757577,0.502970297029703,0.286231884057971,0.27368421052631575,0.41244725738396626,0.5169082125603864
1520,0.1689750692520776,0.0022222222222222222,0.02855543113101904,0.0,1.0,0.0062116192154885175,0.04699738903394256,0.0016,1.0,0.28978457261987495,1.0,0.0,0.2681159420289855,0.2526315789473684,0.830168776371308,0.6328502415458936
1521,0.1731301939058172,0.0022222222222222222,0.02855543113101904,0.722557904713825,0.9696969696969697,0.001041553753128196,0.5026109660574414,0.0016,0.9797979797979799,0.28978457261987495,0.9797979797979799,0.0,0.2717391304347826,0.25614035087719295,0.8259493670886077,0.6280193236714976
1522,0.17590027700831026,0.0016666666666666666,0.02911534154535275,0.11086091323580324,0.9696969696969697,0.0009190180174660553,0.489556135770235,0.0016,0.9797979797979799,0.29186935371785966,0.9797979797979799,0.0,0.2789855072463768,0.2631578947368421,0.8217299578059072,0.6231884057971014
1523,0.1772853185595568,0.0016666666666666666,0.02911534154535275,0.010177719723216424,0.9797979797979799,0.008803721316033802,0.4751958224543081,0.0016,0.9797979797979799,0.2849200833912439,0.9797979797979799,0.0,0.28260869565217395,0.26666666666666666,0.8185654008438819,0.6231884057971014
1524,0.01662049861495845,0.0016666666666666666,0.027995520716685332,0.0924528284044141,0.9696969696969697,0.0073945603559191836,0.46083550913838117,0.0016,0.9696969696969697,0.27032661570535094,0.9696969696969697,0.0,0.286231884057971,0.2701754385964912,0.8164556962025317,0.6280193236714976
1525,0.18005540166204986,0.0016666666666666666,0.02687569988801792,0.6567497313886639,0.9696969696969697,0.00034404264243601045,0.44778067885117495,0.0016,0.9696969696969697,0.2772758860319667,0.9696969696969697,0.0,0.2934782608695652,0.2771929824561403,0.8059071729957806,0.6183574879227054
1526,0.18005540166204986,0.0016666666666666666,0.025755879059350503,0.4322585581545998,0.9696969696969697,0.0007210756752425972,0.4360313315926893,0.0016,0.9797979797979799,0.2758860319666435,0.9797979797979799,0.0,0.29710144927536236,0.2842105263157894,0.7974683544303798,0.608695652173913
1527,0.18144044321329642,0.0016666666666666666,0.025755879059350503,0.4391766485534774,0.9797979797979799,0.0015741129119675,0.42297650130548303,0.0016,0.9797979797979799,0.241139680333565,0.9797979797979799,0.0,0.30434782608695654,0.28771929824561404,0.7879746835443038,0.6038647342995169
1528,0.18282548476454294,0.0016666666666666666,0.02351623740201568,0.41065891963695617,0.9696969696969697,0.00185688768657244,0.4112271540469974,0.0016,0.9797979797979799,0.250868658790827,0.9797979797979799,0.0,0.3115942028985507,0.29473684210526313,0.7763713080168776,0.5942028985507246
1529,0.1842105263157895,0.0016666666666666666,0.02295632698768197,0.36651622107208365,0.9595959595959597,0.002658082881286437,0.3994778067885118,0.0016,0.9595959595959597,0.25364836692147325,0.9595959595959597,0.0,0.31521739130434784,0.2982456140350877,0.7721518987341772,0.6135265700483091
1530,0.18559556786703602,0.0016666666666666666,0.0251959686450168,0.2980832788661769,0.9696969696969697,0.006631068464485845,0.03524804177545692,0.0016,0.9696969696969697,0.22863099374565674,0.9696969696969697,0.0,0.322463768115942,0.30526315789473685,0.7742616033755274,0.6231884057971014
1531,0.1883656509695291,0.0016666666666666666,0.02687569988801792,0.3161857002933141,0.9494949494949496,0.027000278061861695,0.3759791122715405,0.0016,0.9595959595959597,0.25990271021542743,0.9595959595959597,0.0,0.3297101449275362,0.30877192982456136,0.7710970464135021,0.6135265700483091
1532,0.18975069252077564,0.0016666666666666666,0.026315789473684213,0.26468639709552366,0.9595959595959597,0.0029785609591720355,0.36292428198433424,0.0016,0.9696969696969697,0.2744961779013204,0.9696969696969697,0.0,0.33333333333333337,0.3157894736842105,0.7637130801687764,0.5845410628019323
1533,0.018005540166204984,0.0022222222222222222,0.02687569988801792,0.2170611413318262,0.9595959595959597,0.0019228684673135927,0.35117493472584854,0.0016,0.9494949494949496,0.236275191104934,0.9494949494949496,0.0,0.34057971014492755,0.32280701754385965,0.7626582278481012,0.5797101449275363
1534,0.19806094182825487,0.0022222222222222222,0.02911534154535275,0.2105892134882111,0.9595959595959597,0.010358982576360972,0.33942558746736295,0.002,0.9595959595959597,0.236275191104934,0.9696969696969697,0.0,0.34782608695652173,0.32631578947368417,0.7647679324894514,0.5748792270531401
1535,0.20498614958448755,0.0022222222222222222,0.029675251959686455,0.23410303848700637,0.9797979797979799,0.029158792174679406,0.3263707571801567,0.002,0.98989898989899,0.236275191104934,0.98989898989899,0.0,0.35144927536231885,0.3333333333333333,0.7542194092827004,0.5603864734299516
1536,0.08310249307479224,0.0,0.0,0.0,1.0,0.0,0.34464751958224543,0.0,1.0,0.9541348158443365,1.0,0.0,0.4891304347826087,0.47368421052631576,0.7394514767932489,0.6135265700483091
1537,0.08448753462603878,0.0,0.0,0.20551399969527856,1.0,0.0,0.32898172323759794,0.0,1.0,0.9541348158443365,1.0,0.0,0.4891304347826087,0.4771929824561403,0.731012658227848,0.6135265700483091
1538,0.08725761772853186,0.0,0.0,0.16292798155681795,1.0,0.0,0.31462140992167104,0.0,1.0,0.7755385684503128,1.0,0.0,0.49275362318840576,0.4807017543859649,0.7204641350210971,0.5990338164251208
1539,0.0886426592797784,0.0,0.0,0.12620229601048524,1.0,0.0,0.30156657963446476,0.0,1.0,0.6365531619179987,1.0,0.0,0.4963768115942029,0.4842105263157894,0.7120253164556962,0.5845410628019323
1540,0.09141274238227147,0.0,0.10694288913773797,0.10816785266043777,0.9696969696969697,0.0,0.28851174934725854,0.0,0.9696969696969697,0.5635858234885337,0.9696969696969697,0.0,0.5,0.487719298245614,0.699367088607595,0.5700483091787439
1541,0.0997229916897507,0.0,0.10190369540873462,0.9129036503305475,0.9797979797979799,0.0,0.27545691906005226,0.0,0.9797979797979799,0.5510771369006254,0.9696969696969697,0.0,0.5036231884057971,0.49122807017543857,0.6888185654008439,0.5603864734299516
1542,0.10249307479224376,0.0,0.08846584546472566,0.010066914472935357,0.98989898989899,2.8277477460494007e-05,0.26370757180156656,0.0,0.98989898989899,0.6407227241139681,0.98989898989899,0.0,0.5072463768115942,0.4947368421052631,0.6867088607594937,0.5700483091787439
1543,0.11080332409972299,0.0,0.09798432250839867,0.1079493466829444,0.98989898989899,0.0,0.016971279373368148,0.0,0.98989898989899,0.6462821403752607,0.98989898989899,0.0,0.5108695652173912,0.4982456140350877,0.6761603375527426,0.5700483091787439
1544,0.11218836565096953,0.0,0.09910414333706608,0.6502218527152637,0.98989898989899,9.42582582016467e-05,0.2415143603133159,0.0,0.98989898989899,0.46143154968728284,0.98989898989899,0.0,0.5144927536231885,0.5017543859649123,0.6666666666666666,0.5748792270531401
1545,0.12049861495844875,0.0,0.09014557670772678,0.66094059272751,0.98989898989899,0.00022150690677386973,0.2310704960835509,0.0,0.98989898989899,0.5121612230715775,0.98989898989899,0.0,0.5144927536231885,0.5052631578947369,0.6561181434599156,0.5797101449275363
1546,0.12742382271468145,0.0,0.08174692049272117,0.6219782764040284,0.98989898989899,0.006574513509564857,0.22193211488250653,0.0,0.98989898989899,0.6615705350938151,0.98989898989899,0.0,0.5181159420289855,0.5052631578947369,0.6592827004219409,0.5845410628019323
1547,0.02077562326869806,0.0,0.08902575587905937,0.6129207954934113,0.9797979797979799,0.00017437777767304638,0.21279373368146215,0.0,0.9696969696969697,0.40931202223766505,0.9696969696969697,0.0,0.5217391304347826,0.5087719298245613,0.6508438818565401,0.5893719806763285
1548,0.15373961218836565,0.0,0.09742441209406497,0.49231029884282995,0.98989898989899,0.0003534684682561751,0.20496083550913838,0.0,0.98989898989899,0.41000694927032666,0.98989898989899,0.0,0.5253623188405797,0.5122807017543859,0.6339662447257384,0.5700483091787439
1549,0.1703601108033241,0.0,0.1086226203807391,0.43061593951336685,0.98989898989899,0.004364157354736242,0.19843342036553524,0.0,0.98989898989899,0.4016678248783878,0.98989898989899,0.0,0.5253623188405797,0.5122807017543859,0.629746835443038,0.5797101449275363
1550,0.1772853185595568,0.0,0.1103023516237402,0.4137516512475055,0.98989898989899,0.0,0.1906005221932115,0.0,0.9797979797979799,0.4058373870743572,0.98989898989899,0.0,0.5289855072463768,0.5157894736842105,0.6191983122362869,0.5700483091787439
1551,0.19113573407202217,0.0,0.10190369540873462,0.3006582473665789,0.9696969696969697,9.42582582016467e-05,0.185378590078329,0.0,0.98989898989899,0.5559416261292565,0.98989898989899,0.0,0.532608695652174,0.5157894736842105,0.6086497890295358,0.5458937198067633
1552,0.3670360110803324,0.028888888888888888,0.0,0.0,0.6464646464646465,0.001013276275667702,0.2976501305483029,0.033600000000000005,0.6666666666666667,0.4767199444058374,0.6464646464646465,0.02772277227722772,0.2753623188405797,0.2596491228070175,0.4620253164556962,0.4057971014492754
1553,0.37534626038781166,0.028888888888888888,0.0,0.4663928063236706,0.7373737373737375,0.0013667447439238772,0.2898172323759791,0.034,0.7474747474747475,0.4767199444058374,0.7373737373737375,0.0297029702970297,0.28260869565217395,0.26666666666666666,0.45358649789029537,0.3961352657004831
1554,0.3795013850415513,0.029444444444444443,0.0,0.36921971646693713,0.696969696969697,0.001041553753128196,0.28067885117493474,0.0344,0.07070707070707072,0.45726198749131347,0.696969696969697,0.0297029702970297,0.28985507246376807,0.27368421052631575,0.44409282700421937,0.3864734299516908
1555,0.03601108033240997,0.029444444444444443,0.0,0.09670616674249825,0.6666666666666667,0.0016071033023380761,0.27284595300261094,0.0352,0.7272727272727273,0.4496177901320361,0.6666666666666667,0.02772277227722772,0.29710144927536236,0.2807017543859649,0.43354430379746833,0.3719806763285024
