,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1556,0.37396121883656513,0.03,0.0335946248600224,0.1019796859781006,0.6666666666666667,0.00011310990984197603,0.26501305483028725,0.036000000000000004,0.7272727272727273,0.457956914523975,0.6666666666666667,0.02772277227722772,0.30434782608695654,0.28771929824561404,0.42616033755274263,0.36231884057971014
1557,0.3767313019390582,0.03,0.03303471444568869,0.9601428624469098,0.7272727272727273,0.008101497292431533,0.022193211488250653,0.0364,0.7777777777777778,0.4412786657400973,0.7373737373737375,0.02772277227722772,0.31521739130434784,0.29473684210526313,0.4177215189873418,0.3526570048309179
1558,0.3808864265927978,0.030555555555555555,0.03247480403135498,0.8477428335700173,0.7171717171717172,0.013851251042731981,0.01566579634464752,0.037200000000000004,0.7777777777777778,0.4760250173731758,0.7373737373737375,0.0297029702970297,0.322463768115942,0.30526315789473685,0.4061181434599156,0.3429951690821256
1559,0.38365650969529086,0.030555555555555555,0.031354983202687564,0.1023102062009528,0.7474747474747475,0.00046186546518806884,0.2428198433420366,0.0376,0.7474747474747475,0.4683808200138986,0.7474747474747475,0.0297029702970297,0.3297101449275362,0.31228070175438594,0.37974683544303794,0.2801932367149758
1560,0.389196675900277,0.03111111111111111,0.03023516237402016,0.0819757767250704,0.7474747474747475,9.42582582016467e-06,0.2349869451697128,0.038400000000000004,0.7676767676767677,0.48436414176511466,0.7474747474747475,0.031683168316831684,0.33695652173913043,0.32280701754385965,0.3829113924050633,0.3091787439613527
1561,0.39750692520775627,0.03166666666666667,0.02911534154535275,0.678211249180162,0.09090909090909091,0.0006032528524905389,0.22845953002610966,0.0392,0.797979797979798,0.45587213342599026,0.787878787878788,0.033663366336633666,0.34782608695652173,0.32982456140350874,0.3691983122362869,0.2946859903381642
1562,0.038781163434903045,0.03166666666666667,0.03023516237402016,0.6031163737847494,0.8383838383838385,0.00015552612603271705,0.22193211488250653,0.040400000000000005,0.787878787878788,0.4405837387074357,0.7777777777777778,0.03564356435643564,0.35507246376811596,0.33684210526315783,0.3565400843881857,0.2801932367149758
1563,0.40858725761772857,0.03222222222222222,0.02687569988801792,0.5721085708603016,0.7373737373737375,0.0008106210205341616,0.21540469973890342,0.0412,0.07070707070707072,0.43641417651146636,0.696969696969697,0.03762376237623762,0.036231884057971016,0.031578947368421054,0.35126582278481017,0.26570048309178745
1564,0.41274238227146814,0.03277777777777778,0.029675251959686455,0.6671460989234276,0.797979797979798,0.0010933957951391017,0.20887728459530028,0.0424,0.6767676767676768,0.4343293954134816,0.6363636363636365,0.041584158415841586,0.043478260869565216,0.03859649122807018,0.33544303797468356,0.25120772946859904
1565,0.04155124653739612,0.03333333333333333,0.02911534154535275,0.03682542673875971,0.0,0.003379158556529034,0.20234986945169714,0.0432,0.6565656565656566,0.4391938846421126,0.6161616161616162,0.04356435643564356,0.050724637681159424,0.04912280701754386,0.32489451476793246,0.23671497584541065
1566,0.045706371191135735,0.03333333333333333,0.027995520716685332,0.44031517764861133,0.0,0.021038443230607544,0.19712793733681463,0.044000000000000004,0.5656565656565657,0.4440583738707436,0.494949494949495,0.04554455445544554,0.06159420289855072,0.056140350877192984,0.31329113924050633,0.2222222222222222
1567,0.04986149584487535,0.03333333333333333,0.025755879059350503,0.23984650592883588,0.0,0.007436976572109924,0.1906005221932115,0.0444,0.5353535353535354,0.4371091035441279,0.43434343434343436,0.047524752475247525,0.39492753623188404,0.06315789473684211,0.30696202531645567,0.21256038647342998
1568,0.07340720221606647,0.0,0.4748040313549832,0.0,0.9595959595959597,9.42582582016467e-06,0.8955613577023499,0.0,0.9797979797979799,0.6775538568450313,0.9797979797979799,0.0,0.025362318840579712,0.02456140350877193,0.8997890295358649,0.7053140096618358
1569,0.07479224376731301,0.0,0.4748040313549832,0.4102770619973504,0.09090909090909091,0.0,0.8903394255874675,0.0,1.0,0.6775538568450313,1.0,0.0,0.025362318840579712,0.02456140350877193,0.8934599156118144,0.6908212560386474
1570,0.07756232686980609,0.0,0.4798432250839866,0.3749134085697461,0.9494949494949496,0.0,0.885117493472585,0.0,1.0,0.6872828353022934,1.0,0.0,0.025362318840579712,0.021052631578947364,0.8734177215189873,0.6859903381642511
1571,0.07894736842105263,0.0,0.42889137737961924,0.03436905514639421,0.9393939393939394,0.0,0.8798955613577025,0.0,1.0,0.6914523974982627,1.0,0.0,0.025362318840579712,0.021052631578947364,0.8660337552742615,0.6811594202898551
1572,0.08033240997229917,0.0,0.3863381858902576,0.36072401069490106,0.8282828282828284,1.4138738730247004e-05,0.87467362924282,0.0,0.9696969696969697,0.6671299513551078,0.9696969696969697,0.0,0.025362318840579712,0.021052631578947364,0.871308016877637,0.7149758454106281
1573,0.08448753462603878,0.0,0.4423292273236282,0.2785283311873365,0.7575757575757577,0.0,0.8694516971279374,0.0,0.7676767676767677,0.5767894371091036,0.7676767676767677,0.0,0.025362318840579712,0.021052631578947364,0.8639240506329113,0.7053140096618358
1574,0.08587257617728532,0.0,0.41265397536394177,0.33607264222744776,0.8686868686868687,4.712912910082335e-06,0.8629242819843342,0.0,0.7373737373737375,0.5788742182070883,0.7373737373737375,0.0,0.025362318840579712,0.021052631578947364,0.859704641350211,0.6956521739130435
1575,0.08725761772853186,0.0,0.3992161254199328,0.26599631421433456,0.8686868686868687,4.712912910082335e-06,0.8563968668407311,0.0,0.7272727272727273,0.56636553161918,0.7272727272727273,0.0,0.021739130434782608,0.021052631578947364,0.8575949367088607,0.7053140096618358
1576,0.0886426592797784,0.0,0.4165733482642777,0.25831510171510624,0.8282828282828284,9.42582582016467e-06,0.849869451697128,0.0,0.7676767676767677,0.580958999305073,0.7474747474747475,0.0,0.021739130434782608,0.021052631578947364,0.8523206751054853,0.6956521739130435
1577,0.09002770083102493,0.0,0.4944008958566629,0.23846349088418597,0.8686868686868687,4.712912910082335e-06,0.8433420365535248,0.0,0.8383838383838385,0.6205698401667825,0.8585858585858587,0.0,0.021739130434782608,0.021052631578947364,0.8533755274261604,0.7149758454106281
1578,0.09141274238227147,0.0,0.3583426651735722,0.2250749868404166,0.8585858585858587,2.8277477460494007e-05,0.8355091383812011,0.0,0.9494949494949496,0.6136205698401668,0.9292929292929294,0.0,0.021739130434782608,0.021052631578947364,0.8491561181434599,0.7149758454106281
1579,0.09418282548476455,0.0,0.3650615901455767,0.2036518151274294,0.8585858585858587,1.885165164032934e-05,0.828981723237598,0.0,0.8989898989898991,0.5879082696316887,0.8989898989898991,0.0,0.021739130434782608,0.021052631578947364,0.8407172995780591,0.6859903381642511
1580,0.09695290858725762,0.0,0.37458006718924974,0.16811670265895595,0.8989898989898991,1.885165164032934e-05,0.8211488250652742,0.0,0.9494949494949496,0.5976372480889507,0.9494949494949496,0.0,0.021739130434782608,0.021052631578947364,0.8333333333333334,0.6666666666666667
1581,0.10249307479224376,0.0,0.3202687569988802,0.15553069889721977,0.0,3.2990390370576346e-05,0.8146214099216711,0.0,0.9595959595959597,0.5462126476719945,0.9595959595959597,0.0,0.021739130434782608,0.021052631578947364,0.8291139240506329,0.6666666666666667
1582,0.10803324099722991,0.0,0.3141097424412094,0.13022994391532233,0.0,9.42582582016467e-06,0.8067885117493473,0.0,0.9595959595959597,0.4940931202223767,0.9595959595959597,0.0,0.021739130434782608,0.021052631578947364,0.8259493670886077,0.6618357487922705
1583,0.009695290858725761,0.0,0.3124300111982083,0.13457680328134855,0.0,9.42582582016467e-06,0.8002610966057442,0.0,0.9494949494949496,0.4746351633078527,0.9494949494949496,0.0,0.025362318840579712,0.021052631578947364,0.8217299578059072,0.6666666666666667
1584,0.0332409972299169,0.0044444444444444444,0.0,0.0,0.7373737373737375,4.712912910082335e-06,0.03655352480417755,0.0048000000000000004,0.6767676767676768,0.2619874913134121,0.7373737373737375,0.015841584158415842,0.2789855072463768,0.2596491228070175,0.5411392405063291,0.4106280193236715
1585,0.03462603878116344,0.0044444444444444444,0.0,0.8106056376512845,0.8484848484848485,6.598078074115269e-05,0.027415143603133157,0.0048000000000000004,0.8484848484848485,0.2619874913134121,0.8484848484848485,0.015841584158415842,0.286231884057971,0.26666666666666666,0.5369198312236287,0.4106280193236715
1586,0.037396121883656507,0.0044444444444444444,0.0,0.08894959598744547,0.08080808080808081,0.00029220060042510476,0.370757180156658,0.0048000000000000004,0.08080808080808081,0.2522585128561501,0.08080808080808081,0.019801980198019806,0.28985507246376807,0.27368421052631575,0.5284810126582279,0.3961352657004831
1587,0.038781163434903045,0.0044444444444444444,0.0,0.6258747706797894,0.08080808080808081,0.0001649519518528817,0.36292428198433424,0.0048000000000000004,0.08080808080808081,0.2334954829742877,0.08080808080808081,0.02178217821782178,0.29710144927536236,0.2807017543859649,0.5179324894514767,0.37681159420289856
1588,0.29224376731301943,0.0044444444444444444,0.0,0.7940762270989852,0.7575757575757577,0.0011028216209592664,0.35378590078328986,0.0048000000000000004,0.7373737373737375,0.19944405837387078,0.7575757575757577,0.02178217821782178,0.30434782608695654,0.28771929824561404,0.5137130801687764,0.3719806763285024
1589,0.2950138504155125,0.0044444444444444444,0.0,0.8366881785324422,0.6464646464646465,0.006089083479826377,0.34464751958224543,0.0048000000000000004,0.5252525252525253,0.22793606671299513,0.6464646464646465,0.02178217821782178,0.3115942028985507,0.29473684210526313,0.510548523206751,0.36714975845410625
1590,0.296398891966759,0.0044444444444444444,0.0,0.11163464804920101,0.6464646464646465,0.0015175579570465118,0.3368146214099217,0.0048000000000000004,0.6363636363636365,0.26337734537873525,0.6464646464646465,0.02178217821782178,0.31884057971014496,0.3017543859649122,0.5021097046413502,0.3429951690821256
1591,0.2991689750692521,0.0044444444444444444,0.0005599104143337066,0.6186472681905965,0.7474747474747475,1.885165164032934e-05,0.3276762402088773,0.0048000000000000004,0.7373737373737375,0.22446143154968728,0.7474747474747475,0.023762376237623763,0.3297101449275362,0.30877192982456136,0.501054852320675,0.34782608695652173
1592,0.30193905817174516,0.0044444444444444444,0.0005599104143337066,0.0736615631505694,0.7474747474747475,5.184204201090568e-05,0.31984334203655357,0.0048000000000000004,0.7575757575757577,0.24600416956219598,0.7575757575757577,0.023762376237623763,0.33695652173913043,0.3157894736842105,0.501054852320675,0.35748792270531404
1593,0.30470914127423826,0.0044444444444444444,0.0,0.5589060008439533,0.686868686868687,0.00010368408402181136,0.31070496083550914,0.0048000000000000004,0.686868686868687,0.22307157748436415,0.686868686868687,0.023762376237623763,0.3442028985507246,0.32631578947368417,0.4915611814345992,0.34782608695652173
1594,0.3074792243767313,0.0044444444444444444,0.0,0.5521298290384431,0.42424242424242425,0.0005985399395804566,0.3028720626631854,0.0048000000000000004,0.7171717171717172,0.2925642807505212,0.7171717171717172,0.023762376237623763,0.35144927536231885,0.3333333333333333,0.48628691983122363,0.34782608695652173
1595,0.30886426592797783,0.0044444444444444444,0.0,0.05012053746533466,0.0,0.023748368153904884,0.29503916449086165,0.0048000000000000004,0.686868686868687,0.3266157053509382,0.07070707070707072,0.023762376237623763,0.03260869565217391,0.34035087719298246,0.4757383966244726,0.32367149758454106
1596,0.31163434903047094,0.0044444444444444444,0.0,0.29702724280063614,0.0,0.01701832851830731,0.2859007832898172,0.0048000000000000004,0.7575757575757577,0.3148019457956915,0.7676767676767677,0.023762376237623763,0.043478260869565216,0.03508771929824562,0.47151898734177217,0.3188405797101449
1597,0.314404432132964,0.0038888888888888888,0.0005599104143337066,0.41199895275303816,0.0,0.004161502099602702,0.2780678851174935,0.0048000000000000004,0.9191919191919192,0.3690062543432939,0.8989898989898991,0.02178217821782178,0.050724637681159424,0.042105263157894736,0.4704641350210971,0.3140096618357488
1598,0.31578947368421056,0.0038888888888888888,0.0,0.0028829819827413078,0.0,0.0065886522482951045,0.27023498694516973,0.0048000000000000004,0.7575757575757577,0.3015983321751216,0.7575757575757577,0.02178217821782178,0.057971014492753624,0.04912280701754386,0.46835443037974683,0.3140096618357488
1599,0.030470914127423823,0.0038888888888888888,0.0011198208286674134,0.8608776392620097,0.0,0.0,0.262402088772846,0.0044,0.5858585858585859,0.3655316191799861,0.5151515151515152,0.019801980198019806,0.06521739130434782,0.056140350877192984,0.46729957805907174,0.3091787439613527
1600,0.20083102493074795,0.0,0.0,0.0,0.9797979797979799,0.0,0.4216710182767624,0.0,0.98989898989899,0.33425990271021544,0.9797979797979799,0.0,0.2463768115942029,0.2350877192982456,0.8217299578059072,0.7342995169082125
1601,0.20360110803324102,0.0,0.0,0.1154689745359813,0.9797979797979799,0.0,0.41514360313315923,0.0,0.98989898989899,0.33425990271021544,0.9797979797979799,0.0,0.25,0.23859649122807017,0.8111814345991561,0.7101449275362318
1602,0.20221606648199447,0.0,0.0,0.09189841311101357,0.98989898989899,0.0,0.4086161879895561,0.0,0.98989898989899,0.33495482974287705,0.98989898989899,0.0,0.25,0.2421052631578947,0.8069620253164557,0.7101449275362318
1603,0.21191135734072022,0.0,0.0,0.9166986521239114,0.98989898989899,0.0,0.402088772845953,0.0,0.98989898989899,0.33078526754690757,0.98989898989899,0.0,0.25362318840579706,0.2421052631578947,0.7974683544303798,0.6908212560386474
1604,0.21745152354570638,0.0,0.1690929451287794,0.09203259623935446,0.98989898989899,9.42582582016467e-06,0.3955613577023499,0.0,0.98989898989899,0.3613620569840167,0.98989898989899,0.0,0.25362318840579706,0.24561403508771926,0.7890295358649789,0.6811594202898551
1605,0.22437673130193908,0.0,0.16461366181410977,1.0823458117550637e-11,1.0,5.6554954920988015e-05,0.03524804177545692,0.0,1.0,0.3676164002779708,1.0,0.0019801980198019802,0.2572463768115942,0.24912280701754386,0.7805907172995781,0.6763285024154589
1606,0.22853185595567868,0.0,0.15789473684210528,0.6252679969848112,1.0,7.069369365123502e-05,0.02872062663185379,0.0,1.0,0.34537873523280055,1.0,0.0,0.2608695652173913,0.2526315789473684,0.7742616033755274,0.6666666666666667
1607,0.22853185595567868,0.0,0.13885778275475927,0.006659972754405453,1.0,5.6554954920988015e-05,0.37467362924281983,0.0,1.0,0.31966643502432246,1.0,0.0,0.2644927536231884,0.2526315789473684,0.7679324894514767,0.6570048309178743
1608,0.221606648199446,0.0,0.18085106382978727,0.5834772255585784,0.9797979797979799,6.126786783107035e-05,0.36684073107049614,0.0,0.9696969696969697,0.2946490618485059,0.9797979797979799,0.0,0.2681159420289855,0.25614035087719295,0.7594936708860759,0.6521739130434783
1609,0.22714681440443216,0.0,0.20828667413213886,0.503214897357867,0.9797979797979799,1.4138738730247004e-05,0.360313315926893,0.0,0.98989898989899,0.3043780403057679,0.9797979797979799,0.0,0.2717391304347826,0.2596491228070175,0.7521097046413502,0.6473429951690821
1610,0.23130193905817176,0.0,0.2200447928331467,0.4807166840164522,0.9797979797979799,3.2990390370576346e-05,0.35248041775456923,0.0,0.9797979797979799,0.310632383599722,0.9797979797979799,0.0,0.2753623188405797,0.2631578947368421,0.7426160337552742,0.6280193236714976
1611,0.23130193905817176,0.0,0.23236282194848826,0.5102319766076613,0.98989898989899,0.00013196156148230539,0.34595300261096606,0.0,0.98989898989899,0.2981236970118138,0.98989898989899,0.0,0.2789855072463768,0.26666666666666666,0.7341772151898733,0.6183574879227054
1612,0.23961218836565099,0.0,0.2278835386338186,0.0408453289617105,0.9797979797979799,0.003661933331133974,0.3381201044386423,0.0,1.0,0.2883947185545518,1.0,0.0,0.28260869565217395,0.2701754385964912,0.7246835443037976,0.608695652173913
1613,0.24653739612188366,0.0,0.23124300111982082,0.37024268316156406,0.888888888888889,0.0,0.33159268929503916,0.0,0.888888888888889,0.2946490618485059,0.888888888888889,0.0,0.28260869565217395,0.27368421052631575,0.7204641350210971,0.6038647342995169
1614,0.24376731301939059,0.0,0.2446808510638298,0.7027133121644386,0.9292929292929294,0.0,0.3237597911227154,0.0,0.9393939393939394,0.26893676164002783,0.9292929292929294,0.0,0.286231884057971,0.2771929824561403,0.709915611814346,0.5893719806763285
1615,0.24376731301939059,0.0,0.25699888017917133,0.3368772457802881,0.888888888888889,0.0,0.3172323759791123,0.0,0.888888888888889,0.26268241834607364,0.888888888888889,0.0,0.28985507246376807,0.2807017543859649,0.7035864978902954,0.5845410628019323
1616,0.16759002770083103,0.016666666666666666,0.29395296752519595,0.0,0.8282828282828284,0.0,0.8159268929503918,0.014,0.8787878787878789,0.43780403057678946,0.8787878787878789,0.0,0.050724637681159424,0.04912280701754386,0.79957805907173,0.6425120772946861
1617,0.16759002770083103,0.017222222222222222,0.29395296752519595,0.016845173122144813,0.8484848484848485,1.4138738730247004e-05,0.8067885117493473,0.014400000000000001,0.8787878787878789,0.43780403057678946,0.8787878787878789,0.0,0.05434782608695653,0.04912280701754386,0.7953586497890295,0.6328502415458936
1618,0.015235457063711912,0.017777777777777778,0.29227323628219487,0.015065748925053954,0.8282828282828284,0.0,0.797650130548303,0.0148,0.8383838383838385,0.43780403057678946,0.8383838383838385,0.0,0.05434782608695653,0.04912280701754386,0.7943037974683544,0.6231884057971014
1619,0.1689750692520776,0.018333333333333333,0.2956326987681971,0.011288276458499261,1.0,0.0,0.7898172323759792,0.0152,1.0,0.4315496872828353,1.0,0.0,0.05434782608695653,0.04912280701754386,0.7890295358649789,0.6135265700483091
1620,0.1703601108033241,0.01888888888888889,0.29619260918253076,0.11190427358393727,0.98989898989899,1.4138738730247004e-05,0.07571801566579635,0.015600000000000001,0.9797979797979799,0.4447533009034052,0.9797979797979799,0.0,0.05434782608695653,0.052631578947368425,0.7858649789029536,0.608695652173913
1621,0.17451523545706374,0.019444444444444445,0.2911534154535274,0.10347472718777911,0.9393939393939394,0.0,0.06657963446475196,0.016,0.9595959595959597,0.4440583738707436,0.9595959595959597,0.0,0.05434782608695653,0.052631578947368425,0.7795358649789029,0.6038647342995169
1622,0.01662049861495845,0.02,0.2945128779395296,0.8831938749047178,0.9595959595959597,0.0,0.762402088772846,0.016800000000000002,0.9595959595959597,0.4586518415566366,0.9595959595959597,0.0,0.057971014492753624,0.052631578947368425,0.7784810126582279,0.6038647342995169
1623,0.17451523545706374,0.020555555555555556,0.29955207166853304,0.1601414911039264,0.9797979797979799,0.0,0.7532637075718017,0.0172,0.9696969696969697,0.4586518415566366,0.9696969696969697,0.0,0.057971014492753624,0.052631578947368425,0.7753164556962026,0.5942028985507246
1624,0.1689750692520776,0.021111111111111112,0.2989921612541993,0.10592240573492398,0.98989898989899,0.0,0.7428198433420367,0.018000000000000002,0.98989898989899,0.41139680333564976,0.98989898989899,0.0,0.057971014492753624,0.056140350877192984,0.7710970464135021,0.5942028985507246
1625,0.17174515235457066,0.022222222222222223,0.2855543113101904,0.9818740281100043,0.98989898989899,0.0001083969969318937,0.7336814621409923,0.0188,0.98989898989899,0.40514246004169563,0.98989898989899,0.0,0.06159420289855072,0.056140350877192984,0.7626582278481012,0.5893719806763285
1626,0.1731301939058172,0.023333333333333334,0.2754759238521836,1.0,0.98989898989899,2.8277477460494007e-05,0.7232375979112272,0.0196,0.98989898989899,0.4447533009034052,0.98989898989899,0.0,0.06159420289855072,0.056140350877192984,0.7584388185654009,0.5893719806763285
1627,0.1703601108033241,0.024444444444444446,0.27379619260918253,0.922350469725624,0.98989898989899,0.00030162642624526943,0.714099216710183,0.020800000000000003,0.98989898989899,0.42460041695621964,0.98989898989899,0.0,0.06159420289855072,0.05964912280701755,0.7531645569620253,0.5845410628019323
1628,0.17451523545706374,0.025555555555555557,0.2726763717805151,0.7824975564333884,0.98989898989899,0.00020736816804362273,0.7036553524804179,0.022000000000000002,0.98989898989899,0.4308547602501738,0.98989898989899,0.0,0.06521739130434782,0.05964912280701755,0.7468354430379747,0.5748792270531401
1629,0.17451523545706374,0.02722222222222222,0.2665173572228443,0.012206114770784787,0.9797979797979799,0.0,0.6932114882506528,0.023200000000000002,0.98989898989899,0.3835997220291869,0.9797979797979799,0.0,0.06521739130434782,0.05964912280701755,0.7415611814345991,0.5603864734299516
1630,0.1731301939058172,0.028888888888888888,0.2715565509518477,0.13333097532215485,0.9797979797979799,1.4138738730247004e-05,0.6814621409921673,0.024800000000000003,0.9797979797979799,0.37178596247394025,0.9797979797979799,0.0,0.06521739130434782,0.06315789473684211,0.7383966244725738,0.5603864734299516
1631,0.1772853185595568,0.030555555555555555,0.2788353863381859,0.10245307936955556,0.9797979797979799,0.00014138738730247005,0.6710182767624022,0.0264,0.9797979797979799,0.34607366226546216,0.9797979797979799,0.0,0.06884057971014493,0.06315789473684211,0.7320675105485231,0.5507246376811594
1632,0.22853185595567868,0.0,0.08790593505039195,0.0,0.787878787878788,0.0,0.8929503916449089,0.0,0.7171717171717172,0.9527449617790134,0.7272727272727273,0.0,0.003623188405797102,0.0035087719298245615,0.6719409282700421,0.5652173913043478
1633,0.2257617728531856,0.0,0.08790593505039195,0.0,0.8181818181818182,0.0006598078074115268,0.8838120104438644,0.0,0.7676767676767677,0.9527449617790134,0.7777777777777778,0.0,0.003623188405797102,0.0035087719298245615,0.6740506329113924,0.5652173913043478
1634,0.22853185595567868,0.0,0.0929451287793953,0.0,0.8383838383838385,0.0,0.8759791122715405,0.0,0.8181818181818182,0.9298123697011815,0.8181818181818182,0.0,0.003623188405797102,0.0035087719298245615,0.6761603375527426,0.5652173913043478
1635,0.23130193905817176,0.0,0.16629339305711088,0.0,0.8282828282828284,0.0,0.8681462140992168,0.0,0.8181818181818182,0.8874218207088256,0.8181818181818182,0.0,0.003623188405797102,0.0035087719298245615,0.6751054852320675,0.5652173913043478
1636,0.2326869806094183,0.0,0.10526315789473685,0.0,0.8383838383838385,0.0,0.8616187989556137,0.0,0.8383838383838385,0.9562195969423211,0.8484848484848485,0.0,0.003623188405797102,0.0035087719298245615,0.6729957805907173,0.5652173913043478
1637,0.23545706371191136,0.0,0.09798432250839867,0.0,0.888888888888889,0.0,0.85378590078329,0.0,0.8585858585858587,0.9610840861709521,0.8585858585858587,0.0,0.003623188405797102,0.0035087719298245615,0.6677215189873418,0.5555555555555556
1638,0.2368421052631579,0.0,0.11478163493840987,0.0,0.8989898989898991,0.0,0.8459530026109662,0.0,0.8181818181818182,0.9339819318971508,0.9191919191919192,0.0,0.003623188405797102,0.0035087719298245615,0.6635021097046413,0.5507246376811594
1639,0.23961218836565099,0.0,0.1097424412094065,0.0,0.8989898989898991,0.0,0.8381201044386425,0.0,0.888888888888889,0.8992355802640722,0.8585858585858587,0.0,0.003623188405797102,0.0035087719298245615,0.6624472573839663,0.5410628019323671
1640,0.2409972299168975,0.0,0.09126539753639418,0.0,0.09090909090909091,0.0,0.8315926892950393,0.0,0.797979797979798,0.8332175121612231,0.797979797979798,0.0,0.003623188405797102,0.0035087719298245615,0.6592827004219409,0.5314009661835749
1641,0.24238227146814406,0.0,0.09630459126539755,0.0,0.8484848484848485,0.0,0.8237597911227155,0.0,0.8181818181818182,0.8283530229325922,0.6767676767676768,0.0,0.003623188405797102,0.0035087719298245615,0.6561181434599156,0.5265700483091788
1642,0.24515235457063714,0.0,0.10582306830907055,0.0,0.9191919191919192,0.0,0.8172323759791124,0.0,0.9494949494949496,0.8415566365531619,0.9494949494949496,0.0,0.003623188405797102,0.0035087719298245615,0.6508438818565401,0.5169082125603864
1643,0.24653739612188366,0.0,0.11254199328107505,0.0,0.08080808080808081,0.0,0.8120104438642299,0.0,0.8282828282828284,0.11396803335649756,0.787878787878788,0.0,0.003623188405797102,0.0035087719298245615,0.6497890295358649,0.5072463768115942
1644,0.023545706371191136,0.0,0.1758118701007839,0.0,0.8989898989898991,0.0,0.8067885117493473,0.0,0.888888888888889,0.6733842946490618,0.9292929292929294,0.0,0.003623188405797102,0.0035087719298245615,0.6455696202531646,0.5024154589371981
1645,0.027700831024930747,0.0,0.15509518477043674,0.0,0.8585858585858587,0.0,0.8015665796344649,0.0,0.8484848484848485,0.5698401667824878,0.8484848484848485,0.0,0.003623188405797102,0.0035087719298245615,0.6413502109704641,0.49275362318840576
1646,0.25207756232686984,0.0,0.15733482642777155,0.0,0.8181818181818182,0.0,0.7963446475195823,0.0,0.797979797979798,0.5962473940236276,0.7575757575757577,0.0,0.007246376811594202,0.0035087719298245615,0.6371308016877637,0.48792270531400966
1647,0.2548476454293629,0.0,0.12430011198208288,0.0,0.8787878787878789,0.0,0.7898172323759792,0.0,0.8585858585858587,0.5476025017373176,0.8585858585858587,0.0,0.007246376811594202,0.007017543859649122,0.0,0.0
1648,0.3060941828254848,0.0005555555555555556,0.0,0.0,1.0,0.09595019393636625,0.6749347258485641,0.0004,1.0,0.3287004864489229,1.0,0.0,0.07608695652173914,0.07719298245614034,0.7732067510548523,0.7149758454106281
1649,0.3102493074792244,0.0005555555555555556,0.0,0.2814668744570413,1.0,0.0,0.6592689295039166,0.0004,1.0,0.3287004864489229,1.0,0.0,0.07608695652173914,0.07719298245614034,0.7689873417721519,0.7149758454106281
1650,0.31301939058171746,0.0005555555555555556,0.0,0.24159454263043548,0.98989898989899,0.0,0.6449086161879897,0.0004,0.98989898989899,0.2925642807505212,0.98989898989899,0.0,0.07608695652173914,0.07719298245614034,0.7594936708860759,0.7101449275362318
1651,0.3185595567867036,0.0005555555555555556,0.0,0.2542481451432996,1.0,0.0,0.6292428198433422,0.0008,1.0,0.29325920778318276,1.0,0.0,0.07608695652173914,0.07719298245614034,0.751054852320675,0.7101449275362318
1652,0.32409972299168976,0.0005555555555555556,0.0,0.2582665055219064,1.0,0.0,0.6135770234986946,0.0008,1.0,0.3092425295343989,1.0,0.0,0.07608695652173914,0.07719298245614034,0.7394514767932489,0.7053140096618358
1653,0.0332409972299169,0.0005555555555555556,0.32418812989921614,0.22353129745175151,0.9696969696969697,3.2990390370576346e-05,0.5992167101827677,0.0008,0.9696969696969697,0.3266157053509382,0.9696969696969697,0.0,0.07608695652173914,0.07719298245614034,0.731012658227848,0.6908212560386474
1654,0.32409972299168976,0.0005555555555555556,0.25755879059350506,0.13438966236232094,0.9797979797979799,3.770330328065868e-05,0.5861618798955615,0.0008,0.9696969696969697,0.3676164002779708,0.9595959595959597,0.0,0.07608695652173914,0.07719298245614034,0.7236286919831224,0.6666666666666667
