,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1655,0.3102493074792244,0.0011111111111111111,0.23796192609182532,0.18131152779474038,0.9696969696969697,0.00014610030021255238,0.5731070496083551,0.0008,0.9595959595959597,0.3877692842251564,0.9696969696969697,0.0,0.07608695652173914,0.07719298245614034,0.709915611814346,0.6473429951690821
1656,0.03462603878116344,0.0011111111111111111,0.2116461366181411,0.012690753118611642,0.98989898989899,5.6554954920988015e-05,0.5600522193211489,0.0008,1.0,0.3891591382904795,0.9595959595959597,0.0,0.07608695652173914,0.08070175438596491,0.6972573839662447,0.6280193236714976
1657,0.37396121883656513,0.0011111111111111111,0.16237402015677493,0.12232250449754156,0.98989898989899,0.0001225357356621407,0.5483028720626633,0.0008,0.98989898989899,0.325225851285615,1.0,0.0,0.07608695652173914,0.08070175438596491,0.6845991561181435,0.6135265700483091
1658,0.3781163434903047,0.0011111111111111111,0.15341545352743563,0.988467960084238,0.98989898989899,0.0,0.5365535248041776,0.0008,1.0,0.41000694927032666,1.0,0.0,0.07971014492753623,0.08070175438596491,0.6719409282700421,0.5700483091787439
1659,0.3919667590027701,0.0011111111111111111,0.09742441209406497,0.733625673792126,0.98989898989899,0.0,0.5261096605744126,0.0008,1.0,0.4162612925642808,1.0,0.0,0.07971014492753623,0.08070175438596491,0.6550632911392406,0.5410628019323671
1660,0.37396121883656513,0.0011111111111111111,0.07278835386338187,0.5614952194598261,0.98989898989899,8.483243238148202e-05,0.04569190600522193,0.0008,0.98989898989899,0.4294649061848506,0.98989898989899,0.0,0.08333333333333333,0.08421052631578947,0.6424050632911392,0.5072463768115942
1661,0.36288088642659283,0.0011111111111111111,0.13549832026875702,0.5570069918085482,0.98989898989899,0.005679060056649214,0.5065274151436032,0.0008,0.98989898989899,0.40375260597637247,0.98989898989899,0.0,0.08333333333333333,0.08421052631578947,0.6318565400843882,0.48792270531400966
1662,0.3670360110803324,0.0011111111111111111,0.16013437849944012,0.6195145101089607,0.9595959595959597,0.05031977114094909,0.4973890339425588,0.0012000000000000001,0.9595959595959597,0.378735232800556,0.9595959595959597,0.0,0.08695652173913043,0.08771929824561403,0.620253164556962,0.45410628019323673
1663,0.3781163434903047,0.0011111111111111111,0.15565509518477044,0.005652466372310501,0.9393939393939394,0.0043594444418261595,0.489556135770235,0.0012000000000000001,0.9494949494949496,0.34190410006949273,0.9494949494949496,0.0,0.09057971014492754,0.08771929824561403,0.6139240506329113,0.42995169082125606
1664,0.02077562326869806,0.0,0.0,0.0,0.8282828282828284,0.0,0.7937336814621411,0.0,0.8989898989898991,0.4461431549687283,0.8989898989898991,0.0,0.06159420289855072,0.05964912280701755,0.8481012658227849,0.7294685990338164
1665,0.0221606648199446,0.0,0.0,0.7272292465392157,0.8787878787878789,0.0,0.787206266318538,0.0,0.9191919191919192,0.4461431549687283,0.9191919191919192,0.0,0.06159420289855072,0.06315789473684211,0.8470464135021097,0.7294685990338164
1666,0.02493074792243767,0.0,0.0,0.07083135465437701,0.09090909090909091,0.0,0.07441253263707573,0.0,0.9494949494949496,0.44683808200138986,0.9494949494949496,0.0,0.06159420289855072,0.06315789473684211,0.8428270042194094,0.7294685990338164
1667,0.013850415512465374,0.0,0.0,0.64920449217188,0.09090909090909091,0.0,0.06788511749347259,0.0,0.9494949494949496,0.5038220986796387,0.9494949494949496,0.0,0.06521739130434782,0.06315789473684211,0.8407172995780591,0.7294685990338164
1668,0.1551246537396122,0.0,0.3667413213885778,0.6678395025747352,0.9191919191919192,2.3564564550411675e-05,0.7663185378590079,0.0,0.9595959595959597,0.48088950660180685,0.9595959595959597,0.0,0.06521739130434782,0.06666666666666667,0.8354430379746836,0.7294685990338164
1669,0.15789473684210528,0.0,0.3667413213885778,0.6365353456082996,0.09090909090909091,2.3564564550411675e-05,0.7584856396866841,0.0,0.9393939393939394,0.47949965253648374,0.9494949494949496,0.0,0.06884057971014493,0.06666666666666667,0.830168776371308,0.7246376811594203
1670,0.16066481994459836,0.0,0.3605823068309071,0.4904912762005789,0.8787878787878789,0.0,0.7506527415143605,0.0,0.9191919191919192,0.4656011118832523,0.9292929292929294,0.0,0.06884057971014493,0.07017543859649122,0.8280590717299579,0.7053140096618358
1671,0.1662049861495845,0.0,0.3449048152295633,0.7103032617620738,0.9393939393939394,0.0,0.741514360313316,0.0,0.9595959595959597,0.42599027102154274,0.9595959595959597,0.0,0.07246376811594203,0.07017543859649122,0.8164556962025317,0.6859903381642511
1672,0.17174515235457066,0.0,0.2782754759238522,0.6796404337134758,0.09090909090909091,0.0,0.7336814621409923,0.0,0.9292929292929294,0.4683808200138986,0.9292929292929294,0.0,0.07246376811594203,0.0736842105263158,0.8037974683544303,0.6570048309178743
1673,0.01662049861495845,0.0,0.30067189249720044,0.5967153891112059,0.09090909090909091,0.0,0.7245430809399479,0.0,0.09090909090909091,0.5628908964558721,0.09090909090909091,0.0,0.07608695652173914,0.0736842105263158,0.7921940928270043,0.6376811594202898
1674,0.18282548476454294,0.0,0.0,0.5281792709448347,0.0,0.0,0.714099216710183,0.0,0.0,0.5879082696316887,0.0,0.0,0.07971014492753623,0.07719298245614034,0.7869198312236287,0.6183574879227054
1675,0.1842105263157895,0.0,0.0,0.5721631955016171,0.0,0.0,0.7049608355091385,0.0,0.0,0.5872133425990271,0.0,0.0,0.07971014492753623,0.08070175438596491,0.7805907172995781,0.608695652173913
1676,0.1842105263157895,0.0,0.0,0.4958966224765173,0.0,0.0,0.6945169712793735,0.0,0.0,0.6191799861014594,0.0,0.0,0.08333333333333333,0.08070175438596491,0.0,0.0
1677,0.18698060941828257,0.0,0.0,0.3654053933896852,0.0,0.0,0.6853785900783291,0.0,0.0,0.5788742182070883,0.0,0.0,0.08695652173913043,0.08421052631578947,0.0,0.0
1678,0.18698060941828257,0.0,0.0,0.3372546715063719,0.0,0.0,0.6749347258485641,0.0,0.0,0.5719249478804727,0.0,0.0,0.08695652173913043,0.08771929824561403,0.0,0.0
1679,0.19806094182825487,0.0,0.0,0.27500106591146184,0.0,0.0,0.664490861618799,0.0,0.0,0.5086865879082697,0.0,0.0,0.09057971014492754,0.0912280701754386,0.0,0.0
1680,0.13019390581717452,0.009444444444444445,0.02351623740201568,0.0,1.0,8.011951947139969e-05,0.7506527415143605,0.008,1.0,0.4107018763029882,1.0,0.0,0.22826086956521743,0.21403508771929822,0.680379746835443,0.5845410628019323
1681,0.13157894736842107,0.01,0.02351623740201568,0.1990628420265042,1.0,4.712912910082335e-05,0.7375979112271541,0.008400000000000001,1.0,0.4107018763029882,1.0,0.0,0.22826086956521743,0.21403508771929822,0.6751054852320675,0.5845410628019323
1682,0.1329639889196676,0.01,0.024636058230683093,0.18015718941119613,1.0,0.0004335879877275748,0.7245430809399479,0.008400000000000001,1.0,0.4127866574009729,1.0,0.0,0.22826086956521743,0.21403508771929822,0.6687763713080169,0.5845410628019323
1683,0.13573407202216067,0.010555555555555556,0.03023516237402016,0.19190204902097438,1.0,0.003148225823935,0.7114882506527416,0.0088,1.0,0.4273801250868659,1.0,0.0,0.22463768115942032,0.21403508771929822,0.6571729957805907,0.5603864734299516
1684,0.018005540166204984,0.010555555555555556,0.029675251959686455,0.022131070984897028,0.98989898989899,0.0046280804777008525,0.699738903394256,0.0088,0.98989898989899,0.4162612925642808,1.0,0.0,0.22463768115942032,0.21403508771929822,0.6455696202531646,0.5410628019323671
1685,0.013850415512465374,0.011111111111111112,0.03079507278835387,0.18396279309975552,0.98989898989899,0.002983273872082118,0.6866840731070497,0.0092,1.0,0.4072272411396804,1.0,0.0,0.22463768115942032,0.21403508771929822,0.6360759493670886,0.5169082125603864
1686,0.1592797783933518,0.011111111111111112,0.0341545352743561,0.18860151539655998,0.98989898989899,0.0039305693670086675,0.6749347258485641,0.0092,1.0,0.3940236275191105,1.0,0.0,0.22826086956521743,0.21403508771929822,0.6286919831223629,0.5072463768115942
1687,0.1689750692520776,0.011666666666666667,0.027995520716685332,0.17164915148870583,0.9797979797979799,0.0068572882841697975,0.6618798955613578,0.009600000000000001,1.0,0.37595552466990967,1.0,0.0,0.22826086956521743,0.2175438596491228,0.6213080168776371,0.497584541062802
1688,0.17590027700831026,0.011666666666666667,0.03079507278835387,0.15790371643913964,0.9595959595959597,0.010594628221865089,0.06266318537859009,0.01,0.9595959595959597,0.3808200138985407,0.9595959595959597,0.0,0.22826086956521743,0.2175438596491228,0.6128691983122363,0.4830917874396135
1689,0.18282548476454294,0.012222222222222223,0.031914893617021274,0.1279743832000823,0.9595959595959597,0.005735615011570202,0.6383812010443864,0.01,0.9797979797979799,0.36344683808200146,0.9797979797979799,0.0,0.22826086956521743,0.2175438596491228,0.6065400843881856,0.4830917874396135
1690,0.1883656509695291,0.012222222222222223,0.025755879059350503,0.9485023403143252,0.9696969696969697,0.0,0.6279373368146215,0.010400000000000001,0.98989898989899,0.3891591382904795,0.98989898989899,0.0,0.23188405797101452,0.2175438596491228,0.600210970464135,0.4734299516908213
1691,0.1952908587257618,0.012777777777777779,0.03079507278835387,0.1005297258610202,0.9595959595959597,0.03015792971161686,0.6161879895561359,0.0108,0.9797979797979799,0.36275191104933985,0.9797979797979799,0.0,0.23188405797101452,0.22105263157894736,0.5917721518987342,0.46376811594202894
1692,0.20083102493074795,0.013333333333333332,0.031914893617021274,0.883107918259483,0.09090909090909091,0.05109268885820259,0.6044386422976502,0.0112,0.9191919191919192,0.36483669214732456,0.9191919191919192,0.0,0.2355072463768116,0.22105263157894736,0.5812236286919832,0.44927536231884063
1693,0.019390581717451522,0.013888888888888888,0.0251959686450168,0.6683963715171354,0.9292929292929294,0.02827747746049401,0.5939947780678853,0.011600000000000001,0.9494949494949496,0.3690062543432939,0.9494949494949496,0.0,0.2355072463768116,0.2245614035087719,0.569620253164557,0.42512077294685996
1694,0.21329639889196678,0.014444444444444444,0.0251959686450168,0.0007123399999774968,0.8484848484848485,0.01283797476706428,0.5835509138381202,0.012,0.9393939393939394,0.30854760250173735,0.9696969696969697,0.0,0.23913043478260873,0.2245614035087719,0.559071729957806,0.4106280193236715
1695,0.02077562326869806,0.015,0.024636058230683093,0.6352623091497737,0.43434343434343436,0.034724742321486646,0.5718015665796345,0.0128,0.9595959595959597,0.2904794996525365,0.9595959595959597,0.0,0.23913043478260873,0.22807017543859645,0.5474683544303798,0.3864734299516908
1696,0.4903047091412743,0.03333333333333333,0.0,0.0,0.08080808080808081,0.00037232011989650444,0.2819843342036554,0.0324,0.08080808080808081,0.48505906879777627,0.08080808080808081,0.07524752475247524,0.12681159420289856,0.11929824561403508,0.43670886075949367,0.43961352657004826
1697,0.518005540166205,0.03388888888888889,0.0,0.5500235937392729,0.797979797979798,4.241621619074101e-05,0.27676240208877284,0.033600000000000005,0.797979797979798,0.48505906879777627,0.797979797979798,0.0792079207920792,0.12681159420289856,0.11929824561403508,0.4314345991561181,0.43961352657004826
1698,0.062326869806094184,0.034444444444444444,0.06438969764837627,0.5822947495424506,0.787878787878788,3.770330328065868e-05,0.27154046997389036,0.034800000000000005,0.787878787878788,0.41000694927032666,0.787878787878788,0.099009900990099,0.12681159420289856,0.11929824561403508,0.4272151898734177,0.43961352657004826
1699,0.06509695290858726,0.035555555555555556,0.06606942889137739,0.49992369372976675,0.7676767676767677,0.0006833723719619386,0.26501305483028725,0.036000000000000004,0.7373737373737375,0.3877692842251564,0.7676767676767677,0.13465346534653466,0.12681159420289856,0.11929824561403508,0.4219409282700422,0.4444444444444444
1700,0.06371191135734072,0.03666666666666667,0.05207166853303471,0.40873629222662455,0.7676767676767677,0.0008341855850845732,0.024804177545691905,0.0376,0.7373737373737375,0.4329395413481585,0.7676767676767677,0.18811881188118812,0.13043478260869568,0.12280701754385966,0.41877637130801687,0.45893719806763283
1701,0.06371191135734072,0.03833333333333333,0.05319148936170213,0.5752887050020797,0.7474747474747475,0.010938670864301099,0.0195822454308094,0.0392,0.7373737373737375,0.37387074357192496,0.7474747474747475,0.2118811881188119,0.13043478260869568,0.12280701754385966,0.41139240506329117,0.44927536231884063
1702,0.004155124653739612,0.03888888888888889,0.06550951847704367,0.3981787662489881,0.7474747474747475,0.0002827747746049401,0.014360313315926894,0.040400000000000005,0.7474747474747475,0.37734537873523283,0.7474747474747475,0.22178217821782178,0.13043478260869568,0.12280701754385966,0.4029535864978903,0.4444444444444444
1703,0.060941828254847646,0.04,0.08230683090705487,7.982330252268876e-11,0.7575757575757577,1.885165164032934e-05,0.24412532637075718,0.041600000000000005,0.7474747474747475,0.3412091730368312,0.7575757575757577,0.24752475247524752,0.13043478260869568,0.1263157894736842,0.3924050632911392,0.42512077294685996
1704,0.5872576177285319,0.04111111111111111,0.05711086226203808,0.05403945454309368,0.7575757575757577,0.0012583477469919834,0.2389033942558747,0.0432,0.7575757575757577,0.36483669214732456,0.7575757575757577,0.2772277227722772,0.13405797101449277,0.1263157894736842,0.37974683544303794,0.3961352657004831
1705,0.5997229916897507,0.043333333333333335,0.06662933930571109,0.5869330026650261,0.7575757575757577,0.0008624630625450673,0.23368146214099217,0.045200000000000004,0.7373737373737375,0.45239749826268244,0.787878787878788,0.3207920792079208,0.13405797101449277,0.1263157894736842,0.37236286919831224,0.3816425120772947
1706,0.5997229916897507,0.044444444444444446,0.06830907054871221,0.6744508489861878,0.7575757575757577,0.05937327684121725,0.22845953002610966,0.0468,0.7171717171717172,0.477414871438499,0.08080808080808081,0.3188118811881188,0.13768115942028986,0.12982456140350876,0.359704641350211,0.3526570048309179
1707,0.592797783933518,0.04555555555555556,0.08566629339305712,0.4665895268509207,0.7676767676767677,0.044282529703133615,0.2232375979112272,0.048,0.696969696969697,0.4107018763029882,0.8383838383838385,0.31287128712871287,0.13768115942028986,0.12982456140350876,0.350210970464135,0.33816425120772947
1708,0.5858725761772854,0.04722222222222222,0.093505039193729,0.42597189262995566,0.7676767676767677,0.13619375727555932,0.21801566579634465,0.049600000000000005,0.6767676767676768,0.4440583738707436,0.8585858585858587,0.300990099009901,0.14130434782608697,0.1333333333333333,0.33544303797468356,0.32367149758454106
1709,0.5747922437673131,0.04833333333333333,0.12038073908174694,0.4089345294567303,0.7676767676767677,0.033720891871639104,0.21279373368146215,0.050800000000000005,0.7676767676767677,0.448227936066713,0.7676767676767677,0.2851485148514851,0.14130434782608697,0.13684210526315788,0.3280590717299578,0.2995169082125604
1710,0.06509695290858726,0.05,0.11646136618141098,0.3788764136012303,0.25252525252525254,0.03339098796793334,0.20757180156657962,0.0528,0.7272727272727273,0.3919388464211258,0.7373737373737375,0.2633663366336634,0.14492753623188406,0.13684210526315788,0.3143459915611814,0.2801932367149758
1711,0.05817174515235457,0.051666666666666666,0.06326987681970885,0.4725047969005718,0.0,0.03475773271185722,0.20234986945169714,0.054400000000000004,0.696969696969697,0.4280750521195275,0.07070707070707072,0.2396039603960396,0.14855072463768118,0.14035087719298242,0.30696202531645567,0.2608695652173913
1712,0.2742382271468144,0.021666666666666667,0.0,0.0,0.8989898989898991,2.8277477460494007e-05,0.2976501305483029,0.02,0.8989898989898991,0.15844336344683807,0.8989898989898991,0.0039603960396039604,0.46014492753623193,0.4526315789473684,0.5822784810126582,0.43961352657004826
1713,0.027700831024930747,0.022222222222222223,0.0,0.45412826794253025,0.888888888888889,0.0005749753750300448,0.2859007832898172,0.020800000000000003,0.888888888888889,0.15844336344683807,0.888888888888889,0.0039603960396039604,0.463768115942029,0.45614035087719296,0.5770042194092827,0.43961352657004826
1714,0.029085872576177285,0.023333333333333334,0.03863381858902575,0.38401304264130276,0.7575757575757577,0.004760042039183158,0.27545691906005226,0.022000000000000002,0.7676767676767677,0.15010423905489925,0.7575757575757577,0.005940594059405941,0.463768115942029,0.4596491228070175,0.569620253164557,0.43961352657004826
1715,0.0332409972299169,0.024444444444444446,0.03023516237402016,0.038491426663672404,0.5858585858585859,0.010250585579429079,0.26501305483028725,0.023200000000000002,0.8787878787878789,0.15427380125086868,0.8484848484848485,0.007920792079207921,0.4673913043478261,0.4596491228070175,0.5622362869198313,0.43961352657004826
1716,0.03601108033240997,0.026111111111111113,0.017917133258678615,0.21272091571277674,0.04040404040404041,0.009642619814028457,0.0195822454308094,0.0244,0.09090909090909091,0.12995135510771372,0.8484848484848485,0.007920792079207921,0.4673913043478261,0.4631578947368421,0.5548523206751055,0.43961352657004826
1717,0.038781163434903045,0.02722222222222222,0.016237402015677492,0.17511835465076475,0.9292929292929294,0.0008954534529156436,0.2454308093994778,0.026000000000000002,0.09090909090909091,0.13342599027102153,0.09090909090909091,0.007920792079207921,0.47101449275362317,0.4631578947368421,0.5432489451476793,0.42512077294685996
1718,0.29085872576177285,0.028888888888888888,0.015117581187010082,0.11070747923977482,0.9191919191919192,0.001550548347417088,0.23629242819843344,0.027600000000000003,0.09090909090909091,0.17373175816539266,0.09090909090909091,0.009900990099009901,0.47101449275362317,0.4666666666666666,0.5316455696202531,0.4106280193236715
1719,0.40858725761772857,0.03277777777777778,0.016237402015677492,0.0954623346769184,0.8585858585858587,0.0015693999990574175,0.22584856396866843,0.038400000000000004,0.8585858585858587,0.12995135510771372,0.8585858585858587,0.009900990099009901,0.4746376811594203,0.4666666666666666,0.520042194092827,0.3961352657004831
1720,0.2991689750692521,0.03222222222222222,0.013997760358342666,5.3144979584900596e-11,0.8585858585858587,0.00512764924616958,0.21671018276762405,0.031200000000000002,0.8484848484848485,0.11674774148714386,0.8686868686868687,0.009900990099009901,0.4746376811594203,0.4701754385964912,0.510548523206751,0.3913043478260869
1721,0.029085872576177285,0.03388888888888889,0.015117581187010082,0.46404339253254456,0.7575757575757577,0.0035818138116625745,0.20887728459530028,0.0332,0.8282828282828284,0.12369701181375957,0.8282828282828284,0.009900990099009901,0.4746376811594203,0.4701754385964912,0.5,0.3864734299516908
1722,0.30886426592797783,0.035555555555555556,0.015117581187010082,0.2798461194951449,0.6262626262626263,0.0014798546537658532,0.20104438642297648,0.034800000000000005,0.8686868686868687,0.12717164697706743,0.7373737373737375,0.007920792079207921,0.4746376811594203,0.47368421052631576,0.49050632911392406,0.3816425120772947
1723,0.314404432132964,0.03666666666666667,0.024076147816349387,0.04161383234222336,0.393939393939394,0.006263461257499423,0.1919060052219321,0.036000000000000004,0.9292929292929294,0.1369006254343294,0.8282828282828284,0.007920792079207921,0.4782608695652174,0.47368421052631576,0.479957805907173,0.37681159420289856
1724,0.3185595567867036,0.03833333333333333,0.02183650615901456,0.3830533599776737,0.08080808080808081,0.003911717715368338,0.185378590078329,0.037200000000000004,0.8686868686868687,0.1369006254343294,0.787878787878788,0.007920792079207921,0.4782608695652174,0.47368421052631576,0.4694092827004219,0.3719806763285024
1725,0.32409972299168976,0.03944444444444444,0.022396416573348264,0.34275370428331514,0.0,0.0034687039018205983,0.17754569190600522,0.038400000000000004,0.8484848484848485,0.17373175816539266,0.797979797979798,0.005940594059405941,0.4782608695652174,0.4771929824561403,0.4588607594936709,0.36714975845410625
1726,0.3296398891966759,0.04,0.020716685330347148,0.0001920332923981523,0.0,0.011871827620497401,0.17101827676240208,0.0392,0.7777777777777778,0.12508686587908271,0.7373737373737375,0.005940594059405941,0.4782608695652174,0.4771929824561403,0.45042194092827004,0.36714975845410625
1727,0.33518005540166207,0.04055555555555555,0.019036954087346025,0.25155885038226244,0.0,0.003982411409019573,0.16449086161879894,0.04,0.888888888888889,0.12786657400972898,0.8282828282828284,0.005940594059405941,0.4782608695652174,0.4771929824561403,0.43987341772151894,0.36231884057971014
1728,0.34210526315789475,0.0011111111111111111,0.0,0.0,0.9292929292929294,0.000999137536937455,0.4530026109660575,0.0012000000000000001,0.9292929292929294,0.6205698401667825,0.9292929292929294,0.039603960396039604,0.2934782608695652,0.2807017543859649,0.6719409282700421,0.5652173913043478
1729,0.33379501385041555,0.0011111111111111111,0.0,0.7526402751941881,0.888888888888889,0.0022480594581092738,0.4425587467362924,0.0012000000000000001,0.888888888888889,0.6205698401667825,0.888888888888889,0.041584158415841586,0.3079710144927536,0.29473684210526313,0.6666666666666666,0.5652173913043478
1730,0.31994459833795014,0.0016666666666666666,0.0,0.7619123593420156,0.8989898989898991,0.0048448744715646405,0.43211488250652746,0.0012000000000000001,0.8989898989898991,0.5927727588603197,0.8989898989898991,0.047524752475247525,0.322463768115942,0.30877192982456136,0.6592827004219409,0.5603864734299516
1731,0.31994459833795014,0.0016666666666666666,0.0,0.7981905965112289,0.8484848484848485,0.0004053105102670808,0.4216710182767624,0.0016,0.8484848484848485,0.5726198749131342,0.8484848484848485,0.0712871287128713,0.34057971014492755,0.32631578947368417,0.6529535864978903,0.5555555555555556
1732,0.3698060941828255,0.0016666666666666666,0.4384098544232923,0.7909286797317427,0.8282828282828284,0.00037232011989650444,0.4112271540469974,0.0016,0.8585858585858587,0.610145934676859,0.8282828282828284,0.09108910891089109,0.35507246376811596,0.343859649122807,0.6455696202531646,0.5555555555555556
1733,0.41274238227146814,0.0016666666666666666,0.4238521836506159,0.7207428824730169,0.8383838383838385,0.014789120711838367,0.402088772845953,0.0016,0.8383838383838385,0.5482974287699791,0.8383838383838385,0.1207920792079208,0.04710144927536231,0.045614035087719294,0.6371308016877637,0.5507246376811594
1734,0.04847645429362881,0.0016666666666666666,0.4468085106382979,0.5766263528820569,0.0,0.019209833021495596,0.391644908616188,0.0016,0.8383838383838385,0.590687977762335,0.8383838383838385,0.17029702970297028,0.06521739130434782,0.06315789473684211,0.630801687763713,0.5507246376811594
1735,0.43767313019390586,0.0016666666666666666,0.35106382978723405,0.5964876756395507,0.0,0.0,0.02872062663185379,0.0016,0.8383838383838385,0.496872828353023,0.8383838383838385,0.22970297029702968,0.41304347826086957,0.3964912280701754,0.6213080168776371,0.5458937198067633
1736,0.4916897506925208,0.0016666666666666666,0.28611422172452405,0.6221305664122537,0.0,9.897117111172903e-05,0.370757180156658,0.0016,0.8181818181818182,0.4857539958304378,0.8686868686868687,0.299009900990099,0.4311594202898551,0.4175438596491228,0.609704641350211,0.5458937198067633
1737,0.5955678670360111,0.0016666666666666666,0.2760358342665174,0.45991619134536876,0.0,1.4138738730247004e-05,0.3616187989556136,0.0016,0.7474747474747475,0.5003474635163309,0.8686868686868687,0.3782178217821782,0.4528985507246377,0.43859649122807015,0.6012658227848101,0.5507246376811594
1738,0.6592797783933518,0.0016666666666666666,0.2732362821948488,0.4584766280851306,0.0,1.885165164032934e-05,0.35117493472584854,0.0016,0.8686868686868687,0.5086865879082697,0.8686868686868687,0.4356435643564357,0.47101449275362317,0.45614035087719296,0.5959915611814346,0.5603864734299516
1739,0.6675900277008311,0.0016666666666666666,0.26819708846584545,0.3688935721652085,0.0,1.885165164032934e-05,0.34203655352480417,0.0016,0.8181818181818182,0.4496177901320361,0.8181818181818182,0.47326732673267324,0.49275362318840576,0.4771929824561403,0.589662447257384,0.5652173913043478
1740,0.6509695290858726,0.0016666666666666666,0.2950727883538634,0.29514420071381137,0.0,0.0012347831824415718,0.3328981723237598,0.0016,0.8282828282828284,0.453092425295344,0.797979797979798,0.4871287128712871,0.5108695652173912,0.4982456140350877,0.5843881856540085,0.5652173913043478
1741,0.6246537396121884,0.0016666666666666666,0.2844344904815229,0.20406904303487783,0.0,0.0060231026990852235,0.3237597911227154,0.0016,0.787878787878788,0.42876997915218906,0.7777777777777778,0.4851485148514852,0.5289855072463768,0.5157894736842105,0.5864978902953587,0.5700483091787439
1742,0.5886426592797784,0.0016666666666666666,0.2844344904815229,0.20614806783140985,0.0,0.001960571770594251,0.31462140992167104,0.0016,0.797979797979798,0.4294649061848506,0.787878787878788,0.47128712871287126,0.5471014492753623,0.5368421052631579,0.5864978902953587,0.5652173913043478
1743,0.055401662049861494,0.0016666666666666666,0.3202687569988802,0.3586897592831893,0.0,0.002210356154828615,0.3067885117493473,0.0016,0.08080808080808081,0.42460041695621964,0.797979797979798,0.4495049504950495,0.5652173913043478,0.5543859649122806,0.589662447257384,0.5555555555555556
1744,0.22714681440443216,0.009444444444444445,0.0,0.0,0.9191919191919192,0.007535947743221654,0.23629242819843344,0.008400000000000001,0.09090909090909091,0.4030576789437109,0.9191919191919192,0.0,0.5652173913043478,0.5614035087719298,0.5854430379746836,0.5893719806763285
1745,0.21745152354570638,0.01,0.0,0.853757506754234,0.9292929292929294,0.006027815611995307,0.22845953002610966,0.0088,0.9292929292929294,0.4030576789437109,0.9292929292929294,0.0,0.572463768115942,0.5684210526315789,0.5812236286919832,0.5990338164251208
1746,0.22299168975069253,0.010555555555555556,0.014557670772676374,0.8028754135733893,0.9292929292929294,0.008770730925663226,0.22193211488250653,0.009600000000000001,0.9292929292929294,0.3954134815844337,0.9292929292929294,0.0,0.5797101449275363,0.5754385964912281,0.5748945147679325,0.5942028985507246
1747,0.22991689750692523,0.011111111111111112,0.013997760358342666,0.8072108930603948,0.09090909090909091,0.01584481320369681,0.21409921671018275,0.01,0.09090909090909091,0.40931202223766505,0.09090909090909091,0.0019801980198019802,0.5869565217391305,0.5824561403508771,0.5675105485232068,0.5942028985507246
1748,0.2368421052631579,0.012222222222222223,0.014557670772676374,0.11230823329627516,0.9292929292929294,0.011117761554884227,0.20757180156657962,0.0108,0.9292929292929294,0.46768589298123703,0.9292929292929294,0.0019801980198019802,0.5942028985507246,0.5894736842105263,0.5580168776371308,0.5797101449275363
1749,0.24515235457063714,0.012777777777777779,0.012877939529675253,0.8476290056317113,0.8282828282828284,0.0008954534529156436,0.20104438642297648,0.012,0.8383838383838385,0.44683808200138986,0.8282828282828284,0.0019801980198019802,0.6014492753623188,0.6,0.5432489451476793,0.536231884057971
