,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1750,0.25207756232686984,0.013888888888888888,0.01175811870100784,0.06203807783205187,0.8989898989898991,0.0008907405400055613,0.19451697127937337,0.0128,0.9393939393939394,0.44544822793606675,0.8989898989898991,0.0019801980198019802,0.608695652173913,0.607017543859649,0.5295358649789029,0.5072463768115942
1751,0.26038781163434904,0.015,0.011198208286674132,0.703872845420536,0.8282828282828284,0.009845275069161998,0.18798955613577026,0.014,0.8282828282828284,0.44753300903405147,0.8282828282828284,0.0019801980198019802,0.6123188405797102,0.6140350877192983,0.5189873417721519,0.48792270531400966
1752,0.2673130193905817,0.01611111111111111,0.010638297872340427,0.5231539565957198,0.8282828282828284,0.006668771767766504,0.18146214099216712,0.0152,0.8282828282828284,0.4058373870743572,0.8282828282828284,0.0019801980198019802,0.6195652173913043,0.6210526315789473,0.5126582278481012,0.4830917874396135
1753,0.027700831024930747,0.017222222222222222,0.010638297872340427,0.4595573519904236,0.696969696969697,0.013375246838813666,0.17493472584856398,0.0164,0.9191919191919192,0.39610840861709523,0.8989898989898991,0.0019801980198019802,0.6268115942028986,0.6280701754385964,0.5021097046413502,0.46376811594202894
1754,0.037396121883656507,0.018333333333333333,0.010638297872340427,0.4266793573848276,0.4141414141414142,0.02367296154734357,0.16840731070496084,0.0176,0.787878787878788,0.39749826268241834,0.7575757575757577,0.0019801980198019802,0.6340579710144928,0.6350877192982456,0.4947257383966244,0.45410628019323673
1755,0.30055401662049863,0.019444444444444445,0.011198208286674132,0.3198465407943708,0.27272727272727276,0.05690371047633411,0.1618798955613577,0.0188,0.08080808080808081,0.4044475330090341,0.08080808080808081,0.0019801980198019802,0.641304347826087,0.6421052631578946,0.48839662447257387,0.44927536231884063
1756,0.029085872576177285,0.021111111111111112,0.010638297872340427,0.027955785700579747,0.020202020202020204,0.06288910987213868,0.15535248041775457,0.02,0.7676767676767677,0.3808200138985407,0.787878787878788,0.0,0.6485507246376812,0.6491228070175439,0.4820675105485232,0.4444444444444444
1757,0.3282548476454294,0.022222222222222223,0.01007838745800672,0.23222267211563413,0.0,0.031807449230145675,0.14882506527415143,0.0216,0.7272727272727273,0.3891591382904795,0.7272727272727273,0.0,0.6557971014492754,0.6561403508771929,0.47151898734177217,0.4154589371980676
1758,0.030470914127423823,0.02388888888888889,0.004479283314669653,0.21964384329394884,0.0,0.05113039216148325,0.14229765013054832,0.023200000000000002,0.7373737373737375,0.37248088950660185,0.7272727272727273,0.0,0.6594202898550725,0.6631578947368421,0.4704641350210971,0.43478260869565216
1759,0.3282548476454294,0.025555555555555557,0.003919372900335946,0.01794194450891308,0.0,0.0442872426160437,0.13577023498694518,0.024800000000000003,0.7474747474747475,0.37734537873523283,0.7474747474747475,0.0,0.6666666666666666,0.6701754385964912,0.4630801687763713,0.42995169082125606
1760,0.07756232686980609,0.0005555555555555556,0.0,0.0,0.9494949494949496,3.2990390370576346e-05,0.797650130548303,0.0004,0.9595959595959597,0.1320361362056984,0.9595959595959597,0.0,0.03260869565217391,0.028070175438596492,0.9736286919831224,0.8743961352657006
1761,0.07894736842105263,0.0005555555555555556,0.0,0.14941692758175246,0.9292929292929294,0.0006598078074115268,0.7911227154046999,0.0004,0.9696969696969697,0.1320361362056984,0.9696969696969697,0.0,0.03260869565217391,0.028070175438596492,0.9736286919831224,0.8743961352657006
1762,0.006925207756232688,0.0005555555555555556,0.4854423292273236,0.1477468508292789,0.5151515151515152,0.012404386779336704,0.7832898172323761,0.0004,0.9797979797979799,0.7922168172341905,0.9797979797979799,0.0,0.03260869565217391,0.028070175438596492,0.9725738396624473,0.8743961352657006
1763,0.08448753462603878,0.0005555555555555556,0.5061590145576709,0.11645785498164722,0.020202020202020204,4.712912910082335e-05,0.07180156657963448,0.0004,0.9797979797979799,0.7713690062543433,0.9797979797979799,0.0,0.03260869565217391,0.028070175438596492,0.9715189873417722,0.8743961352657006
1764,0.08587257617728532,0.0005555555555555556,0.5011198208286676,0.1049101466098759,0.020202020202020204,0.00024035855841419908,0.7689295039164492,0.0004,0.9797979797979799,0.1063238359972203,0.9797979797979799,0.0,0.03260869565217391,0.028070175438596492,0.9609704641350211,0.8309178743961352
1765,0.08725761772853186,0.0005555555555555556,0.5218365061590147,0.10373332392284419,0.0,7.069369365123502e-05,0.7610966057441254,0.0004,0.9797979797979799,0.10284920083391244,0.9797979797979799,0.0,0.03260869565217391,0.028070175438596492,0.9556962025316456,0.821256038647343
1766,0.0886426592797784,0.0005555555555555556,0.5162374020156776,0.09701868826398165,0.0,7.069369365123502e-05,0.751958224543081,0.0004,0.9797979797979799,0.0896455872133426,0.9797979797979799,0.0,0.03260869565217391,0.028070175438596492,0.9556962025316456,0.8164251207729468
1767,0.09279778393351801,0.0005555555555555556,0.538073908174692,0.10891378439332833,0.0,0.0005137075071989745,0.7428198433420367,0.0004,0.9797979797979799,0.6650451702571231,0.9797979797979799,0.0,0.03260869565217391,0.028070175438596492,0.9546413502109705,0.8115942028985508
1768,0.09279778393351801,0.0005555555555555556,0.5330347144456887,0.9705749163711787,0.0,4.712912910082335e-05,0.7349869451697129,0.0004,0.9797979797979799,0.65045170257123,0.9797979797979799,0.0,0.03260869565217391,0.031578947368421054,0.9483122362869199,0.8019323671497585
1769,0.09695290858725762,0.0005555555555555556,0.5475923852183651,0.8357802396561574,0.0,4.712912910082335e-06,0.7245430809399479,0.0004,0.9696969696969697,0.65045170257123,0.9696969696969697,0.0,0.03260869565217391,0.031578947368421054,0.9419831223628692,0.7971014492753623
1770,0.09833795013850416,0.0005555555555555556,0.541993281075028,0.6588380248803513,0.0,1.885165164032934e-05,0.7154046997389034,0.0004,0.9696969696969697,0.6671299513551078,0.9696969696969697,0.0,0.03260869565217391,0.031578947368421054,0.9367088607594937,0.7922705314009661
1771,0.10526315789473684,0.0005555555555555556,0.5347144456886899,0.5178676529633687,0.0,5.184204201090568e-05,0.7049608355091385,0.0004,0.98989898989899,0.592077831827658,0.98989898989899,0.0,0.03260869565217391,0.031578947368421054,0.9335443037974683,0.7971014492753623
1772,0.009695290858725761,0.0005555555555555556,0.5347144456886899,0.0044800042811126714,0.0,1.885165164032934e-05,0.6945169712793735,0.0004,0.98989898989899,0.5879082696316887,0.98989898989899,0.0,0.036231884057971016,0.031578947368421054,0.929324894514768,0.7971014492753623
1773,0.11080332409972299,0.0005555555555555556,0.5414333706606943,0.34609082267974106,0.0,1.4138738730247004e-05,0.6840731070496084,0.0004,0.9797979797979799,0.5795691452397499,0.9797979797979799,0.0,0.036231884057971016,0.031578947368421054,0.930379746835443,0.8164251207729468
1774,0.11218836565096953,0.0005555555555555556,0.5565509518477044,0.3059564460280489,0.0,0.0,0.6736292428198435,0.0004,0.9797979797979799,0.5413481584433635,0.9797979797979799,0.0,0.036231884057971016,0.03508771929824562,0.9261603375527426,0.8067632850241545
1775,0.1149584487534626,0.0005555555555555556,0.5627099664053752,0.29495073966533714,0.0,0.004802458255373899,0.6631853785900784,0.0004,0.9797979797979799,0.5156358582348853,0.9797979797979799,0.0,0.036231884057971016,0.03508771929824562,0.9208860759493671,0.7971014492753623
1776,0.09002770083102493,0.0,0.486562150055991,0.0,0.9292929292929294,4.712912910082335e-05,0.8681462140992168,0.0,0.9292929292929294,0.7852675469075748,0.9292929292929294,0.0,0.010869565217391306,0.007017543859649122,0.9630801687763714,0.9275362318840579
1777,0.09141274238227147,0.0,0.5072788353863382,0.10419979358880124,0.9393939393939394,0.0013196156148230537,0.8603133159268931,0.0,0.9393939393939394,0.7852675469075748,0.9393939393939394,0.0,0.010869565217391306,0.007017543859649122,0.959915611814346,0.9275362318840579
1778,0.09418282548476455,0.0,0.513437849944009,0.010035637059100306,0.9393939393939394,3.770330328065868e-05,0.85378590078329,0.0,0.9292929292929294,0.7762334954829744,0.9292929292929294,0.0,0.007246376811594202,0.007017543859649122,0.9578059071729959,0.9323671497584541
1779,0.008310249307479223,0.0,0.5145576707726764,0.9260936034265158,0.9393939393939394,0.00032047807788559876,0.8472584856396869,0.0,0.9393939393939394,0.8012508686587908,0.9393939393939394,0.0,0.007246376811594202,0.007017543859649122,0.9535864978902954,0.9420289855072463
1780,0.09833795013850416,0.0,0.5296752519596866,0.8356195116235455,0.9595959595959597,0.002813609007319154,0.839425587467363,0.0,0.9595959595959597,0.7810979847116053,0.9595959595959597,0.0,0.007246376811594202,0.007017543859649122,0.95042194092827,0.9516908212560387
1781,0.09695290858725762,0.0,0.538073908174692,0.6675164030975612,0.09090909090909091,0.0002026552551335404,0.8328981723237598,0.0,0.9393939393939394,0.778318276580959,0.9393939393939394,0.0,0.007246376811594202,0.007017543859649122,0.9483122362869199,0.9806763285024155
1782,0.0997229916897507,0.0,0.5167973124300113,0.636821396247663,0.9393939393939394,0.0009331567561963023,0.8263707571801567,0.0,0.9292929292929294,0.7790132036136207,0.9292929292929294,0.0,0.007246376811594202,0.007017543859649122,0.9440928270042194,0.9323671497584541
1783,0.10249307479224376,0.0,0.5307950727883539,0.6772464854317517,0.09090909090909091,0.0,0.8198433420365536,0.0,0.8989898989898991,0.118137595552467,0.8989898989898991,0.0,0.007246376811594202,0.007017543859649122,0.9430379746835443,0.9420289855072463
1784,0.1038781163434903,0.0,0.5139977603583427,0.6073128407740124,0.888888888888889,0.00011782282275205837,0.8120104438642299,0.0,0.888888888888889,0.5802640722724114,0.888888888888889,0.0,0.007246376811594202,0.007017543859649122,0.939873417721519,0.9275362318840579
1785,0.1038781163434903,0.0,0.5223964165733483,0.4970430186538718,0.8787878787878789,9.42582582016467e-05,0.8041775456919061,0.0,0.8989898989898991,0.6011118832522586,0.8989898989898991,0.0,0.007246376811594202,0.007017543859649122,0.9367088607594937,0.9227053140096619
1786,0.10664819944598337,0.0,0.5207166853303472,0.049186752938684325,0.8787878787878789,9.42582582016467e-05,0.797650130548303,0.0,0.8989898989898991,0.5733148019457958,0.8989898989898991,0.0,0.007246376811594202,0.007017543859649122,0.9345991561181435,0.9130434782608695
1787,0.10803324099722991,0.0,0.511758118701008,0.4431087027099794,0.888888888888889,0.00015552612603271705,0.7898172323759792,0.0,0.8787878787878789,0.5482974287699791,0.8989898989898991,0.0,0.007246376811594202,0.007017543859649122,0.9324894514767933,0.8888888888888888
1788,0.11218836565096953,0.0,0.4983202687569989,0.3667845582808307,0.8989898989898991,0.0003110522520654341,0.07702349869451698,0.0,0.8686868686868687,0.535788742182071,0.09090909090909091,0.0,0.007246376811594202,0.007017543859649122,0.929324894514768,0.8792270531400965
1789,0.11357340720221606,0.0,0.5106382978723405,0.2897037809597913,0.8989898989898991,9.897117111172903e-05,0.06919060052219322,0.0,0.8484848484848485,0.5482974287699791,0.09090909090909091,0.0,0.007246376811594202,0.007017543859649122,0.9208860759493671,0.8454106280193237
1790,0.11357340720221606,0.0,0.48936170212765956,0.022096322743519373,0.09090909090909091,0.0003063393391553518,0.7650130548302874,0.0,0.8282828282828284,0.5267546907574705,0.09090909090909091,0.0,0.007246376811594202,0.007017543859649122,0.9156118143459916,0.8405797101449275
1791,0.11911357340720222,0.0,0.4983202687569989,0.2146563331291136,0.09090909090909091,0.0003063393391553518,0.7558746736292429,0.0,0.8282828282828284,0.5191104933981932,0.09090909090909091,0.0,0.007246376811594202,0.007017543859649122,0.9113924050632911,0.8309178743961352
1792,0.1994459833795014,0.0011111111111111111,0.19820828667413215,0.0,0.98989898989899,0.0,0.6919060052219322,0.0008,1.0,0.6532314107018764,0.98989898989899,0.0,0.06159420289855072,0.056140350877192984,0.6772151898734178,0.5652173913043478
1793,0.20360110803324102,0.0011111111111111111,0.19820828667413215,0.4739058495107239,0.98989898989899,0.0,0.6814621409921673,0.0012000000000000001,1.0,0.6532314107018764,0.98989898989899,0.0,0.06159420289855072,0.056140350877192984,0.6708860759493671,0.5603864734299516
1794,0.21606648199445985,0.0011111111111111111,0.1998880179171333,0.36708995043747117,0.98989898989899,0.0,0.6710182767624022,0.0012000000000000001,1.0,0.585823488533704,0.98989898989899,0.0,0.06159420289855072,0.056140350877192984,0.6645569620253164,0.5555555555555556
1795,0.21606648199445985,0.0011111111111111111,0.2026875699888018,0.33537085193654853,0.98989898989899,0.0,0.6618798955613578,0.0012000000000000001,1.0,0.5837387074357193,0.98989898989899,0.0,0.06159420289855072,0.056140350877192984,0.6592827004219409,0.5555555555555556
1796,0.20221606648199447,0.0016666666666666666,0.18924972004479285,0.32214486117139524,0.98989898989899,0.0,0.06396866840731072,0.0012000000000000001,1.0,0.4440583738707436,0.98989898989899,0.0,0.06159420289855072,0.05964912280701755,0.6540084388185654,0.5555555555555556
1797,0.21191135734072022,0.0016666666666666666,0.18868980963045914,0.30320488832100334,0.98989898989899,0.0,0.05483028720626632,0.0012000000000000001,1.0,0.45726198749131347,0.98989898989899,0.0,0.06521739130434782,0.05964912280701755,0.6476793248945147,0.5507246376811594
1798,0.22437673130193908,0.0016666666666666666,0.1875699888017917,0.029323699925931642,0.98989898989899,0.0,0.6318537859007833,0.0012000000000000001,1.0,0.47394023627519116,0.98989898989899,0.0019801980198019802,0.06521739130434782,0.05964912280701755,0.6466244725738397,0.5458937198067633
1799,0.2326869806094183,0.0016666666666666666,0.20324748040313553,0.027551909425930315,0.9797979797979799,0.0,0.6214099216710184,0.0012000000000000001,0.9797979797979799,0.48505906879777627,0.9797979797979799,0.0019801980198019802,0.06521739130434782,0.05964912280701755,0.640295358649789,0.536231884057971
1800,0.23822714681440443,0.0016666666666666666,0.21388577827547595,0.2534189719457519,0.9393939393939394,0.0,0.612271540469974,0.0016,0.9393939393939394,0.4801945795691453,0.9393939393939394,0.0019801980198019802,0.06884057971014493,0.06315789473684211,0.6339662447257384,0.5314009661835749
1801,0.0221606648199446,0.0016666666666666666,0.20604703247480405,0.214466264078097,0.888888888888889,0.0,0.6018276762402089,0.0016,0.888888888888889,0.43988881167477417,0.888888888888889,0.0039603960396039604,0.06884057971014493,0.06315789473684211,0.629746835443038,0.5314009661835749
1802,0.2673130193905817,0.0016666666666666666,0.20660694288913775,0.21893289989864154,0.8686868686868687,0.0,0.5926892950391646,0.0016,0.8787878787878789,0.42460041695621964,0.8686868686868687,0.0039603960396039604,0.06884057971014493,0.06315789473684211,0.6244725738396624,0.5314009661835749
1803,0.2673130193905817,0.0022222222222222222,0.21276595744680854,0.36877066103786843,0.797979797979798,0.0,0.5835509138381202,0.0016,0.08080808080808081,0.42599027102154274,0.797979797979798,0.0039603960396039604,0.07246376811594203,0.06666666666666667,0.6191983122362869,0.5314009661835749
1804,0.27285318559556787,0.0022222222222222222,0.2105263157894737,0.25466393597929976,0.8686868686868687,0.0,0.5731070496083551,0.002,0.8686868686868687,0.4252953439888812,0.8686868686868687,0.0039603960396039604,0.07246376811594203,0.06666666666666667,0.6149789029535865,0.5314009661835749
1805,0.27146814404432135,0.0022222222222222222,0.19540873460246364,0.2095802375811132,0.8585858585858587,0.0,0.5639686684073109,0.002,0.8585858585858587,0.3968033356497568,0.8585858585858587,0.005940594059405941,0.07608695652173914,0.07017543859649122,0.6086497890295358,0.5169082125603864
1806,0.2659279778393352,0.0022222222222222222,0.1959686450167973,0.223929071456465,0.8787878787878789,0.0,0.5548302872062664,0.002,0.8989898989898991,0.3655316191799861,0.8787878787878789,0.005940594059405941,0.07608695652173914,0.07017543859649122,0.6012658227848101,0.5024154589371981
1807,0.26454293628808867,0.0022222222222222222,0.2015677491601344,0.1528040380748914,0.8383838383838385,0.0,0.545691906005222,0.002,0.8585858585858587,0.3745656706045865,0.8383838383838385,0.005940594059405941,0.07608695652173914,0.07017543859649122,0.5928270042194094,0.48792270531400966
1808,0.029085872576177285,0.02722222222222222,0.0,0.0,0.6565656565656566,0.0362564390172634,0.2389033942558747,0.034800000000000005,0.6565656565656566,0.4044475330090341,0.6565656565656566,0.005940594059405941,0.3442028985507246,0.32631578947368417,0.370253164556962,0.2608695652173913
1809,0.3074792243767313,0.02722222222222222,0.0,0.33095012216994923,0.686868686868687,0.0053821465433140266,0.23368146214099217,0.0352,0.6767676767676768,0.4044475330090341,0.686868686868687,0.007920792079207921,0.35144927536231885,0.3333333333333333,0.3639240506329114,0.25603864734299514
1810,0.31301939058171746,0.02722222222222222,0.0,0.31554503456987654,0.6767676767676768,0.005768605401940778,0.22845953002610966,0.0356,0.5656565656565657,0.41000694927032666,0.6767676767676768,0.009900990099009901,0.03260869565217391,0.343859649122807,0.359704641350211,0.25603864734299514
1811,0.31994459833795014,0.02722222222222222,0.0,0.29804362833506476,0.7171717171717172,0.001281912311542395,0.2232375979112272,0.036000000000000004,0.7171717171717172,0.42460041695621964,0.7171717171717172,0.01188118811881188,0.043478260869565216,0.03508771929824562,0.3491561181434599,0.24637681159420288
1812,0.33240997229916897,0.027777777777777776,0.007838745800671893,0.32278199777109007,0.7575757575757577,0.00363365585367348,0.21801566579634465,0.037200000000000004,0.04040404040404041,0.462821403752606,0.7575757575757577,0.01188118811881188,0.050724637681159424,0.042105263157894736,0.3407172995780591,0.23188405797101447
1813,0.3476454293628809,0.027777777777777776,0.006159014557670773,0.5893485937616173,0.07070707070707072,0.0017532036025506286,0.21279373368146215,0.038,0.7575757575757577,0.4419735927727589,0.07070707070707072,0.015841584158415842,0.057971014492753624,0.052631578947368425,0.3291139240506329,0.21739130434782608
1814,0.36288088642659283,0.028333333333333332,0.005599104143337067,0.5674769542893312,0.7171717171717172,0.00377504324097595,0.20757180156657962,0.0396,0.7171717171717172,0.48505906879777627,0.7171717171717172,0.019801980198019806,0.39492753623188404,0.05964912280701755,0.32383966244725737,0.2028985507246377
1815,0.37534626038781166,0.028888888888888888,0.006159014557670773,0.4044509896412962,0.0,0.006206906302578435,0.20234986945169714,0.0408,0.686868686868687,0.4697706740792217,0.6767676767676768,0.023762376237623763,0.4021739130434782,0.38245614035087716,0.3143459915611814,0.1932367149758454
1816,0.3808864265927978,0.029444444444444443,0.00503919372900336,0.35868487492304213,0.0,0.0013290414406432185,0.19712793733681463,0.0424,0.5757575757575758,0.48227936066713,0.5757575757575758,0.025742574257425738,0.40942028985507245,0.3929824561403509,0.3090717299578059,0.18357487922705312
1817,0.38227146814404434,0.03,0.005599104143337067,0.43493703756820357,0.0,0.00027806186169485774,0.1919060052219321,0.044000000000000004,0.5252525252525253,0.5135510771369006,0.5151515151515152,0.02772277227722772,0.41666666666666663,0.39999999999999997,0.30168776371308015,0.17874396135265702
1818,0.38365650969529086,0.030555555555555555,0.005599104143337067,0.3757916737786904,0.0,0.010288288882709737,0.18798955613577026,0.0456,0.4646464646464647,0.496872828353023,0.4545454545454546,0.0297029702970297,0.427536231884058,0.4105263157894737,0.29324894514767935,0.16908212560386474
1819,0.3850415512465374,0.03111111111111111,0.005599104143337067,0.20895666246050468,0.0,0.2971821493710618,0.18276762402088773,0.0472,0.4545454545454546,0.4593467685892982,0.43434343434343436,0.0297029702970297,0.43478260869565216,0.4175438596491228,0.2848101265822785,0.1497584541062802
1820,0.037396121883656507,0.03111111111111111,0.00503919372900336,0.20302268423871958,0.0,0.2553927505973617,0.17754569190600522,0.048400000000000006,0.4444444444444445,0.4329395413481585,0.4141414141414142,0.0297029702970297,0.4420289855072464,0.42456140350877186,0.2805907172995781,0.14492753623188406
1821,0.389196675900277,0.03166666666666667,0.00503919372900336,0.17616297507827558,0.0,0.14885264135204046,0.17362924281984335,0.049600000000000005,0.43434343434343436,0.4551772063933287,0.393939393939394,0.0297029702970297,0.4492753623188406,0.4350877192982456,0.27531645569620256,0.1400966183574879
1822,0.39058171745152354,0.03166666666666667,0.005599104143337067,0.18208344490857925,0.0,0.28846797340031954,0.16840731070496084,0.050800000000000005,0.42424242424242425,0.49339819318971506,0.36363636363636365,0.0297029702970297,0.45652173913043476,0.44210526315789467,0.2689873417721519,0.1400966183574879
1823,0.3919667590027701,0.03222222222222222,0.00503919372900336,0.13379917914981704,0.0,0.1004745903300453,0.16449086161879894,0.0512,0.4141414141414142,0.42390548992355803,0.3434343434343435,0.02772277227722772,0.46014492753623193,0.4491228070175438,0.2668776371308017,0.13526570048309178
1824,0.47506925207756234,0.2683333333333333,0.0,0.0,0.494949494949495,0.05854851708195285,0.3185378590078329,0.2988,0.494949494949495,0.2550382209867964,0.494949494949495,0.0712871287128713,0.35144927536231885,0.33684210526315783,0.5537974683544304,0.4830917874396135
1825,0.5,0.2722222222222222,0.0,0.26364617071905433,0.494949494949495,0.03230701799861441,0.3093994778067885,0.30360000000000004,0.494949494949495,0.2550382209867964,0.494949494949495,0.07524752475247524,0.036231884057971016,0.343859649122807,0.54957805907173,0.4830917874396135
1826,0.5069252077562327,0.27666666666666667,0.46416573348264284,0.19452429093172652,0.4646464646464647,0.24908687312367156,0.30156657963446476,0.30920000000000003,0.4646464646464647,0.2571230020847811,0.4646464646464647,0.07524752475247524,0.04710144927536231,0.03859649122807018,0.5421940928270043,0.4734299516908213
1827,0.5166204986149585,0.28055555555555556,0.4776035834266517,0.20505700967258234,0.42424242424242425,0.03038414953130081,0.293733681462141,0.31520000000000004,0.42424242424242425,0.2293259207783183,0.42424242424242425,0.08514851485148515,0.057971014492753624,0.052631578947368425,0.5348101265822784,0.4685990338164251
1828,0.518005540166205,0.285,0.48936170212765956,0.1878833629048371,0.4646464646464647,0.08880541796468143,0.28459530026109664,0.32080000000000003,0.48484848484848486,0.25642807505211956,0.48484848484848486,0.09108910891089109,0.39492753623188404,0.06315789473684211,0.5274261603375527,0.46376811594202894
1829,0.5166204986149585,0.28944444444444445,0.4977603583426652,0.13334312937871942,0.494949494949495,0.040017343519509106,0.27676240208877284,0.32680000000000003,0.5454545454545455,0.241139680333565,0.5454545454545455,0.09306930693069307,0.4057971014492754,0.38947368421052625,0.5189873417721519,0.45893719806763283
1830,0.5193905817174516,0.2927777777777778,0.5061590145576709,0.014591725994737058,0.6363636363636365,0.0059948252216247295,0.2689295039164491,0.33280000000000004,0.6666666666666667,0.2946490618485059,0.6363636363636365,0.09504950495049505,0.42028985507246375,0.40350877192982454,0.5137130801687764,0.44927536231884063
1831,0.5332409972299169,0.29777777777777775,0.5201567749160135,0.10576559676953766,0.4141414141414142,0.046940612584420054,0.26109660574412535,0.3392,0.06060606060606061,0.27797081306462823,0.5353535353535354,0.09702970297029703,0.4311594202898551,0.4140350877192982,0.5073839662447257,0.4444444444444444
1832,0.53601108033241,0.3011111111111111,0.5341545352743562,0.10464733291600606,0.42424242424242425,0.01231484143404514,0.018276762402088774,0.3452,0.5454545454545455,0.310632383599722,0.42424242424242425,0.100990099009901,0.4420289855072464,0.4280701754385965,0.5031645569620253,0.43961352657004826
1833,0.5470914127423823,0.305,0.540313549832027,0.10374914873687476,0.27272727272727276,0.0033178906886979637,0.24673629242819844,0.3516,0.4646464646464647,0.25434329395413485,0.04040404040404041,0.10297029702970296,0.4528985507246377,0.43859649122807015,0.4915611814345992,0.43478260869565216
1834,0.004155124653739612,0.3088888888888889,0.5431131019036955,0.6426858357169395,0.18181818181818182,0.5227892903767032,0.2389033942558747,0.3572,0.4545454545454546,0.2856150104239055,0.36363636363636365,0.10495049504950496,0.463768115942029,0.4491228070175438,0.48839662447257387,0.42995169082125606
1835,0.06371191135734072,0.31277777777777777,0.545912653975364,0.5732014757666228,0.0,0.14855572783870527,0.23237597911227156,0.3628,0.43434343434343436,0.30090340514246006,0.33333333333333337,0.10495049504950496,0.4746376811594203,0.4596491228070175,0.4694092827004219,0.4106280193236715
1836,0.055401662049861494,0.315,0.5453527435610303,0.302454193327804,0.0,0.6657366518524105,0.22584856396866843,0.3672,0.42424242424242425,0.3127171646977068,0.29292929292929293,0.10495049504950496,0.4855072463768116,0.47368421052631576,0.0,0.3913043478260869
1837,0.0664819944598338,0.31722222222222224,0.5375139977603584,0.0017166081383385063,0.0,0.19797533261382863,0.2193211488250653,0.37120000000000003,0.04040404040404041,0.16886726893676166,0.25252525252525254,0.10297029702970296,0.4963768115942029,0.4807017543859649,0.0,0.3719806763285024
1838,0.06509695290858726,0.3188888888888889,0.5358342665173573,0.0015857152395182482,0.0,0.792273650575211,0.21279373368146215,0.3744,0.36363636363636365,0.22585128561501044,0.27272727272727276,0.099009900990099,0.5072463768115942,0.49122807017543857,0.0,0.3864734299516908
1839,0.060941828254847646,0.32,0.5162374020156776,0.22518936698997896,0.0,1.0,0.20757180156657962,0.37720000000000004,0.31313131313131315,0.19735927727588604,0.29292929292929293,0.09504950495049505,0.5144927536231885,0.5017543859649123,0.0,0.36714975845410625
1840,0.08033240997229917,0.0,0.3337066069428891,0.0,0.0,6.598078074115269e-05,0.7859007832898174,0.0,0.9595959595959597,0.6754690757470466,0.9595959595959597,0.0,0.025362318840579712,0.021052631578947364,1.0,0.8550724637681159
1841,0.08310249307479224,0.0,0.33874580067189247,0.17793191016629004,0.0,1.4138738730247004e-05,0.07571801566579635,0.0,0.9393939393939394,0.6754690757470466,0.9393939393939394,0.0,0.025362318840579712,0.021052631578947364,0.9968354430379747,0.8550724637681159
1842,0.08448753462603878,0.0,0.3471444568868981,0.02351709609674508,0.0,3.770330328065868e-05,0.06919060052219322,0.0,0.9494949494949496,0.6525364836692148,0.9494949494949496,0.0,0.025362318840579712,0.021052631578947364,0.9936708860759493,0.8454106280193237
1843,0.08310249307479224,0.0,0.3471444568868981,0.020976524958701878,0.0,1.885165164032934e-05,0.7676240208877285,0.0,0.9595959595959597,0.6365531619179987,0.9595959595959597,0.0,0.021739130434782608,0.021052631578947364,0.9926160337552742,0.8502415458937199
