,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1844,0.09141274238227147,0.0,0.3650615901455767,0.27781349867422606,0.0,0.00018380360349321107,0.762402088772846,0.0,0.9494949494949496,0.6351633078526755,0.9494949494949496,0.0,0.021739130434782608,0.021052631578947364,0.990506329113924,0.8502415458937199
1845,0.09002770083102493,0.0,0.3684210526315789,0.15293301381001753,0.0,1.4138738730247004e-05,0.7558746736292429,0.0,0.9393939393939394,0.6435024322446143,0.9393939393939394,0.0,0.021739130434782608,0.021052631578947364,0.9873417721518988,0.8405797101449275
1846,0.09141274238227147,0.0,0.3734602463605823,0.14261027738094367,0.0,9.42582582016467e-06,0.7506527415143605,0.0,0.9494949494949496,0.6594857539958305,0.9494949494949496,0.0,0.021739130434782608,0.021052631578947364,0.9873417721518988,0.8405797101449275
1847,0.09141274238227147,0.0,0.37737961926091823,0.17099523880519968,0.0,1.885165164032934e-05,0.7441253263707572,0.0,0.9494949494949496,0.5837387074357193,0.9494949494949496,0.0,0.021739130434782608,0.021052631578947364,0.9873417721518988,0.8502415458937199
1848,0.09141274238227147,0.0,0.36898096304591266,0.1485392402263793,0.0,0.0,0.7375979112271541,0.0,0.9393939393939394,0.5962473940236276,0.9393939393939394,0.0,0.021739130434782608,0.021052631578947364,0.9852320675105486,0.8502415458937199
1849,0.008310249307479223,0.0,0.36170212765957444,0.12850459845870402,0.0,0.0,0.731070496083551,0.0,0.9494949494949496,0.585823488533704,0.9494949494949496,0.0,0.025362318840579712,0.021052631578947364,0.9820675105485233,0.8454106280193237
1850,0.0997229916897507,0.0,0.3561030235162374,0.11812026798744356,0.0,0.0,0.7245430809399479,0.0,0.9191919191919192,0.6177901320361363,0.9191919191919192,0.0,0.025362318840579712,0.021052631578947364,0.9799578059071731,0.8502415458937199
1851,0.10526315789473684,0.0,0.3477043673012318,0.10114941737291663,0.0,3.2990390370576346e-05,0.7167101827676241,0.0,0.9292929292929294,0.6560111188325226,0.9292929292929294,0.0,0.025362318840579712,0.021052631578947364,0.9746835443037976,0.8454106280193237
1852,0.10664819944598337,0.0,0.33762597984322507,0.8821938536745839,0.0,3.770330328065868e-05,0.7088772845953003,0.0,0.9292929292929294,0.684503127171647,0.9292929292929294,0.0,0.025362318840579712,0.021052631578947364,0.9683544303797469,0.8260869565217391
1853,0.11080332409972299,0.0,0.32922732362821944,0.7509215051883464,0.0,2.3564564550411675e-05,0.699738903394256,0.0,0.9393939393939394,0.6685198054204309,0.9393939393939394,0.0,0.025362318840579712,0.021052631578947364,0.9662447257383967,0.8260869565217391
1854,0.11218836565096953,0.0,0.3068309070548712,0.6367334626400546,0.0,1.885165164032934e-05,0.6919060052219322,0.0,0.9191919191919192,0.6011118832522586,0.9191919191919192,0.0,0.025362318840579712,0.021052631578947364,0.9672995780590717,0.8454106280193237
1855,0.11634349030470914,0.0,0.3169092945128779,0.6201445502981938,0.0,0.0,0.6827676240208878,0.0,0.9191919191919192,0.5747046560111189,0.09090909090909091,0.0,0.025362318840579712,0.021052631578947364,0.9609704641350211,0.8260869565217391
1856,0.13573407202216067,0.0005555555555555556,0.02183650615901456,0.0,1.0,0.0,0.699738903394256,0.0004,1.0,0.24669909659485753,1.0,0.0,0.25362318840579706,0.23859649122807017,0.8386075949367089,0.6618357487922705
1857,0.013850415512465374,0.0005555555555555556,0.02183650615901456,0.1664660743001263,1.0,0.0,0.6853785900783291,0.0004,1.0,0.24669909659485753,1.0,0.0,0.25362318840579706,0.23859649122807017,0.839662447257384,0.6618357487922705
1858,0.015235457063711912,0.0005555555555555556,0.0251959686450168,0.11568024226895905,0.98989898989899,0.0,0.6762402088772846,0.0004,1.0,0.19179986101459345,0.98989898989899,0.0,0.25,0.2350877192982456,0.839662447257384,0.6618357487922705
1859,0.018005540166204984,0.0005555555555555556,0.027995520716685332,0.10575807075013732,0.98989898989899,6.126786783107035e-05,0.6697127937336815,0.0004,1.0,0.1751216122307158,0.98989898989899,0.0,0.25,0.2350877192982456,0.8407172995780591,0.6618357487922705
1860,0.019390581717451522,0.0005555555555555556,0.029675251959686455,0.0015853869978554648,1.0,2.3564564550411675e-05,0.6657963446475197,0.0004,1.0,0.17303683113273108,1.0,0.0,0.2463768115942029,0.2350877192982456,0.8407172995780591,0.6570048309178743
1861,0.02077562326869806,0.0005555555555555556,0.03079507278835387,0.12943967581878174,1.0,1.4138738730247004e-05,0.6631853785900784,0.0004,1.0,0.19041000694927035,1.0,0.0,0.2463768115942029,0.2350877192982456,0.8407172995780591,0.6521739130434783
1862,0.023545706371191136,0.0005555555555555556,0.03079507278835387,0.1042349542106872,0.98989898989899,8.954534529156437e-05,0.6592689295039166,0.0004,0.9696969696969697,0.19666435024322448,0.98989898989899,0.0,0.2463768115942029,0.2350877192982456,0.8248945147679325,0.5990338164251208
1863,0.02493074792243767,0.0005555555555555556,0.031354983202687564,0.12330009901923104,1.0,8.483243238148202e-05,0.654046997389034,0.0004,0.9797979797979799,0.14593467685892983,1.0,0.0,0.2463768115942029,0.2350877192982456,0.8069620253164557,0.5748792270531401
1864,0.1551246537396122,0.0005555555555555556,0.031354983202687564,0.88596581755089,1.0,0.00011310990984197603,0.06005221932114883,0.0004,0.9797979797979799,0.16886726893676166,1.0,0.0,0.25,0.2350877192982456,0.7943037974683544,0.5555555555555556
1865,0.15789473684210528,0.0005555555555555556,0.031914893617021274,0.0007864118329533215,1.0,6.126786783107035e-05,0.05352480417754569,0.0004,0.98989898989899,0.1605281445448228,0.98989898989899,0.0,0.25,0.2350877192982456,0.7890295358649789,0.5603864734299516
1866,0.16204986149584488,0.0005555555555555556,0.03471444568868981,0.8554231909581455,1.0,0.00011782282275205837,0.633159268929504,0.0004,1.0,0.17998610145934676,1.0,0.0,0.25,0.2350877192982456,0.7827004219409283,0.5555555555555556
1867,0.16759002770083103,0.0005555555555555556,0.0335946248600224,0.7058410239991825,1.0,8.483243238148202e-05,0.6253263707571802,0.0004,1.0,0.20708825573314804,1.0,0.0,0.25362318840579706,0.2350877192982456,0.7742616033755274,0.5555555555555556
1868,0.17451523545706374,0.0005555555555555556,0.03079507278835387,0.6576483783314455,1.0,4.712912910082335e-06,0.6148825065274153,0.0004,1.0,0.22029186935371786,1.0,0.0,0.25362318840579706,0.2350877192982456,0.7647679324894514,0.5410628019323671
1869,0.01662049861495845,0.0005555555555555556,0.029675251959686455,0.5868855701921919,1.0,2.3564564550411675e-05,0.6044386422976502,0.0004,1.0,0.22098679638637944,1.0,0.0,0.25362318840579706,0.2350877192982456,0.7552742616033755,0.5314009661835749
1870,0.1842105263157895,0.0005555555555555556,0.03023516237402016,0.5654757115483661,1.0,7.069369365123502e-05,0.5939947780678853,0.0004,1.0,0.2640722724113968,1.0,0.0,0.25362318840579706,0.23859649122807017,0.7436708860759493,0.5169082125603864
1871,0.18975069252077564,0.0005555555555555556,0.020716685330347148,0.6297048867185089,1.0,7.069369365123502e-05,0.5861618798955615,0.0004,1.0,0.2571230020847811,1.0,0.0,0.2572463768115942,0.23859649122807017,0.0,0.5024154589371981
1872,0.221606648199446,0.19555555555555557,0.0,0.0,0.7272727272727273,0.0018191843832917813,0.3185378590078329,0.17320000000000002,0.7272727272727273,0.18137595552466992,0.7272727272727273,0.0,0.6920289855072463,0.6842105263157895,0.5780590717299579,0.3913043478260869
1873,0.22299168975069253,0.19944444444444445,0.0,0.6239657744635875,0.7272727272727273,0.006456690686812799,0.3093994778067885,0.1768,0.7272727272727273,0.18137595552466992,0.7272727272727273,0.0,0.6992753623188406,0.6912280701754385,0.5717299578059072,0.37681159420289856
1874,0.22437673130193908,0.20277777777777778,0.00167973124300112,0.6028597176520568,0.7272727272727273,0.041233275050310346,0.2989556135770235,0.18000000000000002,0.7272727272727273,0.18763029881862406,0.7272727272727273,0.0,0.7065217391304348,0.06666666666666667,0.5675105485232068,0.3719806763285024
1875,0.22714681440443216,0.205,0.00167973124300112,0.5975761311034238,0.7272727272727273,0.03792009727452247,0.2898172323759791,0.1824,0.7272727272727273,0.19179986101459345,0.7272727272727273,0.0,0.713768115942029,0.0736842105263158,0.5580168776371308,0.36714975845410625
1876,0.22991689750692523,0.2061111111111111,0.00167973124300112,0.5797302962942663,0.7474747474747475,0.02067083602362112,0.28067885117493474,0.1836,0.7575757575757577,0.2154273801250869,0.7474747474747475,0.0,0.06884057971014493,0.08070175438596491,0.5537974683544304,0.36231884057971014
1877,0.2368421052631579,0.20666666666666667,0.00167973124300112,6.686184008087844e-11,0.8282828282828284,0.020364496684465768,0.27284595300261094,0.1844,0.8282828282828284,0.2223766504517026,0.8282828282828284,0.0,0.07608695652173914,0.0912280701754386,0.54957805907173,0.36231884057971014
1878,0.2409972299168975,0.2061111111111111,0.0011198208286674134,6.983680244920134e-11,0.787878787878788,0.004067243841401055,0.26501305483028725,0.184,0.07070707070707072,0.20430854760250175,0.7171717171717172,0.0,0.08695652173913043,0.09824561403508772,0.5421940928270043,0.3526570048309179
1879,0.24376731301939059,0.205,0.0011198208286674134,0.5456137299035796,0.6565656565656566,0.005320878675482956,0.020887728459530026,0.184,0.07070707070707072,0.226546212647672,0.6262626262626263,0.0,0.09420289855072464,0.7368421052631579,0.5411392405063291,0.3526570048309179
1880,0.24515235457063714,0.2038888888888889,0.0011198208286674134,0.391921198140758,0.7575757575757577,0.013200869061140619,0.014360313315926894,0.1836,0.7575757575757577,0.23280055594162616,0.7575757575757577,0.0,0.09782608695652173,0.743859649122807,0.5327004219409283,0.32367149758454106
1881,0.24653739612188366,0.20277777777777778,0.0011198208286674134,0.4043502567123104,0.787878787878788,0.03601136754593912,0.2415143603133159,0.1832,0.7777777777777778,0.236275191104934,0.787878787878788,0.0,0.7572463768115942,0.750877192982456,0.5284810126582279,0.3140096618357488
1882,0.0013850415512465374,0.20222222222222222,0.00167973124300112,0.3064377589883375,0.07070707070707072,0.01404919338495544,0.23368146214099217,0.1836,0.787878787878788,0.20222376650451704,0.7777777777777778,0.0,0.7644927536231884,0.7578947368421052,0.5137130801687764,0.2946859903381642
1883,0.25207756232686984,0.20222222222222222,0.0,0.2903113823205796,0.6565656565656566,0.020020454042029758,0.22715404699738903,0.1844,0.6565656565656566,0.17790132036136208,0.6565656565656566,0.0,0.7717391304347826,0.7614035087719297,0.5,0.27053140096618356
1884,0.2548476454293629,0.20333333333333334,0.0,0.24274614560001304,0.6363636363636365,0.02233920719379027,0.2206266318537859,0.1864,0.696969696969697,0.18137595552466992,0.6767676767676768,0.0,0.7789855072463768,0.7684210526315789,0.49050632911392406,0.27053140096618356
1885,0.257617728531856,0.2061111111111111,0.0,0.22430891186724966,0.0,0.018394499088051353,0.21409921671018275,0.18960000000000002,0.7171717171717172,0.19179986101459345,0.686868686868687,0.0,0.7862318840579711,0.775438596491228,0.4820675105485232,0.26570048309178745
1886,0.26038781163434904,0.20944444444444443,0.0,0.1769583254615809,0.0,0.018140001790906905,0.20757180156657962,0.1932,0.686868686868687,0.18137595552466992,0.6565656565656566,0.0,0.7934782608695652,0.7824561403508771,0.4746835443037975,0.2608695652173913
1887,0.02493074792243767,0.21388888888888888,0.0005599104143337066,0.1887649301628065,0.0,0.009727452246409939,0.20104438642297648,0.198,0.6565656565656566,0.1938846421125782,0.6262626262626263,0.0,0.8007246376811594,0.7894736842105263,0.4694092827004219,0.25603864734299514
1888,0.16204986149584488,0.0005555555555555556,0.37681970884658456,0.0,0.7373737373737375,0.0,0.741514360313316,0.0004,0.7272727272727273,0.5767894371091036,0.7373737373737375,0.0,0.06521739130434782,0.05964912280701755,0.8280590717299579,0.6280193236714976
1889,0.16343490304709143,0.0005555555555555556,0.37681970884658456,0.18455092322921332,0.08080808080808081,0.0,0.7323759791122717,0.0004,0.08080808080808081,0.5767894371091036,0.08080808080808081,0.0,0.06521739130434782,0.05964912280701755,0.8227848101265823,0.6280193236714976
1890,0.16204986149584488,0.0005555555555555556,0.38521836506159013,0.16972678981689457,0.08080808080808081,0.0,0.7219321148825066,0.0004,0.8181818181818182,0.6184850590687978,0.08080808080808081,0.0,0.06521739130434782,0.06315789473684211,0.8154008438818565,0.6231884057971014
1891,0.015235457063711912,0.0005555555555555556,0.3885778275475924,0.20208253841468748,0.8585858585858587,0.0,0.7127937336814623,0.0004,0.8787878787878789,0.5038220986796387,0.8585858585858587,0.0,0.06521739130434782,0.06315789473684211,0.8069620253164557,0.6183574879227054
1892,0.1662049861495845,0.0005555555555555556,0.38577827547592386,0.11940947643290314,0.8787878787878789,1.885165164032934e-05,0.7036553524804179,0.0004,0.9191919191919192,0.521195274496178,0.8787878787878789,0.0,0.06884057971014493,0.06315789473684211,0.79957805907173,0.6231884057971014
1893,0.16759002770083103,0.0005555555555555556,0.3880179171332587,0.12013023592668806,0.9494949494949496,0.0,0.6945169712793735,0.0008,0.9595959595959597,0.590687977762335,0.9494949494949496,0.0,0.06884057971014493,0.06315789473684211,0.7974683544303798,0.6183574879227054
1894,0.17451523545706374,0.0005555555555555556,0.3840985442329227,0.10939606044290218,0.8585858585858587,0.0,0.6840731070496084,0.0008,0.8585858585858587,0.5253648366921473,0.8585858585858587,0.0,0.06884057971014493,0.06315789473684211,0.7964135021097046,0.6183574879227054
1895,0.17451523545706374,0.0005555555555555556,0.37681970884658456,0.9584045309608094,0.8686868686868687,0.0,0.6749347258485641,0.0008,0.8686868686868687,0.46907574704656013,0.8686868686868687,0.0,0.06884057971014493,0.06666666666666667,0.7911392405063291,0.6183574879227054
1896,0.1703601108033241,0.0005555555555555556,0.34434490481522956,0.07637684048792666,0.8585858585858587,0.0,0.664490861618799,0.0008,0.8484848484848485,0.438498957609451,0.8585858585858587,0.0019801980198019802,0.07246376811594203,0.06666666666666667,0.7837552742616034,0.6231884057971014
1897,0.17174515235457066,0.0005555555555555556,0.31970884658454646,0.6321683722502623,0.888888888888889,0.0,0.654046997389034,0.0008,0.98989898989899,0.4864489228630994,0.888888888888889,0.0,0.07246376811594203,0.06666666666666667,0.7848101265822784,0.6231884057971014
1898,0.16759002770083103,0.0005555555555555556,0.3090705487122061,0.624941325412984,0.9292929292929294,0.0,0.05613577023498694,0.0008,0.888888888888889,0.5198054204308549,0.9292929292929294,0.0,0.07246376811594203,0.07017543859649122,0.7805907172995781,0.6231884057971014
1899,0.1689750692520776,0.0005555555555555556,0.3180291153415454,0.005284805760570545,0.9595959595959597,0.0,0.633159268929504,0.0008,0.9292929292929294,0.6184850590687978,0.9595959595959597,0.0019801980198019802,0.07608695652173914,0.07017543859649122,0.7732067510548523,0.6183574879227054
1900,0.1731301939058172,0.0005555555555555556,0.3085106382978723,0.5855638965728615,0.98989898989899,0.0,0.6214099216710184,0.0008,0.9595959595959597,0.5281445448227936,0.98989898989899,0.0,0.07608695652173914,0.0736842105263158,0.7679324894514767,0.6183574879227054
1901,0.17174515235457066,0.0005555555555555556,0.3085106382978723,0.7893966801335126,0.98989898989899,0.0,0.6109660574412533,0.0008,1.0,0.5767894371091036,1.0,0.0019801980198019802,0.07971014492753623,0.0736842105263158,0.7647679324894514,0.608695652173913
1902,0.1703601108033241,0.0011111111111111111,0.303471444568869,0.7332614705857794,0.98989898989899,0.0,0.5992167101827677,0.0008,0.9595959595959597,0.5364836692147325,1.0,0.0,0.07971014492753623,0.07719298245614034,0.760548523206751,0.5990338164251208
1903,0.1662049861495845,0.0011111111111111111,0.31187010078387456,0.09887337455821643,0.0,0.0,0.5861618798955615,0.0008,1.0,0.5392633773453788,0.98989898989899,0.0019801980198019802,0.08333333333333333,0.07719298245614034,0.7552742616033755,0.5845410628019323
1904,0.3795013850415513,0.005555555555555556,0.0,0.0,0.6767676767676768,0.00017909069058312874,0.6214099216710184,0.0048000000000000004,0.7474747474747475,0.296038915913829,0.7373737373737375,0.009900990099009901,0.043478260869565216,0.042105263157894736,0.5432489451476793,0.4830917874396135
1905,0.38365650969529086,0.005555555555555556,0.0,0.20857535032108063,0.6767676767676768,0.010834986780279287,0.612271540469974,0.005200000000000001,0.6464646464646465,0.296038915913829,0.7373737373737375,0.01188118811881188,0.043478260869565216,0.042105263157894736,0.5390295358649789,0.4830917874396135
1906,0.3878116343490305,0.005555555555555556,0.0,0.2575131163828407,0.7373737373737375,5.6554954920988015e-05,0.6031331592689296,0.005200000000000001,0.08080808080808081,0.33217512161223073,0.797979797979798,0.013861386138613862,0.043478260869565216,0.042105263157894736,0.5337552742616034,0.4830917874396135
1907,0.3919667590027701,0.005555555555555556,0.0,0.03168805667585502,0.686868686868687,0.0,0.5926892950391646,0.005200000000000001,0.8181818181818182,0.3161917998610146,0.7474747474747475,0.017821782178217824,0.043478260869565216,0.042105263157894736,0.5284810126582279,0.4782608695652174
1908,0.39335180055401664,0.005555555555555556,0.048712206047032476,0.23446003339825963,0.6666666666666667,0.0,0.5835509138381202,0.005200000000000001,0.696969696969697,0.3432939541348159,0.7272727272727273,0.017821782178217824,0.043478260869565216,0.042105263157894736,0.5210970464135021,0.4782608695652174
1909,0.39473684210526316,0.005555555555555556,0.043673012318029114,0.19031024563482637,0.5656565656565657,0.0,0.5731070496083551,0.0056,0.7272727272727273,0.2904794996525365,0.6767676767676768,0.019801980198019806,0.04710144927536231,0.042105263157894736,0.5116033755274262,0.46376811594202894
1910,0.39750692520775627,0.006111111111111111,0.04535274356103023,0.20567215227789543,0.6666666666666667,0.0,0.5639686684073109,0.0056,0.797979797979798,0.30298818624044477,0.7373737373737375,0.019801980198019806,0.04710144927536231,0.042105263157894736,0.5031645569620253,0.4444444444444444
1911,0.038781163434903045,0.006111111111111111,0.044792833146696534,0.10389922669478552,0.595959595959596,0.0,0.5535248041775458,0.0056,0.7676767676767677,0.31966643502432246,0.6363636363636365,0.023762376237623763,0.04710144927536231,0.042105263157894736,0.4947257383966244,0.42995169082125606
1912,0.407202216066482,0.006111111111111111,0.03919372900335946,0.08585922256837214,0.6161616161616162,0.0,0.5443864229765014,0.0056,0.7272727272727273,0.3057678943710911,0.7171717171717172,0.025742574257425738,0.04710144927536231,0.042105263157894736,0.48628691983122363,0.4154589371980676
1913,0.41274238227146814,0.006111111111111111,0.03527435610302351,0.12682349721366684,0.7171717171717172,4.712912910082335e-06,0.5339425587467364,0.0056,0.6767676767676768,0.41139680333564976,0.7272727272727273,0.02772277227722772,0.04710144927536231,0.045614035087719294,0.4789029535864979,0.3961352657004831
1914,0.04986149584487535,0.006111111111111111,0.04647256438969764,0.12075446813161389,0.6363636363636365,0.005759179576120614,0.5234986945169714,0.006,0.6161616161616162,0.4461431549687283,0.7272727272727273,0.02772277227722772,0.04710144927536231,0.045614035087719294,0.4704641350210971,0.3816425120772947
1915,0.43351800554016623,0.006111111111111111,0.031914893617021274,0.015826311101029996,0.06060606060606061,0.006527384380464033,0.04438642297650131,0.006,0.595959595959596,0.5830437804030577,0.6262626262626263,0.02772277227722772,0.050724637681159424,0.045614035087719294,0.4630801687763713,0.36714975845410625
1916,0.44321329639889195,0.006111111111111111,0.03247480403135498,0.1245845248724804,0.6767676767676768,0.018205982571648058,0.503916449086162,0.0056,0.6262626262626263,0.47185545517720645,0.686868686868687,0.025742574257425738,0.050724637681159424,0.045614035087719294,0.45675105485232065,0.34782608695652173
1917,0.4515235457063712,0.006111111111111111,0.0335946248600224,0.11116374807236665,0.06060606060606061,0.08304152547565075,0.4947780678851175,0.0056,0.5454545454545455,0.5343988881167478,0.6161616161616162,0.025742574257425738,0.050724637681159424,0.04912280701754386,0.45147679324894513,0.33333333333333337
1918,0.45706371191135736,0.006111111111111111,0.037513997760358346,0.9352712297004226,0.595959595959596,0.018960048637261234,0.48563968668407315,0.0056,0.5252525252525253,0.4642112578179291,0.5555555555555556,0.023762376237623763,0.050724637681159424,0.04912280701754386,0.4451476793248945,0.3188405797101449
1919,0.4626038781163435,0.006111111111111111,0.040313549832026875,0.6266614978330828,0.5757575757575758,0.03362663361343746,0.47650130548302877,0.0056,0.5151515151515152,0.27658095899930507,0.595959595959596,0.019801980198019806,0.05434782608695653,0.04912280701754386,0.4409282700421941,0.2995169082125604
1920,0.20083102493074795,0.0011111111111111111,0.0,0.0,0.9393939393939394,0.0,0.05483028720626632,0.0012000000000000001,0.8989898989898991,0.6817234190410008,0.9393939393939394,0.0019801980198019802,0.06884057971014493,0.06315789473684211,0.729957805907173,0.5942028985507246
1921,0.20221606648199447,0.0016666666666666666,0.0,0.5626970299816603,0.8787878787878789,0.0,0.6318537859007833,0.0012000000000000001,0.8383838383838385,0.6817234190410008,0.8787878787878789,0.0019801980198019802,0.06884057971014493,0.06315789473684211,0.7257383966244725,0.5942028985507246
1922,0.20360110803324102,0.0016666666666666666,0.2810750279955207,0.5743825414554353,0.8686868686868687,0.0,0.6214099216710184,0.0012000000000000001,0.08080808080808081,0.10354412786657402,0.8686868686868687,0.0019801980198019802,0.06884057971014493,0.06315789473684211,0.7162447257383967,0.5942028985507246
1923,0.20360110803324102,0.0016666666666666666,0.29955207166853304,0.44257495942943315,0.8787878787878789,0.0,0.612271540469974,0.0012000000000000001,0.8383838383838385,0.0924252953439889,0.8787878787878789,0.0,0.06884057971014493,0.06666666666666667,0.7162447257383967,0.5942028985507246
1924,0.019390581717451522,0.0016666666666666666,0.3236282194848824,0.4729737815166873,0.8989898989898991,0.0,0.6018276762402089,0.0012000000000000001,0.8484848484848485,0.6546212647671995,0.8989898989898991,0.0,0.07246376811594203,0.06666666666666667,0.7120253164556962,0.5942028985507246
1925,0.20914127423822715,0.0016666666666666666,0.31578947368421056,0.36057105228368036,0.8989898989898991,0.0,0.5926892950391646,0.0012000000000000001,0.8585858585858587,0.6323835997220292,0.8989898989898991,0.0,0.07246376811594203,0.06666666666666667,0.70042194092827,0.5990338164251208
1926,0.21329639889196678,0.0016666666666666666,0.3012318029115341,0.3098632896823036,0.8585858585858587,0.0,0.5822454308093996,0.0012000000000000001,0.8181818181818182,0.6351633078526755,0.8585858585858587,0.0,0.07246376811594203,0.06666666666666667,0.699367088607595,0.5845410628019323
1927,0.21606648199445985,0.0016666666666666666,0.34322508398656215,0.3479666704946135,0.8787878787878789,0.0,0.5731070496083551,0.0016,0.8585858585858587,0.5281445448227936,0.8989898989898991,0.0,0.07246376811594203,0.07017543859649122,0.689873417721519,0.5748792270531401
1928,0.21883656509695293,0.0016666666666666666,0.3135498320268757,0.3191468397511378,0.8686868686868687,0.0,0.5639686684073109,0.0016,0.9595959595959597,0.44544822793606675,0.9595959595959597,0.0,0.07608695652173914,0.07017543859649122,0.6845991561181435,0.5797101449275363
1929,0.221606648199446,0.0016666666666666666,0.3135498320268757,0.2622399853388302,0.9292929292929294,0.0,0.5548302872062664,0.0016,0.98989898989899,0.44683808200138986,0.98989898989899,0.0019801980198019802,0.07608695652173914,0.0736842105263158,0.6835443037974683,0.5845410628019323
1930,0.22437673130193908,0.0016666666666666666,0.3566629339305711,0.20714555998807907,0.9292929292929294,0.0,0.545691906005222,0.0016,0.9696969696969697,0.4656011118832523,0.9696969696969697,0.0019801980198019802,0.07971014492753623,0.0736842105263158,0.6814345991561181,0.5942028985507246
1931,0.22714681440443216,0.0016666666666666666,0.34658454647256437,0.20634881850919465,0.09090909090909091,0.0,0.535248041775457,0.0016,0.9292929292929294,0.4016678248783878,0.9292929292929294,0.0019801980198019802,0.07971014492753623,0.0736842105263158,0.6740506329113924,0.5845410628019323
1932,0.22853185595567868,0.0022222222222222222,0.37122060470324747,0.15568021032023743,0.8686868686868687,0.0,0.5261096605744126,0.0016,0.8686868686868687,0.4162612925642808,0.8686868686868687,0.0,0.08333333333333333,0.07719298245614034,0.6772151898734178,0.6135265700483091
1933,0.23130193905817176,0.0022222222222222222,0.31634938409854424,0.15308201248690403,0.0,0.0,0.04699738903394256,0.0016,0.8787878787878789,0.47046560111188324,0.8787878787878789,0.0,0.08333333333333333,0.07719298245614034,0.6666666666666666,0.5893719806763285
1934,0.0221606648199446,0.0022222222222222222,0.3723404255319149,0.2342353944000856,0.0,0.0,0.5065274151436032,0.002,0.09090909090909091,0.5288394718554552,0.8989898989898991,0.0,0.08695652173913043,0.08070175438596491,0.6582278481012658,0.5700483091787439
1935,0.2368421052631579,0.0022222222222222222,0.37905935050391937,0.2740280766894153,0.0,0.0,0.4973890339425588,0.002,0.8686868686868687,0.5628908964558721,0.8686868686868687,0.0,0.08695652173913043,0.08070175438596491,0.6592827004219409,0.5603864734299516
1936,0.1689750692520776,0.0044444444444444444,0.37905935050391937,0.0,0.09090909090909091,1.885165164032934e-05,0.7127937336814623,0.004,0.888888888888889,0.3801250868658791,0.09090909090909091,0.0,0.036231884057971016,0.03508771929824562,0.7774261603375527,0.6473429951690821
1937,0.17174515235457066,0.0044444444444444444,0.0,0.09753381732743803,0.888888888888889,0.0,0.7036553524804179,0.004,0.787878787878788,0.3801250868658791,0.888888888888889,0.0,0.036231884057971016,0.03508771929824562,0.7753164556962026,0.6473429951690821
1938,0.17174515235457066,0.0044444444444444444,0.30067189249720044,0.9482168593149789,0.888888888888889,0.0,0.6945169712793735,0.0044,0.7171717171717172,0.36344683808200146,0.888888888888889,0.0,0.036231884057971016,0.03508771929824562,0.7710970464135021,0.6473429951690821
1939,0.1772853185595568,0.005,0.28723404255319146,0.8874502846111589,0.9595959595959597,0.0,0.6866840731070497,0.0044,0.9494949494949496,0.35997220291869353,0.9595959595959597,0.0,0.036231884057971016,0.03508771929824562,0.7647679324894514,0.6473429951690821
1940,0.18282548476454294,0.005,0.2698768197088466,0.760793527250781,0.9191919191919192,0.0,0.6775456919060053,0.0048000000000000004,0.9191919191919192,0.3425990271021543,0.9191919191919192,0.0019801980198019802,0.036231884057971016,0.03508771929824562,0.760548523206751,0.6473429951690821
1941,0.018005540166204984,0.005555555555555556,0.26371780515117577,0.6955412295288164,0.9393939393939394,0.0,0.668407310704961,0.0048000000000000004,0.9292929292929294,0.3683113273106324,0.9393939393939394,0.0019801980198019802,0.036231884057971016,0.03508771929824562,0.7468354430379747,0.6425120772946861
