,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2142,0.0221606648199446,0.005555555555555556,0.002239641657334827,0.7116696334419247,0.9595959595959597,0.0007305015010627619,0.7297650130548303,0.0048000000000000004,0.9797979797979799,0.3120222376650452,0.9797979797979799,0.0,0.2608695652173913,0.2526315789473684,0.7827004219409283,0.5797101449275363
2143,0.013850415512465374,0.005555555555555556,0.002239641657334827,0.7834728645821164,0.9393939393939394,0.0,0.7206266318537861,0.0048000000000000004,0.9595959595959597,0.2946490618485059,0.9595959595959597,0.0,0.2608695652173913,0.25614035087719295,0.7774261603375527,0.5700483091787439
2144,0.2590027700831025,0.010555555555555556,0.013997760358342666,0.0,0.8989898989898991,0.00027334894878477544,0.304177545691906,0.010400000000000001,0.8585858585858587,0.3238359972202919,0.8989898989898991,0.0039603960396039604,0.34057971014492755,0.32280701754385965,0.5179324894514767,0.45893719806763283
2145,0.26454293628808867,0.010555555555555556,0.013997760358342666,0.12826451477378356,0.8989898989898991,0.00015081321312263471,0.2976501305483029,0.0108,0.8585858585858587,0.3238359972202919,0.8989898989898991,0.0039603960396039604,0.34782608695652173,0.32982456140350874,0.5094936708860759,0.43961352657004826
2146,0.2700831024930748,0.011111111111111112,0.013997760358342666,0.01185810007864509,0.9292929292929294,8.011951947139969e-05,0.2898172323759791,0.0112,0.8989898989898991,0.3134120917303683,0.9292929292929294,0.0039603960396039604,0.35507246376811596,0.33684210526315783,0.5,0.42028985507246375
2147,0.0013850415512465374,0.011111111111111112,0.015117581187010082,0.10223465352429599,0.9191919191919192,0.0002167939938637874,0.283289817232376,0.011600000000000001,0.8383838383838385,0.2995135510771369,0.9191919191919192,0.005940594059405941,0.03260869565217391,0.343859649122807,0.48839662447257387,0.40096618357487923
2148,0.03462603878116344,0.011111111111111112,0.017357222844344905,0.14334170818447164,0.9292929292929294,8.483243238148202e-05,0.27676240208877284,0.012400000000000001,0.8989898989898991,0.3071577484364142,0.9292929292929294,0.005940594059405941,0.03985507246376811,0.03508771929824562,0.479957805907173,0.3816425120772947
2149,0.29224376731301943,0.011666666666666667,0.015117581187010082,0.10217578628186097,0.8989898989898991,0.002017126725515239,0.27023498694516973,0.0128,0.7676767676767677,0.3210562890896456,0.8989898989898991,0.005940594059405941,0.04710144927536231,0.042105263157894736,0.47362869198312235,0.3719806763285024
2150,0.30193905817174516,0.011666666666666667,0.016237402015677492,0.11794239566340602,0.8686868686868687,0.0047081999971722525,0.26370757180156656,0.0132,0.8383838383838385,0.33425990271021544,0.8686868686868687,0.007920792079207921,0.05434782608695653,0.04912280701754386,0.46835443037974683,0.36231884057971014
2151,0.3102493074792244,0.012222222222222223,0.015117581187010082,0.010901298068656536,0.888888888888889,2.8277477460494007e-05,0.02349869451697128,0.013600000000000001,0.8787878787878789,0.3432939541348159,0.888888888888889,0.009900990099009901,0.06159420289855072,0.056140350877192984,0.4588607594936709,0.3429951690821256
2152,0.030470914127423823,0.012222222222222223,0.017357222844344905,0.8322887314864842,0.9494949494949496,5.184204201090568e-05,0.016971279373368148,0.014400000000000001,0.9393939393939394,0.3280055594162613,0.9494949494949496,0.01188118811881188,0.39492753623188404,0.06315789473684211,0.4483122362869198,0.32850241545893716
2153,0.3254847645429363,0.012777777777777779,0.01847704367301232,0.10447466528072039,0.8989898989898991,1.4138738730247004e-05,0.24673629242819844,0.0152,0.8989898989898991,0.37804030576789444,0.8989898989898991,0.01188118811881188,0.4021739130434782,0.38596491228070173,0.4451476793248945,0.3188405797101449
2154,0.33379501385041555,0.012777777777777779,0.017917133258678615,0.9619599318659615,0.8484848484848485,0.0,0.2415143603133159,0.016,0.8484848484848485,0.37178596247394025,0.8484848484848485,0.01188118811881188,0.40942028985507245,0.3929824561403509,0.43776371308016876,0.3091787439613527
2155,0.3407202216066482,0.013333333333333332,0.019036954087346025,0.6613149285546577,0.5454545454545455,0.00014610030021255238,0.23629242819843344,0.016800000000000002,0.8787878787878789,0.39471855455177207,0.8787878787878789,0.01188118811881188,0.41666666666666663,0.39999999999999997,0.430379746835443,0.2995169082125604
2156,0.3462603878116344,0.013888888888888888,0.017917133258678615,0.6232262341778317,0.0,0.007158914710415067,0.2310704960835509,0.0176,0.7373737373737375,0.3752605976372481,0.7373737373737375,0.01188118811881188,0.4239130434782609,0.40701754385964906,0.4229957805907173,0.28502415458937197
2157,0.3476454293628809,0.013888888888888888,0.01959686450167973,0.4981732226109037,0.0,0.08569960835693717,0.22584856396866843,0.0188,0.06060606060606061,0.3891591382904795,0.06060606060606061,0.01188118811881188,0.4311594202898551,0.4140350877192982,0.41877637130801687,0.2753623188405797
2158,0.3462603878116344,0.014444444444444444,0.01847704367301232,0.6074244891155585,0.0,0.116828398128031,0.2206266318537859,0.0196,0.494949494949495,0.34607366226546216,0.5252525252525253,0.009900990099009901,0.43478260869565216,0.42105263157894735,0.40189873417721517,0.2608695652173913
2159,0.0332409972299169,0.015,0.015677491601343786,0.5406289965209768,0.0,0.027518698481970753,0.21540469973890342,0.02,0.494949494949495,0.32175121612230717,0.5252525252525253,0.007920792079207921,0.4420289855072464,0.4280701754385965,0.3987341772151899,0.25120772946859904
2160,0.1662049861495845,0.0005555555555555556,0.5083986562150057,0.0,0.9494949494949496,0.0018050456445615343,0.06527415143603134,0.0004,0.9595959595959597,0.09520500347463517,0.9595959595959597,0.0,0.06884057971014493,0.06666666666666667,0.8175105485232068,0.6956521739130435
2161,0.1689750692520776,0.0005555555555555556,0.5083986562150057,0.863145201081413,0.9292929292929294,0.00017437777767304638,0.762402088772846,0.0004,0.9393939393939394,0.09520500347463517,0.9393939393939394,0.0,0.07246376811594203,0.07017543859649122,0.8132911392405063,0.6908212560386474
2162,0.16759002770083103,0.0005555555555555556,0.5123180291153416,0.8820959671427087,0.9191919191919192,4.712912910082335e-06,0.7558746736292429,0.0004,0.9797979797979799,0.07783182765809592,0.9595959595959597,0.0,0.07246376811594203,0.07017543859649122,0.8080168776371308,0.6811594202898551
2163,0.1731301939058172,0.0005555555555555556,0.5246360582306832,0.7437382841722234,0.9797979797979799,0.0,0.7480417754569191,0.0004,0.9393939393939394,0.6872828353022934,0.9191919191919192,0.0,0.07246376811594203,0.07017543859649122,0.809071729957806,0.6763285024154589
2164,0.17451523545706374,0.0005555555555555556,0.5347144456886899,0.9168320308247901,0.9494949494949496,0.001743777776730464,0.7402088772845954,0.0004,0.9494949494949496,0.6754690757470466,0.9494949494949496,0.0,0.07608695652173914,0.0736842105263158,0.7985232067510548,0.6521739130434783
2165,0.17590027700831026,0.0005555555555555556,0.5397536394176933,0.7757197506314653,0.8989898989898991,9.42582582016467e-05,0.731070496083551,0.0004,0.9191919191919192,0.1320361362056984,0.9191919191919192,0.0,0.07608695652173914,0.07719298245614034,0.7964135021097046,0.6570048309178743
2166,0.18005540166204986,0.0005555555555555556,0.5509518477043673,0.8221676468221645,0.9393939393939394,4.712912910082335e-06,0.7232375979112272,0.0004,0.9797979797979799,0.6879777623349549,0.9595959595959597,0.0,0.07971014492753623,0.07719298245614034,0.7953586497890295,0.6570048309178743
2167,0.18144044321329642,0.0005555555555555556,0.5335946248600224,0.9649160910052881,0.9393939393939394,9.42582582016467e-06,0.7154046997389034,0.0004,0.9595959595959597,0.10423905489923559,0.9595959595959597,0.0,0.07971014492753623,0.08070175438596491,0.790084388185654,0.6521739130434783
2168,0.18144044321329642,0.0005555555555555556,0.5201567749160135,0.7741475297602876,1.0,0.0009472954949265493,0.7062663185378592,0.0004,0.9393939393939394,0.08339124391938847,0.9494949494949496,0.0,0.08333333333333333,0.08070175438596491,0.7837552742616034,0.6521739130434783
2169,0.18282548476454294,0.0005555555555555556,0.4798432250839866,0.5427199405866283,0.9393939393939394,9.42582582016467e-06,0.6984334203655354,0.0004,0.9797979797979799,0.6247394023627519,0.9292929292929294,0.0,0.08695652173913043,0.08421052631578947,0.7795358649789029,0.6473429951690821
2170,0.18559556786703602,0.0005555555555555556,0.5369540873460247,0.5039431992981601,0.6565656565656566,9.42582582016467e-06,0.6906005221932116,0.0004,0.98989898989899,0.6045865184155663,0.98989898989899,0.0,0.08695652173913043,0.08771929824561403,0.770042194092827,0.6376811594202898
2171,0.1842105263157895,0.0005555555555555556,0.4148936170212766,0.463472495641292,0.8989898989898991,5.184204201090568e-05,0.6827676240208878,0.0004,0.9696969696969697,0.5726198749131342,0.888888888888889,0.0,0.09057971014492754,0.08771929824561403,0.7594936708860759,0.6328502415458936
2172,0.1842105263157895,0.0005555555555555556,0.4053751399776036,0.39039575035429547,0.0,7.069369365123502e-05,0.6762402088772846,0.0004,0.8989898989898991,0.5649756775538569,0.8989898989898991,0.0,0.09420289855072464,0.0912280701754386,0.7542194092827004,0.6280193236714976
2173,0.18282548476454294,0.0005555555555555556,0.3885778275475924,0.2930979065291747,0.0,0.00029691351333518707,0.668407310704961,0.0004,0.9595959595959597,0.6184850590687978,0.9595959595959597,0.0,0.09420289855072464,0.09473684210526315,0.7542194092827004,0.6376811594202898
2174,0.18559556786703602,0.0005555555555555556,0.4210526315789474,0.22287435667129463,0.0,0.0001649519518528817,0.6618798955613578,0.0004,0.9393939393939394,0.4788047255038221,0.9393939393939394,0.0,0.09782608695652173,0.09473684210526315,0.7478902953586497,0.6328502415458936
2175,0.19390581717451524,0.0005555555555555556,0.41265397536394177,0.11878883555436652,0.0,0.00017909069058312874,0.6553524804177547,0.0008,0.98989898989899,0.4537873523280056,0.9595959595959597,0.0,0.09782608695652173,0.09824561403508772,0.740506329113924,0.6280193236714976
2176,0.23130193905817176,0.0,0.0,0.0,0.98989898989899,0.0,0.4751958224543081,0.0,0.9797979797979799,0.2341904100069493,0.9797979797979799,0.0,0.2028985507246377,0.2070175438596491,0.8238396624472574,0.6811594202898551
2177,0.0221606648199446,0.0,0.0,0.1513543193561654,1.0,0.0,0.45953002610966065,0.0,1.0,0.2341904100069493,1.0,0.0,0.2028985507246377,0.2070175438596491,0.8080168776371308,0.6376811594202898
2178,0.2368421052631579,0.0,0.0,0.15241879585005966,1.0,0.0,0.4503916449086162,0.0,0.98989898989899,0.24878387769284227,0.98989898989899,0.0,0.2028985507246377,0.21052631578947364,0.8037974683544303,0.6521739130434783
2179,0.23961218836565099,0.0,0.0,0.1775563987992722,1.0,0.0,0.4412532637075718,0.0,0.98989898989899,0.3335649756775539,0.98989898989899,0.0,0.2028985507246377,0.21052631578947364,0.7964135021097046,0.6521739130434783
2180,0.24376731301939059,0.0,0.5436730123180292,0.11233292594396138,1.0,0.0,0.4334203655352481,0.0,1.0,0.23488533703961084,1.0,0.0,0.2028985507246377,0.21052631578947364,0.7848101265822784,0.6425120772946861
2181,0.023545706371191136,0.0,0.3639417693169093,0.16519583706085822,1.0,0.0,0.42428198433420367,0.0,1.0,0.24947880472550382,1.0,0.0,0.20652173913043478,0.21403508771929822,0.7805907172995781,0.6376811594202898
2182,0.25069252077562326,0.0,0.2760358342665174,0.07535000040144746,1.0,0.0,0.40992167101827676,0.0,1.0,0.18346073662265464,1.0,0.0,0.20652173913043478,0.21403508771929822,0.7795358649789029,0.6376811594202898
2183,0.25346260387811637,0.0,0.3538633818589026,0.703012744586354,1.0,0.0,0.402088772845953,0.0,1.0,0.18346073662265464,1.0,0.0,0.21014492753623193,0.2175438596491228,0.7795358649789029,0.6376811594202898
2184,0.2548476454293629,0.0,0.454087346024636,0.9179890385132082,1.0,4.712912910082335e-06,0.39425587467362927,0.0,1.0,0.2293259207783183,1.0,0.0,0.21014492753623193,0.2175438596491228,0.7732067510548523,0.6328502415458936
2185,0.2548476454293629,0.0,0.454087346024636,0.010254312516268214,1.0,4.712912910082335e-05,0.03524804177545692,0.0,1.0,0.2592077831827658,1.0,0.0,0.21014492753623193,0.2175438596491228,0.7679324894514767,0.6328502415458936
2186,0.2548476454293629,0.0,0.43729003359462487,0.02150079370441714,1.0,0.0,0.027415143603133157,0.0,1.0,0.2717164697706741,1.0,0.0,0.21376811594202902,0.22105263157894736,0.751054852320675,0.5845410628019323
2187,0.2562326869806094,0.0,0.4423292273236282,0.12964639995393662,1.0,0.0,0.3681462140992167,0.0,1.0,0.28978457261987495,1.0,0.0,0.21376811594202902,0.22105263157894736,0.7542194092827004,0.5942028985507246
2188,0.2548476454293629,0.0,0.4143337066069429,0.8445122762201083,1.0,0.0,0.3616187989556136,0.0,1.0,0.3224461431549687,1.0,0.0,0.21739130434782608,0.2245614035087719,0.7521097046413502,0.5845410628019323
2189,0.2562326869806094,0.0,0.6237402015677492,0.5632897227403465,1.0,0.0,0.35378590078328986,0.0,1.0,0.2925642807505212,1.0,0.0,0.21739130434782608,0.22807017543859645,0.751054852320675,0.5845410628019323
2190,0.257617728531856,0.0,0.3756998880179171,0.6447675674804952,0.9696969696969697,0.0,0.3472584856396867,0.0,0.9696969696969697,0.3092425295343989,0.9696969696969697,0.0,0.22101449275362323,0.22807017543859645,0.7531645569620253,0.5893719806763285
2191,0.2590027700831025,0.0,0.46080627099664057,0.6027554756323867,0.98989898989899,0.0,0.3407310704960836,0.0,0.98989898989899,0.3210562890896456,0.98989898989899,0.0,0.22463768115942032,0.23157894736842102,0.0,0.5942028985507246
2192,0.5706371191135734,0.012222222222222223,0.0,0.0,0.8686868686868687,0.002860738136419977,0.3054830287206266,0.012,0.8686868686868687,0.8269631688672691,0.8686868686868687,0.007920792079207921,0.2644927536231884,0.2526315789473684,0.45464135021097046,0.45893719806763283
2193,0.6398891966759003,0.012777777777777779,0.0,0.14456719938404428,0.8383838383838385,0.004741190387542829,0.2976501305483029,0.0128,0.8383838383838385,0.8269631688672691,0.8383838383838385,0.009900990099009901,0.2681159420289855,0.25614035087719295,0.44936708860759494,0.45893719806763283
2194,0.06371191135734072,0.012777777777777779,0.0,0.132364835402794,0.9292929292929294,7.069369365123502e-05,0.29112271540469975,0.0132,0.9292929292929294,0.8054204308547603,0.9292929292929294,0.013861386138613862,0.2753623188405797,0.2631578947368421,0.4356540084388185,0.44927536231884063
2195,0.5678670360110804,0.013888888888888888,0.0,0.5465052098193683,0.9191919191919192,0.003195354953035823,0.283289817232376,0.014,0.9191919191919192,0.7810979847116053,0.9191919191919192,0.015841584158415842,0.28260869565217395,0.2701754385964912,0.4229957805907173,0.43961352657004826
2196,0.5775623268698061,0.014444444444444444,0.2110862262038074,0.054756276038412835,0.8989898989898991,0.008789582577303555,0.27676240208877284,0.0152,0.888888888888889,0.8325225851285616,0.8989898989898991,0.023762376237623763,0.28985507246376807,0.2771929824561403,0.41350210970464135,0.42995169082125606
2197,0.5858725761772854,0.015,0.21444568868980965,0.5356556896944208,0.8686868686868687,0.005132362159079662,0.27023498694516973,0.016,0.8484848484848485,0.09173036831132732,0.8686868686868687,0.0297029702970297,0.29710144927536236,0.2842105263157894,0.4050632911392405,0.42028985507246375
2198,0.5983379501385042,0.015555555555555555,0.22172452407614784,0.0499195036202686,0.8484848484848485,0.00014610030021255238,0.26370757180156656,0.016800000000000002,0.8181818181818182,0.9124391938846422,0.8484848484848485,0.031683168316831684,0.30434782608695654,0.29122807017543856,0.39556962025316456,0.4106280193236715
2199,0.6094182825484765,0.01611111111111111,0.2183650615901456,0.5388498538885226,0.7777777777777778,0.00020736816804362273,0.022193211488250653,0.0176,0.7575757575757577,0.0896455872133426,0.7777777777777778,0.03564356435643564,0.3115942028985507,0.3017543859649122,0.3871308016877637,0.40096618357487923
2200,0.060941828254847646,0.01611111111111111,0.21556550951847706,0.4564641437934136,0.6363636363636365,0.0,0.01566579634464752,0.018000000000000002,0.6363636363636365,0.07783182765809592,0.6464646464646465,0.041584158415841586,0.31884057971014496,0.30877192982456136,0.37658227848101267,0.3961352657004831
2201,0.6412742382271468,0.016666666666666666,0.2122060470324748,0.3806357019702764,0.0,0.00015552612603271705,0.24412532637075718,0.0184,0.6565656565656566,0.11674774148714386,0.6464646464646465,0.041584158415841586,0.32608695652173914,0.3157894736842105,0.36708860759493667,0.3864734299516908
2202,0.06509695290858726,0.016666666666666666,0.21388577827547595,0.4215849885823922,0.0,0.00013667447439238772,0.23759791122715407,0.0188,0.6767676767676768,0.851285615010424,0.6565656565656566,0.041584158415841586,0.33333333333333337,0.32280701754385965,0.359704641350211,0.37681159420289856
2203,0.685595567867036,0.016666666666666666,0.22284434490481525,0.3858822571098596,0.0,3.2990390370576346e-05,0.23237597911227156,0.0188,0.696969696969697,0.8102849200833913,0.6565656565656566,0.039603960396039604,0.34057971014492755,0.32982456140350874,0.350210970464135,0.36714975845410625
2204,0.07756232686980609,0.016666666666666666,0.2273236282194849,0.386785592589642,0.0,0.0027617669653082484,0.22715404699738903,0.0188,0.6666666666666667,0.812369701181376,0.7373737373737375,0.03564356435643564,0.34782608695652173,0.34035087719298246,0.339662447257384,0.35748792270531404
2205,0.7091412742382271,0.016666666666666666,0.22676371780515117,0.36651631292365666,0.0,0.0026769345329267663,0.2206266318537859,0.019200000000000002,0.5454545454545455,0.8311327310632385,0.5353535353535354,0.031683168316831684,0.35507246376811596,0.031578947368421054,0.3227848101265823,0.34782608695652173
2206,0.7174515235457064,0.016666666666666666,0.2351623740201568,0.3340203442353575,0.0,0.0030586804786434355,0.21540469973890342,0.019200000000000002,0.38383838383838387,0.822098679638638,0.38383838383838387,0.02772277227722772,0.036231884057971016,0.03859649122807018,0.31856540084388185,0.33816425120772947
2207,0.736842105263158,0.01611111111111111,0.22172452407614784,0.2042939531804981,0.0,0.016848663653544347,0.21148825065274152,0.019200000000000002,0.4646464646464647,0.9471855455177207,0.4444444444444445,0.02178217821782178,0.043478260869565216,0.045614035087719294,0.30801687763713076,0.32367149758454106
2208,0.07479224376731301,0.0,0.09966405375139979,0.0,0.9696969696969697,0.0,0.4203655352480418,0.0,0.9696969696969697,0.34190410006949273,0.9696969696969697,0.0,0.07608695652173914,0.0736842105263158,0.9746835443037976,0.7439613526570048
2209,0.07617728531855955,0.0,0.10190369540873462,0.7984822876585309,0.9696969696969697,0.0,0.4164490861618799,0.0,0.9696969696969697,0.34190410006949273,0.9696969696969697,0.0,0.07608695652173914,0.0736842105263158,0.9725738396624473,0.7439613526570048
2210,0.07756232686980609,0.0,0.10190369540873462,0.7155248575137975,0.9797979797979799,0.0006503819815913622,0.4138381201044387,0.0,0.9797979797979799,0.3148019457956915,0.9797979797979799,0.0,0.07608695652173914,0.0736842105263158,0.9704641350210971,0.7439613526570048
2211,0.08033240997229917,0.0,0.10526315789473685,0.6051845707131865,0.9797979797979799,0.00019794234222345806,0.40992167101827676,0.0,0.9797979797979799,0.29325920778318276,0.9797979797979799,0.0,0.07608695652173914,0.07017543859649122,0.9672995780590717,0.7439613526570048
2212,0.006925207756232688,0.0,0.1002239641657335,0.6390546745926449,0.9696969696969697,0.0006975111106921855,0.4060052219321149,0.0,0.9696969696969697,0.27310632383599726,0.9696969696969697,0.0,0.07246376811594203,0.07017543859649122,0.9609704641350211,0.7342995169082125
2213,0.08310249307479224,0.0,0.10246360582306832,0.4548048920042414,0.9696969696969697,0.00023564564550411675,0.402088772845953,0.0,0.9696969696969697,0.27519110493398197,0.9696969696969697,0.0,0.07246376811594203,0.07017543859649122,0.9377637130801688,0.7004830917874396
2214,0.08448753462603878,0.0,0.09630459126539755,0.4636958872810814,0.9696969696969697,7.540660656131736e-05,0.39817232375979117,0.0,0.9797979797979799,0.29673384294649063,0.9797979797979799,0.0,0.07246376811594203,0.07017543859649122,0.9356540084388185,0.6956521739130435
2215,0.08725761772853186,0.0,0.09462486002239642,0.034097577555403796,0.9797979797979799,8.483243238148202e-05,0.39425587467362927,0.0,0.9797979797979799,0.2717164697706741,0.9797979797979799,0.0,0.07246376811594203,0.07017543859649122,0.9282700421940928,0.6859903381642511
2216,0.0886426592797784,0.0,0.08902575587905937,0.3088069452078279,0.9696969696969697,7.069369365123502e-05,0.037859007832898174,0.0,0.9797979797979799,0.24044475330090342,0.9797979797979799,0.0,0.07246376811594203,0.06666666666666667,0.9208860759493671,0.6811594202898551
2217,0.09002770083102493,0.0,0.08622620380739082,0.2643739641201587,0.9595959595959597,0.0001083969969318937,0.03263707571801567,0.0,0.9595959595959597,0.25434329395413485,0.9595959595959597,0.0,0.07246376811594203,0.06666666666666667,0.8850210970464135,0.6714975845410628
2218,0.09418282548476455,0.0,0.08286674132138859,0.23606269740655308,0.9696969696969697,0.00015552612603271705,0.02872062663185379,0.0,0.9696969696969697,0.25990271021542743,0.9696969696969697,0.0,0.07246376811594203,0.06666666666666667,0.8660337552742615,0.608695652173913
2219,0.09695290858725762,0.0,0.08062709966405376,0.2045857956775567,0.9494949494949496,0.0004524396393679041,0.3772845953002611,0.0,0.9595959595959597,0.22029186935371786,0.9595959595959597,0.0,0.07246376811594203,0.06666666666666667,0.8649789029535865,0.6135265700483091
2220,0.0997229916897507,0.0,0.07950727883538634,0.22668090031095672,0.9595959595959597,0.00015552612603271705,0.37336814621409925,0.0,0.9696969696969697,0.2522585128561501,0.9696969696969697,0.0,0.07246376811594203,0.06666666666666667,0.8639240506329113,0.6135265700483091
2221,0.10110803324099724,0.0,0.12038073908174694,0.14233386043906063,0.9595959595959597,0.0009944246240273726,0.3681462140992167,0.0,0.9494949494949496,0.19735927727588604,0.9494949494949496,0.0,0.07246376811594203,0.06666666666666667,0.8628691983122362,0.608695652173913
2222,0.1038781163434903,0.0,0.11590145576707728,0.10050253649325874,0.9595959595959597,0.0019228684673135927,0.3642297650130548,0.0,0.9595959595959597,0.16469770674079223,0.9696969696969697,0.0,0.07246376811594203,0.06666666666666667,0.8649789029535865,0.6135265700483091
2223,0.10664819944598337,0.0,0.11310190369540873,0.18588963476442905,0.9797979797979799,0.0006645207203216093,0.35900783289817234,0.0,0.98989898989899,0.1883252258512856,0.98989898989899,0.0,0.07246376811594203,0.06666666666666667,0.8544303797468354,0.6038647342995169
2224,0.02493074792243767,0.0,0.5929451287793953,0.0,0.9696969696969697,4.712912910082335e-06,0.7584856396866841,0.0,0.9696969696969697,0.590687977762335,0.9696969696969697,0.0,0.03985507246376811,0.03859649122807018,0.8881856540084387,0.7246376811594203
2225,0.1551246537396122,0.0,0.5929451287793953,0.0,0.9797979797979799,0.0,0.7493472584856398,0.0,0.9797979797979799,0.590687977762335,0.9797979797979799,0.0,0.03985507246376811,0.03859649122807018,0.8871308016877637,0.7294685990338164
2226,0.15650969529085873,0.0,0.5531914893617023,0.0,0.98989898989899,0.0,0.741514360313316,0.0,0.98989898989899,0.5559416261292565,0.98989898989899,0.0,0.03985507246376811,0.042105263157894736,0.8839662447257384,0.7246376811594203
2227,0.16204986149584488,0.0,0.5660694288913773,0.0,1.0,0.0,0.7336814621409923,0.0,1.0,0.56636553161918,1.0,0.0,0.03985507246376811,0.042105263157894736,0.880801687763713,0.7246376811594203
2228,0.16759002770083103,0.0,0.5727883538633819,0.0,1.0,0.0,0.7245430809399479,0.0,1.0,0.5531619179986101,1.0,0.0,0.03985507246376811,0.042105263157894736,0.8744725738396624,0.7246376811594203
2229,0.1703601108033241,0.0,0.5666293393057112,0.0,1.0,0.0,0.7167101827676241,0.0,1.0,0.5913829047949966,1.0,0.0,0.043478260869565216,0.042105263157894736,0.8670886075949367,0.7246376811594203
2230,0.18005540166204986,0.0,0.5946248600223966,0.0,1.0,0.0,0.7088772845953003,0.0,1.0,0.6358582348853371,1.0,0.0,0.043478260869565216,0.045614035087719294,0.8649789029535865,0.7198067632850241
2231,0.18698060941828257,0.0,0.6360582306830908,0.0,1.0,0.0,0.7023498694516972,0.0,1.0,0.5698401667824878,1.0,0.0,0.043478260869565216,0.045614035087719294,0.8575949367088607,0.7149758454106281
2232,0.018005540166204984,0.0,0.591825307950728,0.0,1.0,0.0,0.6945169712793735,0.0,1.0,0.5392633773453788,1.0,0.0,0.043478260869565216,0.045614035087719294,0.8459915611814346,0.7004830917874396
2233,0.18975069252077564,0.0,0.5750279955207167,0.0,1.0,0.0,0.6879895561357704,0.0,1.0,0.5107713690062543,1.0,0.0,0.04710144927536231,0.04912280701754386,0.8364978902953587,0.6908212560386474
2234,0.19390581717451524,0.0,0.6047032474804033,0.0,1.0,0.0,0.6801566579634466,0.0,1.0,0.5142460041695622,1.0,0.0,0.04710144927536231,0.04912280701754386,0.8270042194092827,0.6763285024154589
2235,0.18975069252077564,0.0,0.561030235162374,0.0,1.0,9.42582582016467e-06,0.6736292428198435,0.0,1.0,0.5010423905489924,1.0,0.0,0.04710144927536231,0.04912280701754386,0.8185654008438819,0.6666666666666667
2236,0.19806094182825487,0.0,0.5509518477043673,0.0,1.0,4.712912910082335e-06,0.6671018276762404,0.0,0.98989898989899,0.4044475330090341,1.0,0.0,0.050724637681159424,0.052631578947368425,0.8132911392405063,0.6570048309178743
2237,0.1994459833795014,0.0,0.603023516237402,0.0,1.0,0.0,0.6605744125326372,0.0,0.98989898989899,0.3912439193884642,1.0,0.0,0.050724637681159424,0.052631578947368425,0.8048523206751055,0.6425120772946861
2238,0.1994459833795014,0.0,0.6002239641657335,0.0,1.0,0.0,0.654046997389034,0.0004,1.0,0.3822098679638638,1.0,0.0,0.050724637681159424,0.052631578947368425,0.8048523206751055,0.6425120772946861
2239,0.20221606648199447,0.0,0.6187010078387459,0.0,0.98989898989899,0.0,0.06135770234986946,0.0004,0.98989898989899,0.3822098679638638,1.0,0.0,0.05434782608695653,0.056140350877192984,0.8027426160337553,0.6280193236714976
2240,0.10110803324099724,0.0,0.5851063829787235,0.0,0.0,8.483243238148202e-05,0.06657963446475196,0.0,0.9595959595959597,0.6414176511466296,0.9595959595959597,0.0,0.04710144927536231,0.042105263157894736,0.9367088607594937,0.8357487922705314
2241,0.1038781163434903,0.0,0.5851063829787235,0.31186391570556415,0.0,0.0002450714713242814,0.7637075718015667,0.0,0.9595959595959597,0.6414176511466296,0.9595959595959597,0.0,0.04710144927536231,0.045614035087719294,0.9367088607594937,0.8502415458937199
2242,0.10664819944598337,0.0,0.5330347144456887,0.26020807258636247,0.0,4.712912910082335e-06,0.7558746736292429,0.0,0.9595959595959597,0.645587213342599,0.9595959595959597,0.0,0.04710144927536231,0.045614035087719294,0.9261603375527426,0.8115942028985508
2243,0.11080332409972299,0.0,0.6125419932810751,0.32884514504701534,0.0,9.42582582016467e-06,0.7467362924281986,0.0,0.9696969696969697,0.6511466296038916,0.9696969696969697,0.0,0.050724637681159424,0.04912280701754386,0.9251054852320675,0.8115942028985508
