,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2244,0.1149584487534626,0.0,0.593505039193729,0.33485519830745647,0.0,0.00010368408402181136,0.7389033942558748,0.0,0.9696969696969697,0.6810284920083393,0.9696969696969697,0.0,0.05434782608695653,0.052631578947368425,0.9240506329113924,0.821256038647343
2245,0.11911357340720222,0.0,0.5772676371780516,0.3192764904000033,0.0,9.42582582016467e-06,0.731070496083551,0.0,0.9696969696969697,0.6740792216817234,0.9696969696969697,0.0,0.05434782608695653,0.052631578947368425,0.919831223628692,0.8164251207729468
2246,0.0110803324099723,0.0,0.5884658454647257,0.3511183571925592,0.0,0.0,0.7232375979112272,0.0,0.9696969696969697,0.6518415566365533,0.9696969696969697,0.0,0.057971014492753624,0.056140350877192984,0.9208860759493671,0.8164251207729468
2247,0.13157894736842107,0.0,0.6119820828667414,0.39360838422697025,0.0,0.0,0.7154046997389034,0.0,0.9797979797979799,0.5886031966643503,0.9797979797979799,0.0,0.057971014492753624,0.056140350877192984,0.9166666666666666,0.8164251207729468
2248,0.015235457063711912,0.0,0.616461366181411,0.32621071412201164,0.0,0.0,0.7075718015665797,0.0,0.9797979797979799,0.5545517720639334,0.9797979797979799,0.0,0.06159420289855072,0.05964912280701755,0.9124472573839663,0.8115942028985508
2249,0.0221606648199446,0.0,0.6858902575587906,0.027286809258933727,0.0,0.0,0.7010443864229766,0.0,0.9797979797979799,0.5851285615010424,0.9797979797979799,0.0,0.06159420289855072,0.06315789473684211,0.9050632911392404,0.8067632850241545
2250,0.018005540166204984,0.0,0.6231802911534156,0.2507852704244065,0.0,0.0,0.6932114882506528,0.0,0.9595959595959597,0.590687977762335,0.9595959595959597,0.0,0.06521739130434782,0.06666666666666667,0.8997890295358649,0.7874396135265701
2251,0.1551246537396122,0.0,0.5593505039193729,0.23576759062278452,0.0,0.0,0.6853785900783291,0.0,0.9494949494949496,0.5886031966643503,0.9494949494949496,0.0,0.06884057971014493,0.06666666666666667,0.8966244725738396,0.8019323671497585
2252,0.16343490304709143,0.0,0.6478163493840986,0.20366129326821086,0.0,0.0,0.6775456919060053,0.0,0.9595959595959597,0.6094510076441974,0.9595959595959597,0.0,0.06884057971014493,0.07017543859649122,0.8892405063291139,0.7777777777777778
2253,0.16066481994459836,0.0,0.5195968645016797,0.16201469766020685,0.0,0.0,0.6697127937336815,0.0,0.9393939393939394,0.5990271021542738,0.9393939393939394,0.0,0.07246376811594203,0.0736842105263158,0.880801687763713,0.7536231884057971
2254,0.1703601108033241,0.0,0.6041433370660695,0.1966270973726115,0.0,0.0,0.6631853785900784,0.0,0.9393939393939394,0.595552466990966,0.9292929292929294,0.0,0.07608695652173914,0.0736842105263158,0.8691983122362869,0.7101449275362318
2255,0.16759002770083103,0.0,0.6657334826427772,0.16171424535528547,0.0,0.0,0.6553524804177547,0.0,0.9393939393939394,0.5740097289784573,0.9191919191919192,0.0,0.07608695652173914,0.07719298245614034,0.8628691983122362,0.7053140096618358
2256,0.24376731301939059,0.0,0.0,0.0,0.98989898989899,0.0,0.05874673629242821,0.0,1.0,0.3822098679638638,0.98989898989899,0.0,0.036231884057971016,0.03859649122807018,0.5421940928270043,0.46376811594202894
2257,0.25207756232686984,0.0,0.0,0.37245850910668116,0.888888888888889,0.0,0.6357702349869453,0.0,0.9494949494949496,0.3822098679638638,0.888888888888889,0.0,0.036231884057971016,0.03859649122807018,0.540084388185654,0.46376811594202894
2258,0.25069252077562326,0.0,0.0,0.24774168291120582,0.9494949494949496,0.0,0.6253263707571802,0.0,1.0,0.3766504517025712,0.9494949494949496,0.0,0.036231884057971016,0.03859649122807018,0.5369198312236287,0.45893719806763283
2259,0.25346260387811637,0.0,0.0,0.24835906931923116,1.0,0.0,0.6148825065274153,0.0,1.0,0.3808200138985407,1.0,0.0,0.03985507246376811,0.03859649122807018,0.5327004219409283,0.45410628019323673
2260,0.2562326869806094,0.0,0.054871220604703244,0.23004837349871055,1.0,0.0,0.6031331592689296,0.0,1.0,0.4030576789437109,1.0,0.0,0.03985507246376811,0.03859649122807018,0.5242616033755274,0.45410628019323673
2261,0.2590027700831025,0.0,0.061030235162374026,0.02956959500077927,0.09090909090909091,0.0,0.5926892950391646,0.0,0.9494949494949496,0.5191104933981932,0.09090909090909091,0.0,0.03985507246376811,0.03859649122807018,0.5189873417721519,0.44927536231884063
2262,0.26454293628808867,0.0,0.0671892497200448,0.24480161422426497,0.9292929292929294,0.0,0.5809399477806789,0.0,0.98989898989899,0.5503822098679639,0.9292929292929294,0.0,0.03985507246376811,0.03859649122807018,0.5210970464135021,0.44927536231884063
2263,0.2659279778393352,0.0,0.060470324748040316,0.19781936244258788,0.8989898989898991,0.0,0.570496083550914,0.0,0.9494949494949496,0.41487143849895763,0.8989898989898991,0.0,0.03985507246376811,0.03859649122807018,0.5158227848101266,0.4444444444444444
2264,0.0013850415512465374,0.0,0.04703247480403135,0.28949123992561815,0.09090909090909091,0.0,0.5587467362924282,0.0,0.9393939393939394,0.4461431549687283,0.09090909090909091,0.0,0.03985507246376811,0.03859649122807018,0.5084388185654009,0.43478260869565216
2265,0.0013850415512465374,0.0,0.054871220604703244,0.24088262352501613,1.0,0.0,0.5483028720626633,0.0,1.0,0.462821403752606,1.0,0.0,0.043478260869565216,0.042105263157894736,0.4957805907172996,0.4057971014492754
2266,0.03185595567867036,0.0,0.04983202687569989,0.2535339761250851,0.8383838383838385,0.0,0.5365535248041776,0.0,0.09090909090909091,0.5441278665740098,0.8989898989898991,0.0,0.043478260869565216,0.042105263157894736,0.49050632911392406,0.40096618357487923
2267,0.038781163434903045,0.0,0.06550951847704367,0.1958491309762763,0.8181818181818182,0.0,0.5261096605744126,0.0,0.8989898989898991,0.3919388464211258,0.09090909090909091,0.0,0.043478260869565216,0.042105263157894736,0.48417721518987344,0.3913043478260869
2268,0.296398891966759,0.0,0.06550951847704367,0.16859527289321155,0.797979797979798,0.0,0.04438642297650131,0.0,0.8484848484848485,0.41695621959694235,0.8484848484848485,0.0,0.043478260869565216,0.042105263157894736,0.4778481012658228,0.3864734299516908
2269,0.029085872576177285,0.0,0.05991041433370661,0.1565431234953307,0.7575757575757577,0.0,0.503916449086162,0.0,0.787878787878788,0.47949965253648374,0.787878787878788,0.0,0.04710144927536231,0.045614035087719294,0.4704641350210971,0.3526570048309179
2270,0.31301939058171746,0.0,0.03863381858902575,0.32564885875103156,0.8383838383838385,0.0,0.49216710182767626,0.0,0.888888888888889,0.44753300903405147,0.8484848484848485,0.0,0.04710144927536231,0.045614035087719294,0.46624472573839665,0.3188405797101449
2271,0.32409972299168976,0.0,0.03919372900335946,0.04256284429710114,0.8181818181818182,0.0,0.48172323759791125,0.0,0.888888888888889,0.31688672689367614,0.8686868686868687,0.0,0.04710144927536231,0.045614035087719294,0.479957805907173,0.34782608695652173
2272,0.45290858725761773,0.023333333333333334,0.41265397536394177,0.0,0.7575757575757577,8.011951947139969e-05,0.654046997389034,0.020800000000000003,0.7575757575757577,0.41306054897778605,0.7575757575757577,0.06930693069306931,0.1557971014492754,0.18245614035087718,0.7014767932489452,0.6280193236714976
2273,0.47922437673130197,0.023333333333333334,0.41265397536394177,0.923574809925823,0.08080808080808081,0.0003110522520654341,0.05613577023498694,0.020800000000000003,0.7777777777777778,0.6115357887421822,0.7777777777777778,0.0712871287128713,0.1739130434782609,0.20350877192982456,0.6962025316455697,0.6280193236714976
2274,0.5124653739612188,0.02388888888888889,0.41041433370660696,0.980208063242944,0.07070707070707072,0.00011782282275205837,0.633159268929504,0.0216,0.7373737373737375,0.610145934676859,0.7373737373737375,0.08712871287128712,0.1920289855072464,0.2245614035087719,0.6877637130801688,0.6183574879227054
2275,0.06509695290858726,0.02388888888888889,0.41265397536394177,0.10917564491427688,0.686868686868687,0.00015081321312263471,0.6227154046997391,0.0224,0.6565656565656566,0.6108408617095205,0.6565656565656566,0.1485148514851485,0.21376811594202902,0.2526315789473684,0.679324894514768,0.6183574879227054
2276,0.5706371191135734,0.02388888888888889,0.41265397536394177,0.01239578897021929,0.7676767676767677,0.0004335879877275748,0.612271540469974,0.023200000000000002,0.696969696969697,0.5983321751216122,0.696969696969697,0.16633663366336635,0.2355072463768116,0.2771929824561403,0.6729957805907173,0.6183574879227054
2277,0.5914127423822715,0.02388888888888889,0.40705487122060474,0.10406028296906016,0.7171717171717172,0.058906698463119106,0.6031331592689296,0.024800000000000003,0.7272727272727273,0.590687977762335,0.7272727272727273,0.21584158415841584,0.2608695652173913,0.30877192982456136,0.6645569620253164,0.6183574879227054
2278,0.6204986149584487,0.025555555555555557,0.4249720044792833,0.7838922896152508,0.7474747474747475,0.027603530914352234,0.5926892950391646,0.028,0.7575757575757577,0.5830437804030577,0.7676767676767677,0.37425742574257426,0.28985507246376807,0.34035087719298246,0.6561181434599156,0.6183574879227054
2279,0.6537396121883656,0.027777777777777776,0.45800671892497197,0.7813229776492342,0.7676767676767677,0.00018380360349321107,0.5835509138381202,0.030000000000000002,0.7777777777777778,0.5385684503127172,0.797979797979798,0.4633663366336634,0.31884057971014496,0.056140350877192984,0.6497890295358649,0.6231884057971014
2280,0.6717451523545707,0.028333333333333332,0.47424412094064955,0.08068214918724625,0.8383838383838385,0.00014610030021255238,0.5744125326370758,0.0316,0.797979797979798,0.5232800555941627,0.8282828282828284,0.5207920792079208,0.34782608695652173,0.40701754385964906,0.6455696202531646,0.6231884057971014
2281,0.685595567867036,0.03,0.4753639417693169,0.7333356774415692,0.8383838383838385,0.0003817459457166691,0.5652741514360314,0.0328,0.797979797979798,0.5260597637248089,0.8282828282828284,0.5544554455445545,0.05434782608695653,0.4456140350877193,0.6424050632911392,0.6231884057971014
2282,0.6883656509695291,0.030555555555555555,0.4860022396416573,0.7104895430625631,0.797979797979798,0.002898441439700636,0.5561357702349871,0.033600000000000005,0.7575757575757577,0.5399583043780403,0.797979797979798,0.5821782178217821,0.41666666666666663,0.4842105263157894,0.6424050632911392,0.6231884057971014
2283,0.6869806094182825,0.030555555555555555,0.3891377379619261,0.06230719993602916,0.7676767676767677,0.003911717715368338,0.5469973890339427,0.0332,0.7373737373737375,0.5510771369006254,0.7474747474747475,0.5861386138613861,0.4528985507246377,0.5228070175438596,0.6445147679324894,0.6231884057971014
2284,0.6703601108033241,0.030555555555555555,0.38745800671892494,0.5200145034855809,0.7171717171717172,0.0011499507500600896,0.5378590078328983,0.0328,0.07070707070707072,0.5740097289784573,0.696969696969697,0.5702970297029702,0.4855072463768116,0.5614035087719298,0.6466244725738397,0.6231884057971014
2285,0.6343490304709142,0.03,0.39361702127659576,0.3471043906646633,0.7272727272727273,0.004915568165215875,0.5300261096605745,0.0316,0.07070707070707072,0.6184850590687978,0.07070707070707072,0.5247524752475248,0.5217391304347826,0.5964912280701754,0.6540084388185654,0.6231884057971014
2286,0.592797783933518,0.028888888888888888,0.41265397536394177,0.3658623164018009,0.7272727272727273,0.005495256453156003,0.05091383812010445,0.0304,0.7171717171717172,0.5774843641417652,0.7171717171717172,0.47326732673267324,0.5543478260869565,0.631578947368421,0.6635021097046413,0.6280193236714976
2287,0.5484764542936288,0.028333333333333332,0.4081746920492721,0.46039783014335317,0.7373737373737375,0.006876139935810126,0.04046997389033942,0.0292,0.7171717171717172,0.6045865184155663,0.7373737373737375,0.41980198019801984,0.5869565217391305,0.6666666666666666,0.669831223628692,0.6280193236714976
2288,0.07617728531855955,0.0005555555555555556,0.0,0.0,0.9797979797979799,0.0005419849846594685,0.8563968668407311,0.0004,0.9797979797979799,0.6462821403752607,0.9797979797979799,0.0,0.018115942028985504,0.014035087719298244,0.930379746835443,0.8550724637681159
2289,0.07894736842105263,0.0005555555555555556,0.0,0.4305953288016714,0.9696969696969697,0.0007257885881526796,0.8485639686684074,0.0004,0.9797979797979799,0.6462821403752607,0.9797979797979799,0.0,0.018115942028985504,0.014035087719298244,0.9251054852320675,0.8502415458937199
2290,0.006925207756232688,0.0005555555555555556,0.5173572228443449,0.04243807700672993,0.9595959595959597,0.0006173915912207859,0.8407310704960838,0.0008,0.9696969696969697,0.6323835997220292,0.9696969696969697,0.0,0.018115942028985504,0.014035087719298244,0.9219409282700421,0.8454106280193237
2291,0.08310249307479224,0.0005555555555555556,0.522956326987682,0.4262816171358176,0.9696969696969697,0.005674347143739131,0.8328981723237598,0.0008,0.9797979797979799,0.6525364836692148,0.9797979797979799,0.0,0.018115942028985504,0.014035087719298244,0.9187763713080169,0.8309178743961352
2292,0.08587257617728532,0.0005555555555555556,0.538073908174692,0.004881874845949599,0.9797979797979799,0.017918494884133038,0.8237597911227155,0.0008,0.9797979797979799,0.6587908269631689,0.9797979797979799,0.0,0.018115942028985504,0.014035087719298244,0.9145569620253164,0.8164251207729468
2293,0.08725761772853186,0.0005555555555555556,0.5470324748040314,0.5796983325478486,0.9797979797979799,0.001423299698844865,0.8159268929503918,0.0008,0.9797979797979799,0.6643502432244615,0.9797979797979799,0.0,0.018115942028985504,0.014035087719298244,0.9071729957805907,0.7922705314009661
2294,0.09002770083102493,0.0011111111111111111,0.5587905935050392,0.5055596779032335,0.9696969696969697,0.00019322942931337573,0.808093994778068,0.0008,0.9696969696969697,0.6615705350938151,0.9696969696969697,0.0,0.018115942028985504,0.014035087719298244,0.9050632911392404,0.7874396135265701
2295,0.008310249307479223,0.0011111111111111111,0.5727883538633819,0.5605785843330313,0.9797979797979799,0.0013997351342944534,0.8002610966057442,0.0008,0.9797979797979799,0.6115357887421822,0.9797979797979799,0.0,0.018115942028985504,0.014035087719298244,0.9008438818565401,0.7777777777777778
2296,0.09833795013850416,0.0011111111111111111,0.6181410974244123,0.5117772334829852,0.9696969696969697,0.0012583477469919834,0.7924281984334205,0.0008,0.9696969696969697,0.580958999305073,0.9696969696969697,0.0,0.018115942028985504,0.014035087719298244,0.8955696202531646,0.7729468599033816
2297,0.0997229916897507,0.0011111111111111111,0.6634938409854424,0.4467762686092553,0.9797979797979799,0.001706074473449805,0.7845953002610967,0.0008,0.98989898989899,0.5719249478804727,0.98989898989899,0.0,0.018115942028985504,0.014035087719298244,0.890295358649789,0.7681159420289855
2298,0.10526315789473684,0.0011111111111111111,0.6668533034714447,0.40611777165681096,0.9696969696969697,0.00010368408402181136,0.07180156657963448,0.0008,0.9696969696969697,0.5642807505211953,0.9696969696969697,0.0,0.018115942028985504,0.014035087719298244,0.8829113924050632,0.7632850241545894
2299,0.10803324099722991,0.0011111111111111111,0.6690929451287795,0.3721511314736172,0.9797979797979799,0.0001225357356621407,0.7689295039164492,0.0008,0.9797979797979799,0.590687977762335,0.9797979797979799,0.0,0.018115942028985504,0.014035087719298244,0.8786919831223629,0.7536231884057971
2300,0.11357340720221606,0.0011111111111111111,0.6763717805151176,0.32103175683206864,0.8181818181818182,0.0012065057049810777,0.7610966057441254,0.0008,1.0,0.5552466990965949,0.98989898989899,0.0,0.018115942028985504,0.014035087719298244,0.8755274261603375,0.7536231884057971
2301,0.11357340720221606,0.0011111111111111111,0.6858902575587906,0.22873175442035887,0.8282828282828284,0.00031576516497551645,0.7545691906005223,0.0008,0.98989898989899,0.5038220986796387,0.98989898989899,0.0,0.018115942028985504,0.014035087719298244,0.8734177215189873,0.7584541062801932
2302,0.1149584487534626,0.0011111111111111111,0.551511758118701,0.20475486156926276,0.8383838383838385,0.0,0.7467362924281986,0.0008,0.9595959595959597,0.5031271716469771,0.9696969696969697,0.0,0.018115942028985504,0.014035087719298244,0.870253164556962,0.7584541062801932
2303,0.11772853185595568,0.0011111111111111111,0.6220604703247481,0.19375955647066606,0.7777777777777778,0.0007163627623325149,0.7389033942558748,0.0008,0.9595959595959597,0.5010423905489924,0.9595959595959597,0.0,0.018115942028985504,0.014035087719298244,0.8649789029535865,0.7584541062801932
2304,0.18975069252077564,0.0016666666666666666,0.13213885778275478,0.0,1.0,0.007389847443009101,0.2924281984334204,0.0012000000000000001,1.0,0.2432244614315497,1.0,0.0,0.5434782608695652,0.5228070175438596,0.8059071729957806,0.6763285024154589
2305,0.19390581717451524,0.0016666666666666666,0.13213885778275478,0.04280145905801038,1.0,0.007945971166398816,0.283289817232376,0.0012000000000000001,1.0,0.2432244614315497,1.0,0.0,0.5471014492753623,0.5228070175438596,0.8016877637130801,0.6763285024154589
2306,0.1952908587257618,0.0016666666666666666,0.1427771556550952,0.4168933141041574,1.0,0.00993010750154348,0.27284595300261094,0.0012000000000000001,1.0,0.25573314801945796,1.0,0.0,0.5471014492753623,0.5263157894736842,0.7985232067510548,0.6666666666666667
2307,0.19667590027700832,0.0016666666666666666,0.15621500559910415,0.20803102287459563,1.0,0.00024035855841419908,0.26370757180156656,0.0016,1.0,0.22307157748436415,1.0,0.0,0.5507246376811594,0.5298245614035088,0.7932489451476793,0.6618357487922705
2308,0.19390581717451524,0.0016666666666666666,0.1690929451287794,0.2086745904867157,1.0,0.0002827747746049401,0.0195822454308094,0.0016,1.0,0.22793606671299513,1.0,0.0,0.5507246376811594,0.5333333333333333,0.7869198312236287,0.6570048309178743
2309,0.18975069252077564,0.0016666666666666666,0.12877939529675253,0.1920436684206137,1.0,0.00037232011989650444,0.2454308093994778,0.0016,1.0,0.2383599722029187,1.0,0.0,0.5507246376811594,0.5333333333333333,0.7795358649789029,0.6521739130434783
2310,0.25207756232686984,0.0022222222222222222,0.11422172452407615,0.13413056049368693,0.9797979797979799,9.897117111172903e-05,0.23759791122715407,0.0016,0.9797979797979799,0.2341904100069493,0.9797979797979799,0.0,0.5507246376811594,0.5368421052631579,0.7753164556962026,0.6473429951690821
2311,0.2368421052631579,0.0022222222222222222,0.1170212765957447,0.17843689008167202,0.98989898989899,0.00015552612603271705,0.22845953002610966,0.0016,0.98989898989899,0.23905489923558026,0.98989898989899,0.0,0.5543478260869565,0.5368421052631579,0.7710970464135021,0.6425120772946861
2312,0.20083102493074795,0.0022222222222222222,0.12765957446808512,0.12784872584092394,0.98989898989899,0.00020736816804362273,0.2206266318537859,0.002,0.98989898989899,0.26129256428075054,0.98989898989899,0.0,0.5543478260869565,0.5403508771929824,0.7647679324894514,0.6376811594202898
2313,0.1994459833795014,0.0022222222222222222,0.1091825307950728,0.12044593058446543,0.98989898989899,0.0,0.21148825065274152,0.002,0.98989898989899,0.31966643502432246,0.98989898989899,0.0,0.5543478260869565,0.5403508771929824,0.7573839662447257,0.6328502415458936
2314,0.18975069252077564,0.0022222222222222222,0.1097424412094065,0.9792797087769531,1.0,1.4138738730247004e-05,0.20365535248041777,0.002,1.0,0.31966643502432246,1.0,0.0,0.5543478260869565,0.5403508771929824,0.751054852320675,0.6231884057971014
2315,0.27146814404432135,0.003333333333333333,0.08678611422172454,0.15378800701561593,0.6262626262626263,0.0001649519518528817,0.19712793733681463,0.004,0.9797979797979799,0.29742876997915224,0.9797979797979799,0.0,0.5543478260869565,0.5403508771929824,0.7436708860759493,0.6183574879227054
2316,0.20083102493074795,0.002777777777777778,0.09406494960806272,0.0725478074363472,0.32323232323232326,0.0003063393391553518,0.1906005221932115,0.002,0.98989898989899,0.2744961779013204,1.0,0.0,0.5543478260869565,0.5403508771929824,0.7352320675105485,0.6135265700483091
2317,0.20498614958448755,0.002777777777777778,0.09014557670772678,0.5973453036931624,0.0,0.0006550948945014445,0.18407310704960836,0.002,0.98989898989899,0.27032661570535094,0.98989898989899,0.0,0.5543478260869565,0.5438596491228069,0.7373417721518987,0.608695652173913
2318,0.02077562326869806,0.002777777777777778,0.093505039193729,0.5370140416401458,0.0,0.0014562900892154415,0.17754569190600522,0.0024000000000000002,0.98989898989899,0.2647671994440584,0.98989898989899,0.0,0.5543478260869565,0.5438596491228069,0.7236286919831224,0.6038647342995169
2319,0.2409972299168975,0.002777777777777778,0.08062709966405376,0.0605909684191896,0.0,0.07789031166493075,0.17101827676240208,0.0024000000000000002,1.0,0.2619874913134121,1.0,0.0,0.5507246376811594,0.5403508771929824,0.7141350210970464,0.5990338164251208
2320,0.24238227146814406,0.0,0.35330347144456886,0.0,0.8989898989898991,0.0,0.7480417754569191,0.0,0.8989898989898991,0.3954134815844337,0.8989898989898991,0.005940594059405941,0.12318840579710146,0.11929824561403508,0.7626582278481012,0.6135265700483091
2321,0.24515235457063714,0.0,0.35330347144456886,0.11343043404645432,0.8585858585858587,0.0,0.7402088772845954,0.0,0.8585858585858587,0.3954134815844337,0.8585858585858587,0.005940594059405941,0.12318840579710146,0.11929824561403508,0.7616033755274262,0.6135265700483091
2322,0.24653739612188366,0.0,0.33650615901455766,0.11248291545591907,0.8686868686868687,0.0,0.731070496083551,0.0,0.8686868686868687,0.4141765114662961,0.8686868686868687,0.005940594059405941,0.12318840579710146,0.11929824561403508,0.7584388185654009,0.6135265700483091
2323,0.24515235457063714,0.0,0.3202687569988802,0.1170255244470174,0.8484848484848485,0.0,0.7219321148825066,0.0,0.8484848484848485,0.47949965253648374,0.8484848484848485,0.015841584158415842,0.12318840579710146,0.11578947368421053,0.7468354430379747,0.6135265700483091
2324,0.257617728531856,0.0,0.3152295632698768,0.9907613052511951,0.8686868686868687,0.0,0.7114882506527416,0.0,0.8686868686868687,0.4120917303683113,0.8686868686868687,0.0,0.12318840579710146,0.11578947368421053,0.7426160337552742,0.6038647342995169
2325,0.02493074792243767,0.0,0.29395296752519595,0.9924472691205111,0.8686868686868687,0.0,0.7023498694516972,0.0,0.9696969696969697,0.40375260597637247,0.9696969696969697,0.007920792079207921,0.12318840579710146,0.11578947368421053,0.7383966244725738,0.5942028985507246
2326,0.2700831024930748,0.0,0.2866741321388578,0.8865369355069426,0.8787878787878789,0.0,0.6932114882506528,0.0,0.8585858585858587,0.4266851980542043,0.8787878787878789,0.009900990099009901,0.12318840579710146,0.11578947368421053,0.7341772151898733,0.5845410628019323
2327,0.2700831024930748,0.0,0.2760358342665174,0.816783451549508,0.8484848484848485,0.0,0.6827676240208878,0.0,0.8585858585858587,0.41139680333564976,0.8585858585858587,0.02178217821782178,0.12318840579710146,0.11578947368421053,0.7289029535864978,0.5748792270531401
2328,0.029085872576177285,0.0,0.26371780515117577,0.6861622098164443,0.8484848484848485,0.0,0.6736292428198435,0.0,0.8484848484848485,0.41139680333564976,0.8484848484848485,0.013861386138613862,0.12318840579710146,0.11578947368421053,0.7215189873417722,0.5652173913043478
2329,0.2742382271468144,0.0,0.25251959686450165,0.007292050105352808,0.8484848484848485,0.0,0.6631853785900784,0.0,0.8484848484848485,0.4322446143154969,0.8484848484848485,0.009900990099009901,0.12318840579710146,0.11578947368421053,0.7151898734177216,0.5555555555555556
2330,0.0332409972299169,0.0,0.24972004479283313,0.41961310428859283,0.8383838383838385,0.0,0.654046997389034,0.0,0.8484848484848485,0.47116052814454484,0.8383838383838385,0.009900990099009901,0.12318840579710146,0.11578947368421053,0.7088607594936709,0.5458937198067633
2331,0.2950138504155125,0.0,0.2541993281075028,0.0423957280226439,0.0,0.0,0.057441253263707574,0.0,0.8484848484848485,0.47810979847116053,0.8585858585858587,0.015841584158415842,0.12318840579710146,0.11929824561403508,0.0,0.536231884057971
2332,0.3074792243767313,0.0,0.2530795072788354,0.03241970654087719,0.0,0.0,0.6357702349869453,0.0,0.7474747474747475,0.46004169562195973,0.7575757575757577,0.017821782178217824,0.12318840579710146,0.11929824561403508,0.0,0.5265700483091788
2333,0.30470914127423826,0.0,0.24636058230683094,0.2511256436065639,0.0,0.0,0.6266318537859009,0.0,0.7474747474747475,0.4961779013203614,0.7373737373737375,0.0297029702970297,0.12318840579710146,0.11929824561403508,0.0,0.5314009661835749
2334,0.30193905817174516,0.0,0.23628219484882423,0.19152956555057668,0.0,0.0,0.6174934725848564,0.0,0.6565656565656566,0.5823488533703962,0.686868686868687,0.033663366336633666,0.12681159420289856,0.11929824561403508,0.0,0.5314009661835749
2335,0.30886426592797783,0.0,0.23964165733482645,0.26862708429823623,0.0,0.0,0.6083550913838122,0.0,0.07070707070707072,0.6706045865184156,0.7171717171717172,0.005940594059405941,0.12681159420289856,0.12280701754385966,0.0,0.536231884057971
2336,0.5152354570637119,0.0011111111111111111,0.0,0.0,0.09090909090909091,0.0,0.4086161879895561,0.0012000000000000001,0.8484848484848485,0.6428075052119527,0.09090909090909091,0.1386138613861386,0.14130434782608697,0.14035087719298242,0.5706751054852321,0.5507246376811594
2337,0.5277008310249308,0.0011111111111111111,0.0,0.5753389316859073,0.98989898989899,0.0,0.402088772845953,0.0012000000000000001,0.98989898989899,0.6428075052119527,0.98989898989899,0.14257425742574256,0.15217391304347827,0.14736842105263157,0.5706751054852321,0.5507246376811594
2338,0.5429362880886427,0.0011111111111111111,0.0,0.7101275137435548,0.98989898989899,0.0,0.39425587467362927,0.0012000000000000001,0.98989898989899,0.6712995135510772,0.98989898989899,0.19207920792079208,0.15942028985507248,0.15789473684210523,0.5685654008438819,0.5507246376811594
2339,0.5692520775623269,0.0011111111111111111,0.0,0.7214238830568434,0.9595959595959597,0.0,0.03524804177545692,0.0012000000000000001,0.9292929292929294,0.6087560806115359,0.9595959595959597,0.2396039603960396,0.17028985507246377,0.16842105263157894,0.5632911392405063,0.5458937198067633
2340,0.6052631578947368,0.0011111111111111111,0.29059350503919373,0.7369251681014677,0.9191919191919192,0.0,0.02872062663185379,0.0012000000000000001,0.8585858585858587,0.5983321751216122,0.9191919191919192,0.3089108910891089,0.18115942028985507,0.1789473684210526,0.5548523206751055,0.5410628019323671
2341,0.6343490304709142,0.0011111111111111111,0.2754759238521836,0.5703081758572897,0.8989898989898991,0.0014751417408557707,0.37467362924281983,0.0016,0.8989898989898991,0.5886031966643503,0.8989898989898991,0.4257425742574258,0.1920289855072464,0.19298245614035084,0.5516877637130801,0.5314009661835749
2342,0.062326869806094184,0.0016666666666666666,0.27379619260918253,0.04769515861704357,0.888888888888889,0.0001225357356621407,0.36945169712793735,0.0016,0.8989898989898991,0.5879082696316887,0.888888888888889,0.6653465346534654,0.20652173913043478,0.20350877192982456,0.5474683544303798,0.5217391304347826
