,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2343,0.6592797783933518,0.0016666666666666666,0.2721164613661814,0.41368897021156714,0.09090909090909091,4.712912910082335e-06,0.3642297650130548,0.0016,0.8989898989898991,0.5691452397498262,0.888888888888889,0.7940594059405941,0.21739130434782608,0.2175438596491228,0.5421940928270043,0.5120772946859903
2344,0.06925207756232687,0.0016666666666666666,0.3101903695408734,0.043438181374056375,0.9292929292929294,0.0,0.35900783289817234,0.0016,0.888888888888889,0.521195274496178,0.8787878787878789,0.803960396039604,0.23188405797101452,0.23157894736842102,0.5358649789029536,0.5072463768115942
2345,0.7797783933518005,0.0016666666666666666,0.3090705487122061,0.4378027036763735,0.9393939393939394,0.0,0.35509138381201044,0.0016,0.888888888888889,0.47324530924252955,0.8787878787878789,0.8633663366336635,0.2463768115942029,0.24561403508771926,0.5295358649789029,0.4782608695652174
2346,0.08587257617728532,0.0016666666666666666,0.28387458006718924,0.37278030753687386,0.9595959595959597,0.0,0.34986945169712796,0.0016,0.888888888888889,0.472550382209868,0.8686868686868687,0.9702970297029704,0.2608695652173913,0.2596491228070175,0.5221518987341772,0.4685990338164251
2347,0.09418282548476455,0.0016666666666666666,0.32306830907054873,0.3750045971486922,0.9393939393939394,0.0,0.34464751958224543,0.0016,0.888888888888889,0.4086170952050035,0.8686868686868687,0.994059405940594,0.2753623188405797,0.27368421052631575,0.5189873417721519,0.45410628019323673
2348,0.006925207756232688,0.0016666666666666666,0.31578947368421056,0.2823784268964102,0.09090909090909091,0.0016495195185288172,0.3407310704960836,0.0016,0.8787878787878789,0.3968033356497568,0.8585858585858587,1.0,0.2934782608695652,0.29122807017543856,0.520042194092827,0.43961352657004826
2349,0.8116343490304709,0.0016666666666666666,0.3085106382978723,0.1312587294121081,0.888888888888889,0.00017437777767304638,0.33550913838120106,0.0016,0.8787878787878789,0.3585823488533704,0.8585858585858587,0.9861386138613861,0.3079710144927536,0.30526315789473685,0.5295358649789029,0.4444444444444444
2350,0.7853185595567868,0.0016666666666666666,0.3756998880179171,0.1438571239209945,0.8686868686868687,0.00023093273259403442,0.3302872062663186,0.0016,0.8787878787878789,0.3551077136900626,0.8484848484848485,0.9643564356435643,0.322463768115942,0.319298245614035,0.5337552742616034,0.44927536231884063
2351,0.7409972299168975,0.0016666666666666666,0.4020156774916014,0.25258514657120457,0.8383838383838385,4.712912910082335e-05,0.32506527415143605,0.0016,0.8787878787878789,0.3655316191799861,0.8484848484848485,0.9168316831683168,0.33695652173913043,0.3333333333333333,0.5443037974683544,0.45410628019323673
2352,0.07202216066481995,0.0,0.4081746920492721,0.0,0.6767676767676768,0.00010368408402181136,0.7637075718015667,0.0,0.98989898989899,0.8290479499652537,0.98989898989899,0.0,0.050724637681159424,0.045614035087719294,0.9588607594936709,0.7681159420289855
2353,0.07340720221606647,0.0,0.4081746920492721,0.11441003918605563,0.6767676767676768,0.0001225357356621407,0.7571801566579636,0.0,0.98989898989899,0.8290479499652537,0.98989898989899,0.0,0.050724637681159424,0.042105263157894736,0.9556962025316456,0.7632850241545894
2354,0.07756232686980609,0.0,0.4081746920492721,0.12146707707540115,0.6767676767676768,0.00024035855841419908,0.7506527415143605,0.0,0.98989898989899,0.8318276580959,0.98989898989899,0.0,0.04710144927536231,0.042105263157894736,0.9535864978902954,0.7632850241545894
2355,0.07756232686980609,0.0,0.4137737961926092,0.10965117853753185,0.5353535353535354,0.00014138738730247005,0.7454308093994779,0.0,0.98989898989899,0.8200138985406533,0.98989898989899,0.0,0.04710144927536231,0.042105263157894736,0.9525316455696202,0.7632850241545894
2356,0.07894736842105263,0.0,0.4137737961926092,0.011496638797009294,0.42424242424242425,0.0001225357356621407,0.7402088772845954,0.0,0.98989898989899,0.8130646282140376,0.98989898989899,0.0,0.04710144927536231,0.042105263157894736,0.95042194092827,0.7729468599033816
2357,0.07894736842105263,0.0,0.40257558790593506,0.7795341301017767,0.0,2.8277477460494007e-05,0.7349869451697129,0.0,0.98989898989899,0.6580958999305074,0.98989898989899,0.0,0.043478260869565216,0.042105263157894736,0.9440928270042194,0.7632850241545894
2358,0.08448753462603878,0.0,0.4081746920492721,0.6832345310753313,0.0,1.4138738730247004e-05,0.7297650130548303,0.0,0.98989898989899,0.6907574704656011,0.98989898989899,0.0,0.043478260869565216,0.042105263157894736,0.9472573839662447,0.7632850241545894
2359,0.08448753462603878,0.0,0.38577827547592386,0.811898879753064,0.0,0.00011782282275205837,0.7245430809399479,0.0,0.98989898989899,0.6414176511466296,0.98989898989899,0.0,0.043478260869565216,0.042105263157894736,0.9462025316455697,0.7584541062801932
2360,0.08587257617728532,0.0,0.38577827547592386,0.7605942911723806,0.0,4.712912910082335e-06,0.7193211488250654,0.0,0.98989898989899,0.6198749131341209,0.98989898989899,0.0,0.043478260869565216,0.042105263157894736,0.9440928270042194,0.7632850241545894
2361,0.08725761772853186,0.0,0.36338185890257557,0.638004445710089,0.0,8.954534529156437e-05,0.714099216710183,0.0,0.98989898989899,0.6219596942321056,0.98989898989899,0.0,0.043478260869565216,0.042105263157894736,0.9409282700421941,0.7681159420289855
2362,0.09002770083102493,0.0,0.36338185890257557,0.6000294058854481,0.0,6.126786783107035e-05,0.7088772845953003,0.0,0.98989898989899,0.6671299513551078,0.98989898989899,0.0,0.043478260869565216,0.042105263157894736,0.9388185654008439,0.7729468599033816
2363,0.008310249307479223,0.0,0.36898096304591266,0.5802939626537308,0.0,2.3564564550411675e-05,0.7036553524804179,0.0,1.0,0.6879777623349549,1.0,0.0,0.043478260869565216,0.042105263157894736,0.9367088607594937,0.7729468599033816
2364,0.09418282548476455,0.0,0.38577827547592386,0.5075787457591159,0.0,1.4138738730247004e-05,0.6971279373368147,0.0,1.0,0.6469770674079223,1.0,0.0,0.043478260869565216,0.042105263157894736,0.930379746835443,0.7681159420289855
2365,0.09695290858725762,0.0,0.38577827547592386,0.04004708420211962,0.0,4.241621619074101e-05,0.6906005221932116,0.0,1.0,0.6414176511466296,1.0,0.0,0.043478260869565216,0.042105263157894736,0.9282700421940928,0.7681159420289855
2366,0.0997229916897507,0.0,0.36898096304591266,0.3560421824648969,0.0,2.3564564550411675e-05,0.6840731070496084,0.0,1.0,0.6157053509381515,1.0,0.0,0.043478260869565216,0.042105263157894736,0.9251054852320675,0.7681159420289855
2367,0.0997229916897507,0.0,0.34658454647256437,0.003695826134177071,0.0,0.00027806186169485774,0.6762402088772846,0.0,1.0,0.5684503127171647,1.0,0.0,0.04710144927536231,0.042105263157894736,0.9208860759493671,0.7681159420289855
2368,0.0664819944598338,0.0,0.5375139977603584,0.0,0.0,0.0001649519518528817,0.7362924281984335,0.0,0.9797979797979799,0.8102849200833913,0.9797979797979799,0.0,0.010869565217391306,0.007017543859649122,0.9894514767932489,0.7729468599033816
2369,0.06925207756232687,0.0,0.5375139977603584,0.19512110398971041,0.0,0.0001083969969318937,0.731070496083551,0.0,0.9696969696969697,0.8102849200833913,0.9696969696969697,0.0,0.010869565217391306,0.007017543859649122,0.9873417721518988,0.7681159420289855
2370,0.07063711911357341,0.0,0.5442329227323629,0.1913061430598773,0.0,0.0008247597592644086,0.7258485639686685,0.0,0.9696969696969697,0.8137595552466992,0.9696969696969697,0.0,0.010869565217391306,0.007017543859649122,0.9852320675105486,0.7632850241545894
2371,0.07340720221606647,0.0,0.551511758118701,0.18409709352165368,0.0,0.0002874876875150224,0.7206266318537861,0.0,0.9696969696969697,0.8054204308547603,0.9696969696969697,0.0,0.014492753623188406,0.007017543859649122,0.9831223628691984,0.7584541062801932
2372,0.07479224376731301,0.0,0.5587905935050392,0.18853980065519618,0.0,0.00292671891716113,0.7154046997389034,0.0,0.9696969696969697,0.7790132036136207,0.9696969696969697,0.0,0.014492753623188406,0.007017543859649122,0.9831223628691984,0.7536231884057971
2373,0.07756232686980609,0.0,0.5599104143337067,0.22022249658477397,0.0,0.0003628942940763398,0.710182767624021,0.0,0.9696969696969697,0.8130646282140376,0.9595959595959597,0.0,0.014492753623188406,0.010526315789473684,0.9704641350210971,0.7439613526570048
2374,0.006925207756232688,0.0,0.5677491601343786,0.1473914835038598,0.0,0.004514970567858876,0.7049608355091385,0.0,0.9696969696969697,0.7644197359277276,0.9595959595959597,0.0,0.014492753623188406,0.010526315789473684,0.9662447257383967,0.7391304347826088
2375,0.006925207756232688,0.0,0.5755879059350504,0.20877006483802238,0.0,0.009529509904186481,0.699738903394256,0.0,0.9696969696969697,0.0896455872133426,0.9595959595959597,0.0,0.014492753623188406,0.010526315789473684,0.9641350210970464,0.7391304347826088
2376,0.08587257617728532,0.0,0.5839865621500561,0.11911991399839257,0.0,0.00478360660373357,0.6932114882506528,0.0,0.9494949494949496,0.08408617095205004,0.9494949494949496,0.0,0.014492753623188406,0.010526315789473684,0.9609704641350211,0.7391304347826088
2377,0.0886426592797784,0.0,0.5727883538633819,0.10615599680576449,0.0,0.0,0.6879895561357704,0.0,0.9494949494949496,0.0965948575399583,0.9494949494949496,0.0,0.018115942028985504,0.010526315789473684,0.9535864978902954,0.7342995169082125
2378,0.09002770083102493,0.0,0.5677491601343786,0.10071970526410026,0.0,0.0002827747746049401,0.6814621409921673,0.0,0.9494949494949496,0.12925642807505214,0.9494949494949496,0.0,0.018115942028985504,0.010526315789473684,0.9483122362869199,0.7342995169082125
2379,0.09418282548476455,0.0,0.5901455767077268,0.9511235970994278,0.0,0.00018380360349321107,0.6762402088772846,0.0,0.9595959595959597,0.13620569840166782,0.9393939393939394,0.0,0.018115942028985504,0.010526315789473684,0.9440928270042194,0.7294685990338164
2380,0.09833795013850416,0.0,0.605263157894737,0.8436690271946985,0.0,0.0027052120103872603,0.6697127937336815,0.0,0.9595959595959597,0.1341209173036831,0.9393939393939394,0.0,0.018115942028985504,0.014035087719298244,0.9377637130801688,0.7246376811594203
2381,0.10110803324099724,0.0,0.606942889137738,0.6864957012423611,0.0,0.0,0.6631853785900784,0.0,0.9595959595959597,0.11188325225851287,0.9393939393939394,0.0,0.018115942028985504,0.014035087719298244,0.9388185654008439,0.7342995169082125
2382,0.10249307479224376,0.0,0.6220604703247481,0.6489054340676618,0.0,0.0032990390370576344,0.6566579634464753,0.0,0.9595959595959597,0.08895066018068104,0.9393939393939394,0.0,0.021739130434782608,0.014035087719298244,0.9367088607594937,0.7342995169082125
2383,0.10664819944598337,0.0,0.62989921612542,0.5844226159371486,0.0,0.0,0.06266318537859009,0.0,0.9595959595959597,0.6886726893676165,0.9393939393939394,0.0,0.021739130434782608,0.014035087719298244,0.9272151898734177,0.7294685990338164
2384,0.40443213296398894,0.003333333333333333,0.0,0.0,0.4141414141414142,0.00021208108095370506,0.7323759791122717,0.0032,0.05050505050505051,0.22585128561501044,0.4141414141414142,0.0,0.22463768115942032,0.21052631578947364,0.5833333333333334,0.43478260869565216
2385,0.40581717451523547,0.0038888888888888888,0.0,0.0,0.4747474747474748,0.002799470268588907,0.7206266318537861,0.0032,0.5252525252525253,0.22585128561501044,0.43434343434343436,0.0,0.22463768115942032,0.21052631578947364,0.6065400843881856,0.43478260869565216
2386,0.04986149584487535,0.0038888888888888888,0.0,0.0,0.7171717171717172,0.003487555553460928,0.7075718015665797,0.0036000000000000003,0.05050505050505051,0.22585128561501044,0.4141414141414142,0.0,0.22463768115942032,0.21052631578947364,0.669831223628692,0.6280193236714976
2387,0.04293628808864266,0.0038888888888888888,0.0,0.0,0.43434343434343436,6.126786783107035e-05,0.6945169712793735,0.0036000000000000003,0.4747474747474748,0.22585128561501044,0.4545454545454546,0.0,0.22463768115942032,0.21052631578947364,0.680379746835443,0.6038647342995169
2388,0.22437673130193908,0.0038888888888888888,0.041993281075028,0.0,0.6666666666666667,6.126786783107035e-05,0.6814621409921673,0.0032,0.06060606060606061,0.22446143154968728,0.7272727272727273,0.0,0.22463768115942032,0.21052631578947364,0.6814345991561181,0.5797101449275363
2389,0.17451523545706374,0.0038888888888888888,0.04311310190369541,0.0,0.8484848484848485,0.0001225357356621407,0.6697127937336815,0.0036000000000000003,0.8383838383838385,0.22793606671299513,0.08080808080808081,0.0,0.22826086956521743,0.21052631578947364,0.6856540084388186,0.5652173913043478
2390,0.1703601108033241,0.0038888888888888888,0.044792833146696534,0.0,0.8484848484848485,0.00010368408402181136,0.6566579634464753,0.0036000000000000003,0.8383838383838385,0.24669909659485753,0.08080808080808081,0.0,0.22826086956521743,0.21403508771929822,0.6835443037974683,0.5700483091787439
2391,0.16759002770083103,0.0044444444444444444,0.044232922732362824,0.0,0.8383838383838385,8.954534529156437e-05,0.057441253263707574,0.0036000000000000003,0.8383838383838385,0.236275191104934,0.797979797979798,0.0,0.22826086956521743,0.21403508771929822,0.6867088607594937,0.5603864734299516
2392,0.1662049861495845,0.0044444444444444444,0.04591265397536394,0.1801108364197167,0.8383838383838385,0.001899303902763181,0.6318537859007833,0.0036000000000000003,0.8383838383838385,0.2585128561501043,0.08080808080808081,0.0,0.22826086956521743,0.21403508771929822,0.679324894514768,0.5555555555555556
2393,0.1689750692520776,0.0044444444444444444,0.05375139977603583,0.12285506823160595,0.8383838383838385,0.0024365759745125673,0.6201044386422977,0.004,0.8383838383838385,0.26268241834607364,0.08080808080808081,0.0,0.22826086956521743,0.2175438596491228,0.6708860759493671,0.5507246376811594
2394,0.17451523545706374,0.005,0.0509518477043673,0.11645076077482189,0.8383838383838385,0.0017673423412808756,0.6083550913838122,0.004,0.8383838383838385,0.2856150104239055,0.08080808080808081,0.0,0.23188405797101452,0.2175438596491228,0.6582278481012658,0.5314009661835749
2395,0.18005540166204986,0.005,0.05151175811870101,0.10228176316439325,0.8282828282828284,0.0008907405400055613,0.5979112271540471,0.004,0.8484848484848485,0.31132731063238367,0.8181818181818182,0.0,0.23188405797101452,0.2175438596491228,0.6434599156118144,0.5120772946859903
2396,0.1842105263157895,0.005,0.07166853303471446,0.9491301710575413,0.8181818181818182,0.00377504324097595,0.587467362924282,0.0044,0.8585858585858587,0.35580264072272416,0.8383838383838385,0.0,0.2355072463768116,0.22105263157894736,0.6318565400843882,0.497584541062802
2397,0.18559556786703602,0.005,0.06942889137737962,0.9185514724389164,0.08080808080808081,0.002535547145624296,0.5783289817232377,0.0044,0.8686868686868687,0.3432939541348159,0.8484848484848485,0.0,0.2355072463768116,0.2245614035087719,0.6286919831223629,0.49275362318840576
2398,0.18559556786703602,0.005555555555555556,0.07166853303471446,0.9365530062818566,0.08080808080808081,0.0013667447439238772,0.5691906005221933,0.0044,0.8383838383838385,0.34190410006949273,0.8282828282828284,0.0,0.23913043478260873,0.2245614035087719,0.6213080168776371,0.48792270531400966
2399,0.18698060941828257,0.005555555555555556,0.07838745800671892,0.081862560396039,0.797979797979798,0.0006880852848720209,0.5600522193211489,0.0048000000000000004,0.8686868686868687,0.34190410006949273,0.8484848484848485,0.0,0.24275362318840582,0.22807017543859645,0.620253164556962,0.4830917874396135
2400,0.221606648199446,0.005555555555555556,0.0,0.0,0.9696969696969697,1.4138738730247004e-05,0.04830287206266319,0.0044,0.9696969696969697,0.47810979847116053,0.9696969696969697,0.0019801980198019802,0.12681159420289856,0.1263157894736842,0.6592827004219409,0.5458937198067633
2401,0.22299168975069253,0.005555555555555556,0.0,0.7841949342379242,0.9797979797979799,0.0,0.5078328981723238,0.0044,0.9494949494949496,0.47810979847116053,0.9797979797979799,0.0019801980198019802,0.12681159420289856,0.1263157894736842,0.6561181434599156,0.5458937198067633
2402,0.22437673130193908,0.005555555555555556,0.0,0.0010436386073159635,0.9696969696969697,4.712912910082335e-06,0.4960835509138381,0.0044,0.9797979797979799,0.46907574704656013,0.9696969696969697,0.0019801980198019802,0.12681159420289856,0.1263157894736842,0.6508438818565401,0.5410628019323671
2403,0.2257617728531856,0.005555555555555556,0.0,0.7162712017273616,0.9494949494949496,7.540660656131736e-05,0.48563968668407315,0.0048000000000000004,0.9696969696969697,0.4440583738707436,0.9494949494949496,0.0019801980198019802,0.12681159420289856,0.1263157894736842,0.6466244725738397,0.536231884057971
2404,0.22853185595567868,0.005555555555555556,0.017357222844344905,0.052077861331587864,0.9696969696969697,4.712912910082335e-06,0.4751958224543081,0.0048000000000000004,0.9797979797979799,0.41556636553161924,0.9696969696969697,0.0019801980198019802,0.13043478260869568,0.1263157894736842,0.6413502109704641,0.536231884057971
2405,0.23545706371191136,0.005555555555555556,0.017357222844344905,0.43412638903997447,0.9393939393939394,0.0,0.4647519582245431,0.0048000000000000004,0.9595959595959597,0.4447533009034052,0.9393939393939394,0.0019801980198019802,0.13043478260869568,0.12982456140350876,0.6360759493670886,0.536231884057971
2406,0.23961218836565099,0.005555555555555556,0.016237402015677492,0.35775173946748573,0.9393939393939394,0.0,0.4556135770234987,0.0048000000000000004,0.9393939393939394,0.4120917303683113,0.9393939393939394,0.0019801980198019802,0.13043478260869568,0.12982456140350876,0.6339662447257384,0.536231884057971
2407,0.24515235457063714,0.005555555555555556,0.017357222844344905,0.4160228100025544,0.8686868686868687,0.0,0.44778067885117495,0.0048000000000000004,0.8787878787878789,0.3877692842251564,0.8686868686868687,0.0039603960396039604,0.13405797101449277,0.12982456140350876,0.6244725738396624,0.5217391304347826
2408,0.24930747922437674,0.005555555555555556,0.019036954087346025,0.2276161013751704,0.8484848484848485,9.42582582016467e-06,0.43994778067885126,0.0048000000000000004,0.8585858585858587,0.37178596247394025,0.8686868686868687,0.0039603960396039604,0.13405797101449277,0.12982456140350876,0.6181434599156118,0.5265700483091788
2409,0.25207756232686984,0.005555555555555556,0.020716685330347148,0.26305758664049195,0.888888888888889,1.4138738730247004e-05,0.43211488250652746,0.0048000000000000004,0.7676767676767677,0.39610840861709523,0.8383838383838385,0.0039603960396039604,0.13405797101449277,0.1333333333333333,0.610759493670886,0.5169082125603864
2410,0.2673130193905817,0.005555555555555556,0.020156774916013438,0.19869511650765487,0.8181818181818182,0.0,0.42428198433420367,0.0048000000000000004,0.797979797979798,0.40931202223766505,0.8484848484848485,0.0039603960396039604,0.13405797101449277,0.1333333333333333,0.6033755274261603,0.5120772946859903
2411,0.24376731301939059,0.006111111111111111,0.020716685330347148,0.20971825123056123,0.8181818181818182,1.885165164032934e-05,0.41775456919060056,0.005200000000000001,0.8282828282828284,0.39610840861709523,0.8686868686868687,0.0039603960396039604,0.13768115942028986,0.1333333333333333,0.5938818565400843,0.5072463768115942
2412,0.25069252077562326,0.006111111111111111,0.01959686450167973,0.1327915316348253,0.5858585858585859,0.010104485279216526,0.4112271540469974,0.0056,0.8282828282828284,0.30993745656706045,0.8585858585858587,0.0039603960396039604,0.14130434782608697,0.13684210526315788,0.5833333333333334,0.48792270531400966
2413,0.2659279778393352,0.006666666666666666,0.03303471444568869,0.10699130502729866,0.393939393939394,0.004368870267646325,0.4060052219321149,0.006,0.8484848484848485,0.31132731063238367,0.8585858585858587,0.0039603960396039604,0.14130434782608697,0.13684210526315788,0.5727848101265823,0.4734299516908213
2414,0.2673130193905817,0.007222222222222222,0.04759238521836506,0.11438914560757481,0.0,0.00017909069058312874,0.3994778067885118,0.0064,0.8484848484848485,0.3189715079916609,0.8585858585858587,0.0039603960396039604,0.14492753623188406,0.14035087719298242,0.5643459915611815,0.4685990338164251
2415,0.27285318559556787,0.0077777777777777776,0.020156774916013438,0.895778859083944,0.0,0.0009048792787358082,0.3955613577023499,0.0068000000000000005,0.8686868686868687,0.3224461431549687,0.8383838383838385,0.0039603960396039604,0.14855072463768118,0.14035087719298242,0.5580168776371308,0.46376811594202894
2416,0.20360110803324102,0.0044444444444444444,0.3583426651735722,0.0,1.0,0.0007257885881526796,0.4255874673629243,0.0036000000000000003,1.0,0.2863099374565671,1.0,0.0,0.2753623188405797,0.26666666666666666,0.7784810126582279,0.6570048309178743
2417,0.20914127423822715,0.0044444444444444444,0.3583426651735722,0.7903815787083147,1.0,0.0,0.40992167101827676,0.004,1.0,0.2863099374565671,1.0,0.0,0.2789855072463768,0.2701754385964912,0.7774261603375527,0.6570048309178743
2418,0.2105263157894737,0.005,0.36338185890257557,0.7899909795434868,1.0,0.012446802995527447,0.3955613577023499,0.004,1.0,0.27797081306462823,1.0,0.0,0.28260869565217395,0.27368421052631575,0.7732067510548523,0.6570048309178743
2419,0.21191135734072022,0.005,0.3667413213885778,0.8023745400343294,0.98989898989899,0.024493008393697894,0.027415143603133157,0.0044,1.0,0.28978457261987495,1.0,0.0,0.286231884057971,0.2807017543859649,0.7689873417721519,0.6618357487922705
2420,0.21329639889196678,0.005555555555555556,0.3393057110862262,0.7496822273381104,0.98989898989899,0.014873953144219848,0.36553524804177545,0.0044,1.0,0.2863099374565671,1.0,0.0019801980198019802,0.28985507246376807,0.2842105263157894,0.7594936708860759,0.6425120772946861
2421,0.21745152354570638,0.005555555555555556,0.3325867861142217,0.07180358121788821,0.98989898989899,0.01217345404674267,0.35117493472584854,0.0048000000000000004,1.0,0.2647671994440584,1.0,0.0019801980198019802,0.2934782608695652,0.28771929824561404,0.75,0.6328502415458936
2422,0.02077562326869806,0.006111111111111111,0.32866741321388576,0.5481146371885268,0.98989898989899,0.028612094277109854,0.3368146214099217,0.0048000000000000004,1.0,0.2856150104239055,1.0,0.0039603960396039604,0.29710144927536236,0.29473684210526313,0.7447257383966245,0.6280193236714976
2423,0.22299168975069253,0.006111111111111111,0.3309070548712206,0.6109593653510014,0.98989898989899,0.03671359156954139,0.3224543080939948,0.005200000000000001,1.0,0.27241139680333565,1.0,0.0039603960396039604,0.30434782608695654,0.2982456140350877,0.7383966244725738,0.6231884057971014
2424,0.22714681440443216,0.006666666666666666,0.34658454647256437,0.5216246912094729,0.9696969696969697,0.01834736995895053,0.3080939947780679,0.0056,0.98989898989899,0.24739402362751914,0.98989898989899,0.005940594059405941,0.3079710144927536,0.30526315789473685,0.7246835443037976,0.5942028985507246
2425,0.23130193905817176,0.007222222222222222,0.34546472564389696,0.43463832984217776,0.9696969696969697,0.016909931521375418,0.29503916449086165,0.006,0.98989898989899,0.24252953439888814,0.98989898989899,0.007920792079207921,0.3115942028985507,0.30877192982456136,0.7236286919831224,0.5990338164251208
2426,0.24376731301939059,0.007222222222222222,0.3499440089585666,0.3217262115177882,0.9696969696969697,0.016617730920950313,0.2819843342036554,0.006,0.98989898989899,0.24669909659485753,0.98989898989899,0.007920792079207921,0.31884057971014496,0.3157894736842105,0.719409282700422,0.5797101449275363
2427,0.26038781163434904,0.0077777777777777776,0.3449048152295633,0.30185790353330694,0.9696969696969697,0.019629282270492925,0.27023498694516973,0.0064,0.98989898989899,0.24391938846421127,0.98989898989899,0.007920792079207921,0.322463768115942,0.319298245614035,0.7109704641350212,0.5748792270531401
2428,0.26038781163434904,0.008333333333333333,0.34322508398656215,0.28330396801983687,0.9696969696969697,0.021297653440662073,0.024804177545691905,0.007200000000000001,0.98989898989899,0.24878387769284227,0.98989898989899,0.009900990099009901,0.32608695652173914,0.32280701754385965,0.7025316455696203,0.5700483091787439
2429,0.26454293628808867,0.008888888888888889,0.3314669652855543,0.2768378668914387,0.9595959595959597,0.04861369666749928,0.01566579634464752,0.0076,0.9797979797979799,0.2571230020847811,0.9696969696969697,0.01188118811881188,0.3297101449275362,0.32982456140350874,0.6930379746835443,0.5555555555555556
2430,0.2673130193905817,0.009444444444444445,0.3309070548712206,0.17635353784401786,0.9595959595959597,0.03449380958889261,0.24020887728459528,0.008,0.9797979797979799,0.23071577484364142,0.9696969696969697,0.013861386138613862,0.33333333333333337,0.3333333333333333,0.6845991561181435,0.5410628019323671
2431,0.2673130193905817,0.01,0.32866741321388576,2.7610388527857763e-11,0.9595959595959597,0.019200407195675433,0.2310704960835509,0.008400000000000001,0.9797979797979799,0.236275191104934,0.9797979797979799,0.013861386138613862,0.33695652173913043,0.33684210526315783,0.6751054852320675,0.5265700483091788
2432,0.015235457063711912,0.0,0.06270996640537514,0.0,0.9292929292929294,4.712912910082335e-06,0.06919060052219322,0.0,0.9292929292929294,0.4503127171646978,0.9191919191919192,0.0,0.07246376811594203,0.07017543859649122,0.7869198312236287,0.6231884057971014
2433,0.015235457063711912,0.0,0.06270996640537514,0.0,0.9797979797979799,0.0005466978975695509,0.7663185378590079,0.0,0.9696969696969697,0.4503127171646978,0.9595959595959597,0.0,0.07608695652173914,0.0736842105263158,0.7837552742616034,0.6231884057971014
2434,0.018005540166204984,0.0,0.05711086226203808,0.0,0.9797979797979799,1.885165164032934e-05,0.7584856396866841,0.0,0.98989898989899,0.4656011118832523,0.98989898989899,0.0,0.07608695652173914,0.0736842105263158,0.7816455696202531,0.6231884057971014
2435,0.019390581717451522,0.0,0.06830907054871221,0.0,0.98989898989899,3.2990390370576346e-05,0.7506527415143605,0.0,0.9797979797979799,0.4697706740792217,0.9595959595959597,0.0,0.07608695652173914,0.0736842105263158,0.7795358649789029,0.6231884057971014
2436,0.0221606648199446,0.0,0.06438969764837627,0.0,0.9696969696969697,0.0033037519499677166,0.7428198433420367,0.0,0.9797979797979799,0.4593467685892982,0.9696969696969697,0.0,0.07608695652173914,0.07719298245614034,0.7753164556962026,0.6231884057971014
2437,0.023545706371191136,0.0,0.08174692049272117,0.0,0.09090909090909091,0.0010227021014878666,0.7362924281984335,0.0,0.9595959595959597,0.4746351633078527,0.9595959595959597,0.0,0.07971014492753623,0.07719298245614034,0.7721518987341772,0.6280193236714976
2438,0.15235457063711913,0.0,0.09854423292273237,0.0,0.9595959595959597,2.3564564550411675e-05,0.7297650130548303,0.0,0.9696969696969697,0.4683808200138986,0.9696969696969697,0.0,0.07971014492753623,0.08070175438596491,0.770042194092827,0.6280193236714976
2439,0.15235457063711913,0.0,0.09574468085106384,0.0,0.9797979797979799,0.00012724864857222305,0.7232375979112272,0.0,0.9696969696969697,0.4760250173731758,0.9595959595959597,0.0,0.08333333333333333,0.08070175438596491,0.7531645569620253,0.5893719806763285
2440,0.015235457063711912,0.0,0.09742441209406497,0.0,0.9696969696969697,4.712912910082335e-06,0.7167101827676241,0.0,0.9696969696969697,0.47949965253648374,0.9595959595959597,0.0,0.08333333333333333,0.08421052631578947,0.7478902953586497,0.5893719806763285
