,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2441,0.16759002770083103,0.0,0.09686450167973125,0.0,0.8989898989898991,1.4138738730247004e-05,0.710182767624021,0.0,0.9292929292929294,0.5288394718554552,0.9393939393939394,0.0,0.08695652173913043,0.08421052631578947,0.7415611814345991,0.5845410628019323
2442,0.015235457063711912,0.0,0.09742441209406497,0.0,0.5353535353535354,2.3564564550411675e-05,0.7036553524804179,0.0,0.98989898989899,0.5524669909659486,0.9797979797979799,0.0,0.08695652173913043,0.08771929824561403,0.0,0.5748792270531401
2443,0.015235457063711912,0.0,0.11534154535274356,0.0,0.0,4.241621619074101e-05,0.6984334203655354,0.0,0.9595959595959597,0.600416956219597,0.9494949494949496,0.0,0.09057971014492754,0.08771929824561403,0.0,0.5748792270531401
2444,0.1731301939058172,0.0,0.13381858902575589,0.0,0.0,8.483243238148202e-05,0.6932114882506528,0.0,0.9696969696969697,0.6372480889506602,0.9696969696969697,0.0,0.09420289855072464,0.0912280701754386,0.0,0.5748792270531401
2445,0.17590027700831026,0.0,0.14109742441209405,0.0,0.0,8.954534529156437e-05,0.6866840731070497,0.0,0.9797979797979799,0.6323835997220292,0.9696969696969697,0.0,0.09420289855072464,0.0912280701754386,0.0,0.5748792270531401
2446,0.1731301939058172,0.0,0.18253079507278838,0.0,0.0,0.00012724864857222305,0.6814621409921673,0.0,0.9191919191919192,0.5684503127171647,0.9191919191919192,0.0,0.09782608695652173,0.09473684210526315,0.0,0.5700483091787439
2447,0.17174515235457066,0.0,0.1595744680851064,0.0,0.0,0.00016966486476296404,0.6749347258485641,0.0,0.9696969696969697,0.592077831827658,0.9595959595959597,0.0,0.09782608695652173,0.09473684210526315,0.0,0.5652173913043478
2448,0.20914127423822715,0.0011111111111111111,0.0,0.0,0.7676767676767677,0.0002026552551335404,0.21409921671018275,0.0008,0.7575757575757577,0.10284920083391244,0.7676767676767677,0.0,0.06521739130434782,0.38596491228070173,0.6360759493670886,0.6038647342995169
2449,0.21329639889196678,0.0011111111111111111,0.0,0.28192307838252373,0.7777777777777778,0.00022150690677386973,0.20887728459530028,0.0008,0.7676767676767677,0.10284920083391244,0.7777777777777778,0.0,0.06521739130434782,0.38596491228070173,0.6455696202531646,0.6038647342995169
2450,0.21745152354570638,0.0011111111111111111,0.0,0.338546151600495,0.8282828282828284,1.885165164032934e-05,0.20365535248041777,0.0008,0.8282828282828284,0.0896455872133426,0.8282828282828284,0.0,0.39855072463768115,0.38947368421052625,0.6540084388185654,0.6038647342995169
2451,0.21883656509695293,0.0011111111111111111,0.0,0.302298706644441,0.8383838383838385,7.540660656131736e-05,0.19843342036553524,0.0008,0.8383838383838385,0.07644197359277277,0.8383838383838385,0.0,0.4021739130434782,0.3929824561403509,0.6518987341772152,0.6038647342995169
2452,0.221606648199446,0.0011111111111111111,0.027435610302351626,0.27310774125639337,0.6767676767676768,0.0035959525503928215,0.19321148825065276,0.0012000000000000001,0.6666666666666667,0.052814454482279366,0.6767676767676768,0.0,0.4057971014492754,0.3964912280701754,0.640295358649789,0.6038647342995169
2453,0.22437673130193908,0.0011111111111111111,0.00503919372900336,0.3864754243515353,0.7272727272727273,0.00023564564550411675,0.18929503916449086,0.0012000000000000001,0.7272727272727273,0.06393328700486449,0.7272727272727273,0.0,0.41304347826086957,0.39999999999999997,0.6318565400843882,0.5990338164251208
2454,0.22714681440443216,0.0011111111111111111,0.004479283314669653,0.0036259321955420154,0.7272727272727273,4.712912910082335e-05,0.18407310704960836,0.0012000000000000001,0.787878787878788,0.08339124391938847,0.7272727272727273,0.0,0.41666666666666663,0.40350877192982454,0.6318565400843882,0.5845410628019323
2455,0.23130193905817176,0.0011111111111111111,0.0027995520716685334,0.3675263829362421,0.797979797979798,0.0,0.17885117493472585,0.0012000000000000001,0.797979797979798,0.05142460041695622,0.797979797979798,0.0,0.42028985507246375,0.40701754385964906,0.5970464135021096,0.5652173913043478
2456,0.23822714681440443,0.0011111111111111111,0.002239641657334827,0.11777103488468864,0.0,0.0,0.17232375979112272,0.0012000000000000001,0.07070707070707072,0.02571230020847811,0.07070707070707072,0.0,0.4239130434782609,0.4105263157894737,0.5706751054852321,0.5458937198067633
2457,0.2562326869806094,0.0011111111111111111,0.00167973124300112,0.28172094412155674,0.0,0.0004241621619074101,0.16840731070496084,0.0012000000000000001,0.6262626262626263,0.045170257123002086,0.6363636363636365,0.0,0.427536231884058,0.4140350877192982,0.5390295358649789,0.5314009661835749
2458,0.03462603878116344,0.0016666666666666666,0.01959686450167973,0.7138925318579986,0.0,0.000956721320746714,0.16318537859007834,0.0012000000000000001,0.5555555555555556,0.10423905489923559,0.5555555555555556,0.0,0.4311594202898551,0.4140350877192982,0.5189873417721519,0.5120772946859903
2459,0.31578947368421056,0.0016666666666666666,0.020716685330347148,0.8429699583947903,0.0,0.00019322942931337573,0.15926892950391644,0.0012000000000000001,0.5757575757575758,0.09103544127866575,0.5757575757575758,0.0,0.4311594202898551,0.4175438596491228,0.510548523206751,0.49275362318840576
2460,0.0332409972299169,0.0016666666666666666,0.024076147816349387,0.04646800898072675,0.0,0.00044301381354773945,0.15535248041775457,0.0016,0.5555555555555556,0.1723419041000695,0.5555555555555556,0.0,0.43478260869565216,0.42105263157894735,0.5116033755274262,0.4734299516908213
2461,0.3601108033240997,0.0016666666666666666,0.026315789473684213,0.5658460988596924,0.0,0.0,0.1514360313315927,0.0016,0.38383838383838387,0.27032661570535094,0.5454545454545455,0.0,0.43478260869565216,0.42105263157894735,0.501054852320675,0.4734299516908213
2462,0.37119113573407203,0.0016666666666666666,0.027435610302351626,0.6567421003960372,0.0,0.0,0.14751958224543082,0.0016,0.0,0.260597637248089,0.0,0.0,0.43478260869565216,0.42456140350877186,0.4957805907172996,0.4734299516908213
2463,0.3808864265927978,0.0016666666666666666,0.027435610302351626,0.49150779926195387,0.0,0.0,0.14229765013054832,0.0016,0.0,0.226546212647672,0.0,0.0,0.4384057971014492,0.42456140350877186,0.0,0.0
2464,0.3961218836565097,0.007222222222222222,0.0,0.0,0.888888888888889,9.42582582016467e-05,0.304177545691906,0.008,0.888888888888889,0.36483669214732456,0.888888888888889,0.017821782178217824,0.23188405797101452,0.21403508771929822,0.510548523206751,0.5797101449275363
2465,0.39335180055401664,0.007222222222222222,0.0,0.4885412021980153,0.8787878787878789,0.0027193507491175073,0.2963446475195822,0.008,0.8585858585858587,0.36483669214732456,0.8787878787878789,0.017821782178217824,0.2355072463768116,0.22105263157894736,0.501054852320675,0.5797101449275363
2466,0.3961218836565097,0.0077777777777777776,0.0,0.4881101859370935,0.8484848484848485,0.002658082881286437,0.28851174934725854,0.008,0.8484848484848485,0.35580264072272416,0.8484848484848485,0.02772277227722772,0.24275362318840582,0.22807017543859645,0.4957805907172996,0.5797101449275363
2467,0.40581717451523547,0.0077777777777777776,0.0,0.41669041588250627,0.8484848484848485,0.0011216732725995958,0.2819843342036554,0.008400000000000001,0.8484848484848485,0.3551077136900626,0.8484848484848485,0.031683168316831684,0.25,0.2350877192982456,0.48945147679324896,0.5797101449275363
2468,0.045706371191135735,0.0077777777777777776,0.08006718924972005,0.39147185954440805,0.8585858585858587,0.0008813147141853966,0.27415143603133163,0.008400000000000001,0.8585858585858587,0.36205698401667824,0.8585858585858587,0.04950495049504951,0.25362318840579706,0.2421052631578947,0.4820675105485232,0.5555555555555556
2469,0.44598337950138506,0.0077777777777777776,0.0671892497200448,0.4203081369280488,0.8383838383838385,0.0005655495492098802,0.26631853785900783,0.008400000000000001,0.8383838383838385,0.3731758165392634,0.8383838383838385,0.07326732673267326,0.2608695652173913,0.24912280701754386,0.47362869198312235,0.5314009661835749
2470,0.46398891966759004,0.0077777777777777776,0.06886898096304592,0.7722294516572004,0.787878787878788,0.002002987986784992,0.024804177545691905,0.0088,0.787878787878788,0.46143154968728284,0.787878787878788,0.08316831683168316,0.2681159420289855,0.25614035087719295,0.46624472573839665,0.5120772946859903
2471,0.47506925207756234,0.0077777777777777776,0.07390817469204929,0.6947389305790207,0.24242424242424243,0.0008813147141853966,0.018276762402088774,0.0088,0.08080808080808081,0.39819318971507994,0.8181818181818182,0.09306930693069307,0.2753623188405797,0.2631578947368421,0.4651898734177215,0.48792270531400966
2472,0.47506925207756234,0.0077777777777777776,0.07614781634938411,6.767997906982913e-11,0.0,3.770330328065868e-05,0.2454308093994778,0.0088,0.7272727272727273,0.3856845031271717,0.8282828282828284,0.099009900990099,0.28260869565217395,0.2701754385964912,0.46729957805907174,0.5120772946859903
2473,0.47645429362880887,0.008333333333333333,0.07614781634938411,0.6236339962648296,0.0,0.0001225357356621407,0.2389033942558747,0.0088,0.8585858585858587,0.3863794301598332,0.8484848484848485,0.09702970297029703,0.28985507246376807,0.2771929824561403,0.459915611814346,0.49275362318840576
2474,0.4930747922437673,0.008333333333333333,0.06326987681970885,0.36682275791768426,0.0,0.00017909069058312874,0.23368146214099217,0.0088,0.08080808080808081,0.359277275886032,0.8282828282828284,0.09702970297029703,0.3007246376811594,0.28771929824561404,0.4588607594936709,0.48792270531400966
2475,0.4903047091412743,0.008333333333333333,0.055991041433370664,0.3996523511515738,0.0,0.0002874876875150224,0.22715404699738903,0.0088,0.7171717171717172,0.3891591382904795,0.7171717171717172,0.099009900990099,0.3079710144927536,0.29473684210526313,0.45569620253164556,0.4830917874396135
2476,0.4903047091412743,0.008333333333333333,0.05655095184770437,0.3000911913134586,0.0,0.0013903093084742888,0.2206266318537859,0.0088,0.7272727272727273,0.3474635163307853,0.7272727272727273,0.100990099009901,0.31521739130434784,0.3017543859649122,0.45147679324894513,0.4782608695652174
2477,0.4847645429362881,0.008333333333333333,0.055431131019036954,0.1998480795215709,0.0,0.0017107873863598875,0.21540469973890342,0.0088,0.5858585858585859,0.3266157053509382,0.595959595959596,0.10297029702970296,0.322463768115942,0.30877192982456136,0.45147679324894513,0.4685990338164251
2478,0.47645429362880887,0.0077777777777777776,0.05263157894736842,0.20519610100040997,0.0,0.008638769364180919,0.2101827676240209,0.0088,0.5151515151515152,0.2981236970118138,0.05050505050505051,0.10297029702970296,0.3297101449275362,0.3157894736842105,0.44936708860759494,0.45410628019323673
2479,0.46814404432132967,0.0077777777777777776,0.061030235162374026,0.020329991151781714,0.0,0.016862802392274594,0.20365535248041777,0.0088,0.6363636363636365,0.30229325920778316,0.6464646464646465,0.099009900990099,0.33695652173913043,0.32280701754385965,0.4483122362869198,0.44927536231884063
2480,0.18282548476454294,0.0,0.0,0.0,0.787878787878788,0.0,0.9686684073107051,0.0,0.08080808080808081,0.35997220291869353,0.787878787878788,0.0,0.0,0.0,0.7573839662447257,0.6908212560386474
2481,0.18559556786703602,0.0,0.0,0.5669027173864077,0.08080808080808081,0.0,0.9634464751958225,0.0,0.8282828282828284,0.35997220291869353,0.08080808080808081,0.0,0.0,0.0,0.7552742616033755,0.6908212560386474
2482,0.1883656509695291,0.0,0.0,0.5859118574762392,0.8282828282828284,0.0,0.9569190600522194,0.0,0.8484848484848485,0.34607366226546216,0.8282828282828284,0.0,0.0,0.0,0.7573839662447257,0.6908212560386474
2483,0.18975069252077564,0.0,0.0,0.6390841122705567,0.7777777777777778,0.0,0.9503916449086163,0.0,0.797979797979798,0.3134120917303683,0.7777777777777778,0.0,0.0,0.0,0.7563291139240506,0.6956521739130435
2484,0.018005540166204984,0.0,0.05319148936170213,0.7045607454898597,0.8282828282828284,0.0,0.9438642297650132,0.0,0.8484848484848485,0.31966643502432246,0.8282828282828284,0.0,0.0,0.0,0.751054852320675,0.6956521739130435
2485,0.1952908587257618,0.0,0.06886898096304592,0.47261066660624135,0.8282828282828284,0.0,0.9360313315926895,0.0,0.8484848484848485,0.3189715079916609,0.8282828282828284,0.0,0.0,0.0,0.7457805907172995,0.6956521739130435
2486,0.20221606648199447,0.0,0.05991041433370661,0.47917128240228096,0.8484848484848485,0.0,0.9281984334203656,0.0,0.8686868686868687,0.32453092425295343,0.8484848484848485,0.0,0.0,0.0,0.7415611814345991,0.7004830917874396
2487,0.1994459833795014,0.0,0.061030235162374026,0.5705670504508755,0.8484848484848485,0.0,0.9203655352480419,0.0,0.888888888888889,0.3564975677553857,0.8686868686868687,0.0,0.0,0.0,0.7362869198312236,0.7004830917874396
2488,0.20083102493074795,0.0,0.11422172452407615,0.5698095782740008,0.8787878787878789,0.0,0.08877284595300262,0.0,0.888888888888889,0.4044475330090341,0.8787878787878789,0.0,0.0,0.0,0.7362869198312236,0.7004830917874396
2489,0.20360110803324102,0.0,0.09966405375139979,0.504420587982628,0.8989898989898991,0.0,0.07963446475195823,0.0,0.8989898989898991,0.3898540653231411,0.888888888888889,0.0,0.0,0.0,0.7331223628691983,0.7053140096618358
2490,0.019390581717451522,0.0,0.08734602463605824,0.6910844464672464,0.8989898989898991,0.0,0.8929503916449089,0.0,0.09090909090909091,0.453092425295344,0.8989898989898991,0.0,0.0,0.0,0.7320675105485231,0.7053140096618358
2491,0.20775623268698062,0.0,0.1002239641657335,0.4239950254133615,0.09090909090909091,0.0,0.8825065274151437,0.0,0.9191919191919192,0.33842946490618486,0.09090909090909091,0.0,0.0,0.0,0.731012658227848,0.7053140096618358
2492,0.2105263157894737,0.0,0.09966405375139979,0.4592684596617183,0.8585858585858587,0.0,0.8720626631853786,0.0,0.9191919191919192,0.41000694927032666,0.09090909090909091,0.0,0.0,0.0,0.7204641350210971,0.6618357487922705
2493,0.21329639889196678,0.0,0.083986562150056,0.3113341002066239,0.888888888888889,0.0,0.8616187989556137,0.0,0.8585858585858587,0.3683113273106324,0.8484848484848485,0.0,0.0,0.0,0.7162447257383967,0.6521739130434783
2494,0.21606648199445985,0.0,0.07502799552071669,0.3306463704203004,0.9191919191919192,1.885165164032934e-05,0.8511749347258487,0.0,0.9191919191919192,0.39332870048644897,0.8989898989898991,0.0,0.0,0.0,0.7109704641350212,0.6376811594202898
2495,0.21745152354570638,0.0,0.06886898096304592,0.4055821794251347,0.9393939393939394,0.0,0.8420365535248043,0.0,0.9191919191919192,0.330090340514246,0.9191919191919192,0.0,0.0,0.0,0.7130801687763714,0.6618357487922705
2496,0.0221606648199446,0.0,0.3880179171332587,0.0,0.09090909090909091,0.0,0.6018276762402089,0.0,0.888888888888889,0.4120917303683113,0.9696969696969697,0.0039603960396039604,0.2028985507246377,0.20350877192982456,0.8217299578059072,0.6135265700483091
2497,0.23545706371191136,0.0,0.3880179171332587,0.15814820930006074,0.9292929292929294,0.0,0.587467362924282,0.0,0.9494949494949496,0.4120917303683113,0.9292929292929294,0.0039603960396039604,0.20652173913043478,0.2070175438596491,0.820675105485232,0.6135265700483091
2498,0.2368421052631579,0.0,0.3751399776035834,0.16754226802974556,0.9292929292929294,0.0,0.5744125326370758,0.0,0.9494949494949496,0.41556636553161924,0.9292929292929294,0.0039603960396039604,0.20652173913043478,0.2070175438596491,0.8154008438818565,0.6135265700483091
2499,0.23961218836565099,0.0,0.37458006718924974,0.1488693039959946,0.9292929292929294,0.0,0.5613577023498696,0.0,0.9191919191919192,0.4016678248783878,0.9292929292929294,0.005940594059405941,0.21014492753623193,0.21052631578947364,0.8143459915611815,0.608695652173913
2500,0.24238227146814406,0.0,0.36338185890257557,0.14522472022170874,0.09090909090909091,0.0,0.5483028720626633,0.0,0.9191919191919192,0.3891591382904795,0.09090909090909091,0.005940594059405941,0.21014492753623193,0.21403508771929822,0.8164556962025317,0.608695652173913
2501,0.24653739612188366,0.0,0.36338185890257557,0.13920698698781306,0.09090909090909091,0.0,0.535248041775457,0.0,0.9191919191919192,0.3676164002779708,0.09090909090909091,0.005940594059405941,0.21014492753623193,0.2175438596491228,0.8143459915611815,0.6038647342995169
2502,0.25207756232686984,0.0,0.3561030235162374,0.12830135116100927,0.09090909090909091,0.0,0.5234986945169714,0.0,0.09090909090909091,0.4496177901320361,0.09090909090909091,0.0019801980198019802,0.21376811594202902,0.22105263157894736,0.8154008438818565,0.6038647342995169
2503,0.2548476454293629,0.0,0.3583426651735722,0.190583805261582,0.09090909090909091,0.0,0.04177545691906005,0.0,0.9191919191919192,0.3057678943710911,0.09090909090909091,0.0039603960396039604,0.21739130434782608,0.22105263157894736,0.809071729957806,0.5990338164251208
2504,0.257617728531856,0.0,0.3561030235162374,0.13710992642875408,0.8989898989898991,0.0,0.49999999999999994,0.0,0.09090909090909091,0.33495482974287705,0.888888888888889,0.01188118811881188,0.21739130434782608,0.2245614035087719,0.8016877637130801,0.5990338164251208
2505,0.2590027700831025,0.0,0.35498320268756994,0.10354193329096127,0.8989898989898991,0.0,0.4882506527415144,0.0,0.8989898989898991,0.3120222376650452,0.9292929292929294,0.009900990099009901,0.22101449275362323,0.22807017543859645,0.7921940928270043,0.5942028985507246
2506,0.26038781163434904,0.0,0.34210526315789475,0.11899130797336023,0.9595959595959597,0.0,0.4778067885117494,0.0,0.9595959595959597,0.3690062543432939,0.9595959595959597,0.007920792079207921,0.22463768115942032,0.23157894736842102,0.7858649789029536,0.5942028985507246
2507,0.02493074792243767,0.0,0.32530795072788354,0.11870590099616496,0.9494949494949496,0.0,0.46736292428198434,0.0,0.9494949494949496,0.36275191104933985,0.9494949494949496,0.017821782178217824,0.22463768115942032,0.2350877192982456,0.7763713080168776,0.5893719806763285
2508,0.26315789473684215,0.0,0.3090705487122061,0.7885228292089989,0.7676767676767677,0.0,0.45691906005221933,0.0004,0.9191919191919192,0.3564975677553857,0.9191919191919192,0.007920792079207921,0.22826086956521743,0.23859649122807017,0.7689873417721519,0.5797101449275363
2509,0.26454293628808867,0.0,0.28611422172452405,0.7215819250569776,0.05050505050505051,0.0,0.4464751958224544,0.0004,0.9696969696969697,0.3474635163307853,0.9696969696969697,0.03762376237623762,0.23188405797101452,0.2421052631578947,0.760548523206751,0.5748792270531401
2510,0.2673130193905817,0.0,0.2541993281075028,0.5175653318745893,0.0,0.0,0.4360313315926893,0.0004,0.9191919191919192,0.3057678943710911,0.9191919191919192,0.02178217821782178,0.2355072463768116,0.24561403508771926,0.7542194092827004,0.5700483091787439
2511,0.27146814404432135,0.0,0.26147816349384095,0.43667289186646085,0.0,0.0,0.4255874673629243,0.0004,0.09090909090909091,0.28978457261987495,0.09090909090909091,0.015841584158415842,0.23913043478260873,0.24912280701754386,0.7478902953586497,0.5652173913043478
2512,0.0,0.0016666666666666666,0.07726763717805152,0.0,0.98989898989899,7.540660656131736e-05,0.7859007832898174,0.0012000000000000001,0.98989898989899,0.4864489228630994,0.98989898989899,0.0,0.23188405797101452,0.22105263157894736,0.7626582278481012,0.7053140096618358
2513,0.015235457063711912,0.0016666666666666666,0.07726763717805152,0.6058699351983016,0.98989898989899,7.069369365123502e-05,0.06788511749347259,0.0012000000000000001,0.98989898989899,0.4864489228630994,0.98989898989899,0.0,0.23188405797101452,0.22105263157894736,0.7616033755274262,0.7101449275362318
2514,0.01662049861495845,0.0016666666666666666,0.07166853303471446,0.5956282129584458,0.98989898989899,7.540660656131736e-05,0.7610966057441254,0.0012000000000000001,0.98989898989899,0.5045170257123002,0.98989898989899,0.0,0.22826086956521743,0.2175438596491228,0.7594936708860759,0.7101449275362318
2515,0.01662049861495845,0.0016666666666666666,0.07222844344904816,0.586846086636622,0.9797979797979799,0.00022621981968395206,0.7480417754569191,0.0012000000000000001,0.9797979797979799,0.49895760945100764,0.9797979797979799,0.0,0.22826086956521743,0.2175438596491228,0.7563291139240506,0.7053140096618358
2516,0.01662049861495845,0.0016666666666666666,0.07166853303471446,0.6242421538434859,0.98989898989899,5.184204201090568e-05,0.7362924281984335,0.0012000000000000001,0.98989898989899,0.496872828353023,0.98989898989899,0.0,0.22826086956521743,0.2175438596491228,0.7531645569620253,0.7004830917874396
2517,0.015235457063711912,0.0016666666666666666,0.07110862262038074,0.6496336941388628,0.98989898989899,4.712912910082335e-06,0.7245430809399479,0.0012000000000000001,0.98989898989899,0.45448227936066715,0.98989898989899,0.0,0.22463768115942032,0.2175438596491228,0.7489451476793249,0.6956521739130435
2518,0.015235457063711912,0.0016666666666666666,0.07782754759238522,0.5865987885465254,1.0,4.712912910082335e-06,0.7127937336814623,0.0012000000000000001,1.0,0.4294649061848506,1.0,0.0,0.22463768115942032,0.2175438596491228,0.7447257383966245,0.6956521739130435
2519,0.015235457063711912,0.0016666666666666666,0.07614781634938411,0.5317226114479706,1.0,9.42582582016467e-06,0.7010443864229766,0.0012000000000000001,1.0,0.3912439193884642,1.0,0.0,0.22463768115942032,0.2175438596491228,0.7394514767932489,0.6908212560386474
2520,0.015235457063711912,0.0016666666666666666,0.06886898096304592,0.4704045517863756,0.98989898989899,1.885165164032934e-05,0.6906005221932116,0.0016,0.98989898989899,0.3919388464211258,0.98989898989899,0.0,0.22463768115942032,0.2175438596491228,0.7331223628691983,0.6908212560386474
2521,0.015235457063711912,0.0016666666666666666,0.08118701007838747,0.4208097720238258,1.0,1.4138738730247004e-05,0.6801566579634466,0.0016,1.0,0.3919388464211258,1.0,0.0,0.22463768115942032,0.2175438596491228,0.7267932489451476,0.6859903381642511
2522,0.018005540166204984,0.0016666666666666666,0.07614781634938411,0.3801413018135604,0.9797979797979799,7.069369365123502e-05,0.668407310704961,0.0016,0.98989898989899,0.38707435719249483,0.98989898989899,0.0,0.22826086956521743,0.2175438596491228,0.7204641350210971,0.6714975845410628
2523,0.019390581717451522,0.0016666666666666666,0.07558790593505041,0.38039362910281665,0.9696969696969697,4.712912910082335e-06,0.6579634464751959,0.0016,0.9797979797979799,0.3912439193884642,0.9797979797979799,0.0,0.22826086956521743,0.2175438596491228,0.709915611814346,0.6570048309178743
2524,0.0221606648199446,0.0022222222222222222,0.07446808510638299,0.3223012774888358,0.9292929292929294,0.00010368408402181136,0.06005221932114883,0.0016,0.9595959595959597,0.37248088950660185,0.9595959595959597,0.0,0.22826086956521743,0.2175438596491228,0.7035864978902954,0.6521739130434783
2525,0.02493074792243767,0.0022222222222222222,0.06494960806270997,0.2632529130672042,0.9393939393939394,0.00046186546518806884,0.6357702349869453,0.002,0.9696969696969697,0.3697011813759556,0.9696969696969697,0.0,0.23188405797101452,0.22105263157894736,0.6983122362869199,0.6425120772946861
2526,0.013850415512465374,0.0022222222222222222,0.06606942889137739,0.2577131466718435,0.9494949494949496,0.0010886828822290193,0.6253263707571802,0.002,0.98989898989899,0.3676164002779708,0.98989898989899,0.0,0.23188405797101452,0.22105263157894736,0.689873417721519,0.6328502415458936
2527,0.15373961218836565,0.0022222222222222222,0.0671892497200448,0.26522188745909775,0.9494949494949496,0.00022150690677386973,0.6148825065274153,0.002,0.9797979797979799,0.3752605976372481,0.9797979797979799,0.0,0.2355072463768116,0.2245614035087719,0.6814345991561181,0.6183574879227054
2528,0.02077562326869806,0.008333333333333333,0.08062709966405376,0.0,0.9797979797979799,0.0016118162152481586,0.849869451697128,0.007200000000000001,0.9797979797979799,0.37595552466990967,0.9797979797979799,0.0,0.1739130434782609,0.16491228070175437,0.8059071729957806,0.7004830917874396
2529,0.0221606648199446,0.008888888888888889,0.08062709966405376,0.18220905879600077,0.9696969696969697,0.0026627957941965192,0.839425587467363,0.0076,0.9696969696969697,0.37595552466990967,0.9696969696969697,0.0,0.1739130434782609,0.1614035087719298,0.8006329113924051,0.7004830917874396
2530,0.02493074792243767,0.009444444444444445,0.07838745800671892,0.1884550223544597,0.9797979797979799,0.034899120099159686,0.828981723237598,0.008,0.98989898989899,0.37387074357192496,0.98989898989899,0.0,0.1739130434782609,0.1614035087719298,0.7953586497890295,0.6956521739130435
2531,0.15373961218836565,0.010555555555555556,0.08566629339305712,0.20785502243954013,0.9797979797979799,0.0016448066056187348,0.818537859007833,0.0088,0.9797979797979799,0.364141765114663,0.9797979797979799,0.0,0.1739130434782609,0.1614035087719298,0.7911392405063291,0.6908212560386474
2532,0.15650969529085873,0.011111111111111112,0.08510638297872342,0.12779864960536538,0.9696969696969697,0.0005231333330191391,0.8067885117493473,0.0092,0.9797979797979799,0.3676164002779708,0.9797979797979799,0.0,0.1739130434782609,0.1614035087719298,0.7774261603375527,0.6666666666666667
2533,0.1592797783933518,0.011666666666666667,0.08286674132138859,0.32836544985636223,0.9696969696969697,3.2990390370576346e-05,0.7950391644908618,0.01,0.9797979797979799,0.3898540653231411,0.9797979797979799,0.0,0.1739130434782609,0.1614035087719298,0.7542194092827004,0.6280193236714976
2534,0.16204986149584488,0.012777777777777779,0.07782754759238522,0.10712506706075083,0.9494949494949496,1.885165164032934e-05,0.7845953002610967,0.0108,0.9696969696969697,0.472550382209868,0.9696969696969697,0.0,0.1739130434782609,0.16491228070175437,0.7478902953586497,0.6038647342995169
2535,0.1662049861495845,0.013888888888888888,0.07726763717805152,0.22710194732066902,0.9292929292929294,0.0,0.06788511749347259,0.011600000000000001,0.9696969696969697,0.4656011118832523,0.9696969696969697,0.0,0.17753623188405798,0.16491228070175437,0.7436708860759493,0.6038647342995169
2536,0.1703601108033241,0.014444444444444444,0.06998880179171334,0.11577115529318616,0.9696969696969697,1.4138738730247004e-05,0.7610966057441254,0.012400000000000001,0.9696969696969697,0.4447533009034052,0.9696969696969697,0.0,0.17753623188405798,0.16491228070175437,0.7352320675105485,0.5942028985507246
2537,0.1731301939058172,0.015555555555555555,0.07166853303471446,0.010369489280400018,0.8282828282828284,0.00016023903894279938,0.7506527415143605,0.013600000000000001,0.09090909090909091,0.40375260597637247,0.09090909090909091,0.0,0.17753623188405798,0.16491228070175437,0.7246835443037976,0.5748792270531401
2538,0.1772853185595568,0.016666666666666666,0.07166853303471446,0.834332016405245,0.8585858585858587,0.029220060042510477,0.7389033942558748,0.014400000000000001,0.09090909090909091,0.378735232800556,0.09090909090909091,0.0,0.17753623188405798,0.16842105263157894,0.7183544303797469,0.5748792270531401
2539,0.18144044321329642,0.018333333333333333,0.07502799552071669,0.11346391509671942,0.7777777777777778,0.042072173548305,0.7284595300261097,0.015600000000000001,0.8585858585858587,0.3731758165392634,0.8585858585858587,0.0,0.18115942028985507,0.16842105263157894,0.7120253164556962,0.5797101449275363
2540,0.18559556786703602,0.019444444444444445,0.07894736842105264,0.459870181620346,0.686868686868687,0.027542263046521166,0.7167101827676241,0.0172,0.696969696969697,0.3710910354412787,0.686868686868687,0.0,0.18115942028985507,0.1719298245614035,0.7046413502109705,0.5748792270531401
