,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2541,0.18975069252077564,0.021111111111111112,0.08174692049272117,0.00035616063453392075,0.7272727272727273,0.036869117695574105,0.7062663185378592,0.0184,0.787878787878788,0.37248088950660185,0.787878787878788,0.0,0.1847826086956522,0.1719298245614035,0.6940928270042195,0.5555555555555556
2542,0.018005540166204984,0.02277777777777778,0.08286674132138859,0.2568580404797954,0.7777777777777778,0.14378625997370195,0.6958224543080941,0.02,0.888888888888889,0.3585823488533704,0.888888888888889,0.0,0.1847826086956522,0.17543859649122803,0.6888185654008439,0.536231884057971
2543,0.19667590027700832,0.024444444444444446,0.08566629339305712,0.42199202937912045,0.7171717171717172,0.07655655731137745,0.6853785900783291,0.0216,0.8585858585858587,0.34398888116747744,0.8585858585858587,0.0,0.18840579710144928,0.1789473684210526,0.6761603375527426,0.5169082125603864
2544,0.296398891966759,0.003333333333333333,0.16181410974244123,0.0,1.0,0.0,0.6214099216710184,0.0028,1.0,0.18763029881862406,1.0,0.0,0.11594202898550725,0.11228070175438595,0.7257383966244725,0.5217391304347826
2545,0.2991689750692521,0.0038888888888888888,0.16181410974244123,0.6922757435398382,0.9797979797979799,0.0,0.6096605744125327,0.0032,0.98989898989899,0.18763029881862406,0.98989898989899,0.0,0.11594202898550725,0.11228070175438595,0.7204641350210971,0.5217391304347826
2546,0.314404432132964,0.0038888888888888888,0.16349384098544234,0.06385348240378065,0.98989898989899,0.0,0.5966057441253265,0.0032,0.98989898989899,0.14732453092425296,0.98989898989899,0.0,0.11231884057971016,0.11228070175438595,0.7151898734177216,0.5169082125603864
2547,0.029085872576177285,0.0038888888888888888,0.15341545352743563,0.5803705490362039,0.98989898989899,0.0,0.5861618798955615,0.0032,0.98989898989899,0.13620569840166782,0.9797979797979799,0.0,0.11231884057971016,0.11228070175438595,0.7088607594936709,0.5169082125603864
2548,0.2991689750692521,0.0038888888888888888,0.1422172452407615,0.49122875588594206,0.9797979797979799,0.0,0.5744125326370758,0.0032,0.9797979797979799,0.13759555246699098,0.9797979797979799,0.0,0.11231884057971016,0.11228070175438595,0.7014767932489452,0.5120772946859903
2549,0.29085872576177285,0.0038888888888888888,0.13829787234042554,0.0385962076727802,0.9696969696969697,0.0,0.5639686684073109,0.0032,0.9696969696969697,0.13829047949965254,0.9696969696969697,0.0,0.11231884057971016,0.11228070175438595,0.0,0.5120772946859903
2550,0.296398891966759,0.003333333333333333,0.13101903695408737,0.3794728097712678,0.9797979797979799,0.0,0.5535248041775458,0.0032,0.9797979797979799,0.13064628214037527,0.9696969696969697,0.0,0.11231884057971016,0.11228070175438595,0.0,0.5072463768115942
2551,0.32409972299168976,0.003333333333333333,0.13381858902575589,0.34296389924601267,0.9696969696969697,0.0,0.5443864229765014,0.0032,0.9696969696969697,0.1341209173036831,0.9696969696969697,0.0,0.11231884057971016,0.11228070175438595,0.0,0.5072463768115942
2552,0.33240997229916897,0.003333333333333333,0.14389697648376262,3.592442440913027e-11,0.98989898989899,0.00027806186169485774,0.535248041775457,0.0032,0.98989898989899,0.15010423905489925,0.98989898989899,0.0,0.11594202898550725,0.11228070175438595,0.0,0.5024154589371981
2553,0.3379501385041551,0.003333333333333333,0.1511758118701008,0.2932073859916472,0.98989898989899,0.00022621981968395206,0.5261096605744126,0.0032,0.98989898989899,0.20152883947185546,0.98989898989899,0.0,0.11594202898550725,0.11228070175438595,0.0,0.5024154589371981
2554,0.34210526315789475,0.003333333333333333,0.1590145576707727,0.022025204384351554,1.0,0.0,0.04830287206266319,0.0032,1.0,0.24391938846421127,1.0,0.0,0.11956521739130435,0.11578947368421053,0.0,0.497584541062802
2555,0.3282548476454294,0.003333333333333333,0.1595744680851064,0.18640900843231084,0.9696969696969697,4.712912910082335e-06,0.0391644908616188,0.0032,0.98989898989899,0.29881862404447534,0.9797979797979799,0.0,0.11956521739130435,0.11578947368421053,0.0,0.497584541062802
2556,0.3185595567867036,0.0038888888888888888,0.1606942889137738,0.1799125389902703,0.9797979797979799,4.712912910082335e-06,0.5013054830287207,0.0032,0.6666666666666667,0.2675469075747047,0.8383838383838385,0.0,0.12318840579710146,0.11578947368421053,0.0,0.497584541062802
2557,0.31578947368421056,0.0038888888888888888,0.12989921612541994,0.13059398845984588,0.9696969696969697,5.184204201090568e-05,0.49216710182767626,0.0032,1.0,0.23210562890896455,0.98989898989899,0.0,0.12318840579710146,0.11929824561403508,0.0,0.49275362318840576
2558,0.30470914127423826,0.0038888888888888888,0.13101903695408737,0.010635621450402909,0.0,4.241621619074101e-05,0.4843342036553525,0.0036000000000000003,0.9494949494949496,0.26893676164002783,0.9595959595959597,0.0,0.12681159420289856,0.11929824561403508,0.0,0.49275362318840576
2559,0.30886426592797783,0.0038888888888888888,0.16181410974244123,0.08838949461089837,0.0,0.0005325591588393038,0.47650130548302877,0.0036000000000000003,0.98989898989899,0.2738012508686588,0.9797979797979799,0.0,0.12681159420289856,0.12280701754385966,0.0,0.0
2560,0.40166204986149584,0.03666666666666667,0.0,0.0,0.787878787878788,0.002252772371019356,0.22845953002610966,0.037200000000000004,0.8282828282828284,0.501737317581654,0.787878787878788,0.05940594059405941,0.19927536231884058,0.19298245614035084,0.5147679324894515,0.4830917874396135
2561,0.05124653739612188,0.03777777777777778,0.0,0.1419111969618616,0.787878787878788,0.0014798546537658532,0.2232375979112272,0.0388,0.8282828282828284,0.501737317581654,0.787878787878788,0.061386138613861385,0.2028985507246377,0.19298245614035084,0.5094936708860759,0.4830917874396135
2562,0.4487534626038781,0.03944444444444444,0.0,0.9091146579538937,0.787878787878788,0.03712832790562864,0.21671018276762405,0.0412,0.8282828282828284,0.5191104933981932,0.787878787878788,0.07722772277227723,0.2028985507246377,0.1964912280701754,0.5042194092827004,0.4830917874396135
2563,0.46814404432132967,0.04055555555555555,0.0,0.9304051358962708,0.787878787878788,0.009553074468736893,0.21148825065274152,0.0436,0.8282828282828284,0.5267546907574705,0.787878787878788,0.0891089108910891,0.20652173913043478,0.19999999999999998,0.5031645569620253,0.4830917874396135
2564,0.47922437673130197,0.042222222222222223,0.5716685330347145,0.9465306378205313,0.8282828282828284,0.015609167558192694,0.20496083550913838,0.0456,0.8282828282828284,0.6879777623349549,0.8282828282828284,0.13267326732673268,0.21014492753623193,0.20350877192982456,0.5031645569620253,0.5169082125603864
2565,0.5,0.04388888888888889,0.561030235162374,0.01163950385222337,0.08080808080808081,0.006188054650938106,0.1997389033942559,0.0476,0.797979797979798,0.778318276580959,0.08080808080808081,0.15643564356435644,0.21376811594202902,0.2070175438596491,0.49894514767932485,0.5265700483091788
2566,0.5221606648199446,0.04555555555555556,0.5386338185890258,0.871892287781024,0.797979797979798,0.007545373569041818,0.19451697127937337,0.049600000000000005,0.787878787878788,0.585823488533704,0.797979797979798,0.15841584158415842,0.21739130434782608,0.21052631578947364,0.48945147679324896,0.5217391304347826
2567,0.055401662049861494,0.04666666666666667,0.5475923852183651,0.7297065237298971,0.7171717171717172,0.0062163321283986,0.1906005221932115,0.052000000000000005,0.696969696969697,0.6323835997220292,0.7171717171717172,0.16039603960396037,0.22101449275362323,0.21403508771929822,0.4778481012658228,0.5120772946859903
2568,0.055401662049861494,0.04888888888888889,0.5397536394176933,0.6012449399538116,0.7373737373737375,0.017795959148470895,0.185378590078329,0.0548,0.07070707070707072,0.6782487838776928,0.7373737373737375,0.16435643564356436,0.22463768115942032,0.2175438596491228,0.46624472573839665,0.497584541062802
2569,0.055401662049861494,0.051666666666666666,0.5487122060470325,0.5092304714287224,0.6464646464646465,0.02703326845223227,0.1801566579634465,0.058,0.6262626262626263,0.6851980542043086,0.6464646464646465,0.1683168316831683,0.22826086956521743,0.22105263157894736,0.4578059071729958,0.5120772946859903
2570,0.6163434903047091,0.055,0.5643896976483763,0.4459973827957023,0.6464646464646465,0.00010368408402181136,0.1762402088772846,0.062,0.595959595959596,0.65045170257123,0.6464646464646465,0.17029702970297028,0.23188405797101452,0.2245614035087719,0.4525316455696202,0.5265700483091788
2571,0.6703601108033241,0.057777777777777775,0.5531914893617023,0.3666659956293241,0.6262626262626263,0.0006645207203216093,0.17232375979112272,0.0656,0.5858585858585859,0.6184850590687978,0.6262626262626263,0.17425742574257427,0.2355072463768116,0.22807017543859645,0.45042194092827004,0.5603864734299516
2572,0.07202216066481995,0.06055555555555556,0.5683090705487123,0.4434109551855335,0.4444444444444445,0.13869631403081303,0.16840731070496084,0.0692,0.5757575757575758,0.5239749826268242,0.595959595959596,0.18415841584158416,0.23913043478260873,0.23157894736842102,0.4409282700421941,0.5555555555555556
2573,0.7229916897506925,0.06222222222222222,0.5828667413213886,0.26953456882475524,0.29292929292929293,0.23503767973871612,0.16449086161879894,0.0724,0.5757575757575758,0.5406532314107019,0.5757575757575758,0.19603960396039605,0.24275362318840582,0.2350877192982456,0.42616033755274263,0.5314009661835749
2574,0.7451523545706371,0.06388888888888888,0.5912653975363943,0.2702084183078704,0.0,0.22877893139412678,0.1605744125326371,0.0748,0.5656565656565657,0.5045170257123002,0.5555555555555556,0.2118811881188119,0.2463768115942029,0.23859649122807017,0.4177215189873418,0.5217391304347826
2575,0.7659279778393352,0.06444444444444444,0.5856662933930572,0.22631821530994523,0.0,0.20055329597564367,0.1566579634464752,0.07640000000000001,0.5555555555555556,0.47046560111188324,0.5252525252525253,0.2277227722772277,0.25,0.2421052631578947,0.4029535864978903,0.4734299516908213
2576,0.26869806094182824,0.0022222222222222222,0.45072788353863386,0.0,0.22222222222222224,0.0004948558555586452,0.787206266318538,0.002,0.5151515151515152,0.49339819318971506,0.23232323232323235,0.0019801980198019802,0.07971014492753623,0.08070175438596491,0.7890295358649789,0.7391304347826088
2577,0.030470914127423823,0.0022222222222222222,0.45072788353863386,0.5673211233378587,0.22222222222222224,0.0,0.07441253263707573,0.002,0.4545454545454546,0.49339819318971506,0.23232323232323235,0.0019801980198019802,0.07971014492753623,0.08070175438596491,0.7869198312236287,0.7342995169082125
2578,0.27285318559556787,0.0022222222222222222,0.4720044792833146,0.5251195084397416,0.4646464646464647,0.0,0.06657963446475196,0.002,0.7272727272727273,0.5330090340514246,0.7676767676767677,0.0019801980198019802,0.07971014492753623,0.08070175438596491,0.7848101265822784,0.7342995169082125
2579,0.0332409972299169,0.002777777777777778,0.4720044792833146,0.4545331530820035,0.4646464646464647,0.06007078795190944,0.7650130548302874,0.002,0.7272727272727273,0.5191104933981932,0.7676767676767677,0.0019801980198019802,0.08333333333333333,0.08070175438596491,0.7795358649789029,0.7294685990338164
2580,0.03185595567867036,0.002777777777777778,0.47424412094064955,0.4158490024862427,0.21212121212121213,0.006282312909139752,0.7571801566579636,0.002,0.5454545454545455,0.48505906879777627,0.05050505050505051,0.0019801980198019802,0.08333333333333333,0.08421052631578947,0.7742616033755274,0.7198067632850241
2581,0.29224376731301943,0.002777777777777778,0.4692049272116462,0.37630451346422655,0.48484848484848486,0.00018380360349321107,0.7506527415143605,0.0024000000000000002,0.5757575757575758,0.5427380125086866,0.5252525252525253,0.0019801980198019802,0.08333333333333333,0.08421052631578947,0.7679324894514767,0.7198067632850241
2582,0.3185595567867036,0.002777777777777778,0.4871220604703248,0.32508558944678567,0.6666666666666667,0.0,0.7441253263707572,0.0024000000000000002,0.7474747474747475,0.5420430854760251,0.7171717171717172,0.0039603960396039604,0.08695652173913043,0.08771929824561403,0.7742616033755274,0.7198067632850241
2583,0.3767313019390582,0.002777777777777778,0.5291153415453529,0.4572131573118515,0.8484848484848485,0.00022621981968395206,0.7389033942558748,0.0024000000000000002,0.9191919191919192,0.4607366226546213,0.09090909090909091,0.005940594059405941,0.08695652173913043,0.08771929824561403,0.770042194092827,0.7198067632850241
2584,0.38227146814404434,0.002777777777777778,0.4955207166853303,0.46273214321534645,0.9292929292929294,0.0047364774746327465,0.7336814621409923,0.0024000000000000002,0.98989898989899,0.4419735927727589,0.98989898989899,0.01188118811881188,0.08695652173913043,0.0912280701754386,0.7626582278481012,0.7149758454106281
2585,0.368421052631579,0.002777777777777778,0.4468085106382979,0.29430292784945283,0.9696969696969697,0.20135449117035767,0.7284595300261097,0.0024000000000000002,1.0,0.4440583738707436,0.98989898989899,0.013861386138613862,0.09057971014492754,0.0912280701754386,0.7552742616033755,0.7101449275362318
2586,0.38365650969529086,0.002777777777777778,0.4087346024636058,0.21779392817308096,0.9797979797979799,0.011273287680916944,0.7232375979112272,0.0024000000000000002,0.9595959595959597,0.44544822793606675,0.9696969696969697,0.015841584158415842,0.09420289855072464,0.09473684210526315,0.7457805907172995,0.7004830917874396
2587,0.368421052631579,0.002777777777777778,0.3796192609182531,0.18065189677486357,0.98989898989899,0.0006880852848720209,0.7193211488250654,0.0024000000000000002,1.0,0.4593467685892982,1.0,0.017821782178217824,0.09420289855072464,0.09473684210526315,0.7383966244725738,0.7053140096618358
2588,0.35318559556786705,0.003333333333333333,0.3309070548712206,0.2125894494678235,0.7777777777777778,0.0019370072060438397,0.714099216710183,0.0024000000000000002,1.0,0.4815844336344684,0.9797979797979799,0.015841584158415842,0.09782608695652173,0.09824561403508772,0.7289029535864978,0.6908212560386474
2589,0.35318559556786705,0.003333333333333333,0.2732362821948488,0.011593028158260923,0.48484848484848486,0.035756870248794675,0.710182767624021,0.0028,1.0,0.4343293954134816,1.0,0.015841584158415842,0.10144927536231883,0.10175438596491228,0.7204641350210971,0.6714975845410628
2590,0.3490304709141274,0.003333333333333333,0.24076147816349383,0.8912128209301561,0.07070707070707072,0.07997813208409722,0.7062663185378592,0.0028,1.0,0.39332870048644897,1.0,0.013861386138613862,0.10144927536231883,0.10175438596491228,0.709915611814346,0.6376811594202898
2591,0.3545706371191136,0.003333333333333333,0.25083986562150057,0.7896822772244326,0.04040404040404041,0.0038504498475372675,0.7023498694516972,0.0032,1.0,0.38846421125781794,1.0,0.01188118811881188,0.10507246376811595,0.10526315789473684,0.7056962025316456,0.6425120772946861
2592,0.10249307479224376,0.0005555555555555556,0.10638297872340426,0.0,1.0,0.0016353807797985702,0.8250652741514362,0.0004,1.0,0.2529534398888117,1.0,0.0,0.18840579710144928,0.17543859649122803,0.8818565400843882,0.6425120772946861
2593,0.10526315789473684,0.0005555555555555556,0.10638297872340426,0.03869067426108133,1.0,0.0016212420410683232,0.8015665796344649,0.0004,1.0,0.2529534398888117,1.0,0.0,0.1847826086956522,0.1719298245614035,0.8776371308016877,0.6425120772946861
2594,0.10664819944598337,0.0005555555555555556,0.10134378499440092,0.3778243971688685,0.98989898989899,0.0,0.07180156657963448,0.0004,0.98989898989899,0.24252953439888814,0.98989898989899,0.0,0.1847826086956522,0.1719298245614035,0.8744725738396624,0.6425120772946861
2595,0.009695290858725761,0.0005555555555555556,0.09742441209406497,0.36698204216777325,0.9696969696969697,0.0006221045041308682,0.751958224543081,0.0004,0.9696969696969697,0.23974982626824187,0.9696969696969697,0.0,0.18115942028985507,0.1719298245614035,0.871308016877637,0.6425120772946861
2596,0.11080332409972299,0.0005555555555555556,0.09630459126539755,0.03884159531025717,0.9595959595959597,0.0,0.7323759791122717,0.0004,0.9595959595959597,0.2571230020847811,0.9595959595959597,0.0,0.18115942028985507,0.16842105263157894,0.8691983122362869,0.6425120772946861
2597,0.11218836565096953,0.0005555555555555556,0.09406494960806272,0.3085752836210125,0.9494949494949496,0.00041002342317716315,0.7154046997389034,0.0004,0.9494949494949496,0.27310632383599726,0.9494949494949496,0.0,0.18115942028985507,0.16842105263157894,0.871308016877637,0.6425120772946861
2598,0.1149584487534626,0.0005555555555555556,0.09630459126539755,0.2928855855581487,0.9393939393939394,0.0,0.7062663185378592,0.0004,0.9494949494949496,0.3127171646977068,0.9393939393939394,0.0,0.18115942028985507,0.16842105263157894,0.8765822784810127,0.6376811594202898
2599,0.11634349030470914,0.0005555555555555556,0.10358342665173574,0.40105267495905933,0.9292929292929294,0.0002592102100545284,0.7023498694516972,0.0004,0.9494949494949496,0.2036136205698402,0.9292929292929294,0.0,0.18115942028985507,0.16842105263157894,0.8744725738396624,0.6328502415458936
2600,0.11911357340720222,0.0005555555555555556,0.09406494960806272,0.37656713183577645,0.9292929292929294,0.0,0.7062663185378592,0.0004,0.9494949494949496,0.17859624739402363,0.9292929292929294,0.0,0.18115942028985507,0.16842105263157894,0.871308016877637,0.6231884057971014
2601,0.12188365650969529,0.0005555555555555556,0.09686450167973125,0.37561399807912155,0.9292929292929294,0.0,0.7154046997389034,0.0004,0.9494949494949496,0.16191799861014594,0.9292929292929294,0.0,0.18115942028985507,0.16842105263157894,0.8681434599156118,0.6183574879227054
2602,0.12603878116343492,0.0005555555555555556,0.09966405375139979,0.34329854277312133,0.9292929292929294,0.00013667447439238772,0.7258485639686685,0.0004,0.9494949494949496,0.16122307157748436,0.9494949494949496,0.0,0.18115942028985507,0.16842105263157894,0.8628691983122362,0.608695652173913
2603,0.13019390581717452,0.0005555555555555556,0.09854423292273237,0.29773619030232956,0.9292929292929294,0.00010368408402181136,0.731070496083551,0.0004,0.9494949494949496,0.17095205003474637,0.9494949494949496,0.0,0.1847826086956522,0.16842105263157894,0.8575949367088607,0.5990338164251208
2604,0.13434903047091415,0.0005555555555555556,0.09686450167973125,0.2776399933566011,0.9292929292929294,0.00019794234222345806,0.7284595300261097,0.0004,0.9494949494949496,0.1841556636553162,0.9494949494949496,0.0,0.1847826086956522,0.1719298245614035,0.8523206751054853,0.5942028985507246
2605,0.013850415512465374,0.0005555555555555556,0.09574468085106384,0.2603138513419466,0.9292929292929294,0.00024978438423436375,0.7180156657963448,0.0004,0.9494949494949496,0.18902015288394722,0.9494949494949496,0.0,0.18840579710144928,0.1719298245614035,0.8470464135021097,0.5845410628019323
2606,0.018005540166204984,0.0005555555555555556,0.0929451287793953,0.24415681928681868,0.9292929292929294,0.00014138738730247005,0.7049608355091385,0.0004,0.9494949494949496,0.1723419041000695,0.9494949494949496,0.0,0.18840579710144928,0.17543859649122803,0.8417721518987342,0.5797101449275363
2607,0.0221606648199446,0.0005555555555555556,0.09126539753639418,0.26339360864235295,0.9292929292929294,0.0003251909907956811,0.6932114882506528,0.0004,0.9494949494949496,0.16539263377345378,0.9494949494949496,0.0,0.1920289855072464,0.17543859649122803,0.8343881856540085,0.5700483091787439
2608,0.1592797783933518,0.0,0.3370660694288914,0.0,0.9595959595959597,0.0,0.8224543080939949,0.0,0.9595959595959597,0.5962473940236276,0.9595959595959597,0.0,0.050724637681159424,0.045614035087719294,0.8375527426160337,0.748792270531401
2609,0.16066481994459836,0.0,0.3370660694288914,0.46440614284132664,0.9595959595959597,0.0,0.8146214099216711,0.0,0.9595959595959597,0.5962473940236276,0.9595959595959597,0.0,0.050724637681159424,0.045614035087719294,0.8343881856540085,0.748792270531401
2610,0.16066481994459836,0.0,0.32530795072788354,0.4836019821212468,0.9494949494949496,0.0,0.808093994778068,0.0,0.9494949494949496,0.6031966643502432,0.9494949494949496,0.0,0.050724637681159424,0.045614035087719294,0.8312236286919832,0.748792270531401
2611,0.16204986149584488,0.0,0.322508398656215,0.34028057864350264,0.9595959595959597,0.0,0.8002610966057442,0.0,0.9595959595959597,0.6073662265462128,0.9595959595959597,0.0,0.050724637681159424,0.04912280701754386,0.8270042194092827,0.748792270531401
2612,0.15235457063711913,0.0,0.3337066069428891,0.4186025199272316,0.9595959595959597,0.0,0.7937336814621411,0.0004,0.9595959595959597,0.5941626129256429,0.9595959595959597,0.0,0.050724637681159424,0.04912280701754386,0.8227848101265823,0.748792270531401
2613,0.16204986149584488,0.0,0.3471444568868981,0.2335386647602479,0.9595959595959597,0.0,0.7859007832898174,0.0004,0.9595959595959597,0.5997220291869355,0.9595959595959597,0.0,0.050724637681159424,0.04912280701754386,0.819620253164557,0.7536231884057971
2614,0.16204986149584488,0.0,0.3729003359462486,0.1874830398937658,0.9595959595959597,0.0,0.07441253263707573,0.0004,0.9595959595959597,0.610145934676859,0.9595959595959597,0.0,0.050724637681159424,0.04912280701754386,0.8164556962025317,0.748792270531401
2615,0.16343490304709143,0.0005555555555555556,0.37793952967525196,0.24772301740948635,0.9494949494949496,0.0,0.06657963446475196,0.0004,0.9494949494949496,0.5677553856845031,0.9494949494949496,0.0,0.05434782608695653,0.04912280701754386,0.8122362869198312,0.7584541062801932
2616,0.1703601108033241,0.0005555555555555556,0.3729003359462486,0.14496981587981278,0.9494949494949496,0.0,0.7637075718015667,0.0004,0.9494949494949496,0.5719249478804727,0.9494949494949496,0.0,0.05434782608695653,0.04912280701754386,0.8016877637130801,0.7391304347826088
2617,0.16066481994459836,0.0005555555555555556,0.36786114221724525,0.17150556824834615,0.9595959595959597,0.0,0.7558746736292429,0.0004,0.9595959595959597,0.7762334954829744,0.9595959595959597,0.0,0.05434782608695653,0.052631578947368425,0.7974683544303798,0.7342995169082125
2618,0.1689750692520776,0.0005555555555555556,0.35498320268756994,0.15279698533649705,0.9696969696969697,0.0,0.7480417754569191,0.0004,0.9696969696969697,0.7748436414176512,0.9696969696969697,0.0,0.05434782608695653,0.052631578947368425,0.7943037974683544,0.748792270531401
2619,0.16759002770083103,0.0005555555555555556,0.31634938409854424,0.0883814828899958,0.9494949494949496,0.0,0.7402088772845954,0.0004,0.9595959595959597,0.8054204308547603,0.9494949494949496,0.0,0.057971014492753624,0.052631578947368425,0.7911392405063291,0.748792270531401
2620,0.1662049861495845,0.0005555555555555556,0.2855543113101904,0.16110587021761433,0.9191919191919192,0.0,0.731070496083551,0.0004,0.9191919191919192,0.453092425295344,0.9191919191919192,0.0,0.057971014492753624,0.052631578947368425,0.7879746835443038,0.7246376811594203
2621,0.1703601108033241,0.0005555555555555556,0.32754759238521836,0.2751421347024896,0.9595959595959597,0.0,0.7219321148825066,0.0004,0.9393939393939394,0.49895760945100764,0.9595959595959597,0.0,0.057971014492753624,0.056140350877192984,0.7869198312236287,0.7101449275362318
2622,0.1689750692520776,0.0005555555555555556,0.3622620380739082,0.42217710278635023,0.9494949494949496,0.0,0.714099216710183,0.0004,0.9494949494949496,0.5184155663655317,0.9494949494949496,0.0,0.06159420289855072,0.056140350877192984,0.7827004219409283,0.6859903381642511
2623,0.18005540166204986,0.0005555555555555556,0.3717805151175812,0.6470261009012794,0.9292929292929294,0.0,0.7049608355091385,0.0004,0.9292929292929294,0.5434329395413482,0.09090909090909091,0.0,0.06159420289855072,0.056140350877192984,0.7784810126582279,0.6763285024154589
2624,0.25346260387811637,0.008333333333333333,0.0,0.0,1.0,0.00010368408402181136,0.570496083550914,0.0068000000000000005,1.0,0.4058373870743572,1.0,0.0,0.10507246376811595,0.10526315789473684,0.7352320675105485,0.5845410628019323
2625,0.25346260387811637,0.008888888888888889,0.0,4.435343221651187e-11,1.0,3.770330328065868e-05,0.5600522193211489,0.007200000000000001,1.0,0.4058373870743572,1.0,0.0,0.10507246376811595,0.10526315789473684,0.7278481012658228,0.5845410628019323
2626,0.2548476454293629,0.009444444444444445,0.0,0.019194143681852488,1.0,0.0,0.5483028720626633,0.0076,1.0,0.4391938846421126,1.0,0.0,0.10507246376811595,0.10526315789473684,0.7183544303797469,0.5797101449275363
2627,0.25346260387811637,0.01,0.0,0.1674169000481166,1.0,0.0,0.5378590078328983,0.008400000000000001,1.0,0.45100764419735934,1.0,0.0,0.10507246376811595,0.10526315789473684,0.709915611814346,0.5797101449275363
2628,0.25207756232686984,0.010555555555555556,0.15789473684210528,0.14092307897440046,1.0,0.0022433465451991916,0.5274151436031332,0.0088,1.0,0.3926337734537874,1.0,0.0,0.10507246376811595,0.10526315789473684,0.70042194092827,0.5797101449275363
2629,0.25207756232686984,0.011111111111111112,0.1522956326987682,0.11965456878309848,1.0,0.0005514108104796332,0.04830287206266319,0.0092,1.0,0.3710910354412787,1.0,0.0019801980198019802,0.10507246376811595,0.10526315789473684,0.6930379746835443,0.5748792270531401
2630,0.25207756232686984,0.011666666666666667,0.1427771556550952,0.9296821328001043,0.98989898989899,0.0,0.0391644908616188,0.009600000000000001,1.0,0.438498957609451,0.98989898989899,0.0019801980198019802,0.10869565217391305,0.10526315789473684,0.6867088607594937,0.5700483091787439
2631,0.25346260387811637,0.012222222222222223,0.13157894736842105,0.13913171697761104,0.9191919191919192,9.42582582016467e-06,0.49999999999999994,0.01,0.98989898989899,0.41139680333564976,0.98989898989899,0.0039603960396039604,0.10869565217391305,0.10526315789473684,0.679324894514768,0.5748792270531401
2632,0.25346260387811637,0.012222222222222223,0.11982082866741323,0.9306340923190378,1.0,0.004067243841401055,0.49216710182767626,0.010400000000000001,0.98989898989899,0.40375260597637247,0.9696969696969697,0.0039603960396039604,0.10869565217391305,0.10526315789473684,0.6656118143459916,0.5700483091787439
2633,0.2548476454293629,0.012777777777777779,0.1091825307950728,0.7739864405316317,0.98989898989899,0.0038787273249977616,0.4843342036553525,0.0108,0.9494949494949496,0.38151494093120225,0.9696969696969697,0.005940594059405941,0.11231884057971016,0.10877192982456141,0.6603375527426161,0.5700483091787439
2634,0.26454293628808867,0.013333333333333332,0.09910414333706608,0.40199758384306966,1.0,0.003473416814730681,0.47650130548302877,0.0112,1.0,0.3551077136900626,1.0,0.0039603960396039604,0.11231884057971016,0.10877192982456141,0.6540084388185654,0.5652173913043478
2635,0.25207756232686984,0.013333333333333332,0.08846584546472566,0.3447576336577496,1.0,0.0003534684682561751,0.4699738903394256,0.011600000000000001,1.0,0.3551077136900626,1.0,0.0039603960396039604,0.11231884057971016,0.10877192982456141,0.6466244725738397,0.5603864734299516
2636,0.25207756232686984,0.013888888888888888,0.08566629339305712,0.2856850137097673,1.0,0.00040059759735699843,0.46214099216710186,0.012,1.0,0.359277275886032,0.98989898989899,0.0039603960396039604,0.11594202898550725,0.11228070175438595,0.640295358649789,0.5458937198067633
