,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2637,0.2562326869806094,0.015,0.08174692049272117,0.25035701171398106,0.6262626262626263,0.00011782282275205837,0.4556135770234987,0.0128,1.0,0.37804030576789444,1.0,0.0019801980198019802,0.11594202898550725,0.11228070175438595,0.6329113924050632,0.5314009661835749
2638,0.2548476454293629,0.015555555555555555,0.08510638297872342,0.43736028660188503,0.0,0.00010368408402181136,0.44778067885117495,0.013600000000000001,1.0,0.36692147324530927,1.0,0.0019801980198019802,0.11956521739130435,0.11228070175438595,0.6265822784810127,0.5169082125603864
2639,0.26038781163434904,0.016666666666666666,0.08902575587905937,0.4858959972938439,0.0,0.0003770330328065868,0.4412532637075718,0.014400000000000001,1.0,0.3676164002779708,1.0,0.0,0.11956521739130435,0.11578947368421053,0.0,0.5120772946859903
2640,0.01662049861495845,0.0,0.0,0.0,0.6464646464646465,0.00018380360349321107,0.6827676240208878,0.0,0.6565656565656566,0.3613620569840167,0.6464646464646465,0.0,0.050724637681159424,0.045614035087719294,0.630801687763713,0.5217391304347826
2641,0.1842105263157895,0.0,0.0,0.5657503026773016,0.6464646464646465,4.712912910082335e-05,0.6723237597911228,0.0,0.6565656565656566,0.3613620569840167,0.6464646464646465,0.0,0.050724637681159424,0.045614035087719294,0.6286919831223629,0.5217391304347826
2642,0.18559556786703602,0.0,0.0,0.04482854033760527,0.6464646464646465,0.0,0.6618798955613578,0.0,0.6565656565656566,0.27241139680333565,0.6464646464646465,0.0,0.050724637681159424,0.045614035087719294,0.6234177215189873,0.5217391304347826
2643,0.18975069252077564,0.0,0.0,0.42869595416294953,0.6464646464646465,0.0,0.06266318537859009,0.0,0.6565656565656566,0.2571230020847811,0.6464646464646465,0.0,0.050724637681159424,0.045614035087719294,0.6244725738396624,0.5217391304347826
2644,0.19390581717451524,0.0,0.04703247480403135,0.45873016847624165,0.6363636363636365,0.0,0.6383812010443864,0.0,0.6565656565656566,0.2675469075747047,0.6565656565656566,0.0,0.050724637681159424,0.045614035087719294,0.6234177215189873,0.5217391304347826
2645,0.1994459833795014,0.0,0.0503919372900336,0.4726426050108401,0.6262626262626263,0.0,0.6279373368146215,0.0,0.6666666666666667,0.32731063238359975,0.6565656565656566,0.0,0.050724637681159424,0.045614035087719294,0.6223628691983122,0.5217391304347826
2646,0.20498614958448755,0.0,0.04591265397536394,0.36169095904833587,0.6262626262626263,0.0,0.6161879895561359,0.0,0.6666666666666667,0.27102154273801254,0.6666666666666667,0.0,0.050724637681159424,0.04912280701754386,0.6213080168776371,0.5169082125603864
2647,0.2105263157894737,0.0,0.06550951847704367,0.03459098747804042,0.6161616161616162,0.0,0.6057441253263708,0.0,0.6666666666666667,0.25434329395413485,0.6767676767676768,0.0,0.050724637681159424,0.04912280701754386,0.6139240506329113,0.5169082125603864
2648,0.21606648199445985,0.0,0.055991041433370664,0.3430569665251807,0.06060606060606061,0.0,0.5953002610966058,0.0,0.6767676767676768,0.2550382209867964,0.6767676767676768,0.0,0.05434782608695653,0.04912280701754386,0.610759493670886,0.5169082125603864
2649,0.221606648199446,0.0,0.055431131019036954,0.43269210308832506,0.595959595959596,0.0,0.5835509138381202,0.0,0.6767676767676768,0.27519110493398197,0.686868686868687,0.0,0.05434782608695653,0.04912280701754386,0.6033755274261603,0.5120772946859903
2650,0.22714681440443216,0.0,0.048712206047032476,0.3378518059947787,0.6161616161616162,1.4138738730247004e-05,0.5731070496083551,0.0,0.6767676767676768,0.26893676164002783,0.686868686868687,0.0,0.05434782608695653,0.04912280701754386,0.0,0.5120772946859903
2651,0.2326869806094183,0.0,0.04703247480403135,0.3347196900924641,0.6363636363636365,0.0,0.5626631853785902,0.0,0.6767676767676768,0.2863099374565671,0.696969696969697,0.0,0.05434782608695653,0.04912280701754386,0.0,0.5169082125603864
2652,0.23822714681440443,0.0,0.06662933930571109,0.2734351286093991,0.6464646464646465,0.0007776306301635852,0.5522193211488251,0.0,0.6767676767676768,0.29186935371785966,0.696969696969697,0.0,0.05434782608695653,0.052631578947368425,0.0,0.5024154589371981
2653,0.24238227146814406,0.0,0.06886898096304592,0.17142023793668396,0.6666666666666667,0.0004760042039183158,0.5430809399477808,0.0,0.6767676767676768,0.24461431549687285,0.07070707070707072,0.0,0.057971014492753624,0.052631578947368425,0.0,0.49275362318840576
2654,0.24653739612188366,0.0,0.0503919372900336,0.016337489244697904,0.686868686868687,3.2990390370576346e-05,0.5339425587467364,0.0,0.6767676767676768,0.2341904100069493,0.07070707070707072,0.0,0.057971014492753624,0.052631578947368425,0.0,0.48792270531400966
2655,0.023545706371191136,0.0,0.0671892497200448,0.21936952571642657,0.07070707070707072,4.241621619074101e-05,0.5234986945169714,0.0,0.6767676767676768,0.22793606671299513,0.7171717171717172,0.0,0.057971014492753624,0.056140350877192984,0.0,0.46376811594202894
2656,0.21606648199445985,0.005,0.36170212765957444,0.0,0.8787878787878789,0.0,0.797650130548303,0.004,0.8787878787878789,0.3655316191799861,0.8787878787878789,0.0,0.05434782608695653,0.04912280701754386,0.8111814345991561,0.6908212560386474
2657,0.21745152354570638,0.005,0.36170212765957444,0.0,0.787878787878788,0.0,0.7898172323759792,0.004,0.797979797979798,0.3655316191799861,0.787878787878788,0.0,0.05434782608695653,0.04912280701754386,0.8132911392405063,0.6859903381642511
2658,0.21883656509695293,0.005,0.3751399776035834,0.0,0.8282828282828284,0.0,0.7832898172323761,0.004,0.8282828282828284,0.3432939541348159,0.8282828282828284,0.0,0.05434782608695653,0.04912280701754386,0.8122362869198312,0.6859903381642511
2659,0.221606648199446,0.005,0.37458006718924974,0.0,0.8181818181818182,4.712912910082335e-06,0.07049608355091386,0.004,0.7373737373737375,0.3335649756775539,0.8181818181818182,0.0,0.05434782608695653,0.04912280701754386,0.809071729957806,0.6811594202898551
2660,0.21745152354570638,0.005,0.37681970884658456,0.0,0.787878787878788,0.0,0.7689295039164492,0.004,0.787878787878788,0.364141765114663,0.787878787878788,0.0,0.05434782608695653,0.04912280701754386,0.7974683544303798,0.6811594202898551
2661,0.21745152354570638,0.005,0.40369540873460247,0.0,0.787878787878788,0.0,0.7610966057441254,0.004,0.7474747474747475,0.3752605976372481,0.787878787878788,0.0,0.05434782608695653,0.04912280701754386,0.7953586497890295,0.6763285024154589
2662,0.22853185595567868,0.005,0.4244120940649496,0.0,0.8484848484848485,0.0,0.7545691906005223,0.004,0.7575757575757577,0.40375260597637247,0.8484848484848485,0.0,0.05434782608695653,0.04912280701754386,0.7953586497890295,0.6763285024154589
2663,0.23130193905817176,0.005,0.4574468085106383,0.0,0.5353535353535354,0.0,0.7467362924281986,0.004,0.7676767676767677,0.27658095899930507,0.05050505050505051,0.0,0.05434782608695653,0.04912280701754386,0.7858649789029536,0.6473429951690821
2664,0.22714681440443216,0.005,0.486562150055991,0.0,0.6262626262626263,0.00015081321312263471,0.7389033942558748,0.004,0.6767676767676768,0.36483669214732456,0.6262626262626263,0.0,0.05434782608695653,0.04912280701754386,0.7679324894514767,0.6231884057971014
2665,0.22437673130193908,0.005,0.46248600223964165,0.0,0.7171717171717172,0.00036760720698642214,0.7323759791122717,0.0044,0.7373737373737375,0.3370396108408617,0.7171717171717172,0.0,0.05434782608695653,0.052631578947368425,0.7531645569620253,0.5990338164251208
2666,0.21745152354570638,0.005,0.4428891377379619,0.0,0.888888888888889,0.0,0.7245430809399479,0.0044,0.08080808080808081,0.32592077831827665,0.8787878787878789,0.0,0.057971014492753624,0.052631578947368425,0.7383966244725738,0.5700483091787439
2667,0.221606648199446,0.005555555555555556,0.42217245240761475,0.0,0.8282828282828284,0.0,0.7167101827676241,0.0044,0.8383838383838385,0.33217512161223073,0.8686868686868687,0.0,0.057971014492753624,0.052631578947368425,0.7246835443037976,0.5603864734299516
2668,0.2368421052631579,0.005555555555555556,0.35218365061590146,0.0,0.7272727272727273,0.0,0.7088772845953003,0.0048000000000000004,0.8686868686868687,0.3425990271021543,0.686868686868687,0.0,0.057971014492753624,0.052631578947368425,0.7257383966244725,0.5603864734299516
2669,0.22991689750692523,0.005555555555555556,0.38521836506159013,0.0,0.06060606060606061,0.011273287680916944,0.7010443864229766,0.0048000000000000004,0.8181818181818182,0.3425990271021543,0.6565656565656566,0.0,0.057971014492753624,0.056140350877192984,0.7215189873417722,0.5314009661835749
2670,0.2326869806094183,0.005555555555555556,0.4501679731243002,0.0,0.5353535353535354,0.0005419849846594685,0.6932114882506528,0.0048000000000000004,0.8787878787878789,0.36205698401667824,0.07070707070707072,0.0,0.06159420289855072,0.056140350877192984,0.7088607594936709,0.5024154589371981
2671,0.23130193905817176,0.006111111111111111,0.44792833146696526,0.0,0.05050505050505051,0.00010368408402181136,0.6840731070496084,0.005200000000000001,0.8686868686868687,0.3412091730368312,0.7777777777777778,0.0,0.06159420289855072,0.056140350877192984,0.7067510548523207,0.5120772946859903
2672,0.17451523545706374,0.015555555555555555,0.2284434490481523,0.0,0.9797979797979799,0.0012065057049810777,0.21540469973890342,0.014,0.9797979797979799,0.5350938151494093,0.9797979797979799,0.0,0.5108695652173912,0.5052631578947369,0.7151898734177216,0.608695652173913
2673,0.17590027700831026,0.015555555555555555,0.2284434490481523,0.0,0.9595959595959597,0.07084921977726774,0.20496083550913838,0.014,0.9696969696969697,0.5350938151494093,0.9595959595959597,0.0,0.5144927536231885,0.5122807017543859,0.7120253164556962,0.6038647342995169
2674,0.1772853185595568,0.015555555555555555,0.22340425531914895,0.0,0.595959595959596,0.005292601198022462,0.195822454308094,0.014,0.9393939393939394,0.4982626824183461,0.595959595959596,0.0,0.5144927536231885,0.519298245614035,0.7046413502109705,0.5942028985507246
2675,0.01662049861495845,0.01611111111111111,0.23012318029115345,0.0,0.9797979797979799,0.0027240636620275895,0.18668407310704963,0.014400000000000001,0.9797979797979799,0.4836692147324531,0.9797979797979799,0.0,0.5181159420289855,0.5228070175438596,0.6983122362869199,0.5893719806763285
2676,0.18005540166204986,0.01611111111111111,0.2200447928331467,0.0,0.9595959595959597,0.0035346846825617512,0.17885117493472585,0.014400000000000001,0.9696969696969697,0.4308547602501738,0.9595959595959597,0.0,0.5181159420289855,0.5298245614035088,0.6909282700421941,0.5797101449275363
2677,0.18282548476454294,0.01611111111111111,0.219484882418813,0.0,0.888888888888889,0.013238572364421278,0.16971279373368148,0.014,0.9494949494949496,0.4419735927727589,0.9393939393939394,0.0,0.5217391304347826,0.5368421052631579,0.6824894514767933,0.5748792270531401
2678,0.1842105263157895,0.01611111111111111,0.21556550951847706,0.0,0.9494949494949496,0.031020392774161926,0.1618798955613577,0.014,0.9797979797979799,0.4447533009034052,0.9696969696969697,0.0,0.5253623188405797,0.5403508771929824,0.6761603375527426,0.5652173913043478
2679,0.18559556786703602,0.015555555555555555,0.1998880179171333,0.0,0.8787878787878789,0.0016589453443489818,0.15535248041775457,0.014,0.9393939393939394,0.38429464906184857,0.9393939393939394,0.0019801980198019802,0.5289855072463768,0.5473684210526315,0.6677215189873418,0.5603864734299516
2680,0.18698060941828257,0.015555555555555555,0.167973124300112,0.0,0.6767676767676768,8.011951947139969e-05,0.14751958224543082,0.014,0.9292929292929294,0.47949965253648374,0.9292929292929294,0.0019801980198019802,0.5362318840579711,0.5508771929824561,0.6592827004219409,0.5507246376811594
2681,0.18698060941828257,0.015555555555555555,0.1427771556550952,0.0,0.9393939393939394,0.009322141736142858,0.1409921671018277,0.014,0.9494949494949496,0.3863794301598332,0.9494949494949496,0.0019801980198019802,0.5434782608695652,0.5543859649122806,0.6518987341772152,0.5458937198067633
2682,0.18698060941828257,0.01611111111111111,0.1506159014557671,0.0,0.9494949494949496,0.0019322942931337573,0.13446475195822455,0.014400000000000001,0.9494949494949496,0.37387074357192496,0.9595959595959597,0.0019801980198019802,0.5507246376811594,0.5578947368421052,0.6424050632911392,0.536231884057971
2683,0.18698060941828257,0.01611111111111111,0.1595744680851064,0.0,0.9494949494949496,0.0010227021014878666,0.011749347258485641,0.014400000000000001,0.9696969696969697,0.41000694927032666,0.9696969696969697,0.0019801980198019802,0.5543478260869565,0.5614035087719298,0.6339662447257384,0.5314009661835749
2684,0.1883656509695291,0.016666666666666666,0.12206047032474805,0.0,0.787878787878788,0.010825560954459123,0.005221932114882507,0.0148,0.9696969696969697,0.33634468380820015,1.0,0.0019801980198019802,0.5615942028985507,0.5649122807017544,0.6244725738396624,0.5265700483091788
2685,0.1883656509695291,0.016666666666666666,0.11310190369540873,0.0,0.0,0.03183572670760617,0.0,0.015600000000000001,0.9292929292929294,0.3266157053509382,0.7575757575757577,0.0019801980198019802,0.5615942028985507,0.5684210526315789,0.6160337552742615,0.5169082125603864
2686,0.18975069252077564,0.017777777777777778,0.10246360582306832,0.0,0.0,0.05682830386977279,0.11227154046997391,0.0164,0.9696969696969697,0.359277275886032,0.9696969696969697,0.0,0.5652173913043478,0.5719298245614034,0.6075949367088607,0.5120772946859903
2687,0.19113573407202217,0.018333333333333333,0.08902575587905937,0.0,0.0,0.07781961797127951,0.10704960835509139,0.0172,0.9696969696969697,0.33981931897150797,0.9696969696969697,0.0,0.568840579710145,0.5719298245614034,0.600210970464135,0.5024154589371981
2688,0.30886426592797783,0.020555555555555556,0.0,0.0,0.696969696969697,0.0022056432419185327,0.5261096605744126,0.0188,0.6363636363636365,0.3919388464211258,0.696969696969697,0.0,0.4891304347826087,0.4666666666666666,0.5263713080168776,0.43478260869565216
2689,0.314404432132964,0.020555555555555556,0.0,0.0,0.7373737373737375,0.0038410240217171027,0.04438642297650131,0.0188,0.6767676767676768,0.3919388464211258,0.7373737373737375,0.0,0.49275362318840576,0.4701754385964912,0.5274261603375527,0.43478260869565216
2690,0.31163434903047094,0.02,0.00167973124300112,0.0,0.7373737373737375,0.001885165164032934,0.503916449086162,0.0184,0.6767676767676768,0.4016678248783878,0.7373737373737375,0.0,0.49275362318840576,0.4701754385964912,0.5253164556962026,0.43478260869565216
2691,0.3254847645429363,0.02,0.00167973124300112,0.0,0.6767676767676768,0.010260011405249243,0.49216710182767626,0.0184,0.686868686868687,0.39819318971507994,0.6767676767676768,0.0,0.49275362318840576,0.47368421052631576,0.5210970464135021,0.43478260869565216
2692,0.32271468144044324,0.019444444444444445,0.00167973124300112,0.0,0.696969696969697,0.012611754947380328,0.48172323759791125,0.018000000000000002,0.696969696969697,0.3752605976372481,0.696969696969697,0.0,0.49275362318840576,0.47368421052631576,0.520042194092827,0.4154589371980676
2693,0.3213296398891967,0.019444444444444445,0.0027995520716685334,0.0,0.7676767676767677,0.0024035855841419906,0.4725848563968669,0.018000000000000002,0.7777777777777778,0.359277275886032,0.7676767676767677,0.0,0.49275362318840576,0.4771929824561403,0.5147679324894515,0.4106280193236715
2694,0.32409972299168976,0.02,0.0011198208286674134,0.0,0.7676767676767677,0.0006126786783107036,0.46214099216710186,0.0184,0.7676767676767677,0.3697011813759556,0.7676767676767677,0.0,0.4963768115942029,0.4771929824561403,0.5094936708860759,0.4057971014492754
2695,0.3282548476454294,0.020555555555555556,0.00167973124300112,0.0,0.787878787878788,3.2990390370576346e-05,0.4530026109660575,0.0188,0.787878787878788,0.35580264072272416,0.787878787878788,0.0,0.4963768115942029,0.4771929824561403,0.5063291139240507,0.4106280193236715
2696,0.03185595567867036,0.021111111111111112,0.002239641657334827,0.0,0.797979797979798,6.126786783107035e-05,0.44516971279373374,0.0196,0.797979797979798,0.34190410006949273,0.797979797979798,0.0,0.4963768115942029,0.4807017543859649,0.5031645569620253,0.4154589371980676
2697,0.33379501385041555,0.021666666666666667,0.00167973124300112,0.0,0.787878787878788,0.03807562340055518,0.43733681462140994,0.0204,0.787878787878788,0.33495482974287705,0.787878787878788,0.0,0.5,0.4807017543859649,0.501054852320675,0.42028985507246375
2698,0.3379501385041551,0.022222222222222223,0.00167973124300112,0.0,0.08080808080808081,0.029620657639867473,0.42950391644908614,0.0212,0.08080808080808081,0.31827658095899936,0.797979797979798,0.0,0.5,0.4807017543859649,0.4957805907172996,0.4154589371980676
2699,0.3407202216066482,0.023333333333333334,0.0027995520716685334,0.0,0.43434343434343436,0.05989169726132631,0.4216710182767624,0.0224,0.7272727272727273,0.34051424600416963,0.7272727272727273,0.0,0.5,0.4842105263157894,0.48945147679324896,0.4057971014492754
2700,0.34349030470914127,0.02388888888888889,0.00167973124300112,0.0,0.38383838383838387,0.04022942460046281,0.4138381201044387,0.023200000000000002,0.6161616161616162,0.3474635163307853,0.6161616161616162,0.0,0.5036231884057971,0.4842105263157894,0.4820675105485232,0.3961352657004831
2701,0.0332409972299169,0.025,0.0033594624860022407,0.0,0.31313131313131315,0.004194492489973278,0.40731070496083555,0.0244,0.6464646464646465,0.29325920778318276,0.6565656565656566,0.0,0.5036231884057971,0.487719298245614,0.4746835443037975,0.3864734299516908
2702,0.3462603878116344,0.025555555555555557,0.003919372900335946,0.0,0.19191919191919193,0.002285762761389932,0.4007832898172324,0.0252,0.7373737373737375,0.3015983321751216,0.7373737373737375,0.0,0.5036231884057971,0.487719298245614,0.46835443037974683,0.3816425120772947
2703,0.3476454293628809,0.026666666666666665,0.0033594624860022407,0.0,0.14141414141414144,0.0,0.39425587467362927,0.0264,0.7474747474747475,0.2876997915218902,0.7474747474747475,0.0,0.5072463768115942,0.49122807017543857,0.459915611814346,0.3719806763285024
2704,0.0443213296398892,0.015,0.0,0.0,0.09090909090909091,4.241621619074101e-05,0.2924281984334204,0.016,0.09090909090909091,0.3467685892981237,0.09090909090909091,0.0792079207920792,0.22463768115942032,0.21052631578947364,0.6075949367088607,0.6038647342995169
2705,0.43351800554016623,0.015555555555555555,0.0,0.1969926531108996,0.8686868686868687,4.241621619074101e-05,0.28459530026109664,0.0164,0.787878787878788,0.3467685892981237,0.8686868686868687,0.08316831683168316,0.22463768115942032,0.21403508771929822,0.6012658227848101,0.6038647342995169
2706,0.45290858725761773,0.01611111111111111,0.13437849944008962,0.20657151179656627,0.797979797979798,0.0001649519518528817,0.2780678851174935,0.016800000000000002,0.7474747474747475,0.3467685892981237,0.797979797979798,0.09306930693069307,0.22826086956521743,0.21403508771929822,0.5959915611814346,0.6038647342995169
2707,0.481994459833795,0.01611111111111111,0.1444568868980963,0.19724073529490405,0.787878787878788,0.004222769967433772,0.27023498694516973,0.0172,0.07070707070707072,0.3412091730368312,0.787878787878788,0.1089108910891089,0.23188405797101452,0.2175438596491228,0.5843881856540085,0.5942028985507246
2708,0.5055401662049862,0.01611111111111111,0.1433370660694289,0.1833487306769543,0.8181818181818182,0.06237068945202962,0.26370757180156656,0.0176,0.8383838383838385,0.296038915913829,0.8181818181818182,0.12277227722772277,0.2355072463768116,0.22105263157894736,0.5727848101265823,0.5797101449275363
2709,0.5013850415512465,0.016666666666666666,0.13773796192609186,0.18466965115345213,0.8383838383838385,0.0742472299854371,0.022193211488250653,0.018000000000000002,0.08080808080808081,0.30646282140375264,0.8383838383838385,0.13267326732673268,0.23913043478260873,0.2245614035087719,0.5622362869198313,0.5700483091787439
2710,0.5083102493074793,0.016666666666666666,0.12821948488241883,0.14410769310904084,0.9494949494949496,0.0001225357356621407,0.01566579634464752,0.0188,0.9393939393939394,0.3287004864489229,0.9494949494949496,0.1782178217821782,0.23913043478260873,0.22807017543859645,0.5464135021097046,0.5603864734299516
2711,0.060941828254847646,0.017222222222222222,0.11814109742441212,0.15393239388211552,0.8787878787878789,0.0006598078074115268,0.24412532637075718,0.0196,0.09090909090909091,0.33842946490618486,0.8787878787878789,0.23366336633663368,0.24275362318840582,0.23157894736842102,0.5316455696202531,0.5507246376811594
2712,0.6731301939058172,0.017777777777777778,0.11590145576707728,0.10869418841712442,0.08080808080808081,0.002521408406894049,0.23759791122715407,0.0204,0.7777777777777778,0.3036831132731064,0.08080808080808081,0.26732673267326734,0.2463768115942029,0.2350877192982456,0.5189873417721519,0.536231884057971
2713,0.7271468144044322,0.018333333333333333,0.12541993281075028,0.1863078181486005,0.8181818181818182,0.0021632270257277916,0.23237597911227156,0.020800000000000003,0.8383838383838385,0.42460041695621964,0.8181818181818182,0.31287128712871287,0.25,0.23859649122807017,0.5052742616033755,0.5265700483091788
2714,0.7659279778393352,0.01888888888888889,0.12989921612541994,0.012208078811835705,0.8282828282828284,0.00021208108095370506,0.22715404699738903,0.022000000000000002,0.8484848484848485,0.5253648366921473,0.8282828282828284,0.3346534653465347,0.25362318840579706,0.2421052631578947,0.4926160337552743,0.5169082125603864
2715,0.7991689750692521,0.02,0.13717805151175813,0.8383686246964678,0.0,0.0001649519518528817,0.22193211488250653,0.0236,0.8484848484848485,0.5093815149409312,0.8383838383838385,0.34653465346534656,0.2572463768115942,0.24561403508771926,0.4810126582278481,0.5072463768115942
2716,0.08725761772853186,0.021666666666666667,0.12989921612541994,0.6589871978448463,0.0,0.004152076273782537,0.21671018276762405,0.024800000000000003,0.8585858585858587,0.5684503127171647,0.8383838383838385,0.3584158415841584,0.2608695652173913,0.24912280701754386,0.46729957805907174,0.49275362318840576
2717,0.09418282548476455,0.02277777777777778,0.13605823068309073,0.5413281016808861,0.0,0.11799248761682134,0.21279373368146215,0.0264,0.8585858585858587,0.4815844336344684,0.8484848484848485,0.36237623762376237,0.2644927536231884,0.2526315789473684,0.45675105485232065,0.4830917874396135
2718,0.8448753462603878,0.02388888888888889,0.14557670772676373,0.469076814560912,0.0,0.08010538073266944,0.2101827676240209,0.028,0.8686868686868687,0.45587213342599026,0.8585858585858587,0.3663366336633664,0.2644927536231884,0.25614035087719295,0.4472573839662447,0.4734299516908213
2719,0.8490304709141274,0.024444444444444446,0.14613661814109744,0.45692281559136705,0.0,0.1457703963088466,0.206266318537859,0.028800000000000003,0.8585858585858587,0.49756775538568454,0.8585858585858587,0.3683168316831683,0.2681159420289855,0.2596491228070175,0.4409282700421941,0.46376811594202894
2720,0.46398891966759004,0.012222222222222223,0.36338185890257557,0.0,0.8787878787878789,0.0,0.402088772845953,0.0128,0.888888888888889,0.44753300903405147,0.8787878787878789,0.1207920792079208,0.19927536231884058,0.1894736842105263,0.5348101265822784,0.497584541062802
2721,0.5124653739612188,0.012777777777777779,0.36338185890257557,0.10840484153832282,0.9191919191919192,0.0,0.3955613577023499,0.013600000000000001,0.9292929292929294,0.44753300903405147,0.9191919191919192,0.12277227722772277,0.21014492753623193,0.1964912280701754,0.5253164556962026,0.497584541062802
2722,0.551246537396122,0.013888888888888888,0.3572228443449048,0.10684338523077523,0.9595959595959597,0.0,0.03655352480417755,0.014400000000000001,0.9595959595959597,0.47810979847116053,0.9595959595959597,0.13267326732673268,0.22101449275362323,0.2070175438596491,0.5147679324894515,0.5024154589371981
2723,0.592797783933518,0.014444444444444444,0.3404255319148936,0.9275540086801093,0.9797979797979799,0.0,0.03002610966057441,0.015600000000000001,0.9595959595959597,0.46490618485059076,0.9595959595959597,0.1722772277227723,0.23188405797101452,0.22105263157894736,0.48945147679324896,0.4734299516908213
2724,0.6412742382271468,0.015555555555555555,0.33538633818589025,0.6385590504160572,0.9494949494949496,0.0,0.3772845953002611,0.016800000000000002,0.9393939393939394,0.438498957609451,0.9393939393939394,0.2613861386138614,0.24275362318840582,0.23157894736842102,0.4767932489451477,0.48792270531400966
2725,0.7285318559556787,0.01611111111111111,0.2911534154535274,0.5339669577572529,0.09090909090909091,0.04569640357615832,0.370757180156658,0.0176,0.8989898989898991,0.3731758165392634,0.8989898989898991,0.3089108910891089,0.25362318840579706,0.2421052631578947,0.459915611814346,0.4830917874396135
2726,0.8116343490304709,0.016666666666666666,0.25923852183650614,0.10417401865513201,0.7373737373737375,0.004020114712300232,0.36553524804177545,0.018000000000000002,0.696969696969697,0.43502432244614314,0.7373737373737375,0.3564356435643565,0.2681159420289855,0.25614035087719295,0.4419831223628692,0.4782608695652174
2727,0.8739612188365651,0.016666666666666666,0.19876819708846585,0.2087788124733273,0.7575757575757577,0.0,0.360313315926893,0.0184,0.7575757575757577,0.344683808200139,0.7575757575757577,0.403960396039604,0.2789855072463768,0.2701754385964912,0.44409282700421937,0.4685990338164251
2728,0.09141274238227147,0.01611111111111111,0.21668533034714446,0.2986384724438984,0.7272727272727273,0.001140524924239925,0.35509138381201044,0.0184,0.7373737373737375,0.310632383599722,0.7373737373737375,0.4673267326732673,0.2934782608695652,0.2842105263157894,0.43670886075949367,0.46376811594202894
2729,0.008310249307479223,0.015555555555555555,0.2553191489361702,0.3431880147803693,0.686868686868687,0.000999137536937455,0.35117493472584854,0.018000000000000002,0.7171717171717172,0.35580264072272416,0.07070707070707072,0.5287128712871287,0.3079710144927536,0.2982456140350877,0.430379746835443,0.45893719806763283
2730,0.9916897506925207,0.015555555555555555,0.23124300111982082,0.008731817903117818,0.6565656565656566,0.0019794234222345808,0.34595300261096606,0.0172,0.696969696969697,0.44753300903405147,0.686868686868687,0.598019801980198,0.322463768115942,0.31228070175438594,0.42827004219409287,0.44927536231884063
2731,1.0,0.015,0.2435610302351624,0.0,0.686868686868687,0.00014610030021255238,0.3407310704960836,0.016800000000000002,0.6767676767676768,0.49548297428769983,0.6565656565656566,0.6633663366336634,0.33695652173913043,0.32631578947368417,0.4293248945147679,0.4444444444444444
2732,0.9889196675900277,0.014444444444444444,0.22676371780515117,0.0,0.07070707070707072,0.00470348708426217,0.33550913838120106,0.0164,0.07070707070707072,0.453092425295344,0.686868686868687,0.7247524752475248,0.35144927536231885,0.343859649122807,0.4409282700421941,0.45893719806763283
2733,0.0997229916897507,0.013888888888888888,0.24748040313549832,0.0,0.7373737373737375,0.0014327255246650299,0.3302872062663186,0.016,0.7373737373737375,0.4537873523280056,0.7171717171717172,0.7861386138613861,0.03985507246376811,0.042105263157894736,0.45042194092827004,0.4830917874396135
2734,0.9487534626038782,0.013888888888888888,0.09574468085106384,0.0,0.7676767676767677,0.002493130929433555,0.32506527415143605,0.015600000000000001,0.7676767676767677,0.4280750521195275,0.7575757575757577,0.8316831683168318,0.05434782608695653,0.056140350877192984,0.45042194092827004,0.4734299516908213
2735,0.9196675900277008,0.013333333333333332,0.093505039193729,0.0,0.797979797979798,0.0069892498456521025,0.31984334203655357,0.015600000000000001,0.787878787878788,0.49339819318971506,0.787878787878788,0.8594059405940594,0.39492753623188404,0.38947368421052625,0.4578059071729958,0.4734299516908213
